Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,target
-1.6201851746019649,0.9354143466934853,0.929002628767474,-0.7770930271777376,-0.5294537325752144,0.6012190092117757,-1.5822960629630232,0.6696112243083543,0.2953328435855037,-1.2762492576361781,0.5962719811386652,-0.45110243243295506,2
-1.6201851746019649,0.9354143466934853,0.12065978267854686,-0.1328598842334321,-0.07631976813146742,0.8706996105256349,-2.213355593163013,0.7629176159814504,0.49659087036680566,0.013928523700977812,0.8081450590014245,-0.4527912167310756,1
-1.6201851746019649,0.9354143466934853,-0.4682757194719564,-0.3641501437495023,0.7075175554560081,1.7443968067136173,-1.9342629262440982,0.14947772179024452,-0.9543836655707716,1.0186359338801998,1.1099498749498153,-0.3430202373532429,3
-1.6201851746019649,0.9354143466934853,-0.09233214184647182,-0.8848172576372771,-1.4061694463902903,1.5111692010922058,0.9807049282423415,2.102956219797191,-1.0138027020490608,0.48106185832305165,0.3249525001345561,-1.246519836847712,4
-1.6201851746019649,0.9354143466934853,0.9623628097171755,-0.6830983555022568,-0.5055305108499235,0.5722166126578178,-1.7078877630765346,0.8363715838943131,0.3490016507271842,-1.2966399984331736,0.6237087825885189,-0.6081593721581617,2
-1.6201851746019649,0.9354143466934853,-0.007648605589536282,-0.29127787020334317,0.029223857127169336,1.008460994156935,-2.148233970881933,0.2050645083188975,0.5291755032742543,-0.16217332863670875,0.8660671953955602,-0.27209129683218175,1
-1.6201851746019649,0.9354143466934853,-0.48110655829876503,-0.42223673860513655,0.7117393004663535,1.7456052399033655,-2.0753597745197716,0.09786142001363837,-0.9486334362341631,1.1168822304475405,1.1450080101357398,-0.32950996296827884,3
-1.6201851746019649,0.9354143466934853,-0.1244092389134926,-0.8858733775437434,-1.4441651514833997,1.5631318282513804,0.9481441171018016,2.0930300079170743,-0.9888850415904231,0.5607711178022149,0.13289488998558002,-1.0725750541413002,4
-1.6201851746019649,0.9354143466934853,0.8840946928736445,-0.5479150074745996,-0.6349973578338511,0.4284130630777765,-1.534230103660321,0.5961572563954914,0.7381005025043679,-1.5283529620353926,0.5490197119750283,-0.5135874514634138,2
-1.6201851746019649,0.9354143466934853,-0.07565205137162051,-0.42223673860513655,-0.02143708299697619,0.8271960156946979,-1.7451001186657231,-0.7954976491968558,1.1540337578523923,-0.29934740308922236,0.7563199895961452,0.16023748348666708,1
-1.6201851746019649,0.9354143466934853,-0.5260144941925945,-0.3430277456201808,0.676558092046808,1.5776330265283594,-2.24281537467112,0.11572860139784827,-0.7799600423603097,1.039026674677195,1.0962314742248886,-0.2484483166584947,3
-1.6201851746019649,0.9354143466934853,-0.21037585905310882,-0.8636948595079557,-1.4146129364109812,1.52204509979994,0.9558966911828826,2.2319969742387067,-1.1096398576592044,0.4903303768671404,-0.0241045849774717,-0.7162415672378741,4
-1.6201851746019649,0.9354143466934853,0.7198599558904973,-0.4412468969215257,-0.7320974930717972,0.2979022785849657,-1.1838137551954617,0.05617133011714862,1.048612886681234,-1.6581122216526352,0.2868458314542037,-0.0981465141257699,2
-1.6201851746019649,0.9354143466934853,0.021862323712122544,-0.5531956070069299,-0.09320674817284931,0.876741776474376,-1.8567371854332886,-0.3349214179594455,0.92594132750025,-0.2251992547365123,0.9087466643175547,-0.033972710797190775,1
-1.6201851746019649,0.9354143466934853,-0.6389258758685076,-0.38949702150468807,0.7469205088858991,1.4845836709177445,-1.621058933368428,-1.12107739886468,0.3049165591465181,-0.35310481064493726,1.414803224392635,0.37640187364609146,3
