Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,target
-1.551070854141889,0.9543574393620702,0.16077006778142566,-1.2451767429301956,-0.8697387146495776,0.5722243898947813,-0.09755981003841638,2.1240396378978397,-0.43520124708274066,0.8466784706917466,-0.17150855332237416,-0.25231713300282643,3
0.05817927821435345,0.9543574393620702,0.1507426408154743,-1.4906175980612735,-0.9404761354154112,1.3769937170694588,0.8167845545422391,2.2534328642693753,0.09349633537431613,0.5463629101364978,-1.4323471911519854,-1.186893648385609,9
1.437536534519704,0.9543574393620702,-0.05760500836596158,0.818496533991308,-0.14468015179978422,-1.0735418225910545,-0.1535074547242956,-0.6746879251012865,1.155297313475572,-0.3214093782120994,1.5922780968464216,-0.9511596793892363,4
-0.6314993499383218,-1.0478254360006236,-1.097114937169597,1.162442080144892,0.1083421609395433,0.6343287752716054,-1.846323332505614,-0.8232505183426785,1.0914130222620109,0.48699820630580903,1.710210734222506,-0.6936913728258222,10
-1.0912851020401053,0.9543574393620702,1.447623195078531,-0.10498494434468701,0.010398039879158445,1.2463157395057252,-1.1589665549362402,-0.1299584165495158,-0.7017529449048401,1.4420715296995368,0.09730848775546576,0.6220719860404568,7
1.2076436584688122,-1.0478254360006236,0.3212088992366493,0.7323049293466155,-0.915990105150315,-0.34122761168933824,-0.7929091082772015,0.9722801784672631,0.5539038134306699,-0.7002958703079658,-1.4011297283171396,0.7758842211302887,6
-0.6314993499383218,-1.0478254360006236,0.2053364098523216,-0.4078868692388936,-0.47524156037858306,0.5786935967048671,-0.2717967606315832,0.11604845828031594,0.44155557715854515,0.7401712079366876,0.4476377929020703,-1.6834396681864792,8
0.2880721542652452,-1.0478254360006236,0.7535024173243352,-1.1048075582231245,-0.3419287289352815,1.0367134388589443,0.5626223972549591,-0.6411415330790367,-1.0982761317476326,-1.7094958354296743,0.46324652431949337,0.8828840368449543,2
0.2880721542652452,-1.0478254360006236,0.10283382308926156,0.5098485021207888,0.2851857128541271,-1.0606034089708827,-1.2101186872204728,-0.5804385379911562,0.9548328134606046,0.9095352159242408,-1.137515597711774,-1.1033000423585266,4
-0.8613922259892136,-1.0478254360006236,1.8097247244045565,-0.7994430160533553,0.46883093984234864,-0.8445319015140158,0.2573081076834466,-1.4782038863961269,0.2917579287957124,-0.6514072906826927,-0.6917996005698068,0.5501814848571658,1
-0.40160647388743004,0.9543574393620702,1.268243668243177,-0.3455005649246395,0.0512080903209855,-0.5909389945586514,0.31005874410156115,-0.5996079048610131,-0.27218615915848127,-0.6810896425980371,1.0442381937457927,-1.2587841495689,1
1.437536534519704,0.9543574393620702,0.8905439191923383,-1.8476971030178582,-1.290082234200396,0.4467217777791162,0.6617296535556595,2.1927298691814943,0.8931514288406145,0.30715807411284024,-0.9796939800467194,-1.5563773870253137,9
-0.8613922259892136,-1.0478254360006236,0.03152767577582933,-2.4961863189160236,1.1231520819263083,1.2191450709033647,1.619233629751136,1.5920897072593072,-1.0101598680047899,-1.4737830408078219,-0.39003079316629596,1.1503835761316183,9
1.2076436584688122,-1.0478254360006236,-0.419706537691987,0.14538114533751606,-0.07258239601922309,0.4493094605031505,0.7208743065093033,-0.42708360303229986,-0.4197809009277432,-1.459814875200601,-0.9554137311751726,1.7288513298390293,7
1.2076436584688122,-1.0478254360006236,0.1507426408154743,-0.4136329762152064,-0.21813824259507275,0.6032765825831933,-1.5426075470679839,-0.1651022558109204,0.716918901354929,-1.0914045073101504,0.2117725181499009,1.2323053100381591,1
-0.8613922259892136,-1.0478254360006236,0.7078219167016669,-0.3963946552862677,-0.3732164342740156,-0.9454515277513549,0.3947794631973212,-0.645933874796501,1.672980362964773,-0.7648986362413622,-0.7143455459505289,0.3545724467537928,7
-0.40160647388743004,0.9543574393620702,0.5418122924875816,-0.8101143575807935,1.0782610264402988,-0.23772030272796482,-0.6890063395748541,0.2710008404783269,-0.2765919723456236,0.6057276139671864,0.964460233167853,0.17233838561475265,8
-0.8613922259892136,-1.0478254360006236,-1.455873990840305,0.9145386077382515,1.543495601477127,-0.49519473376938095,1.595256067742902,0.09687909141045908,-0.09154781848565374,0.9339795057368773,-0.7091426354780546,-1.6566897142578128,11
-0.6314993499383218,-1.0478254360006236,-0.221386315476502,0.7043952668902386,-0.2507862829485344,-0.6776263658138013,-0.5051783641783938,-0.8567969103649284,1.6817919893390576,0.20414285275958605,0.3210336380718617,-1.5580492591458555,4
0.05817927821435345,0.9543574393620702,0.05938163957013887,-1.4996471947383367,-0.8588560345317571,1.4119274338439225,0.8455576289521199,1.9962438587654596,0.3490335002285603,0.6109656760698943,-1.2797284839594052,-0.9829252496795277,9
0.05817927821435345,0.9543574393620702,1.3284082300388858,-0.33400835097201376,-0.6520851122931667,0.027517176485554316,-1.4562883238383413,-0.3999269999666692,0.5759328793663805,-0.30569519190397587,-0.04143579151051624,-0.7405037922009884,1
-1.551070854141889,0.9543574393620702,-0.5534055639046729,-0.0984179649431866,-1.4519621009529768,1.4300412129121631,0.7160787941076564,1.2390538674061071,-0.5211146042320124,0.20065081135778104,0.8690735411724905,-1.115003147202318,11
-1.0912851020401053,0.9543574393620702,0.23541869075017566,-0.08938836826612362,-0.46843988530494524,1.2023251331971412,-0.9671460588703686,1.0777116962514772,-0.49247681851558844,1.6760383036204867,0.2776760508012423,-0.7505350249242383,8
0.5179650303161369,0.9543574393620702,0.44599465703515656,0.6247706416470461,0.7640236380382308,-1.2132766896889082,-0.44603371122475005,0.2598187098042436,0.1904242254914432,0.693028649012317,0.7442036898331067,-1.4426900828284817,6
1.2076436584688122,-1.0478254360006236,0.27664255716575387,0.6058905758677323,-0.9404761354154112,-0.14715140738676316,-1.0694503234388333,1.3077440986897615,0.26972886286000175,-1.3690217987536653,-0.29464410117093337,1.1587429367343265,6
-0.6314993499383218,-1.0478254360006236,-1.6909614452642787,1.1205775864603271,-0.8098839740015646,0.2629963043726785,1.2180090921466877,-0.7545602870590241,1.1905438189727091,-0.5623602349366595,0.22044403560402473,-2.402344680019389,11
-1.551070854141889,0.9543574393620702,-0.1523084852666143,-1.1557016485847527,-0.22902092271289345,1.122106968752077,0.09585919016133766,2.052154512135876,-0.82511571414482,0.32112623972006116,-0.5651954457395982,-0.7371600479599051,3
-1.3211779780909971,0.9543574393620702,0.1396010552977507,1.013864171185945,0.08793713571862978,-0.9299254314071489,-0.6938018519765011,-1.1075961269122245,0.12433702768431112,-0.09093464569295501,2.244376209396537,-0.474676125034866,4
0.9777507824179205,-1.0478254360006236,0.6131184398010143,-0.47766102537983546,0.5640543908732784,0.4700109222954252,0.5610238931210768,-1.6012073238110427,-0.9616959229462263,-0.42442459956535333,0.10424570171876486,1.3844456730074495,2
-0.8613922259892136,-1.0478254360006236,-1.508239442773607,0.9375230356435033,2.113475972647978,-0.6646879521936296,1.2339941334855102,0.3764323582625407,-0.23253384047420222,0.97588400255854,-0.2842382802259845,-1.7586739136108533,11
0.2880721542652452,-1.0478254360006236,0.42148316889616433,0.04113034733869706,-0.18412986722688354,-0.502957781941484,0.5018792401674329,-0.8599918048432378,0.3864829123192684,-0.40172633045361944,-2.1555517468259167,1.0684618422250778,8
-0.8613922259892136,-1.0478254360006236,-0.7829222255697843,1.4661648774642861,0.8225180436715162,-0.8393565360659472,-1.2277022326931775,-1.8631886710324224,0.41071488484855023,2.194606451788562,0.06609102492061979,-0.20383284150711836,10
1.6674294105705958,-1.0478254360006236,-0.19910314444105479,-0.0984179649431866,-0.10523043637268473,1.0418888043070131,0.5306523145773135,-1.1059986796730696,-1.0365947471276424,-0.5902965661511014,-0.5131663410148549,1.8291636570715284,2
-1.551070854141889,0.9543574393620702,-0.515524173144412,-1.2566689568828215,-0.10114943132850202,1.562013031837914,0.16459486791827507,1.7837833759578774,-0.8030866482091092,0.3682687986444316,-0.8704328601247587,-1.2805184871359414,9
-1.0912851020401053,0.9543574393620702,-1.3177183304205298,0.45895441175916074,0.4824342899896243,1.2980693939864116,-0.5019813559106294,-0.5692564073170728,1.1156449947912928,-0.7683906776431675,2.4663670562221083,0.6337750908842483,11
