Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,target
-1.6201851746019649,0.9354143466934853,1.4622740476586777,-0.5698067442453504,-1.6004897014147688,0.8630992858831806,-1.0623367696099493,0.9939961868608623,-1.3180947169046877,-0.3869274695452765,0.23269211336052809,-1.1218550677021524,1
-1.6201851746019649,0.9354143466934853,-0.43574325830522925,-0.07522053518294099,0.9627464364382247,1.9060074878530187,-2.2651926426369786,0.07978019104132515,-1.010613651276358,1.077576730414707,1.3991886069733719,-0.2981713005434042,4
-1.6201851746019649,0.9354143466934853,-0.34279319676769815,-0.26368181242648003,-0.7171056070498959,0.417905270813052,-0.4656444861398482,2.205772849413953,-1.1899776062262168,0.9537613158870466,0.0995783993746782,-0.5199323147784518,2
-1.6201851746019649,0.9354143466934853,-0.09951649249662935,-0.5668152954002148,-1.4108544754330425,1.6408147566538374,0.7024832645688156,2.006093980948016,-1.0828251136587688,0.5165381333362458,0.4971680450955722,-1.1902174856242345,5
-1.6201851746019649,0.9354143466934853,0.6073629878381753,-0.6396072172985129,-1.0363249041191342,0.4852339953143987,-0.7166340974407639,1.632185511565721,-1.336729933003374,0.4720419687403678,0.36055133863641037,-1.1685415970147937,3
-1.6201851746019649,0.9354143466934853,1.442766010052035,-0.5947354846214798,-1.6131320498135502,0.8205035622190635,-0.917110076278602,0.4967566516613709,-0.6821679675370059,-0.845431426468019,0.6005063230582716,-1.0634969060613502,1
-1.6201851746019649,0.9354143466934853,-0.44721857454443087,-0.13006376401042605,0.9674873170877678,1.9073815434550867,-2.408840784953855,0.0288816559421648,-1.0036254452393507,1.1801113705704256,1.439473020416458,-0.28483229216836375,4
-1.6201851746019649,0.9354143466934853,-0.2544332617258476,-0.4052770577628957,-1.1295622235601495,0.30523271144345165,-0.426180710778069,1.8631865554772957,-0.30946364556327316,0.17991497508916893,1.0786647956653383,-0.76336921762294,2
-1.6201851746019649,0.9354143466934853,-0.12820478309463268,-0.5678124450152601,-1.453522401278931,1.699899147542774,0.6693336932649211,1.9963058011212536,-1.0525428874984026,0.5997266149720175,0.2764795192769261,-1.0184777527955886,5
-1.6201851746019649,0.9354143466934853,0.706050707495307,-0.7293506826525791,-1.077412536415175,0.5553108310198818,-0.8350254235261013,1.4638288185454211,-1.3064477068430085,0.9034613037351845,0.2694735343303024,-1.200221741905515,3
-1.6201851746019649,0.9354143466934853,1.4335857570606745,-0.6326271699931967,-1.6194532240129411,0.8727176750976585,-0.9628880556982659,0.7610375069839351,-1.1340719579301568,-0.43916209754913327,0.4498776467058624,-1.2085586221399152,1
-1.6201851746019649,0.9354143466934853,-0.48738218138163586,-0.055277542882037366,0.927979978341575,1.7163878147675937,-2.579324294516741,0.046500379630335764,-0.7986380681537973,1.0988575047866485,1.3834251408434688,-0.20479824191812107,4
-1.6201851746019649,0.9354143466934853,-0.1729585164275182,-0.5628266969400341,-1.083733710614566,0.3615689911282519,-0.6108711794711956,2.2429679327556475,-0.8056262741908049,0.938284389071089,0.6705661725245086,-0.3948791112624475,2
-1.6201851746019649,0.9354143466934853,-0.20508940189728206,-0.5468723030993111,-1.4203362367321288,1.6531812570724518,0.6772264483372769,2.1333403186959172,-1.1992952142755602,0.5262112125962193,0.09607540690136636,-0.6666614069038967,5
-1.6201851746019649,0.9354143466934853,0.8058859587763592,-0.7512879741835733,-1.0347446105692863,0.5292037745805843,-0.8965889130904767,1.6400160554271304,-1.4136001994104566,1.0079305597428978,0.03477303861840895,-1.0084734965143083,3
-1.6201851746019649,0.9354143466934853,1.4599789844108373,-0.5339093581037239,-1.786964340296799,0.8287478958314732,-0.7829332400485526,0.9626740114152251,-1.2761654806826424,-0.4623774877730696,0.2694735343303024,-1.1535352125928733,1
-1.6201851746019649,0.9354143466934853,-0.5883649642866076,-0.09915212594402532,1.0069946558339606,1.6105855334083348,-1.9463253377138034,-1.1731068267841647,0.5198034708282823,-0.35403900006136674,1.7494878543045562,0.4121308954274999,4
-1.6201851746019649,0.9354143466934853,-0.06509054377902494,-0.8021426045508774,-1.0347446105692863,0.43301988243580347,-0.5698288530949451,2.1157215950077464,-0.8988023546842382,1.2594306205022083,0.8036798865103585,-0.443233016621969,2
-1.6201851746019649,0.9354143466934853,-0.14427022582951435,-0.5947354846214798,-1.7506175886503017,1.675166146705545,0.7940392234081433,1.70657567824911,-0.5214392286858337,0.011603395965630488,0.7528864956473367,-0.9867976079048677,5
-1.6201851746019649,0.9354143466934853,0.9998188032188624,-0.7263592338074437,-1.22596013010086,0.398668492384096,-0.9218457293220155,1.755516577382918,-1.378659169225419,1.1027267364906377,-0.1386250888105273,-0.6983415517946179,3
