region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturatoin-mean,hue-mean,target
-0.11716536884961679,1.8335285886650905,0,0,-0.1274551421252033,-0.0706642740484699,-0.11019445744891054,-0.16913505951873128,-0.635414854600106,-0.6600918084466577,-0.759193261043261,-0.45765348476152184,0.27081033989977416,-1.3534369654812408,1.9572959456438124,-0.6443742709475493,0.14277898415312557,2.336748557061258,4
-1.3563238636342458,-0.41014406427727673,0,0,0.2391488509123922,-0.06592974162793673,0.1473328196610209,-0.05597812512134593,-0.4279354222396417,-0.33829332747011776,-0.4259468484637481,-0.5119245943593972,1.180994489907224,-0.32886367433688757,-0.6063224862819867,-0.4559133278480377,-0.13821324323530731,-0.10663958760683419,1
0.5364566943334842,1.1268600365572583,0,0,0.8414261795874963,-0.044351380677660944,0.20251699731511083,-0.13743801192333077,0.5412624720979241,0.5521199112836991,0.6246696552369921,0.4257595619508082,-0.3261923055635892,1.0025026455787973,-1.3279336479281088,0.6103109675794733,-0.5536914980807406,-0.39316851778161416,5
-0.9614272004611223,-1.735147599479462,0,0,-0.4416857692493474,-0.08901278633873003,-0.6068535463135821,-0.18826567382194992,1.9475119004634511,1.8236925098485361,1.9958135984485834,1.9875616143143546,-2.70441535377828,1.8881507296925921,-0.473394170619509,2.0018244071940696,-0.7478234204257914,-0.6689624475621684,6
-0.6890846741348302,-1.646814030465983,0,0,-0.4940587109499461,-0.08459469850602785,-0.4229059453235512,-0.170537901445972,1.9667229398042876,1.867432119578317,1.9907256886940228,2.0116818662640346,-2.4891031784061184,1.7376484351003922,-0.4354145908202668,1.9966609122611931,-0.8051919766252947,-0.6677891362507176,6
1.1764616312002705,-0.6928114851204096,0,0,-0.651174594842631,-0.09447331092012774,-0.6068535463135821,-0.18826567382194992,-0.5191879887832593,-0.5601156018216497,-0.44375386865572586,-0.5631806724635627,0.026137149093474626,0.09948898221948303,-0.1885477066679584,-0.4739848863006003,0.21577901723218448,-0.506778682141277,7
0.6998622101292594,-0.0038096468152732216,1,0,0.003474478310132463,-0.04597426155175981,-0.36772137034203123,-0.1806560830057785,0.527814692689481,0.5521199112836991,0.5585293468548862,0.46194026550198536,-0.189175290525712,0.6320354268306432,-0.853189541342191,0.5431880892926152,-0.7663249926273205,-0.4283177912269605,2
-1.6286663899605378,-0.5514777746988432,0,0,-0.15364109449312724,-0.037634660338368556,0.0921482115688818,-0.16632698016378294,-0.468278656725256,-0.39765420630459725,-0.45901711712876386,-0.5420752349231547,1.0341905842316785,-0.31149804299442263,-0.4923839177921562,-0.48947488316603655,-0.10883914175108314,-0.13925992419829153,1
-0.06269686358435837,1.056193181346475,0,0,0.029660854890909104,-0.09094867661729868,0.018568998997649803,-0.03396746833177169,-0.49133195580411765,-0.5257487816730002,-0.6192806651732453,-0.3008703274975348,0.06528481734295848,-1.2666087202041076,2.0142651871617536,-0.5101281426152096,-0.1577337091495632,2.424043546860843,4
-0.04907973726804377,-1.187479471595892,0,0,0.4486361870472157,-0.004772503440263159,0.16572722547639895,-0.13855518623196178,-0.22045598987917733,-0.19145331353101394,-0.14866542844265615,-0.3310209409257373,0.44697499676243274,0.3136652584007222,-0.9481382772054266,-0.17451265913996222,-0.05216418277899542,-0.299090592405097,1
-1.6967520215421108,0.04919049459281419,0,0,-0.25838462115625477,-0.08250973091972852,-0.4229057267934646,-0.17755388317817547,0.5364597381976441,0.5458713192868824,0.601774862659209,0.4438499679975064,-0.33597922262596025,0.8751546824007214,-1.109551384534771,0.5870760536035179,-0.6366780411068785,-0.41839865342689014,2
1.3126328943634167,2.1338627233109193,0,0,0.7890540863126028,-0.043623210264748594,0.25770130741167735,-0.14070251747712043,-0.6450204002054533,-0.6350977497608276,-0.7973512334097044,-0.46669871492042575,0.603565810692115,-1.556036206197783,1.9667907337761878,-0.6521192809977244,0.23837393645196878,2.141905286977484,4
-1.3154724846853019,0.879526043319517,0,0,0.003474619714416632,-0.0547079961088582,2.244338523746462,0.06786690775810368,0.16760741976458055,0.18658184869569086,0.19984418682030983,0.10917816165801462,0.04571098321821663,0.35418522115731227,-0.6253123189085817,0.17917435955293384,-0.6973421275973409,-0.4138015654759124,5
-1.6695177689094816,-0.49847763329075573,0,0,-0.4416868062140981,-0.08618316455251647,-0.6068535463135821,-0.19882596162500976,-0.4394620977140015,-0.48825770770341137,-0.35217469834459364,-0.49081915681898913,-0.11087986594440256,0.24420278512780855,-0.2929914015714655,-0.3810452303967787,0.1476263976496743,-0.5082459142505747,7
-1.519729379430021,-0.6751447713177138,1,0,-0.3893148072087273,-0.08316281516710834,-0.36772146967388875,-0.17261667016528126,-0.916856871414563,-0.9131566364726587,-0.9321761393151682,-0.8918223778258578,0.7601566334300317,-0.8382560480186534,0.6375071498816706,-0.9696630805518736,2.1376436414923634,-0.6566091840009062,3
-1.3290896110016166,-0.48081091948805993,0,0,0.29152061424395587,-0.005963862022140039,0.18412219417230283,0.04447324630589396,-0.8649870159179398,-0.8975353519028881,-0.8278776387766102,-0.8677018789426294,0.3784665156681967,-0.438846110366391,0.35266064320314605,-0.8638151380731917,2.1212868407755336,-0.5864689761223583,3
-0.10354824253330219,-0.18047678484223126,0,0,0.0034747611187008007,-0.06146210271606972,0.23930643804763096,-0.14032778877272234,-0.43754094191005977,-0.3632874142742604,-0.4284906888670655,-0.514939680124217,1.0439775101022835,-0.28834386787113614,-0.5398583711777217,-0.45849495913990596,-0.12830352660392966,-0.14888924391176053,1
0.7679478417108324,1.144526750359954,0,0,0.029660336408533643,-0.07220812560079405,-0.07340501671639034,-0.15159179013625293,0.3385857736377398,0.3396703983949866,0.4109850008269921,0.2478708857397486,-0.25768370996230877,0.7651722984681638,-1.0051075187233685,0.39345184792026927,-0.5502680959486645,-0.41926503065326054,5
-1.5061122531137063,-0.5868112023042348,0,0,-0.3107569029701939,-0.09243789066015927,-0.5148797292632571,-0.19247388650545932,-0.8899613904024631,-0.9100323784339721,-0.8533162946525034,-0.9038826231971389,0.5154834690484345,-0.4620003375866237,0.25771180479517297,-0.8896317065759295,2.195494898533419,-0.5198727415018684,3
-1.655900642593167,0.19052420501438064,0,0,-0.78210448724554,-0.10196889967116404,-0.717222412849722,-0.20059863556013988,-0.9620028595888083,-0.925653664409658,-1.0084921135823373,-0.9310181779960766,1.1026990732533253,-1.0871636796173865,0.7134662146262728,-1.047112792798212,-1.381034377626065,-0.47504587738105114,3
1.6530610522712816,0.6498587638844715,0,0,0.1867768519070213,-0.07069525369271892,-0.22056321008452037,-0.09202245804249402,0.14743580252177346,0.09910257299950398,0.2558091793787307,0.0639522008123787,-0.5708653202052054,0.8577890510582563,-0.853189541342191,0.23597075914214596,-0.345285014803631,-0.48012496979855324,5
0.509222441700855,-0.23347692625031868,0,1,-0.520244597329204,-0.09601203315262231,-0.03661514554582099,-0.10974912958908654,-0.2031660285374956,-0.2789324767539508,-0.08506884598990487,-0.26770460116895795,-0.5512916622451467,0.6436125664892326,-0.5208685385511268,-0.10997129597040271,0.026318498104094708,-0.5312163534674711,7
-1.4244094952158188,1.6215280230327407,2,0,-0.4155008067114127,-0.0807614815344314,0.11054308093292817,-0.1511201924344549,-0.49421358577031405,-0.5257487816730002,-0.6574386146448961,-0.2646895696752481,0.09464565661241314,-1.5097278038542636,2.384565684298112,-0.47914824182399307,-0.0026971760643296643,2.2932639846713303,4
1.5168897891081357,1.2681937469788247,0,0,0.08203271249199563,-0.07117043216615052,-0.1285887639324311,-0.13315558618864504,0.3040059028242345,0.28968222478670125,0.37791480084635426,0.22676552960600488,-0.3751269789577857,0.7478064587379144,-0.8626843294745666,0.35989036230701255,-0.5505621046430645,-0.45494797708488394,5
0.8087992206597763,-0.6221446299096264,0,0,-0.4940587109499461,-0.08982885777287253,-0.6252484984541765,-0.18944580161163088,-0.7727739285291952,-0.7819378480548689,-0.7312107418692578,-0.8043855798891824,0.5252704037272741,-0.33465221811770907,0.0393295157656508,-0.7657121731158051,0.8428945159691292,-0.43746331153773493,7
-0.1852510004311898,0.11985734980359741,0,0,-0.5464307853709351,-0.09333142594820057,-0.4596954026113809,-0.17873569013152035,-0.7737344934637016,-0.6850858952508005,-0.8126144360931572,-0.8043855798891824,1.4452415060300314,-0.8845644503621726,0.0488243893519744,-0.8405802240972362,0.2447135537773335,0.19019375059594704,1
-0.4575935267574819,-0.9224787645554551,0,0,-0.31075789280018334,-0.073375951233215,0.0001740634123650528,-0.05125097628050923,1.7774940207525465,1.7924498029292637,1.7923040767039278,1.7252510251283337,-1.2657372243746203,1.5234721068222064,-1.2709644064101673,1.7952915803531997,-0.9371579546342363,-0.5063061010896452,6
-1.2473868531037289,0.11985734980359741,0,0,-0.44168679207366973,-0.07665216079547924,-0.3125370933560838,-0.163372515229357,-0.920699084469716,-0.894411092458286,-0.9423516016655255,-0.9099127458827793,0.9754690201998133,-0.8845644503621726,0.504578782946824,-0.9799897079529687,1.885728786216284,-0.38877887316800486,7
-1.72398627417474,-0.44547749188266833,0,0,0.13440475863212775,-0.08459466767917755,-0.3861164052591734,-0.17932653238452953,-0.509582417242983,-0.41015124970666855,-0.535333038966858,-0.5692107897220924,1.3375853214533748,-0.5835598611777705,-0.34046585495703113,-0.566924542204422,-0.3032396651735105,-0.0045427848905715785,1
-0.11716536884961679,0.013857066987422582,0,0,3.433837585076234,2.9152897984859885,2.961735713873498,7.1583533311548155,0.43175949598529934,0.4521436484220661,0.4644061071925107,0.36847342085922297,-0.15002753419388626,0.5683614973385512,-0.7867252553300303,0.4476665697477854,-0.7222141660961994,-0.42567461950682,2
-0.021845484635414563,-0.09214321582875225,0,0,4.638392336695965,0.1717582911221603,-0.4596952536135947,-0.1737680379895671,-0.07253088321502167,-0.06023445622335868,-0.05708625813152393,-0.10187624088162192,0.172940993111381,0.04739203609514212,-0.2455169481858998,-0.08157300323614057,-0.5787078202493282,-0.4643226081767936,2
0.8496505996087201,-1.3464798958201543,0,0,-0.5988022470400259,-0.09213998024696415,-0.3677219994437954,-0.18597390538555555,2.5574630479082296,2.701608648963657,2.3392354871153294,2.647860023969989,-0.668734578911257,0.556784461873854,-0.26450669535854704,2.3503481168334006,-1.3490540865345124,-0.5828442307366476,6
-1.5061122531137063,0.33185791543594706,0,0,-0.44168679207366973,-0.08499179444407817,-0.6436432519310558,-0.1952806189398155,-0.9485551174488579,-0.9225294074957039,-0.9805095877688444,-0.924988054767725,0.9950428719410237,-0.9771812394201274,0.6375071498816706,-1.0187145630305667,-0.040198731027237374,-0.5168217987468078,3
1.2445472627818437,1.7098615920462197,1,0,0.2653347561455547,-0.07218449346929803,0.018569098329507292,-0.03574004295294638,-0.7958271964861421,-0.7663165648910142,-0.8889304151682329,-0.7048885365812259,0.9069605391055773,-1.2723972639849295,1.2072001205117457,-0.8560701512579305,0.00669859581647909,2.1396382825946976,4
1.299015768047102,-1.0638124749770215,0,0,-0.441687579224185,-0.094522871649437,-0.5148793186915793,-0.19424657479923357,2.1549913328239154,2.123620989131998,2.1382700347219172,2.1805253665872995,-1.9997566206288357,1.6103004198253694,-0.7012713075991703,2.146397153633539,-0.9405789432621044,-0.6170314824997046,6
0.4683710627519112,0.1375240636062932,0,0,-0.729732522648545,-0.09757123004296396,-0.6436432651753033,-0.19132910531032923,-0.9226201884037998,-0.9006596085356592,-0.9270884058505103,-0.9280031163819007,0.9363213167173927,-0.7687934445033745,0.35266064320314605,-0.9644997645278346,2.3976842388532336,-0.3318694603232888,7
0.509222441700855,1.0031930399383877,0,0,-0.12745537779901023,-0.05997289242604306,1.6924945950153172,1.6316060180787768,-0.1474539625792122,-0.11959539129446316,-0.14612154224975354,-0.17423767511953098,0.3784665156681967,-0.10889880227788061,-0.1885477066679584,-0.1719309813782659,-0.7586062551157473,-0.42801643426498015,5
1.4351870312102482,-0.23347692625031868,0,0,-0.4155008067114127,-0.0968062722072069,-0.5700641055810619,-0.17873567976138846,-0.9158963194475213,-0.9225294074957039,-0.8991058798080694,-0.9189579312680178,0.6622873747239801,-0.6182911759596464,0.3716504331027671,-0.9361015345278403,2.4499247568396676,-0.5122982390739392,3
-0.144399621482246,-1.8058144546902453,0,0,1.4698901676519454,0.0201473218851013,-0.3125369940242263,-0.15894569338511183,0.7458601448175469,0.7426995068342713,0.8027403150526214,0.6729945866349574,-0.619799993599402,0.9851370663332786,-1.0146025632175875,0.7910270168033796,-0.7405843120231421,-0.4607907507378838,2
-0.6890846741348302,-1.1168126163851089,0,0,-0.59880164371508,-0.09690553922217071,-0.47809028853073676,-0.18597411558015195,1.8841155225085497,1.8736806834568211,1.9245853803119168,1.8247482855207284,-1.5887057516798877,1.7839568374439103,-1.3849028894460502,1.9295380339743349,-0.8884481738942814,-0.5215374806947362,6
1.3534842733123604,0.34952462923864286,0,0,-0.572616634042384,-0.09323214740667533,-0.5148796961526378,-0.1889285509995871,-0.8256043515538177,-0.7381982523842443,-0.8685794904675185,-0.8496115135992635,1.4746022836418469,-0.9540270434580622,0.13427833708283438,-0.892213368073186,0.5731417582667602,0.2811239989788105,1
0.713479336445574,-0.14514335723683966,0,0,-0.7035457548492489,-0.1016710437276731,-0.25735241904270634,-0.15229306232836579,2.4806186311955942,2.5391472253282914,2.3163406945375464,2.5905741542339515,-1.4125410683925268,0.863577594839078,-0.04612443196520917,2.3271132028574453,-1.201017198352624,-0.6744641833428566,6
0.05985727326247306,-0.2688103538557103,0,0,-0.44168713615742783,-0.08260906039257164,6.695876844810465,3.9833547788248382,0.21947727785469665,0.23344559977316148,0.2583530426768411,0.15741904545514113,-0.04237135842546389,0.4410133778696366,-0.6822816458804711,0.2385524136689287,-0.6575336136669723,-0.4245049621725728,2
0.44113681011928196,0.36719134304133866,0,0,-0.8082904693083637,-0.10246530642511158,-0.7356172014238574,-0.20133724900178776,-0.9629634125154425,-0.925653664409658,-1.0110359793988746,-0.9310181779960766,1.1124860000047538,-1.098740778640358,0.7229610976125306,-1.049694449880835,-1.868610980378538,0.8675633007907614,7
-0.8388730636142908,-0.9224787645554551,0,0,-0.0227111441144617,-0.07863773001762651,-0.23895834433352012,-0.18937177362742363,2.3038770173900422,2.3235736835651393,2.2145859336652185,2.3644440786502243,-1.6376403369917425,1.234044813587232,-0.4354145908202668,2.2238467894370104,-1.0801754122924048,-0.6323353647050931,6
-1.0158957057263807,0.04919049459281419,1,0,0.5010082803221092,-0.03016833554312361,0.3864647969688569,-0.11061222768936042,-0.3587756028078439,-0.33516910176749054,-0.34963083504648346,-0.38830708201732267,0.5056965255613611,-0.22466972999125948,-0.12208350610974561,-0.3784635758699962,-0.5267662696113936,-0.394494975611289,2
0.8632677259250346,2.04552915429744,1,0,0.37007847134772776,-0.03723750864392812,0.018569197661364785,-0.1491911564541167,-0.5700972430364756,-0.58198540668654,-0.6777895668193616,-0.4244877855684998,0.3393187593363711,-1.1913575729080073,1.624974942852748,-0.6159760246831152,-0.35773917921651305,2.458931272464266,4
1.1356102522513267,0.6498587638844715,0,0,-0.12745518925996474,-0.0677821458263567,-0.2573527501488981,-0.13065229617781118,-0.35973615477488563,-0.42577251881136696,-0.47428027402263156,-0.15614735047949732,-0.33597922262596025,-1.069798028478082,2.080729387719966,-0.3862085859201714,-0.2089290920502476,2.561596300688079,4
0.6862450838129448,0.6851921914898631,0,0,0.10821890053372657,-0.06741899480749423,3.9182644177597017,0.03516645178483501,0.08211813908828483,0.04911453998278121,0.11589653771912994,0.07299734956461816,-0.3751269789577857,0.2962997312521495,-0.12208350610974561,0.09397959752471731,-0.5975643530969766,-0.6332586029451368,5
0.31858267327245055,0.5085250534629051,0,0,-0.729732522648545,-0.10157177427336722,-0.03661521176705921,-0.028206261789411356,-0.9264624014589529,-0.8975353519028881,-0.9550709318929512,-0.9099127458827793,1.004829806619863,-0.9366613860671243,0.5615480928279237,-0.992897994527829,0.05847747627081073,-0.41470832876610925,7
-0.33503938991065046,-0.021476360617969027,0,0,-0.5988026146911647,-0.10167105718426342,-0.5700641386916812,-0.19468973121776648,-0.7967877588271556,-0.6975828824162469,-0.8456846978897354,-0.8254910228567015,1.5626846252855273,-0.9713926904296112,0.07730906992870853,-0.8612334603114953,0.4135184262575215,0.3341342335183863,1
-1.6014321373279086,-1.2934797544120669,1,0,0.02966061921710198,-0.07556031503918982,-0.367721138567697,-0.16500827191427733,1.8706677431001062,1.7143433449325212,1.9729188058708005,1.8790193951186038,-2.9490885445845794,2.1949438105608703,-0.7392508019444648,1.978589493218114,-0.6412340788227086,-0.6530167474662563,6
0.03262302062984385,0.03152378079011839,0,0,-0.5202447104526314,-0.09243789226851667,-0.5700641155142477,-0.18937171060892982,-0.9274229534259947,-0.925653664409658,-0.9220006769648109,-0.924988054767725,0.7503697163676608,-0.7051194212367795,0.42861972589307723,-0.9593364531507784,2.5195784882756147,-0.4980878576252969,3
0.4956053153845404,-0.42781077807997253,0,0,-0.38931402477168814,-0.08975730141572859,-0.4780898912033068,-0.18242876810874295,1.4595511381172028,1.2956930236251625,1.6905495447795258,1.3272629333031718,-2.6946283486335676,2.744856251193119,-1.8881317022448862,1.6920253992819043,-0.41867607944624174,-0.547715983686436,6
-1.2337697267874144,-0.35714392286918933,0,0,-0.38931461866968176,-0.07426940717562425,-0.09179952186362586,-0.14564580778615407,0.5460652059982042,0.573989631793652,0.5814241394326692,0.4709855227964441,-0.16960136831862827,0.6783438812711085,-0.9481382772054266,0.5664230032685706,-0.7407844134629127,-0.4129885234957382,2
-0.40312502149222346,-0.35714392286918933,0,0,-0.33694285533811796,-0.09174289637159438,-0.45969452517997295,-0.18405368042766376,0.708398566233058,0.7145811943275014,0.7773017965454839,0.6126934140496622,-0.5023569888509503,1.0372340124576194,-1.2139949939843302,0.7652105877101258,-0.6769191427550671,-0.42900948270106615,2
-1.3018553583689874,0.33185791543594706,0,0,-0.7559185032973259,-0.10167105565632387,-0.6988276183156749,-0.2001554672957255,-0.9620028595888083,-0.925653664409658,-1.0084921135823373,-0.9310181779960766,1.1026990732533253,-1.0871636796173865,0.7134662146262728,-1.047112792798212,-1.381034377626065,-0.47504587738105114,3
1.5168897891081357,-1.8941480237037243,0,0,-0.5988028362245434,-0.09809694337417413,-0.18377357068828512,-0.1552478479391779,1.6958471294889215,1.5362609333755828,1.8508130928240072,1.6468595279030045,-2.8414325449808406,2.4149085784259854,-1.2045001203980066,1.8546697971135921,-0.5539036231596552,-0.6084308535262702,6
1.1219931259350122,0.5438584810682967,0,0,-0.7559185032973259,-0.10167105581715961,-0.6068536688228731,-0.19882596345972542,-0.9562395422624175,-0.925653664409658,-0.9932289179962702,-0.9310181779960766,1.0439775101022835,-1.0177010823537411,0.6564969141451072,-1.031622849605427,0.5692722527933007,-0.47504587738105114,7
1.5849754206897086,-0.23347692625031868,0,0,1.4960761671546308,-0.010181720348148333,-0.14698379884957324,-0.12916746080851713,-0.07829419501727262,-0.1070983760107043,0.006510324321227352,-0.15011717894985815,-0.208749124650454,0.5162645512142103,-0.644302066081229,-0.017031640066581047,-0.3171739658941695,-0.45854361886269424,2
-0.4167421478085381,-0.3394772090664935,0,0,0.23914870950810782,-0.005169585439215937,-0.23895794700609008,-0.14860024639639904,-0.47788420233060314,-0.38515724725746336,-0.4793680464084369,-0.5601655866987431,1.2495029798096942,-0.39253776011981795,-0.5683429919366925,-0.5101281426152096,-0.0694124880682768,-0.05980418991171936,1
-1.3971752425831896,-0.569144488501539,1,0,0.13440475863212775,-0.04408791028967543,0.11054308093292817,-0.11506722837276359,-0.4509887213185033,-0.36953589379782736,-0.4488416410415311,-0.5269999146412759,1.1222729267561824,-0.3462293056793524,-0.5208685385511268,-0.47914824182399307,-0.1389768759666425,-0.12750463080111268,1
0.781564968027147,1.144526750359954,0,0,0.05584624164169625,-0.06867611108194471,-0.0917999854122942,-0.15129654450428803,0.332822487770418,0.3427946240976137,0.3957217981435394,0.24485582711048381,-0.16960136831862827,0.6957095126135735,-0.976623068872293,0.3779618975246612,-0.5750865546541106,-0.4103284921965718,5
1.6122096733223379,-0.2688103538557103,1,0,-0.46787278214940276,-0.0860703543640094,-0.03661514554582099,-0.12351107236850249,-0.5864266783460444,-0.6069794653723702,-0.5404208113526634,-0.6144366962966186,0.27081033989977416,-0.155207256718346,-0.008144852165967113,-0.5720878977278148,0.13253550183076213,-0.4960500281285093,7
-0.4303592741248527,-0.8518119093446719,0,1,0.1344048529016506,-0.05123620385250766,0.5152283858578939,0.12956141491138454,-0.3184323942571586,-0.2508141642471809,-0.28603422969893966,-0.41845766830997033,0.8873866785561328,-0.03364762893330692,-0.805715173410573,-0.31392218946552275,-0.1040338109915388,-0.19194130078956703,1
-1.04312995835901,1.0915266089518667,0,0,-0.0227111441144617,-0.06434128764412865,-0.4229058261253221,-0.1633724928936883,-0.46347587095511783,-0.5070032306290496,-0.5938420092973521,-0.26167451104598327,-0.04237135842546389,-1.2608201712135916,2.1092139230249893,-0.4765665872972107,-0.128878423306218,2.4393093507774815,4
-0.2669537583290774,0.11985734980359741,0,0,-0.28457095060227,-0.08260904859795065,2.5018656353032975,0.6666812395436951,-0.6248487829626461,-0.647594793162899,-0.5785787608243141,-0.6506174269833505,0.2805971688798035,-0.1841499756224543,0.029834642179327277,-0.6108127156295504,0.5366614227569977,-0.5025951987677717,2
