region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturatoin-mean,hue-mean,target
-0.11711360437812493,2.1070752585912076,0,0,0.1321009832870353,-0.1112694343101682,0.013247599053025763,-0.12054960903068114,-0.5373761945079064,-0.5445891517595898,-0.6825923471531044,-0.35048108855255267,0.3659991132061437,-1.4000699077561742,1.9958254645409224,-0.5540541064728276,-0.20453221272157696,2.2970990389666808,4
-1.3952293921586587,0.08743707624255698,0,0,-0.5365195671247551,-0.15237395423748984,-0.5968350595593549,-0.1518694526793849,-0.9528355496720561,-0.931259703483126,-0.9764219966425784,-0.9345337705603216,0.9612712779842894,-0.9312498887840122,0.6161024261593984,-1.0127191829525377,1.5166755219599812,-0.46983605395877126,3
1.6420135013843302,1.2191308853172318,0,0,-0.07684307975377899,-0.11199955830758035,0.013247695948509844,-0.1079593759045671,0.33722399978416645,0.3365126080050616,0.405854946678909,0.251918835876674,-0.2772787851804494,0.7293898089423488,-0.953927379360807,0.38918944799546484,-0.5727598206687823,-0.42306494697942487,5
0.4463567966864115,-0.678632579131069,0,0,-0.2648924732212029,-0.1082924406527957,-0.6506658431449228,-0.15139721258243738,-0.47039792084404614,-0.5160642738240471,-0.393872736772733,-0.5125480480118557,-0.037249685085866846,0.12500731690502317,-0.17367011195216744,-0.4218963096421456,0.12019835841058274,-0.5127134846694645,7
1.4908385157328692,1.5151123430752236,1,0,0.27836163936609887,0.07537134981981608,-0.1841320871805661,-0.11504449089062156,-0.5616436564779081,-0.5762834288825506,-0.6621520205509951,-0.4208119735086089,0.3179933450335087,-1.1232966502197337,1.5771509502174361,-0.6136545973721619,-0.42131362349186474,2.5271677087592055,4
1.174745363916178,-0.8875606669602397,0,0,-0.2231039614922502,-0.11871810015924986,-0.39945536363621464,-0.136393158825029,0.1411427498132413,0.22558260954982048,0.07625466009895468,0.13571992742939895,0.6540340678838302,-0.3155706010923799,-0.1165780937998809,0.05490803734771034,-1.109998079594578,-0.3403344465800341,2
0.40512725514510395,0.07002640225679276,0,0,-0.5365195671247551,-0.1439545334664298,-0.6147786885396053,-0.1543704458989319,-0.8101427291395775,-0.7220772605349994,-0.8461149300760037,-0.8427977428424496,1.4509305972437934,-0.8973592933938788,0.0737285191904282,-0.8701961323328586,0.578843005132818,0.23235975035493264,1
1.4908385157328692,-0.748275275074126,0,0,-0.4947299835136164,-0.14283188366305588,-0.3815111920412534,-0.142555385429589,1.4030520826975894,1.2271228220558688,1.6654897832174078,1.2426680827412264,-2.725575208657032,2.881443238955659,-2.152859161092933,1.6667141565700114,-0.35727476523298063,-0.5265193917040158,6
-0.6668408249288922,0.17449044617137813,1,0,0.23657248826882465,-0.10075669292374934,-0.25590660956126643,-0.14273051899318806,0.31586863325056475,0.2636157706222516,0.4390704170445041,0.21522451615860977,-0.7285333516450949,1.0739442420082843,-1.0871419741988297,0.4228766586600903,-0.3963861430159636,-0.4650138231796563,2
0.02031820075956688,-0.7656859490598902,0,0,7.194404371702156,19.94589927719508,10.456427217718861,9.377431994270728,0.8361635944828757,0.7897412272614494,0.8172165396672995,0.894070944587272,-1.0933777082199359,0.5542881749014096,0.14985118151414872,0.8063933740518501,-0.6219560456013438,-0.6888719104369858,3
0.8449090315857177,1.6369870609755732,0,0,-0.28578691713518556,-0.12711570594264196,-0.34562459297004455,-0.14014067041740183,-0.6072665373992817,-0.626994329329044,-0.7209179394111149,-0.4452749175358717,0.3083921913989817,-1.2475622005408262,1.7960035294648966,-0.6343852262243195,-0.13249073699670535,2.41611439420391,4
-0.7218135469839689,-0.10408033760084953,0,0,-0.6200971321652388,-0.15293525072363845,-0.543004214606647,-0.15264562463973316,-0.8227618198475324,-0.7442632887509256,-0.8588901382265106,-0.8458556074057564,1.3741213076802492,-0.9086561551348628,0.16888185137697795,-0.8831527724502128,0.5006098226466217,0.20122954945556062,1
-0.9142180741767374,0.00038370631373583916,1,0,-0.3066813234392671,-0.11210105861057953,-0.543004214606647,-0.14436647530268423,-0.9363336571862353,-0.9280902726330933,-0.9483165538884035,-0.9192444312313025,0.8268549888441608,-0.840874944020234,0.5970717648603674,-0.9842145746943581,2.4207035252953735,-0.5258491951580058,3
-1.2028248649658901,-0.8005072970314187,0,0,-0.34846983516821983,-0.1485852326502243,0.10296597004374021,-0.08848225156492136,0.1819121383406146,0.24142969106154497,0.18101137705107273,0.1234883866137459,0.39480266052019386,0.14195250021930184,-0.6304059146185219,0.1611525539436838,-0.7564866676132583,-0.3355499252343533,2
1.4496089741915617,0.00038370631373583916,0,0,-0.6200971171212784,-0.15125136486449417,-0.6327222626124146,-0.15186945337793806,-0.9489527505150788,-0.931259703483126,-0.9662018356410602,-0.9345337705603216,0.9228666288819937,-0.8860624214857137,0.5780411035613365,-1.0023538708586541,2.490244073535651,-0.46983605395877126,3
1.4221226131640232,-1.7755050402342154,0,0,-0.3066814362689708,-0.12271248905606981,-0.2738501674848284,-0.1326877106110435,0.33528265524433654,0.2889712493703761,0.43396038713354723,0.25803456500328764,-0.6901287371069869,0.9270849529544519,-0.877804631399102,0.4176940539214487,-0.49118086729582144,-0.48862102433918164,2
0.28143863052118134,0.8012747096588904,0,0,-0.24399802930722023,-0.1335683298821643,-0.3276810027479879,-0.1353647162672023,-0.5364054698202212,-0.5667751457456625,-0.6238263823022554,-0.39634908452296325,0.15477356042561133,-1.0159764052190936,1.5581203060460023,-0.5929240151639132,-0.3718200560903894,2.644556337052594,4
-1.3952293921586587,1.1146668414026464,0,0,-0.09773714756874902,-0.13679807141796782,1.6640599342874074,0.71123165340602,-0.16462761172428755,-0.1484102598494093,-0.14347874164573707,-0.20370342438897526,0.27958864408493156,0.006390118658768522,-0.287854062618756,-0.16794611203370158,-0.6459450156353604,-0.41834076072723875,5
1.161002183402409,1.166898863359939,0,1,0.4246222578352613,-0.06803649603113486,1.125751258670866,-0.014030125375031132,0.29742528352670805,0.3206655264933371,0.3368688530200523,0.22439802728610428,-0.027648531451339903,0.503452370779045,-0.8207126988847999,0.31922358436516535,-0.6651514903203232,-0.38636335455671067,5
0.10277728384218196,-0.6960432531168332,0,0,0.40372796436088365,-0.10874682405476259,-0.435342502092285,-0.14480083961457338,-0.7334574706877166,-0.7220772605349994,-0.7413582660132242,-0.7265987793535571,0.6924387256271728,-0.6488281775009219,0.4067651347424614,-0.7743169768068733,-0.22389456548292014,-0.49726080345381174,2
0.3776408941175656,2.141896606562736,0,2,-0.11863192997184306,-0.10915424983241549,1.5743414018042199,-0.05433049530313924,-0.39177126543458507,-0.32906786764931,-0.43475343596768046,-0.39634908452296325,0.884461979779698,-0.603640750871348,0.1403358594284317,-0.4633576139903703,-0.9454347291470573,-0.2513716404333676,4
1.023570378264717,0.3485971860290204,0,0,-0.5992027333831376,-0.13575579325989487,-0.61477865947096,-0.1469028216921267,-0.9547769479401005,-0.9280902726330933,-0.9866421576440965,-0.9314759029697258,1.0092770980032058,-0.9877342330740664,0.663679087970774,-1.0230844950464208,1.3544138046267742,-0.46983605395877126,7
1.5595544183017152,-0.6612219051453048,0,0,-0.5574141125854712,-0.15419816417081209,-0.6147787628261431,-0.1543704477151701,-0.6519187198418552,-0.7157384108153828,-0.5420650988891833,-0.7143673018357639,-0.056451992354920724,0.19843693601398651,-0.2783387405330391,-0.5721933629898008,0.8670753248855346,-0.49173105345867235,7
0.6250181433654108,-0.6264005571737764,0,0,-0.4529420810650641,-0.14055674243680286,-0.4532861988993741,-0.1447065808099492,-0.38109355595889916,-0.41147307374364217,-0.3376618558634562,-0.3994069215654613,0.029958476766291264,-0.02185202298471505,0.007121178952424626,-0.3648870977901776,-0.23207978548470165,-0.5432532267478835,7
-1.2852839480485052,-1.0790780808036462,0,0,-0.03505411670601107,-0.12374791149192266,-0.13030121961891197,-0.13289638008178356,-0.41118528742835675,-0.3449150062107905,-0.38620766891093294,-0.50031656223782,0.9324677997986145,-0.16871136287445326,-0.6399212367042387,-0.4141223792122285,-0.05309600435899761,-0.1834559194491766,1
