RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
0.7906435591169532,0.7807084918739794,1.2479195984338252,-0.596830340027137,-1.1325542991488577,-0.7570726576928362,-0.17660692498116917,-0.14177109414894834,-0.6492624452843971,1
-0.3237302835327378,1.194369585727516,0.44622236424776585,0.04393842994064838,0.22047208942184898,-0.1125129410193339,-0.8013864222777644,-0.14177109414894834,-0.6492624452843971,1
-0.7924228114706277,0.5986976105784212,0.40118319378787465,0.48754757837988427,0.590774048399081,-0.25063288030651293,-0.8353418297395357,-0.14177109414894834,-0.6492624452843971,1
-0.3073424329055022,0.06921141044589664,0.5272928710755694,-0.12857623889683245,0.0495634929708064,0.02560699826784512,-0.5365342440759464,-0.14177109414894834,-0.6492624452843971,1
-0.386004115916073,0.16849007297074334,0.46423803243172224,-0.2518010023521759,0.718955495737363,-0.005086321573750086,-0.6384004664612611,-0.14177109414894834,-0.6492624452843971,1
-0.8645293542303477,-0.6257392272280479,0.4552301983397439,0.6847071999084338,0.562289282323914,0.13303361771342895,-0.6384004664612611,-0.14177109414894834,1.8521297020856349,1
-0.38272654579061127,0.21812940423316962,0.44622236424776585,-0.4982505292628628,0.7331978787749566,0.04095365818864281,-0.5704896515377184,-0.14177109414894834,-0.6492624452843971,1
-0.34011813415990066,-0.030067252078953003,0.4552301983397439,-0.7200551034824805,0.9468336243387395,0.02560699826784512,-0.5229520810912381,-0.14177109414894834,-0.6492624452843971,1
0.19084822616139704,1.442566242039636,0.42820669606380946,0.06858338263171707,-0.7052828080212714,0.010260338347047602,-0.482205592137112,-0.14177109414894834,-0.6492624452843971,1
-0.3433957042853623,-0.2782639083910756,0.44622236424776585,0.04393842994064838,0.590774048399081,0.02560699826784512,-0.4142947772135693,-0.14177109414894834,0.40901884783369324,1
-0.9464686073663802,-0.7415643335070358,0.32011268696007106,0.5368374837620217,0.8898640921884055,0.179073597475822,-0.6248183034765529,-0.14177109414894834,1.6597149215187093,1
-0.3171751432818145,-0.6091927834739038,0.500269368799635,-0.17786614427896982,0.6192588144742682,0.07164697803023819,-0.30563747333590047,-0.14177109414894834,-0.6492624452843971,1
-0.8874723451084339,-0.476821233440772,0.29308918468413664,0.14251824070492258,1.003803156489094,0.2097669173174172,-0.6519826294459694,-0.14177109414894834,1.6597149215187093,1
-0.36633869516344847,-0.5099141209490572,0.41019102787985307,-0.17786614427896982,0.9041064752259789,-0.020432981494547774,-0.4278769401982776,-0.14177109414894834,0.9862631895344699,1
-0.3171751432818145,-0.9235752148025939,0.4372145301557875,-0.07928633351469506,1.0180455395266874,0.04095365818864281,-0.34638396229002655,-0.14177109414894834,-0.6492624452843971,1
-0.3237302835327378,-0.5926463397197628,0.3921753596958967,-0.2764459550432446,0.9468336243387395,0.04095365818864281,-0.42108585870592347,-0.14177109414894834,-0.6492624452843971,1
-0.248346170647556,-0.8077501085236032,0.509277202891613,-0.44896062388072544,0.7616826448501236,0.08699363795103587,-0.21056233244294112,-0.14177109414894834,-0.6492624452843971,1
1.1020127210337745,1.9720524421721632,0.6714182165472207,-1.1143743465395792,-1.7307343867274865,-0.6189527184056571,0.09503633471300293,-0.14177109414894834,-0.6492624452843971,1
0.1679052352833109,1.2109160294816572,0.5633242074434823,-0.39967071849858804,-0.6483132758709171,-0.7570726576928362,-0.08153178408820863,-0.14177109414894834,-0.6492624452843971,1
-0.40894710679415913,-0.2451710208827934,0.3921753596958967,0.857221868745914,0.22047208942184898,-0.020432981494547774,-0.3871304512441527,-0.14177109414894834,0.024189286699842244,1
-0.3597835549125251,-0.5760998959656216,0.40118319378787465,0.3643228149245408,0.24895685549701602,-0.020432981494547774,-0.3328017993053183,-0.14177109414894834,1.1786779701013954,1
0.34817159218253846,2.6504566360919637,0.5813398756274387,-2.5930715080036992,-0.7907371062467927,-0.8031126374552292,-0.00682988767231175,-0.14177109414894834,-0.6492624452843971,1
-0.40566953666869743,-0.642285670982189,0.46423803243172224,-0.12857623889683245,0.3059263876473703,0.05630031810944049,-0.21056233244294112,-0.14177109414894834,-0.6492624452843971,1
-0.35650598478713624,-0.5926463397197628,0.41919886197183104,0.01929347724957969,0.6335011975118416,0.10234029787183356,-0.285264228858838,-0.14177109414894834,-0.6492624452843971,1
-0.4581106586757203,0.3505009542663015,0.35614402332798384,-0.4736055765717941,0.39138068587287134,-0.08181962117773853,-0.3939215327365068,-0.14177109414894834,-0.6492624452843971,1
-0.3138975731563528,-0.3113567958993579,0.3921753596958967,-0.32573586042538194,0.6050164314366746,0.14838027763422662,-0.3260107178129641,-0.14177109414894834,-0.6492624452843971,1
-0.2188480395186193,0.06921141044589664,0.33812835514402745,0.16716319339599128,0.09229064208356705,0.05630031810944049,-0.3939215327365068,-0.14177109414894834,-0.6492624452843971,1
-0.4548330885503314,-0.49336767719491603,0.33812835514402745,-0.02999642813255769,0.6619859635870289,0.010260338347047602,-0.3939215327365068,-0.14177109414894834,-0.6492624452843971,1
-0.30078729265465165,-1.0063074335732995,0.37415969151194023,0.21645309877812866,0.8186521770004779,0.02560699826784512,-0.31921963632060996,-0.14177109414894834,-0.6492624452843971,1
-0.248346170647556,-0.14589235835794376,0.34713618923600587,-0.15322119158790112,0.40562306891046496,0.07164697803023819,-0.35317504378238074,-0.14177109414894834,-0.6492624452843971,1
-0.30078729265465165,-0.8573894397860264,0.41019102787985307,-0.10393128620576375,0.718955495737363,0.08699363795103587,-0.21735341393529528,-0.14177109414894834,0.6976410186840817,1
-0.36961626528883734,-0.5430070084573394,0.35614402332798384,-0.4982505292628628,0.9895607734515002,0.010260338347047602,-0.3124285548282546,-0.14177109414894834,-0.6492624452843971,1
-0.2778443017765655,-0.5264605647031982,0.33812835514402745,-0.2764459550432446,0.562289282323914,0.08699363795103587,-0.30563747333590047,0.1641048966518649,1.4673001409517834,1
