RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.6966958841336394,1.549169283255346,0.8358672810295755,0.28241143224617055,-1.0388140231734238,-0.7686625585942339,-0.9028638237670622,-0.5068605037988717,0.6104327363061194,1
0.07815878520780739,0.180463957474192,0.9598481604025173,-0.7046285239399854,-0.9261198144834033,0.18292404047216185,-0.34469961992946735,-0.5068605037988717,2.6948372017416484,1
-0.6429650858946581,-0.43657532873862476,0.7862749292803988,-0.17960727064947687,0.5013401622570272,0.5084668243632972,-0.6295959323049065,-0.5068605037988717,-0.6402099429551983,1
-0.5355034894166325,-0.1561029259146175,0.7738768413431046,-0.07460301999137509,0.21334385116028665,0.3582163087212346,-0.594710669565057,-0.5068605037988717,-0.6402099429551983,1
-0.6344812756464011,-0.5151076015293471,0.7676777973744577,-0.13760557038623616,0.5138617410003707,0.6336755873983491,-0.588896459108415,-0.5068605037988717,-0.6402099429551983,1
-0.6514488961429149,-0.5151076015293471,0.7800758853117519,-0.20060812078109724,0.5263833197437142,0.5585503295773178,-0.5540111963685656,-0.5068605037988717,-0.6402099429551983,1
-0.49591237492472506,-0.043913964785015,0.798673017217693,-0.13760557038623616,-0.3876919285198993,0.48342507175628674,-0.5133117231720746,-0.5068605037988717,-0.6402099429551983,1
-0.5468152364143293,-0.5375453937552672,0.7800758853117519,-0.13760557038623616,0.1632575361869304,0.3582163087212346,-0.5074975127154332,-0.5068605037988717,-0.6402099429551983,1
-0.5864063509062367,0.4945930486370794,0.7428816214998694,-0.7466302242032261,0.22586542990361236,-0.24278575384701523,-0.5656396172818485,-0.5068605037988717,0.8188731828496726,1
-0.6514488961429149,-0.7394855237885521,0.7428816214998694,0.6184250343520958,0.20082227241694312,0.5585503295773178,-0.5481969859119241,-0.5068605037988717,-0.6402099429551983,1
-0.6457930226440979,-0.6946099393367119,0.7428816214998694,1.0804437372477438,-0.0496093024498025,0.5585503295773178,-0.5481969859119241,-0.5068605037988717,-0.6402099429551983,1
-0.6429650858946581,-0.25707299093125996,0.6994883137193398,-0.36861492183406014,0.5889912134603962,0.3582163087212346,-0.6121533009349815,-0.5068605037988717,-0.6402099429551983,1
-0.4930844381753479,-0.07757065312389515,0.7614787534058105,-0.7466302242032261,0.13821437870026118,0.5335085769703076,-0.4726122499755832,-0.5068605037988717,-0.6402099429551983,1
-0.6401371491452181,-0.43657532873862476,0.7428816214998694,-0.11660472025461581,0.21334385116028665,0.5335085769703076,-0.5016833022587907,-0.5068605037988717,0.29777206649078997,1
-1.163305447788209,0.864816620364769,0.4763227308480446,0.9964403367212623,-0.5254292946966067,1.585262186464745,-1.0656617165530275,-0.5068605037988717,-0.6402099429551983,1
-0.5524711099131463,-0.1336651336886974,0.7800758853117519,-0.24260982104433795,0.025520170010222967,-0.042451732990931905,-0.4086559349525248,-0.5068605037988717,-0.6402099429551983,1
-0.7108355678807761,-0.26829188704422,0.7242844895939282,-0.28461152130757866,0.6891638434070909,-0.2177440012400048,-0.5133117231720746,-0.5068605037988717,-0.6402099429551983,1
-0.49591237492472506,-0.0887895492368552,0.7242844895939282,-0.17960727064947687,-0.06213088119312822,0.5084668243632972,-0.4842406708888662,-0.5068605037988717,0.4019922897625665,1
-0.5722666671591,-0.5263264976423072,0.7304835335625751,-0.2636106711759583,0.23838700864695586,0.33317455611422414,-0.46098382906230023,-0.5068605037988717,-0.6402099429551983,1
-0.5100520586718618,-1.0423957188384794,0.718085445625281,0.5554224839572353,0.6641206859204216,0.40829981393525544,-0.4842406708888662,-0.5068605037988717,0.29777206649078997,1
0.05836322796185366,-0.6160776665459896,0.8792605888101053,-1.0406421260459107,-0.5254292946966067,0.4333415665422659,0.02740984929559618,-0.5068605037988717,1.6526349690238842,1
-0.6090298449016304,-0.6497343548848697,0.6932892697506926,-0.3266132215708194,0.4512538472836888,-0.06749348559794234,-0.37377067221267585,-0.5068605037988717,-0.6402099429551983,1
-0.6571047696417948,-0.4029186403997446,0.6746921378447515,-0.05360216985975473,0.7016854221504344,-0.9940383320573275,-0.30400014673297593,-0.5068605037988717,1.3399742992085548,1
-0.6514488961429149,-0.26829188704422,0.6312988300642217,-0.28461152130757866,0.5013401622570272,-0.19270224863299437,-0.4028417244958833,-0.5068605037988717,-0.6402099429551983,1
-0.5411593629155123,-0.8628933810311147,0.6250997860955747,-0.24260982104433795,0.7267285796371036,0.5084668243632972,-0.3912133035826003,-0.5068605037988717,-0.6402099429551983,1
0.11209402620083504,-0.1336651336886974,0.6870902257820457,-0.36861492183406014,-0.550472452183276,0.10779878265113055,-0.18190172714350258,-0.5068605037988717,-0.6402099429551983,1
0.05836322796185366,-0.5151076015293471,0.8048720611863402,-1.1456463767040124,-0.45029982223658127,0.4333415665422659,0.12625142705850356,-0.5068605037988717,0.9230934061214489,1
-0.2187745734814357,-1.4350570827920912,0.5755074343463981,-0.9356378753878093,1.0648112057072003,0.383258061328245,-0.007475413444253785,-0.5068605037988717,1.861075415567437,1
-0.37148315795018566,-0.9077689654829568,0.3461428075064558,0.21940888185130947,0.6390775284337347,0.6587173400053595,-0.21678698988335254,-0.5068605037988717,-0.6402099429551983,1
-0.026474874520778242,-0.5824209782071074,0.3957351592556325,-0.36861492183406014,0.2759517448769686,0.33317455611422414,-0.07143172846731223,-0.2875888909135446,-0.6402099429551983,1
-0.4676330074305144,-0.8180177965792744,0.3275456756005147,-0.34761407170243974,0.7142070008937601,0.2580492982931929,-0.07143172846731223,-0.3345756651032576,1.6526349690238842,1
-0.2555377512239032,-1.2667736410976864,0.24695810400810264,0.05140208079834659,0.21334385116028665,0.5835920821843282,0.18439353162491948,-0.5068605037988717,-0.6402099429551983,1
-0.0010234437760075087,-0.9638634460477591,0.27175427988269074,-1.6286659297312804,1.3903722530339715,-0.2928692590610361,0.29486353030110984,-0.5068605037988717,1.4441945224803314,1
2.558259314450338,0.3599662952815568,0.5135169946599272,-1.985680381968826,-2.6666192598072613,-0.968996579450317,1.5856182516755482,-0.5068605037988717,-0.6402099429551983,1
1.6674592383826083,0.39362298362043696,0.35854089544375,-0.914637025256189,-1.9403676926936937,-0.968996579450317,1.0914103628610103,-0.5068605037988717,-0.6402099429551983,1
1.851275127095009,-2.276474291264113,-1.4391818554639046,0.576423334088855,-0.6381235033866449,0.859051360861443,2.515891924738206,-0.5068605037988717,2.9032776482852016,1
3.6894340142188886,-3.0842348113972524,-1.4391818554639046,1.0384420369845029,-3.61825924430087,0.2830910509002033,2.550777187478056,4.426750786120987,2.2779563086545433,1
4.447321063063821,-1.3228681216624867,-1.4391818554639046,-1.2716514774937346,-3.1800039882840783,-0.8688295690222755,4.231084009447482,-0.5068605037988717,1.861075415567437,1
1.1358071294913605,1.066756750398054,-1.4391818554639046,-1.2716514774937346,-0.03708772370645899,-0.9189130742362962,1.5158477261958483,-0.5068605037988717,0.19355184321901353,1
-0.006679317274824519,0.2702151263778744,-1.4391818554639046,-2.1956888832850296,2.191753292607547,-1.1693306003064003,1.2076945719938432,-0.5068605037988717,-0.6402099429551983,1
2.385755172735634,-2.5232900057492382,-1.4391818554639046,-1.7546710305210025,0.6390775284337347,-1.1693306003064003,3.353138230494598,-0.5068605037988717,-0.6402099429551983,1
2.597850428942245,-2.7588868241214053,-1.4391818554639046,-1.7966727307842432,0.47629700477035797,-1.1693306003064003,3.515936123280564,-0.5068605037988717,-0.6402099429551983,1
2.7053120254202705,-0.941425653821837,-1.4391818554639046,-1.9646795318372057,-0.8509903420233779,-1.019080084664338,3.190340337708633,-0.5068605037988717,-0.6402099429551983,1
0.20258800218234674,-0.021476172559092906,0.935051984527929,-0.7256293740716058,-0.18734666862650992,0.2580492982931929,-0.4086559349525248,-0.5068605037988717,0.8188731828496726,1
0.07533084845836749,-0.4253564326256647,1.0218386000889883,-0.8726353249929483,-0.32508403480321735,0.33317455611422414,-0.28074330490641,-0.5068605037988717,-0.6402099429551983,1
