RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.817660073761302,-0.0980304014608581,0.48886548262246,-0.04629283123088722,0.7165594052935834,0.11108138745473262,-0.7511383698481209,-0.3558373707229213,-0.6054047724563919,2
-0.14095337265152458,-0.7510766090512683,0.5102747957972947,-0.20651199180303667,0.43716230763294045,0.15482864836767968,-0.17287126652671098,-0.3558373707229213,-0.6054047724563919,1
2.9373986794556206,0.6062351165288011,0.2747723508741107,-1.5884022517378282,-2.74264275621902,-0.6617868886739983,1.9145319357066732,-0.3558373707229213,-0.6054047724563919,2
-0.028168922466561663,1.361719944917707,-1.9732055324835545,0.734775576558343,0.3041160706516945,1.2776750117999869,-1.7313716303563655,5.419971926037426,-0.6054047724563919,5
0.021588923203231587,0.10684684013613359,0.8028687425200386,-0.24656678194607412,-0.3345058668583278,-0.03474281558842414,-0.45495278034203335,-0.3558373707229213,-0.6054047724563919,2
-0.4826239129177574,-0.5974186778535256,0.5816391730467445,-0.2866215720891116,-0.028499521801439352,0.11108138745473262,-0.0952988502274978,-0.3558373707229213,-0.6054047724563919,3
0.7248331420036146,-0.6102235054533374,-0.8242390587674144,1.4357344040614979,-0.6005983408208198,0.3298176920194678,0.5464365937023601,0.12548007067377426,4.521857243274556,4
1.0366489748678978,-0.3541269534570966,0.6315942371213592,-1.1678269552359353,-0.41433360904708294,-0.5013802653265259,0.6522171613831061,-0.3558373707229213,1.103682566120591,1
-0.6418490190612431,-0.36693178105691054,0.45318329399773494,-0.3867585474467053,0.5036854261235824,-0.02016039528410845,-0.24339164498054125,-0.3558373707229213,-0.6054047724563919,3
-0.18407683889870327,-0.3157124706576615,0.5174112335222398,-0.3467037573036678,0.3041160706516945,0.09649896715041692,-0.30685998558898864,-0.3558373707229213,-0.6054047724563919,1
-0.4992098614743306,-0.8407104022499524,0.08208853230059654,0.5144742307716369,0.7697779000860743,0.28607043110652075,-0.2715997963620741,-0.3558373707229213,-0.6054047724563919,2
