RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
1.122286625147492,0.19229364664949283,1.2547625769831525,-0.6661827538420388,-1.1343695964987515,-0.5664945187698645,-0.1026052060858215,-0.46816651562306555,-0.5197041105648548,1
-0.2600838584486908,0.5134521379221308,0.6688363892067928,-0.21018600254909248,0.10408742392008119,-0.05013735822276521,-1.0036334736970423,-0.46816651562306555,-0.5197041105648548,1
-0.8414926206670004,0.050983910489530555,0.6359191876463229,0.10550405603833178,0.44303355582416987,-0.1607853211971436,-1.0526024012846085,-0.46816651562306555,-0.5197041105648548,1
-0.23975488074870446,-0.36009895833944416,0.728087352015638,-0.3329543586664243,-0.05234925234335575,0.06051060475161317,-0.6216758385140241,-0.46816651562306555,-0.5197041105648548,1
-0.3373339737084403,-0.28302092043401267,0.6820032698309806,-0.42064604160737556,0.5603610630217476,0.035922168535084745,-0.7685826212767235,-0.46816651562306555,-0.5197041105648548,1
-0.9309401225467958,-0.8996452236774782,0.6754198295188866,0.24581074874385384,0.4169607764469366,0.14657013150946313,-0.7685826212767235,-0.46816651562306555,2.297193739532599,1
-0.33326817816842497,-0.24448190148129467,0.6688363892067928,-0.5960294074892781,0.5733974527103735,0.07280482285987745,-0.6706447661015912,-0.46816651562306555,-0.5197041105648548,1
-0.28041283614858686,-0.43717699624487794,0.6754198295188866,-0.7538744367829902,0.7689432980396511,0.06051060475161317,-0.602088267478998,-0.46816651562306555,-0.5197041105648548,1
0.3782460413295624,0.7061472326857118,0.6556695085826049,-0.19264766596090224,-0.7432779058401775,0.04821638664334903,-0.5433255543739179,-0.46816651562306555,-0.5197041105648548,1
-0.2844786316886022,-0.6298720910084612,0.6688363892067928,-0.21018600254909248,0.44303355582416987,0.06051060475161317,-0.44538769919878557,-0.46816651562306555,0.6720603644763756,1
-1.0325850110465469,-0.9895696012338149,0.5766682248374777,0.1405807292147123,0.7167977392851845,0.18345278583425598,-0.7489950502416974,-0.46816651562306555,2.0805092895251023,1
-0.25195226736866017,-0.8867988840265707,0.7083370310793564,-0.36803103184280483,0.4691063352014217,0.09739325907640602,-0.2886871309185731,-0.46816651562306555,-0.5197041105648548,1
-0.9594006913267226,-0.7840281668193264,0.556917903901196,-0.14003265619633185,0.8210888567941363,0.2080412220507844,-0.7881701923117497,-0.46816651562306555,2.0805092895251023,1
-0.3129392004685289,-0.8097208461211391,0.6425026279584171,-0.36803103184280483,0.729834128973792,0.02362795042682047,-0.4649752702338117,-0.46816651562306555,1.322113714498865,1
-0.25195226736866017,-1.130879337393777,0.6622529488946987,-0.2978776854900438,0.8341252464827622,0.07280482285987745,-0.3474498440236532,-0.46816651562306555,-0.5197041105648548,1
-0.2600838584486908,-0.8739525443756654,0.6293357473342291,-0.4381843781955658,0.7689432980396511,0.07280482285987745,-0.45518148471629866,-0.46816651562306555,-0.5197041105648548,1
-0.16657056102888002,-1.0409549598374381,0.7149204713914502,-0.5609527343128976,0.5994702320876069,0.10968747718467028,-0.15157413367338854,-0.46816651562306555,-0.5197041105648548,1
1.50853720144642,1.1172301015146888,0.833422397009141,-1.0344878221940341,-1.6818979634207623,-0.45584655579548605,0.28914621461470963,-0.46816651562306555,-0.5197041105648548,1
0.3497854725496357,0.526298477573036,0.7544211132640137,-0.5258760611365172,-0.6911323470856924,-0.5664945187698645,0.03450779115936483,-0.46816651562306555,-0.5197041105648548,1
-0.365794542488367,-0.6041794117066507,0.6293357473342291,0.3685791048611853,0.10408742392008119,0.02362795042682047,-0.40621255712873333,-0.46816651562306555,0.2386914644613828,1
-0.30480760938849827,-0.8611062047247602,0.6359191876463229,0.01781237309738048,0.1301602032973145,0.02362795042682047,-0.3278622729886271,-0.46816651562306555,1.5387981645063615,1
0.5734042272490341,1.6439300272018154,0.7675879938882016,-2.0867880174854485,-0.821496243971896,-0.6033771730946572,0.14223943185201024,-0.46816651562306555,-0.5197041105648548,1
-0.3617287469483517,-0.9124915633283834,0.6820032698309806,-0.3329543586664243,0.18230576205179966,0.08509904096814173,-0.15157413367338854,-0.46816651562306555,-0.5197041105648548,1
-0.30074181384857324,-0.8739525443756654,0.6490860682705109,-0.22772433913728274,0.48214272489002913,0.12198169529293457,-0.2593057743660339,-0.46816651562306555,-0.5197041105648548,1
-0.4267814755881455,-0.1417111842740504,0.6030019860858534,-0.5784910709010879,0.2605241001834996,-0.025548922006236652,-0.41600634264624636,-0.46816651562306555,-0.5197041105648548,1
-0.24788647182864484,-0.6555647703102717,0.6293357473342291,-0.47326105137194635,0.4560699455127958,0.1588643496177274,-0.31806848747111405,-0.46816651562306555,-0.5197041105648548,1
-0.1299784011690129,-0.36009895833944416,0.5898351054616655,-0.12249431960814158,-0.013240083277496517,0.08509904096814173,-0.41600634264624636,-0.46816651562306555,-0.5197041105648548,1
-0.42271568004822047,-0.796874506470234,0.5898351054616655,-0.26280101231366326,0.5082155042672809,0.04821638664334903,-0.41600634264624636,-0.46816651562306555,-0.5197041105648548,1
-0.23162328966876408,-1.1951110356483035,0.6161688667100412,-0.08741764643176107,0.651615790842092,0.06051060475161317,-0.30827470195360096,-0.46816651562306555,-0.5197041105648548,1
-0.16657056102888002,-0.5271013738012169,0.5964185457737596,-0.3504926952546146,0.27356048987212556,0.09739325907640602,-0.3572436295411663,-0.46816651562306555,-0.5197041105648548,1
-0.23162328966876408,-1.0794939787901539,0.6425026279584171,-0.31541602207823405,0.5603610630217476,0.10968747718467028,-0.1613679191909016,-0.46816651562306555,0.9970870394876205,1
-0.317004996008454,-0.8354135254229497,0.6030019860858534,-0.5960294074892781,0.8080524671055104,0.04821638664334903,-0.2984809164360862,-0.46816651562306555,-0.5197041105648548,1
-0.20316272088883738,-0.8225671857720445,0.5898351054616655,-0.4381843781955658,0.4169607764469366,0.10968747718467028,-0.2886871309185731,-0.30784314285321673,1.863824839517606,1
-0.2926102227685426,-1.1822646959973981,0.5832516651495717,-0.17510932937271237,0.9644891433689473,0.09739325907640602,-0.2984809164360862,-0.46816651562306555,0.13034923945763452,1
-0.17063635656889534,-1.028108620186533,0.6293357473342291,-0.245262675725473,0.39088799706970323,0.06051060475161317,-0.1026052060858215,-0.46816651562306555,-0.5197041105648548,1
-1.0488481932064277,-0.2573282411322022,0.5700847845253839,-0.47326105137194635,0.11712381360868859,0.04821638664334903,-0.2788933454010601,-0.46816651562306555,-0.5197041105648548,1
0.34165388146969533,0.5134521379221308,0.622752307022135,-0.2803393489018535,-1.095260427432892,-0.013254703897972371,-0.07322384953328231,-0.2722157266821392,-0.5197041105648548,1
-0.1137152190090419,-0.9638769219320045,0.5898351054616655,-0.22772433913728274,0.4039243867583106,0.14657013150946313,-0.17116170470841466,-0.46816651562306555,-0.5197041105648548,1
1.5776557256262291,0.9245350067511078,0.8136720760728591,-1.7710979588980242,-1.1474059861873773,-0.5050234282285432,0.7004852063502669,-0.46816651562306555,-0.5197041105648548,1
-0.1299784011690129,-0.8996452236774782,0.6030019860858534,-0.6311060806656583,0.49517911457865504,0.14657013150946313,-0.08301763505079537,-0.46816651562306555,-0.5197041105648548,1
-0.2844786316886022,-1.0024159408847202,0.5503344635891019,-0.4907993879601366,0.7167977392851845,0.08509904096814173,-0.2103368467784669,-0.46816651562306555,-0.5197041105648548,1
-0.18689953872886636,-0.36009895833944416,0.5305841426528203,-0.26280101231366326,0.14319659298594042,0.08509904096814173,-0.2593057743660339,-0.46816651562306555,-0.5197041105648548,1
1.5654583390062733,0.3079107035076423,0.8268389566970469,-1.3326395441932684,-1.1604423758759848,-0.4312581195789575,0.8669795601479924,-0.46816651562306555,-0.5197041105648548,1
-0.15843896994893963,-0.9767232615829097,0.556917903901196,-0.5083377245483269,0.39088799706970323,0.12198169529293457,-0.09281142056830843,-0.46816651562306555,2.7305626395475917,1
0.30506172160973793,-0.00040144811409043236,0.5898351054616655,-0.22772433913728274,-0.9127509717922219,0.035922168535084745,0.14223943185201024,-0.46816651562306555,-0.5197041105648548,1
0.17902205987016565,-0.38579163764125696,0.5174172620286324,-0.5258760611365172,0.09105103423145527,0.06051060475161317,-0.024254921945715272,-0.46816651562306555,1.2137714894951168,1
3.423526900781089,0.6419155344311855,0.7346707923277321,-1.3501778807814586,-1.408133779959766,-0.6156713912029216,0.9453298442880986,-0.46816651562306555,0.5637181394726275,1
1.6183136810261114,-0.36009895833944416,0.7807548745123896,-1.2098711880759365,-0.8606054130377553,-0.4804349920120146,1.1412055546383633,-0.46816651562306555,-0.5197041105648548,1
0.29693013052979755,0.11521560874405906,0.5042503814044446,-0.4381843781955658,-0.7432779058401775,0.08509904096814173,0.05409536219439095,-0.46816651562306555,-0.5197041105648548,1
2.01269584840507,0.29506436385673707,0.7478376729519199,-1.7009446125452632,-1.1734787655646106,-0.5296118644450717,1.1803806967084172,-0.46816651562306555,1.2137714894951168,1
0.41077240564950446,-0.3729452979903517,0.49108350078025664,-0.3504926952546146,-0.37825899455883705,0.09739325907640602,0.27935242909719654,-0.46816651562306555,0.6720603644763756,1
-0.06899146806914416,-0.07747948601952419,0.18824524642393592,-0.5083377245483269,0.2474877104948922,0.035922168535084745,0.17162078840454942,-0.46816651562306555,-0.5197041105648548,1
0.04891660259048776,-0.4500233358957832,0.16849492548765396,-0.3504926952546146,0.2605241001834996,0.035922168535084745,0.2107959304746034,-0.46816651562306555,-0.5197041105648548,1
-0.19096533426888168,-0.36009895833944416,0.1487446045513723,-0.3329543586664243,0.4299971661355625,-0.013254703897972371,0.16182700288703636,-0.46816651562306555,0.45537591446887915,1
-0.22755749412874876,-1.3364207718082657,0.08291020143043294,-0.3329543586664243,1.3686172237161471,0.04821638664334903,0.20100214495709035,-0.46816651562306555,2.0805092895251023,1
-2.480008223282433,-0.6427184306593664,0.5832516651495717,-0.6311060806656583,0.4299971661355625,0.12198169529293457,-0.4943566267863526,-0.46816651562306555,2.83890486455134,1
-0.003938739429350349,-0.796874506470234,0.5898351054616655,-0.3329543586664243,0.39088799706970323,0.09739325907640602,-0.41600634264624636,-0.46816651562306555,-0.5197041105648548,1
-0.2885444272286175,-0.013247787764995678,0.7610045535761079,-0.5434143977247075,0.44303355582416987,0.08509904096814173,-0.8077577633467775,-0.46816651562306555,-0.5197041105648548,1
-0.2885444272286175,-0.12886484462314518,0.7083370310793564,-0.5083377245483269,0.18230576205179966,0.06051060475161317,-0.5727069109264589,-0.46816651562306555,0.6720603644763756,1
0.3253906993097243,0.14090828804586955,0.6820032698309806,-0.6486444172538486,-0.013240083277496517,-0.4681407739037503,-0.09281142056830843,-0.46816651562306555,-0.5197041105648548,1
0.6181279781889318,0.41068142071488656,0.6556695085826049,-0.2803393489018535,-1.2125879346304698,-0.49272921012027887,-0.18095549022592772,0.7609793422791088,-0.5197041105648548,1
1.410958108486684,0.02529123118772006,0.8400058373212348,-1.0520261587822244,-1.1213332068101254,-0.3574928109293719,0.671103849797726,-0.46816651562306555,0.6720603644763756,1
