RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.7143051708060211,1.416962536087135,0.9816173279518926,0.20486219360989052,-0.9379838963474868,-0.45741391580370533,-0.9596608759694583,-0.4652360153067076,0.6253432238034967,1
0.07338627721361927,0.15033716632228877,1.1059656404050275,-0.6903226040895523,-0.8364481833514608,0.0042087436836811334,-0.42035756185009354,-0.4652360153067076,2.610807959379599,1
-0.6596842309798661,-0.42068246758809397,0.9318780029706385,-0.2141604776536784,0.4496708479316907,0.1621322850872607,-0.695626961765186,-0.4652360153067076,-0.5659356175421646,1
-0.5504423513274923,-0.16112808853792032,0.9194431717253251,-0.11892805236650354,0.19019069249738232,0.08924449674714699,-0.661920504632726,-0.4652360153067076,-0.5659356175421646,1
-0.6510598720599502,-0.4933576937221429,0.9132257561026684,-0.17606750753880845,0.46095259382014514,0.222872108704022,-0.6563027617773155,-0.4652360153067076,-0.5659356175421646,1
-0.6683085898997819,-0.4933576937221429,0.925660587347982,-0.23320696271111335,0.4722343397085996,0.18642821453396513,-0.6225963046448555,-0.4652360153067076,-0.5659356175421646,1
-0.5101953430345091,-0.05730633691785123,0.944312834215952,-0.17606750753880845,-0.3513331101481594,0.14998432036390844,-0.5832721046569854,-0.4652360153067076,-0.5659356175421646,1
-0.561941496554068,-0.5141220440461564,0.925660587347982,-0.17606750753880845,0.1450637089435805,0.08924449674714699,-0.5776543618015756,-0.4652360153067076,-0.5659356175421646,1
-0.6021885048470512,0.4410380708584826,0.8883560936120415,-0.7284155742044222,0.20147243838582077,-0.20230665661330757,-0.6338317903556754,-0.4652360153067076,0.8238896973611072,1
-0.6683085898997819,-0.701001196962281,0.8883560936120415,0.5096059545288496,0.17890894660892787,0.18642821453396513,-0.6169785617894455,-0.4652360153067076,-0.5659356175421646,1
-0.662559017286526,-0.6594724963142542,0.8883560936120415,0.928628625792419,-0.04672597116004918,0.18642821453396513,-0.6169785617894455,-0.4652360153067076,-0.5659356175421646,1
-0.6596842309798661,-0.25456766499598266,0.8448341842534444,-0.38557884317059316,0.5286430691508399,0.08924449674714699,-0.6787737331989557,-0.4652360153067076,-0.5659356175421646,1
-0.5073205567279131,-0.0884528624038714,0.9070083404800116,-0.7284155742044222,0.1225002171666876,0.174280249810613,-0.543947904669115,-0.4652360153067076,-0.5659356175421646,1
-0.6568094446732062,-0.42068246758809397,0.8883560936120415,-0.15702102248137348,0.19019069249738232,0.174280249810613,-0.5720366189461646,-0.4652360153067076,0.32752351346708136,1
-1.1886449114018396,0.7836498512047119,0.6210072218378013,0.8524426855626791,-0.47543231492109433,0.6844947681914085,-1.1169576759209396,-0.4652360153067076,-0.5659356175421646,1
-0.5676910691673239,-0.14036373821390688,0.925660587347982,-0.2712999328259833,0.020964504170645534,-0.10512293882648936,-0.4821527332596038,-0.4652360153067076,-0.5659356175421646,1
-0.7286791023392567,-0.2649498401579894,0.8697038467440713,-0.30939290294085325,0.6188970362584275,-0.1901586918899553,-0.5832721046569854,-0.4652360153067076,-0.5659356175421646,1
