RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.8297093466161225,-0.39118129252165124,0.4138308813891522,0.3345652560048094,0.9200131255475927,-1.1742545007236902,-0.3458495350867979,-0.4089091908919735,1.4503793512440453,2
-0.3074075426726987,-1.5610260562093228,0.29624251341289953,-0.5416770811506446,1.3479574052933962,0.6224677373588402,0.03903756902685786,-0.4089091908919735,1.9923009838420238,2
-0.08837775392224036,0.00300553002528225,0.01697013946929973,-0.47908834278239787,0.3002317548812371,0.3937939979665183,0.1371460465460243,-0.4089091908919735,-0.6089228526282743,1
-0.22990469434563418,-0.27673995694350734,0.6196105253475941,-0.27045921488824204,-0.039172329055104954,0.45912935207861005,-0.47414523645801643,-0.4089091908919735,-0.6089228526282743,1
-0.5432857767116884,-0.16229862136536574,0.5828641603550152,0.23025069205773147,-0.1572259234677411,0.7204707685269783,-0.6175345497552618,-0.4089091908919735,2.5342226164400024,2
-0.9375393964624537,0.5624965039628637,-2.092271211104731,2.3374048837887034,0.8757430276428515,-0.9455807613313681,0.4239246731405136,1.1232106118193315,-0.5005385261086784,4
-0.28045003021115333,-0.7853681150685824,0.5314192493654045,-0.14528173815174855,0.5658523423096633,0.6224677373588402,-0.1949134158265412,-0.4089091908919735,-0.6089228526282743,1
-0.26697127398034326,-0.9125251545998506,0.4211801543876678,-0.4582254299929823,0.8314729297381104,0.5244647061907021,-0.15717938601147635,-0.4089091908919735,-0.6089228526282743,1
1.7885390512161394,3.0039116629632217,-0.747354252376342,-0.2287333893094109,-3.256132776799498,-0.390230251378586,-0.1798198039005158,2.768820770287029,-0.6089228526282743,4
-0.13892308978775952,-0.8107995229748378,0.4799743383757942,-0.6251287323083065,0.5806090416112506,0.6878030914709323,-0.05907090849230992,-0.4089091908919735,-0.6089228526282743,1
0.009343228751001935,-0.36574988461539576,-0.005077679526247808,-0.29132212767765764,0.3149884541828035,0.3937939979665183,0.16733327039807644,-0.4089091908919735,-0.6089228526282743,1
3.1768509429882332,-1.001535082271739,-2.092271211104731,-1.5639598078320072,-0.9098175878483202,-1.2069221777797363,4.189780848683931,-0.4089091908919735,-0.6089228526282743,2
-0.5702432891732339,-0.36574988461539576,0.44322797338321535,0.7100976862142895,-0.2310094199756361,0.5571323832467482,-0.35339634104981055,-0.4089091908919735,1.2336106982048538,3
-0.8869940605970092,-0.899809450646724,0.45057724638173097,0.2928394304259782,0.8314729297381104,0.7858061226390703,-0.5722537139771843,-0.4089091908919735,1.9923009838420238,1
-0.6342673812695631,-0.4929069241466662,0.40648160839063624,-0.3330479532564888,0.5510956430080969,0.2957909667983802,-0.2024602217895539,-0.4089091908919735,-0.6089228526282743,3
2.806185146641292,0.7150849514003873,0.62695979834611,-1.480508156674345,-1.573869056419417,-1.3375928860039201,0.7333437176240409,-0.4089091908919735,0.47492041256768336,1
-1.0217816229049606,1.2109974055723358,-2.092271211104731,2.5877598372616903,0.6839059367222994,-1.2722575318918283,0.17488007636108913,0.8016546038428849,-0.6089228526282743,4
-0.7724246326352356,-0.6709267794904408,0.4358787003846994,0.0633473897424068,0.6248791395159918,0.034449550350012084,-0.43641120664295296,-0.4089091908919735,-0.6089228526282743,2
-0.5028495080192581,1.8976454190411856,-2.092271211104731,1.1899446803708473,0.6248791395159918,-1.4029282401160124,-0.3383027291237852,2.5985852366524402,-0.6089228526282743,4
-0.5769826672886763,-0.632779667631061,0.5093714303698573,0.41801690716247175,0.4773121465001809,0.6878030914709323,-0.6175345497552618,-0.4089091908919735,1.6671480042832365,2
-0.2197956271725453,0.2827510169940741,0.5975627063520468,-0.6459916450977221,0.19693485977016736,-1.0435837924995062,-0.1873666098635285,-0.4089091908919735,-0.6089228526282743,3
0.03967043027026854,-0.02242587788097094,0.7665959853179098,-0.18700756373057972,-0.378576412991447,0.2631232897423342,-0.42886440067994025,-0.4089091908919735,-0.6089228526282743,2
-0.047941485229884874,-1.0269664901779945,-0.06387186351437414,-1.2301532032013582,1.7316315871344794,-0.25955954315440205,0.4314714791035263,-0.4089091908919735,1.558763677763641,2
-0.07826868674915148,-0.12415150950598595,0.7371988933238467,-0.3539108660459044,0.21169155907175477,0.2957909667983802,-0.5496132960881461,-0.4089091908919735,-0.6089228526282743,2
-0.1625109131916585,-0.8870937466935974,0.42852942738618377,-0.47908834278239787,0.46255544719861447,0.6224677373588402,-0.06661771445532262,-0.4089091908919735,2.642606942959598,1
-0.4287163487499148,0.06658404979091748,0.46527579237876254,0.6057831222672115,-0.1719826227693285,0.6224677373588402,-0.6477217736073125,-0.4089091908919735,-0.6089228526282743,2
-0.2467531396341655,0.5879279118691192,0.553467068360952,-0.12441882536233298,0.13790806256385976,0.16512025857419604,-0.7684706690155184,-0.4089091908919735,-0.6089228526282743,1
-0.017614283710618267,-0.23859284508412756,0.7739452583164255,-0.020104261415255523,-0.452359909499342,0.3937939979665183,-0.40622398279090083,-0.4089091908919735,0.47492041256768336,2
4.349502735067515,-3.4302345373189707,-2.092271211104731,1.4194367210544188,-4.171048133497455,0.49179702913465606,3.3596321927525166,5.549334486318657,2.4258382899204074,2
1.940175058812622,0.5116336881503574,0.039017958464846944,-0.5208141683612291,-2.1936504270857515,-1.141586823667644,1.4653838960362875,-0.4089091908919735,-0.6089228526282743,2
0.9865530554837241,1.134703181853574,0.7739452583164255,-1.2301532032013582,-1.6771659515304658,-1.4029282401160124,0.4842991208446165,-0.4089091908919735,-0.6089228526282743,3
-0.4961101299038905,-0.25130854903725414,0.5093714303698573,0.12593612811065355,0.3002317548812371,0.4264616750225644,-0.5647069080141716,-0.4089091908919735,-0.6089228526282743,2
