RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.39672929661099576,0.13600669766916154,0.3982761598876265,0.7073986276300478,-0.2145462003801628,0.3609831370568897,-0.5941921839640111,-0.3557616296304921,-0.6564270239415039,2
1.360111771067297,0.5121446236198668,0.6690872318783736,-1.6239330714603655,-1.3458757239708095,-0.8862894937246847,0.7814837564398572,-0.3557616296304921,-0.6564270239415039,1
-0.20113665289329596,-0.8870884609167562,0.5336816958830002,-0.3287487941879136,0.5148636240401447,0.30554879791104195,-0.14611487766103662,-0.3557616296304921,-0.6564270239415039,1
1.157533675788284,-0.4056319156998558,0.47350145766283414,-1.2000545807166538,-0.6908954734709569,-0.7199864762871413,0.8443717994297485,-0.3557616296304921,1.0039956614613466,1
-0.8857109059050903,-0.14985812605337634,0.3757085705550644,-0.47004162443581754,0.11294392486976343,0.19468011961934664,-0.1382538722873004,-0.3557616296304921,-0.6564270239415039,1
0.3402358431109188,0.9785556517987394,0.47350145766283414,-0.09326074377474032,-0.8695264508800153,0.19468011961934664,-0.3505010173781826,-0.3557616296304921,-0.6564270239415039,1
0.09574503846387158,0.3767349702776131,0.6916548212109361,-0.3287487941879136,-1.0481574282890738,0.13924578047349886,-0.3347790066307102,-0.3557616296304921,2.664418346864197,2
1.157533675788284,-0.510950534966051,0.5261591661054793,-1.270700995840606,-0.6611236439027875,-0.8308551545788369,0.8679548155509571,-0.3557616296304921,1.1077720792990249,1
0.03636870019243807,1.5051487481297288,-2.2195642026895968,0.9664354830845384,0.2915749022788218,2.550639533317876,-1.7890650007719429,5.5634855120619875,-0.6564270239415039,4
-0.794900035607631,-0.2100401942054879,0.3757085705550644,0.048032086473163114,0.7530382605855418,0.33326596748396586,-0.6963852538225841,-0.3557616296304921,-0.6564270239415039,2
0.08875958690248084,0.03068807840296366,0.7066998807659777,-0.18745596394000963,-0.42294900735739055,0.05609427175472715,-0.36622302812565644,-0.3557616296304921,-0.6564270239415039,2
-0.6691619075034508,-1.02249811425901,0.2854382132248152,0.18932491672106708,0.9167833232105049,0.49956898492150925,-0.39766704962060134,-0.3557616296304921,-0.6564270239415039,2
-0.5783510372059141,-0.9623160461068984,-0.07564321609618108,0.07158089151448044,0.9018974084264098,0.22239728919227025,0.0346882459348993,-0.12967927352418213,1.6266541684874156,2
-0.7110746168714851,2.3476977022593064,-2.2195642026895968,2.026131709943817,0.9465551527786743,-1.3574813764643905,-0.028199797054990483,1.021285448471578,-0.6564270239415039,4
-0.0719057990084204,0.482053589543811,0.7367899998760606,0.3070689419276537,-1.2714461500503755,0.13924578047349886,-0.42125006574181,-0.3557616296304921,0.9002192436236683,2
-0.12778941149915854,-0.4658139838519674,0.4057986896651474,-0.3051999891465963,0.2915749022788218,0.30554879791104195,-0.20114191527719158,-0.3557616296304921,-0.6564270239415039,1
-0.2290784591387038,-0.5861781201561931,0.4885465172178757,-0.11680954881605765,0.4850917944719543,0.22239728919227025,-0.271890963640819,-0.3557616296304921,0.4851135722729558,1
