RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.8087636320623015,-0.13361810451917694,0.4251633345068971,0.007107947853525627,0.6385447721547175,-0.20463742154623749,-0.49155014268168673,-0.3693711310226605,-0.5979248045527957,2
-0.20842132461193955,0.24336822226619417,0.47385660509280125,0.10564995218650071,-0.7726995585115104,0.07963118201599495,-0.10187393517958325,-0.3693711310226605,-0.5979248045527957,3
2.8998025575101503,-3.0195134337037515,-1.8982012905919472,-1.4118969145413143,0.6119175206327182,-0.7881361341213463,4.116200100413374,-0.3693711310226605,-0.5979248045527957,2
1.0858650479020542,-0.18561621855853982,0.661673505924145,-0.6235608798775145,0.1725678705196446,0.0197851602134198,-0.28645740189110613,-0.3693711310226605,-0.5979248045527957,2
-0.6764301126780731,-0.0036228194207731917,0.5851555092891528,0.2041919565194758,0.33233137965167825,0.12451569836792643,-0.7171521575513269,-0.3693711310226605,-0.5979248045527957,2
-0.08899839248472123,0.11337293716779041,0.8703589512923045,-0.5644356772777295,-0.17358639926642205,0.07963118201599495,-0.5394051155328226,-0.3693711310226605,-0.5979248045527957,2
-0.5892836486933443,1.8943083430159293,-1.8982012905919472,1.0319447929164656,0.6518583979157266,-0.7881361341213463,-0.4505315945235714,2.9190302354331337,-0.5979248045527957,5
-0.31816131629641814,-0.09461951898965651,0.6199364168505129,-0.44618527207815933,0.6119175206327182,0.034746665664063626,-0.5940965130769776,-0.3693711310226605,-0.5979248045527957,1
-0.31493366948214774,-1.4855690695425818,0.3625577008964493,-0.6038524790109194,1.2376579313998248,0.13947720381857026,-0.026673263556369262,-0.3693711310226605,1.8358895991505215,2
0.0013757183142780335,-0.419607731735667,0.6199364168505129,-0.8009364876768692,-0.3732907856814452,0.16940021471985792,0.1305645043830767,-0.3693711310226605,0.9232091977617775,2
0.0917498291132773,-0.19861574706837998,0.4460318790437133,-0.5644356772777295,0.13262699323663615,0.06466967656535112,-0.0745282364075051,-0.3693711310226605,1.0246181312494158,1
1.0051738775457946,-0.28961244663726327,0.592111690801425,-1.1162709015423893,-0.5596815463354782,-0.44402150875653856,0.6022778082014134,-0.3693711310226605,1.0246181312494158,1
-0.7442106957773226,-0.016622347930613336,0.5573307832400649,-0.24910126341220917,0.06605886443162845,0.04970817111470746,-0.416349471058474,-0.3693711310226605,-0.5979248045527957,3
-0.2568360268257096,-0.6925978304423147,0.564286964752337,-0.46589367294475437,0.8249355328087505,0.07963118201599495,-0.37533092290035736,-0.3693711310226605,-0.5979248045527957,1
0.3015468720394232,0.3863630358744404,0.564286964752337,-1.4118969145413143,0.03943161290962914,-0.5487520469110452,-0.03350968824938849,-0.08091487080723998,1.8358895991505215,3
-0.7958530448052914,-0.3286110321667837,0.5503746017277931,0.16477515478628577,0.33233137965167825,0.22924623652243326,-0.6077693624630162,-0.3693711310226605,0.3147555968359481,2
-0.8023083384338323,-0.627600187893114,0.5503746017277931,1.2881540041822008,0.05274523867061933,0.2442077419730769,-0.6624607600071718,-0.3693711310226605,-0.5979248045527957,2
-0.24715308638289826,-0.4716058457750276,0.564286964752337,-0.5053104746779444,0.505408514544702,0.18436172017050176,-0.27962097719808693,-0.3693711310226605,-0.5979248045527957,1
-0.06640486478497142,-0.9395888721292843,0.0217048067951217,-1.2542297076085545,1.5838122011858915,-0.2644834433488128,0.3288208204806381,-0.3693711310226605,1.4302538651999688,2
-0.037356043456752364,-0.13361810451917694,0.8147094991941285,-0.11114245734604447,-0.38660441144245433,0.034746665664063626,-0.43002232044451244,-0.3693711310226605,0.41616453032358647,2
-0.2826572013396582,-1.0045865146784851,0.5155936941664332,-0.17026765994582954,1.0246399192237925,0.1095541929172826,-0.26594812781204724,-0.3693711310226605,0.010528796373033505,1
0.7243686047061287,1.3223290885829493,-1.8982012905919472,1.0910699955162506,1.064580796506801,-0.7881361341213463,-0.3411487994352612,2.7844173139992705,-0.5979248045527957,5
1.0019462307315241,-3.006513905193911,-0.708694251993437,0.18448355565288077,1.0912080480288002,0.07963118201599495,1.8328342529449007,-0.3693711310226605,-0.5979248045527957,4
-0.5731454146221354,-0.5366034883242307,0.564286964752337,0.3027339608524509,0.45215401150068457,0.16940021471985792,-0.6214422118490558,-0.3693711310226605,1.5316627986876066,2
-0.7442106957773226,0.10037340865795027,0.4669004235805291,-0.48560207381134934,0.09268611595362775,0.09459268746663878,-0.42318589575149324,-0.3693711310226605,-0.5979248045527957,3
2.4963467057289956,0.46436020693348123,-1.8982012905919472,-0.20968446167901914,-1.8377896193917096,-0.5038675305591138,3.077063547074428,-0.3693711310226605,0.41616453032358647,2
-0.647381291349854,1.3353286170927894,-1.8982012905919472,2.510074857911091,0.30570412812966,-0.7881361341213463,0.34933009455969577,0.6690714057528535,-0.5979248045527957,5
0.7760109537340977,0.5683564350122047,-0.31219190579393374,-0.07172565561285445,-0.8392676873165371,-0.05502236703979935,0.6227870822804711,-0.3693711310226605,1.126027064737054,2
-0.5666901209935945,-0.2636133896175807,0.5016813311418892,0.5786515729847806,-0.18690002502741224,0.1095541929172826,-0.3821673475933766,-0.3693711310226605,1.126027064737054,3
-0.5408689464796459,-0.05562093346013377,0.633848779875057,0.12535835305309573,-0.12033189622240452,0.18436172017050176,-0.6214422118490558,-0.3693711310226605,2.3429342665887125,2
-0.15355132876970023,-0.7185968874619972,0.536462238703249,-0.6826860824772991,0.5453493918277105,0.16940021471985792,-0.1155467845656217,-0.3693711310226605,-0.5979248045527957,1
-0.48599895063740656,-0.016622347930613336,0.564286964752337,0.2830255599858559,-0.1070182704613954,0.22924623652243326,-0.5667508143049007,-0.3693711310226605,-0.5979248045527957,2
-0.23101485231168936,-1.1605808567965714,-0.01307610076623812,-0.3476432677451842,1.437362317814867,0.04970817111470746,0.08270953153194088,-0.3693711310226605,1.8358895991505215,1
-0.7700318702913428,1.95930598556513,-1.8982012905919472,1.8005724267136705,0.878190035852768,-0.7881361341213463,-0.12238320925864093,0.8613755792298005,0.3147555968359481,5
1.6926626489808854,3.181261665490129,-0.6252200738461731,-0.3082264660119942,-2.91619330603288,-0.32432946515138805,-0.22492957965393184,2.8613389833900493,-0.5979248045527957,5
-0.7216171680775727,2.0893012706635337,-1.8982012905919472,1.5837800171811256,0.9048172873747673,-0.7881361341213463,-0.1565653327237371,0.9190668312728847,-0.5979248045527957,5
-0.15355132876970023,-0.17261669004869737,0.522549875678705,-0.11114245734604447,0.026117987148620028,0.09459268746663878,-0.3479852241282805,-0.3693711310226605,-0.5979248045527957,1
-0.647381291349854,-1.0305855716981653,0.522549875678705,0.7954439825173258,0.8116219070477603,0.1544387092692141,-0.5872600883839584,-0.3693711310226605,0.3147555968359481,2
-1.3929677054414547,1.1793342749747053,0.2512587967000974,1.2093204007158207,-0.453172540247462,0.8576294654494736,-1.270902557685896,-0.3693711310226605,-0.5979248045527957,2
-0.4311289547951672,0.17837057971699344,0.522549875678705,0.4801095686518056,-0.13364552198341362,0.13947720381857026,-0.6487879106211327,-0.3693711310226605,-0.5979248045527957,2
1.0664991670165032,-2.317538894172367,-0.5904391662848133,0.18448355565288077,0.3190177538906691,-0.084945377941087,1.6892693343914944,-0.3693711310226605,-0.5979248045527957,4
0.033652186456767534,-0.18561621855853982,0.6268925983627848,-0.7812280868102742,0.27907687660766073,0.06466967656535112,-0.3616580735143189,-0.19629737489340818,1.126027064737054,2
-0.7990806916195619,-0.3286110321667837,0.5990678723136968,0.10564995218650071,0.6385447721547175,0.2142847310717894,-0.7581707057094429,-0.3693711310226605,-0.5979248045527957,2
