RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.6344277724282491,0.13365562689909338,0.62868375141242,0.17508261255167426,-0.27709934560857746,0.16769806641096263,-0.6253548562759639,-0.3700638470400899,-0.5770869063406813,2
-0.19228817038999432,-0.8152993240844718,0.5039616058852171,-0.5314964964420423,0.436742561150834,0.11168757902121759,-0.1432785499481989,-0.3700638470400899,2.6050990979886772,1
-0.6312920305698706,-0.40096688069728254,0.48317458163068305,-0.390180674643299,0.513225622589345,-0.028338639453144836,-0.26214668027559274,-0.3700638470400899,-0.5770869063406813,3
-0.14838778437199973,0.4945258195266486,0.8504120101274482,0.17508261255167426,-1.01643560618082,-0.00033339575827232145,-0.5064867259485688,-0.3700638470400899,1.0140060958239978,2
-0.4964551306574388,-0.8954927002239288,0.1228661612187627,0.5182781797771935,0.7681691607176907,0.26571641934301626,-0.2885618203483476,-0.3700638470400899,-0.5770869063406813,2
-0.6124775794192518,0.29404237917800735,0.6009677190730416,0.03376679075293084,-0.2006162841700665,0.1396928227160901,-0.6715813514032833,-0.3700638470400899,-0.5770869063406813,2
-0.5654414515428787,-0.5346225075963759,0.62868375141242,-0.390180674643299,0.18179902302247017,0.027671847936600196,-0.24893911023921592,-0.3700638470400899,-0.5770869063406813,2
-0.15779500994727436,-0.8019337613945626,0.5386066463094401,-0.2084889037592003,0.4494897380572404,0.1396928227160901,-0.19610883009370741,-0.3700638470400899,-0.5770869063406813,1
-1.0452099558823016,0.8954927002239288,-0.01571400047812954,4.131925622916486,-3.46389357221308,1.5959654948494595,-2.0517724202046916,3.7152288012877834,-0.5770869063406813,4
-0.34907526331135386,-0.7484715106349262,0.6356127594972648,-0.32961675101526605,0.2327877306481502,0.06967971347890882,-0.18290126005733057,-0.3700638470400899,-0.5770869063406813,1
-0.6093418375608733,-1.8578132138974055,-1.8726881672164881,-0.5314964964420423,3.2793630112820553,3.0242329232879572,-0.031014204638993473,-0.3700638470400899,-0.5770869063406813,5
1.2532888263451007,2.031565528866226,-0.34830638855067136,1.2248572887709102,-2.992248026675608,0.30772428488532505,0.5170999518706568,-0.3700638470400899,-0.5770869063406813,5
1.0181081869630266,0.18711787765873217,0.7187608565154003,-1.116947758179693,-0.7614920680524561,-0.5044277822659772,0.41804317659782825,-0.3700638470400899,0.16542316133616908,1
0.7327556778461314,0.5880847583560124,-0.29287432387191464,-0.046985107417779684,-0.7869864218653051,-0.07034650499545361,0.5765340170343538,-0.3700638470400899,1.2261518294459552,2
-0.004143658884362899,0.09355893882936608,0.8226959777880696,-0.24886485284455553,-0.289846522515002,-0.04234126130058109,-0.46026023082124995,-0.3700638470400899,-0.5770869063406813,2
-0.24559578198326354,0.4143324433871916,0.6633287918366434,-0.693000292783463,0.20729337683530114,-0.6024461351980309,-0.24893911023921592,-0.3700638470400899,-0.5770869063406813,3
-0.26441023313381273,-0.9756860763633858,0.6148257352427308,-0.2892408019299108,0.8701465759690507,0.05567709163147255,-0.31497696042110124,-0.3700638470400899,-0.5770869063406813,1
-0.17033797738099704,-0.7351059479450172,0.5524646624791293,-0.6728123182407854,0.538719976402176,0.1396928227160901,-0.1366747649300105,-0.3700638470400899,-0.5770869063406813,1
-0.2706817168507089,0.7351059479450172,0.6217547433275756,-0.18830092921652264,0.15630466920963923,-0.08434912684288987,-0.7574305566397346,-0.3700638470400899,-0.5770869063406813,1
-0.7441787374732356,-0.013365562689909101,0.573251686733663,-0.2286768783018779,0.07982160777112828,0.027671847936600196,-0.42724130573030666,-0.3700638470400899,-0.5770869063406813,3
-0.7974863490665048,-0.3341390672477346,0.6148257352427308,0.134706663466319,0.6279502147470932,0.18170068825839888,-0.7574305566397346,-0.3700638470400899,-0.5770869063406813,2
-0.3051748772933593,-0.6950092598752875,0.5871097029033523,0.0741427398382861,0.18179902302247017,-0.00033339575827232145,-0.30176939038472445,-0.3700638470400899,1.4382975630679125,1
-0.31458210286863386,-0.6682781344954692,0.5524646624791293,-0.6324363691554306,0.8446522221562016,0.027671847936600196,-0.281958035330158,-0.3700638470400899,-0.5770869063406813,1
1.0337868962551973,-0.18711787765873217,0.6771868080063326,-0.6122483946127529,0.18179902302247017,-0.00033339575827232145,-0.30176939038472445,-0.3700638470400899,-0.5770869063406813,2
-0.21423836339899163,0.40096688069728254,0.6563997837517985,-1.6216471217466333,0.5004784456829204,-0.6724592444352122,-0.031014204638993473,-0.3700638470400899,-0.5770869063406813,3
-0.6845996421631398,-0.84203044946429,0.4346715250367708,0.0741427398382861,0.8573993990626262,0.18170068825839888,-0.4866753708940036,-0.3700638470400899,-0.5770869063406813,2
-1.9827967715520802,-0.46779469414682806,0.5316776382245956,-0.6728123182407854,0.4749840918700895,0.11168757902121759,-0.41403373569392987,-0.3700638470400899,2.711171964799656,1
4.846848996103065,-1.390018519750575,-1.8726881672164881,-0.9150680127529169,-3.119719795739799,-0.5884435133505947,4.7633337185659,-0.3700638470400899,1.9686618971228054,2
1.4665192727181775,0.13365562689909338,0.4416005331216153,-0.45074459827133184,-0.289846522515002,0.08368233532634507,-0.09705205482087881,-0.3700638470400899,-0.5770869063406813,5
-0.5466270003923296,-0.053462250759636405,0.6494707756669541,0.15489463800899664,-0.09863886891872459,0.15369544456352635,-0.6253548562759639,-0.3700638470400899,2.4990262311776985,2
-0.19855965410682086,-0.34750462993764375,0.5455356543942849,-0.3498047255579437,0.32201796899306756,0.08368233532634507,-0.32158074543928966,-0.3700638470400899,-0.5770869063406813,1
-0.7034140933136891,1.1494383913322064,-1.8726881672164881,2.698579430386376,1.086848583378141,-0.7004644881300846,0.04162743056108028,0.37271663447406894,0.3775688949581262,5
-0.48077642136533766,-0.6415470091156511,0.6078967271578863,-0.2892408019299108,0.003338546332617313,0.09768495717378133,-0.12346719489363366,-0.3700638470400899,-0.5770869063406813,3
-0.10762314021245323,0.12029006420918428,0.8850570505516712,-0.55168447098472,-0.14962757654440462,0.05567709163147255,-0.5461094360577006,-0.3700638470400899,-0.5770869063406813,2
2.404106088388026,0.48116025683673713,-1.8726881672164881,-0.18830092921652264,-1.743024689846656,-0.49042516041854095,2.947292838564046,-0.3700638470400899,0.4836417617691049,2
0.07738562943479976,-0.547988070286285,0.6633287918366434,0.21545856163702953,-0.12413322273155554,0.05567709163147255,-0.281958035330158,-0.3700638470400899,0.6957874953910621,2
-1.650408134558812,-0.45442913145691893,-1.8726881672164881,3.162902844867961,-2.431372242793218,7.939153191738079,-1.351771208276705,-0.3700638470400899,-0.5770869063406813,4
-0.399247133046175,0.05346225075963878,0.5524646624791293,-0.6122483946127529,0.30927079208664304,-0.05634388314801735,-0.3612034555484213,-0.3700638470400899,-0.5770869063406813,1
-0.17033797738099704,-0.17375231496882068,0.5386066463094401,-0.08736105650313494,0.04158007705187279,0.06967971347890882,-0.3612034555484213,-0.3700638470400899,-0.5770869063406813,1
-0.5560342259676041,-0.13365562689909338,0.6009677190730416,-0.14792498013116784,0.11806313849038375,0.027671847936600196,-0.35459967053023295,-0.3700638470400899,0.4836417617691049,3
1.0181081869630266,0.22721456572845947,0.8019089535335356,-1.1573237072650482,-1.041929959993651,-0.434414673028796,0.37181668147050817,-0.3700638470400899,0.5897146285800835,1
0.5414754244820518,0.8553960121542015,-0.9372720757624643,0.3567743834357725,-1.0801714907129063,-0.21037272346981603,1.045402753325742,-0.3700638470400899,1.3322246962569337,2
-0.6406992561451452,-1.5771363974093071,0.5663226786488186,-0.2084889037592003,0.360259499712323,0.0416744697840363,-0.295165605366536,-0.3700638470400899,-0.5770869063406813,3
-0.24559578198326354,-1.1895350794019361,0.005073023776404188,-0.32961675101526605,1.3927808291321848,0.027671847936600196,0.054835000597458286,-0.3700638470400899,1.9686618971228054,1
-0.30203913543498084,-0.7083748225651966,0.6009677190730416,-0.2084889037592003,0.5259727994957514,0.11168757902121759,-0.2555428952574043,-0.3700638470400899,-0.5770869063406813,1
-0.32712507030235655,-1.5236741466496708,0.37923946035801376,-0.5920604200700753,1.2015731755359074,0.11168757902121759,-0.050825559693558724,-0.3700638470400899,1.9686618971228054,2
-1.0452099558823016,2.018199966176317,-1.8726881672164881,1.951624372307304,1.4182751829450158,-0.7564749755198297,-0.387618595621175,0.6698288270797326,-0.5770869063406813,5
-0.6501064817204198,-1.0558794525028403,0.5386066463094401,0.8412857724600357,0.7936635145305397,0.12569020086865385,-0.5923359311850206,-0.3700638470400899,0.3775688949581262,2
-0.8068935746417794,-0.13365562689909338,0.4416005331216153,0.03376679075293084,0.6279502147470932,-0.21037272346981603,-0.49988294093038044,-0.3700638470400899,-0.5770869063406813,2
-0.019822368176464038,-0.42769800607710073,0.6356127594972648,-0.7939401654968511,-0.34083523014066386,0.1396928227160901,0.10106149572477838,-0.3700638470400899,1.0140060958239978,2
-2.246199087660048,0.46779469414682806,0.3445944199337908,0.7201579252039698,0.2582820844609811,1.7079864696289495,-2.3423389610049887,1.8397080854645322,-0.5770869063406813,5
-0.24873152384171163,-1.0425138898129311,0.5663226786488186,-0.046985107417779684,0.6916860992791978,0.0416744697840363,-0.2885618203483476,-0.3700638470400899,-0.5770869063406813,1
0.9522576079360346,-3.0874449813690688,-0.6878277847080579,0.21545856163702953,1.06135422956531,0.05567709163147255,1.745403965253728,-0.3700638470400899,-0.5770869063406813,4
-0.048044044902357495,-0.013365562689909101,0.4416005331216153,0.17508261255167426,-0.5957787682690278,0.027671847936600196,0.0086085054701382,-0.3700638470400899,-0.5770869063406813,3
-0.734771511897961,0.7752026360147445,0.5663226786488186,-0.4103686491859766,0.3475123228058985,-0.23837796716468856,-0.6847889214396602,-0.3700638470400899,0.9079332290130195,2
-0.21737410525743972,-0.17375231496882068,0.07436310462485046,-0.32961675101526605,0.4749840918700895,-0.04234126130058109,0.02841986052470345,-0.3700638470400899,0.3775688949581262,1
0.3815525897022442,-0.9355893882936561,-1.8726881672164881,0.39715033252112775,1.4565167136642712,-0.22437534531725228,1.6859699000900312,-0.3700638470400899,-0.5770869063406813,4
0.6825838081113103,1.3632873943707569,-1.8726881672164881,1.1441053906001997,1.035859875752479,-0.7564749755198297,-0.35459967053023295,2.6753361271679608,-0.5770869063406813,5
-0.6030703538439772,-0.7885681987046536,0.10207913696422898,-0.02679713287510205,0.8446522221562016,0.0416744697840363,-0.12346719489363366,-0.1657992146236962,1.7565161635008484,2
-0.029229593751738645,1.3098251436111203,0.38616846844285824,1.5478648814537523,-1.7302775129402312,1.2879078142058622,-2.1046027003502004,2.656766615130107,-0.5770869063406813,5
-0.7190928026057902,0.2539456911082777,0.5871097029033523,0.17508261255167426,0.4877312687764959,-0.21037272346981603,-0.7904494817306772,-0.3700638470400899,-0.5770869063406813,1
0.212222529347162,-0.8152993240844718,-0.5908216715202331,0.821097797917358,0.10531596158395921,0.08368233532634507,0.7350248574708793,-0.3700638470400899,-0.5770869063406813,4
0.011535050407807869,-0.18711787765873217,0.6425417675821093,-0.7737521909541735,0.2837764382738121,0.0416744697840363,-0.37441102558479816,-0.20293823869940414,1.2261518294459552,2
-0.502726614374335,-0.14702118958900248,0.5801806948185079,0.05395476529560847,0.2965236151802366,0.027671847936600196,-0.5791283611486437,-0.3700638470400899,-0.5770869063406813,2
0.9553933497944828,-0.3876013180073711,0.6563997837517985,-1.1775116818077258,-0.36632958395351295,-0.49042516041854095,0.5765340170343538,-0.3700638470400899,1.2261518294459552,1
0.6606336151023129,-0.6549125718055602,-0.7571178655565041,1.4469250087403636,-0.5447900606433477,0.30772428488532505,0.4774772417615252,0.07560444186840537,4.832629301019228,4
1.6358493330732597,0.13365562689909338,-1.8726881672164881,0.2558345107223848,-0.4938013530176858,-0.30839107640186975,2.1548386363814194,-0.3700638470400899,-0.5770869063406813,4
-0.3678897144619031,-1.3231907063010295,0.01200203186124897,0.3567743834357725,0.3347651458994921,0.2237085538007075,0.16709934590666373,-0.3700638470400899,-0.5770869063406813,2
-0.433740293488895,-0.45442913145691893,0.5316776382245956,0.6797819761186146,0.14355749230321468,0.16769806641096263,-0.5262980810031352,-0.3700638470400899,-0.5770869063406813,2
0.06797840385952515,-0.20048344034864127,0.4623875573761493,-0.55168447098472,0.14355749230321468,0.0416744697840363,-0.09705205482087881,-0.3700638470400899,1.1200789626349765,1
-0.769264672340681,2.018199966176317,-1.8726881672164881,1.8708724741365934,0.8573993990626262,-0.7564749755198297,-0.1432785499481989,0.8183849233825642,0.3775688949581262,5
2.57030040688466,0.8687615748441105,0.6910448241760219,-1.5005192744905678,-1.3223678519348636,-0.7284697318249571,0.5567226619797885,-0.3700638470400899,0.4836417617691049,1
-0.8790156373855978,-0.06682781344954788,0.5178196220549063,-0.4911205473566871,0.16905184611604565,0.027671847936600196,-0.26875046529378116,-0.3700638470400899,-0.5770869063406813,1
-0.0010079170259148194,-0.32077350455782555,0.8781280424668266,-0.5314964964420423,-0.21336346107649104,0.08368233532634507,-0.3612034555484213,-0.3700638470400899,-0.5770869063406813,2
0.9553933497944828,-0.3876013180073711,0.6563997837517985,-1.1775116818077258,-0.4938013530176858,-0.49042516041854095,0.5765340170343538,-0.3700638470400899,1.2261518294459552,1
-0.734771511897961,0.7217403852551081,-0.6393247281141455,0.6797819761186146,0.6279502147470932,-0.7564749755198297,-0.2027126151118958,1.0412190678368118,-0.5770869063406813,5
-0.010415142601189429,-0.12029006420918428,0.7326188726850893,-0.2690528273872332,-0.26435216870215295,0.05567709163147255,-0.36780724056660974,-0.3700638470400899,-0.5770869063406813,2
0.18086511076289008,0.34750462993764375,0.6356127594972648,-0.693000292783463,0.04158007705187279,-0.5604382696557222,-0.1432785499481989,-0.3700638470400899,-0.5770869063406813,1
0.19340807819661276,0.7351059479450172,0.573251686733663,-0.2690528273872332,-1.01643560618082,-0.04234126130058109,-0.13007097991182207,-0.1657992146236962,-0.5770869063406813,1
-0.9919023442890323,1.3900185197505774,-1.8726881672164881,2.4361357613315673,0.6279502147470932,-0.7004644881300846,0.06804257063383512,0.8183849233825642,-0.5770869063406813,5
-0.37729694003724734,1.8177165258276757,-1.8726881672164881,1.790120575965883,0.8573993990626262,-0.7564749755198297,-0.01780663460261664,0.8555239474582722,-0.5770869063406813,5
-0.6783281584462437,0.0,0.6009677190730416,0.23564653617970716,0.3347651458994921,0.09768495717378133,-0.7178078465306035,-0.3700638470400899,-0.5770869063406813,2
0.4599461361629588,-0.09355893882936608,-1.8726881672164881,0.6192180524905817,0.538719976402176,-0.09835174869032613,1.5472904147080722,-0.3700638470400899,-0.5770869063406813,4
2.7960738206914595,-3.100810544058978,-1.8726881672164881,-1.4197673763198573,0.6024558609342623,-0.7564749755198297,3.9510681613287075,-0.3700638470400899,-0.5770869063406813,2
-0.18288094481471973,-0.20048344034864127,0.8296249858729141,-0.30942877647258843,-0.35358240704708843,0.013669226089163936,-0.35459967053023295,-0.3700638470400899,2.3929533643667202,2
-0.7441787374732356,0.10692450151927518,0.48317458163068305,-0.47093257281400946,0.10531596158395921,0.06967971347890882,-0.4338450907484951,-0.3700638470400899,-0.5770869063406813,3
2.9152320113117205,-0.9355893882936561,-1.8726881672164881,-1.581271172661278,-0.7487448911460496,-0.6724592444352122,3.581256200310148,-0.3700638470400899,-0.5770869063406813,2
-1.666086843850913,-0.42769800607710073,-1.8726881672164881,3.203278793953316,-2.7118101347344132,7.939153191738079,-1.331959853222139,-0.3700638470400899,-0.5770869063406813,4
-0.8664726699519447,-0.8286648867743809,0.5247486301397508,0.21545856163702953,0.7554219838112842,0.18170068825839888,-0.5857321461668322,-0.3700638470400899,1.9686618971228054,1
-0.29576765171808467,-1.0291483271230222,0.5316776382245956,-0.14792498013116784,0.9976183450332236,0.08368233532634507,-0.281958035330158,-0.3700638470400899,0.05935029452519037,1
-0.7598574467654063,-0.5880847583560124,0.5108906139700615,-0.006609158332424419,0.5769615071214313,-0.14035961423263482,-0.4668640158394384,-0.3700638470400899,-0.5770869063406813,2
-0.5089980980911615,2.111758905005683,-1.8726881672164881,1.0835414669721668,0.5769615071214313,-0.7564749755198297,-0.3810148106029866,2.5824885669786912,-0.5770869063406813,5
0.7891990312978486,0.46779469414682806,0.6148257352427308,-0.6728123182407854,-0.8252279525845606,-0.6304513788929035,0.2793636912158691,-0.3700638470400899,-0.5770869063406813,1
0.2718016246572577,0.40096688069728254,0.5801806948185079,-1.4197673763198573,0.05432725395829732,-0.5324330259608496,-0.05742934471174714,-0.09152116647228034,1.9686618971228054,3
0.2216297549224366,0.9355893882936561,0.6078967271578863,-0.16811295467384502,-0.6722618297075387,0.027671847936600196,-0.44705266078487194,-0.3700638470400899,-0.5770869063406813,1
-0.6030703538439772,0.09355893882936608,0.4762455735458386,-0.3498047255579437,0.04158007705187279,-0.028338639453144836,-0.21592018514827266,-0.3700638470400899,-0.5770869063406813,3
0.1651864014707193,0.20048344034864127,0.5386066463094401,-0.2084889037592003,-0.837975129490967,0.013669226089163936,0.015212290488326615,-0.3700638470400899,-0.5770869063406813,1
0.6135974872258703,0.05346225075963878,-1.8726881672164881,-0.10754903104581258,-0.45555982229843034,-0.2943884545544335,2.326537046854322,-0.3700638470400899,-0.5770869063406813,4
-0.6971426095967929,0.026731125379818203,0.6078967271578863,0.0741427398382861,0.14355749230321468,-0.12635699238519857,-0.5064867259485688,-0.3700638470400899,-0.5770869063406813,2
-0.28636042614281004,-0.2539456911082777,0.62868375141242,-0.8141281400395287,0.8064106914369461,0.0416744697840363,-0.4866753708940036,-0.3700638470400899,-0.5770869063406813,1
-0.28949616800125816,-0.45442913145691893,0.6217547433275756,-0.18830092921652264,0.4877312687764959,0.0416744697840363,-0.3810148106029866,-0.3700638470400899,0.5897146285800835,1
-0.40238287490462304,1.8845443392772236,-1.8726881672164881,1.1037294415148444,0.5259727994957514,-0.7564749755198297,-0.295165605366536,2.5824885669786912,0.27149602814714763,5
1.9682379700665977,-2.5260913483928746,-1.8726881672164881,0.8614737470027128,-0.5320428837369413,0.37773739412250634,2.815217138200275,-0.3700638470400899,3.029390565232592,2
-0.6908711258799664,-0.45442913145691893,0.6078967271578863,0.17508261255167426,0.2837764382738121,0.09768495717378133,-0.6187510712577754,-0.3700638470400899,-0.5770869063406813,2
0.1996795619134393,0.7484715106349262,0.7118318484305556,-0.55168447098472,-0.6212731220818587,-0.6724592444352122,-0.05742934471174714,-0.3700638470400899,-0.5770869063406813,1
-0.7943506072080567,-0.3341390672477346,0.5663226786488186,0.19527058709435188,0.3347651458994921,0.19570331010583514,-0.6121472862395858,-0.3700638470400899,0.3775688949581262,2
-0.12330184950455436,0.12029006420918428,0.11593715313391822,-0.5314964964420423,0.2965236151802366,0.013669226089163936,0.03502364554289186,-0.3700638470400899,-0.5770869063406813,1
-0.6344277724282491,2.1384900303855012,-1.8726881672164881,0.8412857724600357,0.6406973916535178,-0.7564749755198297,-0.2027126151118958,2.1925288141837576,-0.5770869063406813,5
-0.2926319098597062,0.06682781344954788,0.6633287918366434,-0.5314964964420423,0.2327877306481502,0.0416744697840363,-0.4668640158394384,-0.3700638470400899,0.5897146285800835,1
-0.5936631282687026,1.9513721527267716,-1.8726881672164881,1.0835414669721668,0.6406973916535178,-0.7564749755198297,-0.46026023082124995,2.8053227114329387,-0.5770869063406813,5
-0.22364558897426623,0.2539456911082777,0.4901035897155278,0.134706663466319,-0.7232505373332005,0.05567709163147255,-0.12346719489363366,-0.3700638470400899,-0.5770869063406813,3
-0.22678133083271432,-0.6549125718055602,0.5386066463094401,-0.45074459827133184,0.4622369149636649,0.09768495717378133,-0.2753542503119696,-0.20293823869940414,1.7565161635008484,1
-0.33026081216080466,-0.09355893882936608,0.6356127594972648,-0.4305566237286542,0.6024558609342623,0.013669226089163936,-0.5989397162032091,-0.3700638470400899,-0.5770869063406813,1
-0.43687603534734304,0.5078913822165577,0.6771868080063326,0.7201579252039698,-0.6977561835203696,0.1396928227160901,-0.7244116315487918,-0.3700638470400899,-0.5770869063406813,2
