RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.41998576600592,0.49853099278687235,0.6400794400577706,0.8940382391406697,-0.9013960304841945,0.5161694157046766,-0.7285453583599358,-0.36489727550179685,-0.5938452462724029,2
-0.7115793262103435,2.1448318509776336,-1.9734383866053888,2.3994164244420375,0.5372970329736597,-1.1316119457922984,-0.11048244271930148,0.709522480142383,-0.5938452462724029,4
-0.28155245964625947,-0.4203346024823912,0.5832638351303105,-0.07370487998163833,0.45010351397621023,0.3206699321372387,-0.3902372361145357,-0.36489727550179685,0.534181045705003,1
-0.576091409347651,0.10290830593482804,0.43412287219572815,-0.24574810115893772,-0.058525346842217434,0.18102744387478342,-0.22758910041963198,-0.36489727550179685,-0.5938452462724029,3
0.8877671706684025,-0.3565244916998026,0.618773588209973,-1.1274696096925962,-0.523557448161941,-0.7406129786574229,0.5531219509159054,-0.36489727550179685,1.1494681140563154,1
-0.6703438732521356,1.0345359233606088,-1.9734383866053888,3.1951163223870465,-0.10212210634094217,-1.0478264528348251,0.11722494725356351,1.7839422357865629,-0.5938452462724029,4
-0.25504395417308845,-0.4458586467954257,0.5406521314347156,-0.3962859196890747,0.4646357671424587,0.5440979133571677,-0.3056602055531864,-0.36489727550179685,-0.5938452462724029,1
-0.48772972443723356,2.0299736515689757,-1.9734383866053888,1.2811354867895928,0.5518292861399082,-1.2712544340547538,-0.3902372361145357,2.8583619914307423,-0.5938452462724029,4
-0.16962765875970448,-0.1523321371955218,0.49804042773912055,0.033822133254173305,-0.058525346842217434,0.376526927442221,-0.3707194598311477,-0.36489727550179685,-0.5938452462724029,1
1.8391279782040215,-2.3984480367426104,-1.9734383866053888,1.0445760576708063,-0.7124767393230678,0.9909538757970254,2.7586306709388007,-0.36489727550179685,2.8927814743850337,2
-0.8352856850849018,-0.05023595994338368,0.4767345758913232,-0.3962859196890747,0.08679718482018457,0.29274143448474793,-0.2796365038420012,-0.36489727550179685,-0.5938452462724029,1
-0.6644530942580685,0.039098195152239446,0.5690599338984456,0.2058653544314727,0.05773267848770831,-0.01447203969265431,-0.5138498192426623,-0.36489727550179685,-0.5938452462724029,2
-0.284497849143293,0.19224246103045117,0.6826911437533657,-0.4823075302777244,0.45010351397621023,0.376526927442221,-0.630956476942994,-0.36489727550179685,-0.5938452462724029,1
-0.11661064781342784,-0.47138269110846026,0.1287389957106306,0.07683293854849815,0.34837774181253295,0.4044554250947121,-0.13650614443048667,-0.08108828344484371,-0.5938452462724029,2
-0.7233608841984123,-0.5479548240475661,0.4696326252753905,0.119843743842823,0.5518292861399082,-0.042400537345145435,-0.47481426667588617,-0.36489727550179685,-0.5938452462724029,2
-0.5819821883417181,-1.7603469289167335,-1.9734383866053888,-0.4392967249833995,3.6326669573830124,6.2694399321178444,-0.04542318844134022,-0.36489727550179685,-0.5938452462724029,4
-0.28155245964625947,-0.7904332450213987,0.4554287240435255,-0.4177913223362371,0.7552808304672833,0.376526927442221,-0.234095025847428,-0.36489727550179685,-0.5938452462724029,1
