RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-1.3708940075194131,1.159178463388692,0.3009506065822189,1.2706496639545926,-0.3745116491046046,0.7251837767594408,-1.2373479928512314,-0.37166530462235475,-0.6470782397614033,2
-0.28136056100871315,-1.1628393022083223,0.045085722014055855,-0.3007947903459255,1.399375395651447,0.009138713272728293,0.01374736228342172,-0.37166530462235475,1.9067238798302684,1
-0.2510957430500863,0.37227244282526045,0.6780146469984594,-1.5738637153488768,0.5249240355604331,-0.6538659751408944,-0.06839526204360144,-0.37166530462235475,-0.6470782397614033,3
-0.28136056100871315,0.38517254152302133,0.6847479334344638,-0.6588454255030054,0.2376043029590962,-0.5875655062995322,-0.27691115456604365,-0.37166530462235475,-0.6470782397614033,3
-0.5961146677784456,-0.2727324920627988,0.5433489182783736,0.6341152014531168,-0.1246684033643124,0.06217908834581801,-0.4159217495810043,-0.37166530462235475,1.1618649282826976,3
-0.32978426974250263,-1.0080381178351867,0.5568154911503823,-0.12176947276738576,1.0121183647539966,0.06217908834581801,-0.3085044716148978,-0.37166530462235475,-0.008627709863485437,1
2.436420091676271,0.8237758972469015,0.711681079178481,-1.4545135036298502,-1.2614551714826392,-0.7069063502139842,0.4939657814260156,-0.37166530462235475,0.41700597673512657,1
0.8777819668068219,-0.3888333803426493,0.6780146469984594,-1.1362462723791125,-0.3245429999565568,-0.48148475615335257,0.5129217716553282,-0.37166530462235475,1.1618649282826976,1
1.0623973563544657,1.1075780685976484,0.7924805164105323,-1.931914350505957,-1.011611925742347,-0.5875655062995322,0.3359991961817413,-0.37166530462235475,-0.6470782397614033,1
-0.0634538717065597,-0.4275336764359343,0.6578147876904465,-0.7583039352688611,-0.2995586753825151,0.11521946341890786,0.057978006151818716,-0.37166530462235475,0.9490480849833914,2
0.6144780505667617,1.3010795490640643,-1.7796349021431075,1.1512994522355657,1.0495948516150413,-0.7334265377505291,-0.3780097691223793,2.4821974836705256,-0.6470782397614033,5
