RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
1.0711104299415832,0.1740519823813415,1.2998637959403314,-0.7206299829146192,-1.1435930380761974,-0.5511765920370709,-0.10654901931541404,-0.5086718667201688,-0.5164848051185813,1
-0.26950933014866413,0.48149580867556585,0.7363251800587088,-0.27718901688229736,0.05322996574612435,-0.06717107836654437,-0.9533027821551007,-0.5086718667201688,-0.5164848051185813,1
-0.8333582292453623,0.038776698811881304,0.7046657072563703,0.029808574986233006,0.38078152468695786,-0.1708865455816572,-0.9993220083963879,-0.5086718667201688,-0.5164848051185813,1
-0.24979433367670753,-0.35475139884472406,0.7933122311029177,-0.39657696927561487,-0.09794767684196368,0.03654438884856843,-0.594352817473059,-0.5086718667201688,-0.5164848051185813,1
-0.3444263167419066,-0.2809648805341118,0.7489889691796442,-0.48185407812798453,0.4941647566280239,0.013496507245210124,-0.7324104961969213,-0.5086718667201688,-0.5164848051185813,1
-0.9201042137218312,-0.8712570270190231,0.7426570746191763,0.16625194915002445,0.3555852509222825,0.11721197446032293,-0.7324104961969213,-0.5086718667201688,2.3666392714234417,1
-0.34048331744749777,-0.24407162137880345,0.7363251800587088,-0.6524082958327239,0.5067628935103705,0.04806832965024764,-0.640372043714347,-0.5086718667201688,-0.5164848051185813,1
-0.2892243266205332,-0.4285379171553385,0.7426570746191763,-0.8059070917669888,0.6957349467454627,0.03654438884856843,-0.5759451269765445,-0.5086718667201688,-0.5164848051185813,1
0.3495415590694949,0.6659621044520987,0.7236613909377735,-0.26013359511182343,-0.7656489316059952,0.02502044804688934,-0.5207220554869992,-0.5086718667201688,-0.5164848051185813,1
-0.29316732591494205,-0.6130042129318736,0.7363251800587088,-0.27718901688229736,0.38078152468695786,0.03654438884856843,-0.42868360300442493,-0.5086718667201688,0.703298458033813,1
-1.0186791960814392,-0.957341298381404,0.6476786562121614,0.06391941852718087,0.6453423992161119,0.15178379686536056,-0.7140028057004068,-0.5086718667201688,2.1448604963048243,1
