RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.8221903925954985,1.8184774927773668,-2.0198178199674968,2.0056635300452403,0.943669201920343,-1.5411337478224527,-0.13210079556212057,0.9259165525388786,0.28094812014247944,4
-0.7443327547262987,-0.06134424602350841,0.5392189440904155,0.15198308185383066,0.14042263374758943,0.09260482745536086,-0.5426843493362818,-0.3727486836090293,-0.6672517853383889,2
-0.8628117688750158,-0.4902968575619629,0.5392189440904155,0.19363882226262644,0.7141701824424191,0.9639320676035279,-0.7293132374154472,-0.3727486836090293,-0.6672517853383889,2
4.333339280217634,-3.3794188588062597,-2.0198178199674968,1.4224831643221005,-4.033590783007233,0.5645737492022846,3.257079811955509,6.019119275556454,2.2827034761576463,2
1.246114682971697,1.0110372828226302,0.7107744813456943,-1.9724596789947515,-1.2222277944026159,-1.1417754294212095,0.47257680181437306,-0.3727486836090293,-0.6672517853383889,1
0.9549948196348815,1.1498160689085999,0.7679596604307873,-1.2226563516364284,-1.6095073897716148,-1.5411337478224527,0.41285555762904036,-0.3727486836090293,-0.6672517853383889,3
2.133014731741932,-2.4710486226071806,-2.0198178199674968,0.9642700198253472,-0.6197928682730508,1.3995956876776119,3.2122888788165094,-0.3727486836090293,2.914836746478225,2
0.4099913545509334,1.7175474665330244,0.660737449646238,-2.347361342673913,-0.8636355764683524,-1.4322178428039318,0.04706293699387759,-0.3727486836090293,-0.6672517853383889,1
-0.02330332576426734,1.1498160689085999,0.31047822775004325,1.6724176067748753,-1.9680996077058783,3.7594402964122313,-2.3492519859425958,2.9347893397051736,-0.6672517853383889,4
-0.16547814274272782,0.1152832999040913,0.3819597016064096,0.44357326471540054,-0.9783850862073143,0.5282684475294442,-0.09477501794628714,-0.3727486836090293,0.28094812014247944,3
-0.6766304609270533,0.039585780220833956,0.5606633862473253,0.2561224328758201,-0.33291909392563596,0.8550161625850072,-0.6770571487532815,-0.3727486836090293,-0.6672517853383889,2
-0.977905668333748,0.5820846712841733,-2.0198178199674968,2.3389094533156065,0.8719507583334943,-1.0328595244026886,0.35313431344370766,1.2708745058906668,-0.5618962402849591,4
1.6083219547977428,0.39284087207603335,0.6392930074893284,-1.88914819817716,-1.2509151718373512,-1.21438603276689,0.8383694224495358,-0.3727486836090293,1.0184369355164882,1
0.8669818376958776,0.291910845831691,1.1897003561833486,-0.6603038561176858,-1.207884105685238,-1.323301937785411,-0.139565951085287,-0.3727486836090293,-0.6672517853383889,1
1.2799658298713197,-0.2505880452316484,0.6750337444175113,-1.3059678324540198,-0.9066666426204657,-1.0691648260755289,0.8085088003568688,-0.3727486836090293,-0.6672517853383889,1
-0.6190835111976871,-0.7047731633311901,0.48918191239095893,0.04784373083184125,0.5563896065513441,0.9276267659306879,-0.527754038289949,-0.25099881772016297,1.9666368409973565,2
0.27458676695244255,-0.2632042985121931,0.36051525944949986,-0.28540219243852444,-0.3759501600777492,0.6371843525479652,0.1515751143182102,-0.3727486836090293,0.4916592102493391,1
-1.1403911734519672,2.1969650911936514,-2.0198178199674968,1.7349012173880685,1.2592303537024931,-1.5411337478224527,-0.44563732753511703,0.9056249082240676,-0.6672517853383889,4
-0.5818472496081548,-0.1370417657067635,0.5821078284042353,0.2352945626714222,-0.13210745188244757,0.8187108609121669,-0.6770571487532815,-0.3727486836090293,2.3880590212110757,2
-0.2839571568914449,0.6073171778452606,0.5535152388616887,-0.11877923080334135,0.1547663224649673,0.20152073247388166,-0.8263602592166126,-0.3727486836090293,-0.6672517853383889,1
3.1553193681106584,-0.9697144822225875,-2.0198178199674968,-1.5559022749067941,-0.8636355764683524,-1.323301937785411,4.078246919503833,-0.3727486836090293,-0.6672517853383889,2
1.039622686883976,-0.4524480977203331,0.5892559757898718,-1.139344870818837,-0.5767618021209375,-0.851333016038487,0.681601156463037,-0.3727486836090293,1.1237924805699182,1
-0.5276854145686983,-0.9318657223809599,0.03884862709585156,0.6101962263505836,0.8432633808987385,1.1091532742948893,-0.2963342170717859,-0.3727486836090293,-0.6672517853383889,2
-0.7511029841062683,0.9984210295420853,-2.0198178199674968,2.859606208425553,1.201855598833002,-1.3959125411310915,0.07692355908654329,0.43891708898341314,0.28094812014247944,4
-0.8526564248051365,-0.20012303210947832,0.44629302807713944,0.027015860627443367,0.7858886260292678,0.6734896542208056,-0.8039647926471127,-0.3727486836090293,-0.6672517853383889,2
1.1242505541330703,0.4306896319176609,-1.2978549340181973,-0.11877923080334135,-0.6197928682730508,-0.34305879261872274,1.644606218951527,-0.3727486836090293,-0.6672517853383889,2
-0.38212548290032816,1.9446400255827943,-2.0198178199674968,0.7976470581901646,0.5277022291165883,-1.5411337478224527,-0.2440781284096196,2.772456185186685,-0.6672517853383889,4
-0.3990510563501771,1.6292336935692247,-2.0198178199674968,1.922352049227649,0.943669201920343,-1.5411337478224527,0.009737159378044143,0.9664998411685009,-0.6672517853383889,4
-0.6732453462371436,0.0017370203792064119,0.5177745019335054,-0.34788580305171807,0.26951583220392916,0.9276267659306879,-0.6248010600911152,-0.3727486836090293,-0.6672517853383889,2
1.039622686883976,-0.3641343247565355,0.5392189440904155,-1.0768612602056433,-0.6054491795556729,-0.7061118093471258,0.6592056898935377,-0.3727486836090293,1.0184369355164882,1
-0.11470142239325617,-0.09919300586513595,0.7322189235026044,-0.34788580305171807,0.22648476605181594,0.346741939165243,-0.6098707490447823,-0.3727486836090293,-0.6672517853383889,2
-0.6766304609270533,1.9320237723022518,-2.0198178199674968,0.9434421496209497,0.6998264937250414,-1.5411337478224527,-0.19928719527061972,2.427498231834897,-0.6672517853383889,4
-0.7511029841062683,0.9227235098588302,-2.0198178199674968,3.0470570402651336,-0.01735794214348569,-1.2506913344397304,0.18143573641087588,1.7781656137609434,-0.6672517853383889,4
0.934684131495123,0.7839447237728581,0.6678855970318746,-1.743353106746375,-1.1935404169678603,-1.1417754294212095,0.5322980459997058,-0.3727486836090293,-0.6672517853383889,3
-0.7849541310058911,0.5947009245647181,-0.7474475853241772,0.7768191879857667,0.6854828050076635,-1.5411337478224527,-0.19928719527061972,1.1694162843166114,-0.6672517853383889,4
-0.18917394557247122,-0.2758205517927357,0.7679596604307873,-0.24374645202972864,-0.41898122622986245,0.455657844183764,-0.3709857723034515,-0.3727486836090293,2.2827034761576463,2
-2.13222977761098,-0.5281456174035905,0.4605893228484127,-0.6186481157088901,0.5133585403992308,0.7097949558936459,-0.43817217201195063,-0.3727486836090293,2.5987701113179353,1
-0.34488922131072064,-1.5248296265664716,0.3033300803644068,-0.535336634891299,1.330948797289342,0.7097949558936459,-0.02758861823778798,-0.3727486836090293,1.8612812959439267,2
-0.22302509247209393,0.291910845831691,0.5892559757898718,-1.59755801531559,0.5420459178339662,-1.323301937785411,-0.0051931516682887065,-0.3727486836090293,-0.6672517853383889,3
-0.01991821107435768,-0.7047731633311901,0.603552270561145,-0.3687136732561159,-0.07473269701297681,0.7097949558936459,-0.1918220397474533,-0.3727486836090293,3.0201922915316546,2
-0.1519376839828637,0.38022461879549085,0.7894041025876974,0.2561224328758201,-1.164853039533125,0.4193525425109237,-0.5426843493362818,-0.3727486836090293,0.9130813904630584,2
-0.33134876255085655,-0.7173894166117327,0.4820337650053224,-0.5769923753000947,0.9293255132029651,0.49196314585660433,-0.28886906154861813,-0.3727486836090293,-0.6672517853383889,1
-0.30426784503120347,-0.8814007092587877,0.4248485859202294,-0.45202515407370747,0.8289196921813811,0.6008790508751249,-0.221682661840119,-0.3727486836090293,-0.6672517853383889,1
-0.3719701388304489,-0.4902968575619629,0.510626354547869,0.5685404859417879,0.1547663224649673,0.4193525425109237,-0.3709857723034515,-0.3727486836090293,0.0702370300356199,1
-0.23656555123195805,-0.7047731633311901,0.46773747023404916,-0.38954154346051384,0.49901485168185294,0.6734896542208056,-0.28140390602545173,-0.19012388477572978,1.6505702058370673,1
-0.6834006903070229,-1.5752946396886416,0.49633005977659567,-0.13960710100773924,0.3842653419428911,0.5282684475294442,-0.3037993725949523,-0.3727486836090293,-0.6672517853383889,3
-0.013147981694388043,-0.6038431370868478,0.6535893022606016,-0.6394759859132879,-0.49069966981671104,0.7824055592393266,0.017202314901211893,-0.3727486836090293,1.6505702058370673,2
-0.8425010807352572,-0.4902968575619629,0.5249226493191422,0.2561224328758201,0.6998264937250414,1.0728479726220488,-0.7741041705544464,-0.3727486836090293,-0.6672517853383889,2
-0.19932928964235053,-0.8561682026977026,0.4319967333058662,-0.4728530242781054,0.47032747424711757,0.7097949558936459,-0.13210079556212057,-0.3727486836090293,2.4934145662645055,1
0.20349935846321232,0.2414458327095187,0.567811533632962,-0.6394759859132879,0.02567312400862756,-1.0328595244026886,-0.13210079556212057,-0.3727486836090293,-0.6672517853383889,1
-0.2839571568914449,-0.7552381764533602,0.510626354547869,-0.38954154346051384,0.8862944470508518,0.5645737492022846,-0.4083115499192836,-0.3727486836090293,-0.6672517853383889,1
-1.1200804853122084,1.8184774927773668,-2.0198178199674968,2.088975010862832,1.5747915054846435,-1.5411337478224527,-0.4083115499192836,0.7635833980203902,-0.6672517853383889,4
0.18657378501336339,0.10266704662354878,0.46773747023404916,-0.13960710100773924,-0.9640413974899364,0.455657844183764,0.04706293699387759,-0.3727486836090293,-0.6672517853383889,1
-0.05376935797398039,-0.21273928539002085,0.7679596604307873,-0.0146398797813524,-0.41898122622986245,0.455657844183764,-0.46803279410461635,-0.3727486836090293,0.38630366519590936,2
1.912982276894347,0.5316196581620033,0.05314492186712482,-0.5145087646869011,-2.1115364948795756,-1.2506913344397304,1.3833257756406954,-0.3727486836090293,-0.6672517853383889,2
-0.2771869275114752,-1.0075632420642173,0.546367091476052,-0.22291858182533075,0.9580128906377208,0.5645737492022846,-0.3261948391644516,-0.3727486836090293,-0.6672517853383889,1
-1.0151419299233555,0.9227235098588302,-2.0198178199674968,2.630499636177177,1.101449777811418,-1.2506913344397304,0.09931902565604389,0.8650416195944455,-0.1404740600712398,4
1.2765807151813349,1.2885948549945698,-2.0198178199674968,-0.8685825581616646,0.06870419016074081,-1.1780807310940498,1.9282821288318563,-0.3727486836090293,0.17559257508904966,2
-0.23318043654197323,0.15313205974571883,0.4177004385345929,0.21446669246702432,-0.8349481990335966,0.5645737492022846,-0.10970532899262131,-0.3727486836090293,-0.6672517853383889,3
-0.6021579377479134,-0.5912268838063053,0.5606633862473253,-0.32705793284732015,0.18345369989970267,0.49196314585660433,-0.251543283932786,-0.3727486836090293,-0.6672517853383889,2
1.1073249806832213,0.09005079334300627,0.6535893022606016,-1.0768612602056433,-0.8779792651857099,-0.8876383177113274,0.5024374239070388,-0.3727486836090293,0.0702370300356199,1
0.00377759175538573,0.0017370203792064119,0.7608115130451509,-0.181262841416535,-0.3472627826430138,0.3104366374924027,-0.49042826067411693,-0.3727486836090293,-0.6672517853383889,2
-0.9406694067441405,-0.14965801898730827,0.44629302807713944,-0.4311972838693096,0.1691100111823248,0.49196314585660433,-0.2739387505022853,-0.3727486836090293,-0.6672517853383889,1
0.24750584943271434,0.7965609770534006,0.5392189440904155,-0.09795136059894347,-0.7775734441641259,0.49196314585660433,-0.47549794962778275,-0.3727486836090293,-0.6672517853383889,1
-0.2602613540617015,-0.957098228942045,0.5249226493191422,-0.24374645202972864,0.6567954275729281,0.6734896542208056,-0.18435688422428687,-0.3727486836090293,0.8077258454096288,1
0.5927875478089111,0.7208634573701455,-1.054817922906552,0.44357326471540054,-1.2365714831199734,-0.12522698258168094,1.211627198607865,-0.3727486836090293,1.2291480256233478,2
-0.6156983965077775,-0.6038431370868478,0.510626354547869,0.4227453945110031,0.48467116296447504,0.7824055592393266,-0.6770571487532815,-0.3727486836090293,1.5452146607836375,2
-1.4755175277582846,1.0615022959448002,0.18895972219422066,1.380827423913305,-0.49069966981671104,2.4524494361899807,-1.3862469234541064,-0.3727486836090293,-0.6672517853383889,2
-0.2771869275114752,-0.7678544297339027,0.5964041231755085,-0.3062300626429223,0.5563896065513441,0.6371843525479652,-0.28140390602545173,-0.3727486836090293,-0.6672517853383889,1
-0.30088273034121865,-0.32628556491490573,0.5606633862473253,-0.7644432071396753,0.8862944470508518,0.5282684475294442,-0.5202888827667826,-0.3727486836090293,-0.6672517853383889,1
0.7992795438966321,0.46853839175928846,-0.39004021604234607,0.027015860627443367,-0.9066666426204657,0.237826034146722,0.681601156463037,-0.3727486836090293,1.1237924805699182,2
1.3612085824304292,1.8310937460579093,-0.4472253951274388,1.339171683504509,-3.3881247907255543,1.2180691793134102,0.6144147567545378,-0.3727486836090293,-0.6672517853383889,4
-0.7680285575560422,-0.5029131108425055,0.4820337650053224,0.13115521164943278,0.3842653419428911,0.6371843525479652,-0.6098707490447823,-0.3727486836090293,-0.6672517853383889,2
1.1073249806832213,0.1278995531846338,0.7393670708882408,-1.118517000614439,-1.1935404169678603,-0.7061118093471258,0.45018133524487247,-0.3727486836090293,0.4916592102493391,1
-0.6935560343769022,-1.0832607617474723,0.46773747023404916,0.9434421496209497,0.8719507583334943,0.7461002575664862,-0.639731371137448,-0.3727486836090293,0.28094812014247944,2
-0.6732453462371436,-0.4650643510008779,0.4105522911489561,-0.32705793284732015,0.5563896065513441,0.346741939165243,-0.2664735949791189,-0.3727486836090293,-0.6672517853383889,3
-0.57846213491817,-0.6795406567701051,0.5249226493191422,0.46440113491979845,0.7428575598771545,0.8187108609121669,-0.7069177708459472,-0.3727486836090293,-0.6672517853383889,2
-0.7984945897657552,2.0203375452660515,-2.0198178199674968,2.2764258427024124,0.6137643614208148,-1.3596072394582512,-0.07984470689995428,0.702708465075957,-0.6672517853383889,4
-0.09100561956351276,0.39284087207603335,-2.0198178199674968,-1.7850088471551706,2.6218807818526986,-1.5411337478224527,1.532628886104028,-0.3727486836090293,-0.6672517853383889,2
-0.4633682354594377,0.39284087207603335,0.6107004179467818,0.8184749283945625,-0.8062608215988613,0.7824055592393266,-0.7890344816007798,-0.3727486836090293,-0.6672517853383889,2
-0.6427793140274306,-0.8309356961366176,0.01740418493894182,0.04784373083184125,0.9293255132029651,0.5282684475294442,-0.10970532899262131,-0.14954059614610765,1.6505702058370673,2
-0.8560415394951213,-0.6921569100506476,0.49633005977659567,1.4641389047308964,0.054360501443362935,0.9639320676035279,-0.7218480818922807,-0.3727486836090293,-0.6672517853383889,2
-0.4261319738698302,1.6923149599719394,-2.0198178199674968,1.2142044622781218,0.5707332952687015,-1.5411337478224527,-0.3037993725949523,2.8536227624459296,0.17559257508904966,4
1.5406196609984222,-0.12442551242622099,0.5392189440904155,-1.2434842218408264,-0.9066666426204657,-1.1054701277483692,0.9204861332043679,-0.3727486836090293,-0.3511851501780995,1
-0.3279636478609469,-0.6921569100506476,0.5249226493191422,-0.3062300626429223,0.8432633808987385,0.4193525425109237,-0.41577670544245005,-0.3727486836090293,1.1237924805699182,1
-0.1316269958431051,-0.515529364123048,0.6964781865744211,-0.7019595965264817,0.6424517388555502,0.49196314585660433,-0.41577670544245005,-0.3727486836090293,0.5970147553027689,2
-0.04361401390410109,-0.09919300586513595,0.3676634068351363,0.2561224328758201,-0.6915113118598994,0.49196314585660433,0.03959778147071117,-0.3727486836090293,-0.6672517853383889,3
-0.547996102708532,1.452606147641627,-2.0198178199674968,1.172548721869326,0.9580128906377208,-1.5411337478224527,-0.3112645281181187,2.8130394738163074,0.0702370300356199,4
-0.26703158344159594,-0.2505880452316484,0.6178485653324183,-0.2645743222341265,-0.01735794214348569,0.5282684475294442,-0.5352191938131154,-0.3727486836090293,-0.6672517853383889,1
-0.5412258733285624,1.9067912657411665,-2.0198178199674968,1.1933765920737238,0.6281080501381927,-1.5411337478224527,-0.4008463943961172,2.8536227624459296,-0.6672517853383889,4
-0.7951094750757703,-0.09919300586513595,0.5034782071622321,-0.16043497121213712,0.06870419016074081,0.49196314585660433,-0.4531024830582835,-0.3727486836090293,-0.6672517853383889,3
0.020703165205234665,-0.2632042985121931,0.5749596810185985,-0.7227874667308795,0.29820320963866453,0.5282684475294442,-0.39338123887295073,-0.19012388477572978,1.1237924805699182,2
-0.3076529597211883,0.09005079334300627,0.6535893022606016,-0.5145087646869011,0.5277022291165883,0.6008790508751249,-0.6770571487532815,-0.3727486836090293,-0.6672517853383889,1
-0.45321289138955845,1.0362697893837152,-2.0198178199674968,1.380827423913305,1.058418711659305,-1.5411337478224527,-0.23661297288645317,3.0159559169644177,-0.6672517853383889,4
-0.17563348681260713,-0.7804706830144474,0.4820337650053224,-0.6186481157088901,0.5850769839860794,0.7824055592393266,-0.12463564003895415,-0.3727486836090293,-0.6672517853383889,1
