RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.6120468154758197,1.271315541298646,-1.997017593254657,0.992035675060199,1.3651427564653855,-0.7312561593928746,-0.308371676100804,2.693828840543843,-0.6054386582539609,5
-0.2024890741518068,-0.86459121544764,0.6410361965241986,-0.5685448154546694,0.7118040952535798,0.12204042096060108,-0.16186951768746582,-0.37488073911196174,-0.6054386582539609,1
-0.19633031112440633,-0.801770428484513,0.4685204173560993,-0.5085224888964052,0.5027357236658064,0.13602888949098593,-0.12191438357473668,-0.37488073911196174,2.444564485587306,1
-0.09779010268551985,0.44208115338538245,-1.997017593254657,-1.7689913466199523,2.4627517073012237,-0.7312561593928746,1.3630847676150177,-0.37488073911196174,-0.6054386582539609,2
0.8537387850521293,1.1959305969428944,0.8063638182269607,-1.2287904075955751,-1.3919463938484338,-0.7312561593928746,0.3642064147967975,-0.37488073911196174,-0.6054386582539609,3
-0.4396014507078539,0.1405413759623773,0.5044612046827865,0.5318645047801738,-0.0591355249763554,0.13602888949098593,-0.6346719380214229,-0.37488073911196174,-0.6054386582539609,2
-0.5750942373112801,-0.5504872806320098,0.5475901494748115,0.35179752510538154,0.5158024968900307,0.16400582655175566,-0.6080351819462708,-0.37488073911196174,1.529563542434926,2
-0.7998890878123893,-0.6886930119508864,0.5332138345441365,0.9120059063158467,0.38513476464767693,0.2339481692036798,-0.6479903160589994,-0.37488073911196174,-0.6054386582539609,2
-1.6282427150015502,-0.462538178883633,-1.997017593254657,3.152839431157709,-2.437288251787319,7.955582797976115,-1.3405459740129655,-0.37488073911196174,-0.6054386582539609,4
-0.6274437230444235,-0.41228154931313327,0.44695594496008667,-0.36847039359378864,0.5811363630112261,-0.0038557958128625073,-0.24177978591292293,-0.37488073911196174,-0.6054386582539609,3
0.15471918143899424,0.15310553335500224,0.5044612046827865,-0.18840341391899598,-0.803941598757805,0.03810960977829207,0.03790615287617872,-0.37488073911196174,-0.6054386582539609,1
-0.02696432787010654,-0.43740986409838317,0.6050954091975114,-0.7686192373155496,-0.2943374430125958,0.16400582655175566,0.124475610120425,-0.37488073911196174,0.9195629136666726,2
-0.1870921665832714,-0.22381918842375478,0.8063638182269607,-0.28844062484943633,-0.3074042162368386,0.03810960977829207,-0.3350084321759572,-0.37488073911196174,2.2412309426645556,2
-0.2733148489672885,0.6556718290600109,0.5907190942668364,-0.1683959717329079,0.2152667127326134,-0.05980966993440195,-0.7412189623220331,-0.37488073911196174,-0.6054386582539609,1
-0.584332381852415,-0.475102336276258,0.28881648072266225,-0.42849272015205286,0.5288692701142734,0.0800750153694465,-0.08861843848079552,-0.37488073911196174,1.8345638568190528,2
-0.5997292894209504,-0.7766421136992632,0.05160728436652532,-0.00833643424420377,0.9208724668413532,0.06608654683906164,-0.10193681651837269,-0.15987560932716016,1.6312303138963018,2
0.7120872354213026,0.5174660977411321,-0.3581176911577113,-0.028343876430291844,-0.7516745058608709,-0.04582120140401709,0.60393721947317,-0.37488073911196174,1.122896456589424,2
-0.0639169060347146,-0.16099840146062785,0.8063638182269607,-0.06835876080246799,-0.3074042162368386,0.03810960977829207,-0.4215778894202023,-0.37488073911196174,0.4112290563597949,2
-0.35337876832383674,-0.43740986409838317,0.5475901494748115,0.4918496204079976,0.2152667127326134,0.02412114124790721,-0.3350084321759572,-0.37488073911196174,0.1062287419756682,1
-0.2887117565358239,-0.2740758179942545,0.5979072517321737,-0.7886266795016377,0.8816721471686434,0.06608654683906164,-0.46819221255171944,-0.37488073911196174,-0.6054386582539609,1
0.21014804868587214,0.8441341899493872,0.5763427793361614,-0.14838852954681983,-0.6340735468427414,0.05209807830867693,-0.4282370784389903,-0.37488073911196174,-0.6054386582539609,1
1.0077078607378938,0.4797736255632573,-1.2710136892555712,-0.1683959717329079,-0.4903390413761449,-0.26963669789017464,1.4629726028968402,-0.37488073911196174,-0.6054386582539609,2
-0.6982694978598368,1.0451607082313905,-1.997017593254657,2.6926682608776837,1.1691411581018363,-0.6753022852713353,0.06454290895133069,0.40695609646913505,0.30956228489841925,5
3.9269615357389904,-3.314601907009554,-1.997017593254657,1.312154750037608,-3.600231068744334,0.0800750153694465,2.9013574309550774,5.782084341089175,2.2412309426645556,2
1.7252037534332985,0.580286884704259,0.0875480716932126,-0.5485373732685813,-1.8492834566966905,-0.6193484111497958,1.2299009872392543,-0.37488073911196174,-0.6054386582539609,2
-1.6436396225700856,-0.43740986409838317,-1.997017593254657,3.192854315529885,-2.7247572627205123,7.955582797976115,-1.320568406956601,-0.37488073911196174,-0.6054386582539609,4
0.170116089007598,0.2913112646738788,0.6050954091975114,-0.6685820263851093,0.09766575371448391,-0.5354175999674867,-0.12191438357473668,-0.37488073911196174,-0.6054386582539609,1
1.1493594103687204,-0.19869087363850266,0.7129177711775736,-1.3088201763399272,-0.7516745058608709,-0.5494060684978715,0.7171434327925682,-0.37488073911196174,-0.6054386582539609,1
-0.7814127987301195,-0.43740986409838317,0.5619664644054865,0.19173798761667696,0.7118040952535798,0.27591357479483436,-0.694604639190516,-0.37488073911196174,-0.6054386582539609,2
0.524244963084733,0.7687492455936376,-1.026616335434097,0.37180496729146917,-1.0522102900182881,-0.18570588670786553,1.0767396398071283,-0.37488073911196174,1.2245632280507994,2
1.0077078607378938,-0.21125503103112983,0.6482243539895364,-0.5885522576407575,0.24140025918108043,0.02412114124790721,-0.2817349200256521,-0.37488073911196174,-0.6054386582539609,2
-0.692110734832368,-0.010228512749126393,0.5763427793361614,0.09170077668623659,0.2021999395083706,-0.10177507552555645,-0.48816977960808344,-0.37488073911196174,-0.6054386582539609,2
-0.36877567589237215,-1.2792084094042717,-0.04183876268286186,0.37180496729146917,0.39820153787191975,0.24793663773406466,0.19106750030830613,-0.37488073911196174,-0.6054386582539609,2
-0.37801382043357545,1.6733685778626508,-1.997017593254657,1.792333362503721,0.933939240065596,-0.7312561593928746,0.004610207782237569,0.915150039596848,-0.6054386582539609,5
2.5166048024578513,0.7813134029862625,0.6626006689202113,-1.4688797138286318,-1.30047898127879,-0.7032792223321048,0.583959652416806,-0.37488073911196174,0.4112290563597949,1
-0.3995694910295114,0.014899802036125712,0.5188375196134616,-0.5885522576407575,0.37206799142343416,-0.031832732873632225,-0.3416676211947452,-0.37488073911196174,-0.6054386582539609,1
0.5950707379001463,0.014899802036125712,-1.997017593254657,-0.08836620298855606,-0.4119384020307253,-0.26963669789017464,2.368622309452026,-0.37488073911196174,-0.6054386582539609,4
-0.5781736188249461,-0.6510005397730115,0.5260256770787989,-0.00833643424420377,0.5811363630112261,0.2199597006732951,-0.4748514015705074,-0.2576052137747972,1.9362306282804285,2
-0.25791794139868474,-0.19869087363850266,0.6554125114548737,-0.3084480670355244,0.05846543404177409,0.06608654683906164,-0.4815105905892954,-0.37488073911196174,-0.6054386582539609,1
0.9307233228950115,-0.3997173919205061,0.6266598815935237,-1.1487606388512228,-0.4511387217034351,-0.4654752573155625,0.60393721947317,-0.37488073911196174,1.122896456589424,1
0.39183155799504127,0.5551585699190091,0.5763427793361614,-0.2484257404772602,-1.1044773829152408,-0.5633945370282565,-0.1818470847438298,0.97378780226543,-0.6054386582539609,1
0.7736748656955811,0.3415678942443808,1.2304651086818723,-0.6885894685711974,-1.0260767435698213,-0.6473253482105655,-0.12857357259352467,-0.37488073911196174,-0.6054386582539609,1
-0.6305231045580896,1.974908355285656,-1.997017593254657,0.8519835797575829,0.7118040952535798,-0.7312561593928746,-0.1818470847438298,2.3224563436428216,-0.6054386582539609,5
0.6628171312018936,1.246187226513394,-1.997017593254657,1.1520952125489035,1.1168740652049023,-0.7312561593928746,-0.3350084321759572,2.8306502867705348,-0.6054386582539609,5
-0.3502993868101023,-0.7389496415213883,0.6050954091975114,-0.3084480670355244,0.2936673520780331,0.09406348389983135,-0.16186951768746582,-0.37488073911196174,-0.6054386582539609,1
