RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.6873230489471743,1.348415432617729,0.8935086670842731,0.3156743057626128,-1.048523393926894,-0.6695264799671639,-0.9346288127057897,-0.4815823091345545,0.6778413287281494,1
0.09588221724693162,0.07186776146890661,1.0185976859318813,-0.6519360662488757,-0.94001169308275,0.2724640075994987,-0.3695764579244305,-0.4815823091345545,2.8154322408999075,1
-0.6330131947220599,-0.5036250410981867,0.8434730595452299,-0.13724969815765836,0.4344698509432418,0.5947239112407253,-0.6579885973440828,-0.4815823091345545,-0.6047132185749052,1
-0.5243934862717676,-0.2420374035676901,0.830964157660469,-0.03431242453941482,0.15716217100818577,0.4459885710986206,-0.622672825170248,-0.4815823091345545,-0.6047132185749052,1
-0.6244379545812557,-0.576869579606726,0.8247097067180889,-0.09607478871036094,0.4465267065925988,0.7186700280258124,-0.6167868631412751,-0.4815823091345545,-0.6047132185749052,1
-0.6415884348628641,-0.576869579606726,0.8372186086028497,-0.15783715288130706,0.4585835622419558,0.64430235795476,-0.5814710909674404,-0.4815823091345545,-0.6047132185749052,1
-0.4843756989479724,-0.1374023485554918,0.8559819614299907,-0.09607478871036094,-0.4215669001606574,0.5699346878837079,-0.5402693567646333,-0.4815823091345545,-0.6047132185749052,1
-0.535827139792861,-0.5977965906091653,0.8372186086028497,-0.09607478871036094,0.10893474841077505,0.4459885710986206,-0.534383394735661,-0.4815823091345545,-0.6047132185749052,1
-0.5758449271166562,0.36484591550306217,0.7996919029485672,-0.6931109756961731,0.1692190266575256,-0.14895278946979779,-0.5932430150253851,-0.4815823091345545,0.8916004199453254,1
-0.6415884348628641,-0.7861396896311227,0.7996919029485672,0.6450735813409917,0.1451053153588288,0.64430235795476,-0.575585128938468,-0.4815823091345545,-0.6047132185749052,1
-0.6358716081023491,-0.744285667626244,0.7996919029485672,1.0979975852612633,-0.0960317976281906,0.64430235795476,-0.575585128938468,-0.4815823091345545,-0.6047132185749052,1
-0.6330131947220599,-0.3362089530786687,0.7559107463519046,-0.32253679067049673,0.5188678404887064,0.4459885710986206,-0.6403307112571651,-0.4815823091345545,-0.6047132185749052,1
-0.48151728556774664,-0.16879286505915073,0.8184552557757083,-0.6931109756961731,0.08482103711207825,0.6195131345977428,-0.4990676225618257,-0.4815823091345545,-0.6047132185749052,1
-0.6301547813417707,-0.5036250410981867,0.7996919029485672,-0.07548733398671224,0.15716217100818577,0.6195131345977428,-0.5284974327066876,-0.4815823091345545,0.3572026919023858,1
-1.1589612566918495,0.7101415970433178,0.5307505124262101,1.0156477663666685,-0.5541923123035155,1.6606605155924752,-1.0994357495170195,-0.4815823091345545,-0.6047132185749052,1
-0.541543966553376,-0.2211103925652508,0.8372186086028497,-0.1990120623286045,-0.023690663732083058,0.04936099738634172,-0.4343220402431276,-0.4815823091345545,-0.6047132185749052,1
-0.701615115848557,-0.3466724585798884,0.7809285501214261,-0.24018697177590193,0.6153226856835107,-0.12416356611278034,-0.5402693567646333,-0.4815823091345545,-0.6047132185749052,1
-0.4843756989479724,-0.1792563705603704,0.7809285501214261,-0.13724969815765836,-0.10808865327753042,0.5947239112407253,-0.5108395466197705,-0.4815823091345545,0.46408223751097377,1
-0.5615528602152736,-0.5873330851079457,0.7871830010638065,-0.2195995170522532,0.18127588230688257,0.42119934774160317,-0.487295698503881,-0.4815823091345545,-0.6047132185749052,1
-0.498667765849355,-1.0686543381640585,0.7746740991790456,0.583311217170046,0.5912089743848139,0.49556701781265555,-0.5108395466197705,-0.4815823091345545,0.3572026919023858,1
0.075873323585034,-0.6710411291177047,0.937289823680936,-0.9813353418272546,-0.5541923123035155,0.5203562411696729,0.007125111929809259,-0.4815823091345545,1.7466367848140283,1
-0.5987122341588431,-0.7024316456213636,0.749656295409524,-0.28136188122319933,0.3862424283458482,0.024571774029324266,-0.3990062680692934,-0.4815823091345545,-0.6047132185749052,1
-0.6473052616234425,-0.4722345245945278,0.7308929425823829,-0.013724969815766111,0.6273795413328677,-0.8926294901803208,-0.3283747237216229,-0.4815823091345545,1.4259981479882646,1
-0.6415884348628641,-0.3466724585798884,0.68711178598572,-0.24018697177590193,0.4344698509432418,-0.09937434275576287,-0.42843607821415525,-0.4815823091345545,-0.6047132185749052,1
-0.530110313032346,-0.9012382501445405,0.6808573350433397,-0.1990120623286045,0.6514932526315644,0.5947239112407253,-0.4166641541562105,-0.4815823091345545,-0.6047132185749052,1
0.1301831778101484,-0.2211103925652508,0.7434018444671437,-0.32253679067049673,-0.5783060236022123,0.19809633752844633,-0.20476952111320115,-0.4815823091345545,-0.6047132185749052,1
0.075873323585034,-0.576869579606726,0.8622364123723713,-1.084272615445498,-0.48185117840740793,0.5203562411696729,0.10718646642234157,-0.4815823091345545,0.998479965553913,1
-0.2042511876814692,-1.4348770307067553,0.6308217275042964,-0.8783980682090115,0.9770283551640312,0.47077779445563805,-0.028190660244025983,-0.4815823091345545,1.9603958760312041,1
-0.3586055102160717,-0.943092272149421,0.39940704263622173,0.25391194159166663,0.5670952630860999,0.7434592513828299,-0.24008529328703637,-0.4815823091345545,-0.6047132185749052,1
-0.009879077823071451,-0.6396506126140439,0.44944265017526497,-0.32253679067049673,0.21744644925493636,0.42119934774160317,-0.09293624256272409,-0.25538885257812455,-0.6047132185749052,1
-0.4557915651452706,-0.859384228139662,0.38064368980908064,-0.30194933594684803,0.6394363969822074,0.3468316776705508,-0.09293624256272409,-0.3038588789830739,1.7466367848140283,1
-0.2414105616249752,-1.277924448188457,0.29933582755813554,0.08921230380247698,0.15716217100818577,0.6690915813117775,0.16604608671206628,-0.4815823091345545,-0.6047132185749052,1
0.01584664259934114,-0.995409799655521,0.3243536313276569,-1.5577840740894182,1.290506602047158,-0.1985312361838327,0.2778793652625433,-0.4815823091345545,1.5328776935968527,1
2.6027107517441412,0.2392838494884246,0.5682772180804925,-1.9077708043914459,-2.615914628342512,-0.8678402668233034,1.5845629356944368,-0.4815823091345545,-0.6047132185749052,1
1.7023105369589386,0.27067436599208355,0.4119159445209825,-0.8578106134853627,-1.9166170006801504,-0.8678402668233034,1.0842561632317742,-0.4815823091345545,-0.6047132185749052,1
1.8881074066765322,-2.219639943298245,-1.4018748287693326,0.6038986718936943,-0.6627040131476768,0.9417730382389695,2.526316860330035,-0.4815823091345545,3.029191332117083,1
3.7460761038523405,-2.973012339386074,-1.4018748287693326,1.0568226758139658,-3.5322356576931613,0.37162090102756823,2.5616326325038705,4.607770463385118,2.387914058465556,1
4.512130889764838,-1.3302419756945552,-1.4018748287693326,-1.2077973437873903,-3.1102457099658904,-0.7686833733952336,4.262675658876921,-0.4815823091345545,1.9603958760312041,1
1.1649288214680558,0.898484696065275,-1.4018748287693326,-1.2077973437873903,-0.08397494197883362,-0.8182618201092686,1.5139313913467662,-0.4815823091345545,0.2503231462937979,1
0.010129815838826167,0.15557580547866562,-1.4018748287693326,-2.1136453516279325,2.06214536360561,-1.066154053679443,1.2019754038112247,-0.4815823091345545,-0.6047132185749052,1
2.428347535547641,-2.449837064325081,-1.4018748287693326,-1.68130880243131,0.5670952630860999,-1.066154053679443,3.3738953925020736,-0.4815823091345545,-0.6047132185749052,1
