RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
-0.3770998229305725,1.8102133557181048,-2.2258315555807084,1.4739391034685239,0.5085219806303394,-1.578934685018604,-0.20945820393823691,2.8044233312756535,0.18937864723476672,4
-0.3737980811057284,-0.08649818132906614,0.4592059001387154,-0.5921999929726863,0.27543423909110853,0.2207387001649971,-0.2880398010332589,-0.36896588607096864,-0.6258513389568005,1
1.0525543872175491,-0.5433703033915237,0.574278933955262,-1.2728105188592023,-0.5883615089660265,-0.8950587986488355,0.8278188777160566,-0.36896588607096864,1.1065123817002798,1
-0.4596433685511624,-0.8064178888214253,0.5205781848408737,-0.2032796924661053,-0.0536308077877954,0.6166668449053893,-0.005146051491179336,-0.36896588607096864,-0.6258513389568005,3
-0.6214287179674248,-0.05880896181012991,0.45153436455094575,0.30717820194878176,0.0012133666920316583,0.8326276511274217,-0.5630753908658364,-0.36896588607096864,0.39318614378265854,2
-0.7634036164348423,1.9486594533127883,-2.2258315555807084,2.3976248171716525,0.8650091147491666,-1.578934685018604,-0.0287205306196855,0.908373169967923,0.29128239550871254,4
2.9444524528408422,0.49497542856860693,0.1907021545667729,-1.7832684132740895,-2.850683706258547,-1.2909869433892276,2.2344294657169548,-0.36896588607096864,-0.6258513389568005,2
1.0525543872175491,-0.44645803507524695,0.5205781848408737,-1.1998879625142185,-0.6157835962059303,-0.7510849278341474,0.8042443985875504,-0.36896588607096864,1.0046086334263338,1
-0.49596252862422785,1.5471657702882058,-2.2258315555807084,1.425324065905201,0.8787201583691282,-1.578934685018604,-0.21731636364773899,2.764506485774438,0.08747489896082086,4
1.1978310275097377,1.270273575098836,0.7277096457106578,-1.2241954812958797,-1.7675112602821232,-1.0390326694635235,0.2777476980509016,-0.36896588607096864,-0.6258513389568005,1
-0.4893590449745396,2.045571721629068,-2.2258315555807084,1.4496315846868624,0.5633661551101665,-1.578934685018604,-0.311614280161765,2.8044233312756535,-0.6258513389568005,4
0.2568346074353205,0.6334215261632905,0.6356512186574204,-0.5192774366277024,-0.7254719451655649,-1.3629738787965717,0.073435545603844,-0.36896588607096864,-0.6258513389568005,1
-0.0073047385504499155,1.311807404377243,-2.2258315555807084,1.0364037653986207,0.28914528271107015,3.496144261199151,-1.8282391040956942,5.379059866104044,-0.6258513389568005,4
-0.7931192928582196,-0.4879918643536513,0.5282497204286433,0.30717820194878176,0.618210329589974,0.8326276511274217,-0.7595293836033918,-0.36896588607096864,-0.6258513389568005,2
-0.17899531344124467,-0.321856547240029,0.37481900867324786,-0.15466465490278267,0.1520348465115317,0.5446799094980452,-0.1623092456812232,-0.36896588607096864,-0.6258513389568005,1
-0.14597789519302337,-0.3495457667589677,0.7660673236495066,-0.22758721124776662,-0.4375400291465264,0.40070603868335736,-0.2801816413237568,-0.36896588607096864,2.227453612713685,2
-0.7832140673837605,-0.5849041326699306,0.5052351136653341,0.3557932395121044,0.6319213732099357,1.0125949896457815,-0.7045222656368761,-0.36896588607096864,-0.6258513389568005,2
-0.23182318263838408,-1.1525331328081354,0.5282497204286433,-0.2032796924661053,0.8787201583691282,0.5086864417943732,-0.23303268306674307,-0.36896588607096864,-0.6258513389568005,1
-0.5619973651206704,-0.709505620505146,0.4898920424897945,0.550253389765395,0.4262557189106086,0.7246472480164055,-0.602366189413348,-0.36896588607096864,1.5141273747960633,2
-0.7832140673837605,-0.9033301571377045,0.5435927916041828,0.550253389765395,0.4399667625305702,0.7246472480164055,-0.5709335505753383,-0.36896588607096864,2.023646116165793,1
-0.628032201617113,-1.775540571984213,0.47454897131425494,-0.10604961733946004,0.33027841357093557,0.4726929740907011,-0.20945820393823691,-0.36896588607096864,-0.6258513389568005,3
-0.8558523875298181,1.9625040630722566,0.5896220051308017,0.8419436151453301,-1.0682480356644304,-1.0030392017598515,-1.1288628899499962,-0.36896588607096864,0.5969936403305502,2
-0.7105757472376296,-0.5987487424293987,0.4592059001387154,0.2099481268221365,0.33027841357093557,0.5806733772017172,-0.5316427520278281,-0.36896588607096864,-0.6258513389568005,2
-0.736989681836236,-0.15572123012640918,0.48222050690202456,-0.13035713612112138,0.028635453931935447,0.4366995063870294,-0.3666213981282808,-0.36896588607096864,-0.6258513389568005,3
-0.07333957504689252,-0.15572123012640918,0.7277096457106578,-0.3491248051560732,0.1794569337514355,0.2927256355723412,-0.5316427520278281,-0.36896588607096864,-0.6258513389568005,2
-0.8657576130043504,-1.0002424254539812,0.4285197577876362,0.40440827707542704,0.755320765789532,0.8326276511274217,-0.5552172311563343,-0.36896588607096864,1.8198386196179008,1
-0.525678205047605,-0.7925732790619572,0.5052351136653341,0.598868427328717,0.6730545040698012,0.7606407157200775,-0.6337988282513562,-0.36896588607096864,-0.6258513389568005,2
-0.25823711723699044,-1.0140870352134495,0.39783361543655704,-0.4706623990643798,0.755320765789532,0.5446799094980452,-0.12301844713371154,-0.36896588607096864,-0.6258513389568005,1
-0.6379374270915721,-1.2356007913649443,0.44386282896317575,1.1579413593069272,0.7964538966493974,0.6886537803127334,-0.5630753908658364,-0.36896588607096864,0.29128239550871254,2
-0.18890053891570374,0.12117096506295803,0.3901620798487874,0.30717820194878176,-0.8351602941251995,0.5086864417943732,-0.005146051491179336,-0.36896588607096864,-0.6258513389568005,3
-0.48275556132492464,-0.2941673277210928,0.4898920424897945,0.2099481268221365,0.26172319547116635,0.4366995063870294,-0.5473590714468323,-0.36896588607096864,-0.6258513389568005,2
-0.004002996725679105,-0.15572123012640918,0.3364613307343987,0.3557932395121044,-0.6980498579256611,0.4366995063870294,0.15201714269886593,-0.36896588607096864,-0.6258513389568005,3
-0.1822970552660888,-0.321856547240029,-0.0701300554173996,-0.2518947300294279,0.4536778061505318,0.25673216786866915,0.1755916218273721,-0.36896588607096864,0.29128239550871254,1
-0.41672072482848205,0.05194791626561746,0.44386282896317575,0.7690210588003462,-0.17703020036739167,0.6526603126090613,-0.6337988282513562,-0.36896588607096864,-0.6258513389568005,2
-0.050227382273130276,0.3842185504928596,-2.2258315555807084,-2.0263436010907023,2.46920121828386,-1.578934685018604,1.7236490845993102,-0.36896588607096864,-0.6258513389568005,2
-0.5983165251936625,0.16270479434136484,0.5129066492531037,0.1856406080404752,-0.27300750570706467,0.7246472480164055,-0.6573733073798631,-0.36896588607096864,-0.6258513389568005,2
-0.7105757472376296,0.12117096506295803,0.49756357807756413,0.3557932395121044,0.467388849770474,-0.17518944457539506,-0.7988201821509028,-0.36896588607096864,-0.6258513389568005,1
2.7529514270011295,0.758023013998506,0.6126366118941111,-1.6617308193657832,-1.4795793442630847,-1.5069477496112598,0.8042443985875504,-0.36896588607096864,0.39318614378265854,1
-0.2978580191348267,-1.7201621329463403,0.26741751044447076,-0.5678924741910251,1.235207292487936,0.6526603126090613,0.08129370531334605,-0.36896588607096864,1.8198386196179008,2
1.2473571548821063,1.0349152091878733,0.6740088965962691,-1.175580443732557,-1.7675112602821232,-0.7510849278341474,0.2698895383413995,-0.36896588607096864,3.1445873471791974,3
-0.22852144081353998,-0.640282571707803,0.4898920424897945,-0.44635488028271847,0.48109989339043563,0.7606407157200775,-0.20945820393823691,-0.36896588607096864,-0.6258513389568005,1
-0.2615388590618346,0.05194791626561746,0.6433227542451903,-0.5435849554093637,0.467388849770474,0.5446799094980452,-0.602366189413348,-0.36896588607096864,-0.6258513389568005,1
0.1280666762672794,-0.709505620505146,0.581950469543032,0.40440827707542704,-0.19074124398733383,0.5086864417943732,-0.1937418845192314,-0.36896588607096864,0.5969936403305502,2
0.7653028484580165,1.270273575098836,-2.2258315555807084,1.5225541410318464,1.056963725428532,-1.578934685018604,-0.2801816413237568,2.9042154450286914,-0.6258513389568005,4
-0.6742565871646375,-1.0140870352134495,0.3287897951466291,0.2342556456037978,0.8650091147491666,0.8326276511274217,-0.43734483551380066,-0.36896588607096864,-0.6258513389568005,2
-0.618126976142654,-0.04496435205066179,0.49756357807756413,-0.3491248051560732,0.22059006461130093,0.8686211188310936,-0.5473590714468323,-0.36896588607096864,-0.6258513389568005,2
-0.5289799468724491,-0.1972550594048135,0.5666073983674924,0.3314857207304431,-0.16331915674743003,0.7606407157200775,-0.602366189413348,-0.36896588607096864,2.3293573609876304,2
0.8775620705019836,0.34268472121445276,0.5282497204286433,-0.6651225493176698,-0.9448486430848536,-1.2549934756855559,0.47420169078845714,-0.36896588607096864,-0.6258513389568005,1
1.2836763149550983,1.3671858434151154,-2.2258315555807084,-0.9568127746976055,0.028635453931935447,-1.2190000079818837,2.1401315492029274,-0.36896588607096864,0.18937864723476672,2
-0.5719025905951295,-0.6264379619483349,0.21371676133008244,-0.39773984271939583,0.4399667625305702,0.5086864417943732,0.010570267927826166,-0.36896588607096864,1.8198386196179008,2
-0.6676531035149492,-0.14187662036694104,0.5129066492531037,0.42871579585708836,0.30285632633103177,0.6166668449053893,-0.7123804253463788,-0.36896588607096864,-0.6258513389568005,2
0.11816145079282035,-0.3495457667589677,0.3594759374977083,-0.5192774366277024,0.09719067203170466,0.4726929740907011,0.026286587346830273,-0.36896588607096864,1.0046086334263338,1
-0.7931192928582196,-0.26647810820215656,0.42084822219986656,0.08841053291382993,0.7141876349296665,0.6166668449053893,-0.735954904474885,-0.36896588607096864,-0.6258513389568005,2
0.012505712398468203,-0.41876881555630824,-0.047115448654090404,-0.27620224881108923,0.27543423909110853,0.40070603868335736,0.21488242037488375,-0.36896588607096864,-0.6258513389568005,1
-1.0737673479681373,2.3639977460968415,-2.2258315555807084,2.081627073010056,1.1666520743881668,-1.578934685018604,-0.3587632384187787,0.8884147472173154,-0.6258513389568005,4
-0.21201273168946597,0.28730628217658033,0.581950469543032,-0.689430068099331,0.16574589013147387,-1.1830065402782117,-0.15445108597172116,-0.36896588607096864,-0.6258513389568005,3
-0.1327709278937202,-0.9033301571377045,0.4592059001387154,-0.6651225493176698,0.522233024250301,0.7246472480164055,-0.020862370910183444,-0.36896588607096864,-0.6258513389568005,1
0.7752080739324756,0.1488601845818967,-0.6224806177368241,0.6717909836737009,-0.6432056834458341,0.3287191032760133,0.6077904058499948,0.16991152819543887,1.1065123817002798,2
-0.5487903978213673,-0.6956610107456779,0.5435927916041828,-0.3248172863744119,0.1383238028915701,0.4366995063870294,-0.15445108597172116,-0.36896588607096864,-0.6258513389568005,2
-0.5652991069454413,-0.8202624985808934,0.466877435726485,0.11271805169549125,0.49481093701039724,0.8686211188310936,-0.44520299522330276,-0.24921534956732252,1.9217423678918468,2
-0.5884112997192035,-0.04496435205066179,0.37481900867324786,-0.27620224881108923,-0.012497676927929979,0.2927256355723412,-0.11516028742420949,-0.36896588607096864,-0.6258513389568005,3
-0.21201273168946597,-1.3740468889596302,-0.14684541129509748,-0.2518947300294279,1.440872946787263,0.4366995063870294,0.2070242606653817,-0.36896588607096864,1.8198386196179008,1
