RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,target
0.847555923116145,0.33954228826922317,1.2030507920287474,-0.732823198337912,-1.2493911280684442,-1.1884804815238856,-0.08132689724799515,-0.3843331659205528,-0.6437780507615324,1
-0.2515302085240126,0.6655928299847016,0.5664172297899154,-0.16298955287886882,0.08036454426249048,0.05584836646702482,-0.7458909458166046,-0.3843331659205528,-0.6437780507615324,1
-0.7137929050667172,0.19608004991441105,0.5306512993270595,0.23151066320816094,0.4442976756372588,-0.21079352953102734,-0.782008557151855,-0.3843331659205528,-0.6437780507615324,1
-0.23536717717632946,-0.22126464348139943,0.6307959046230556,-0.3164063035793806,-0.08760459329510714,0.322490262465077,-0.4641735774016502,-0.3843331659205528,-0.6437780507615324,1
-0.3129497276450507,-0.14301251346968627,0.5807236019750577,-0.425989696936889,0.570274528805457,0.26323650779884344,-0.572526411407402,-0.3843331659205528,-0.6437780507615324,1
-0.7849102429964082,-0.7690295535634055,0.5735704158824864,0.4068440925801744,0.41630281937766583,0.5298784037968955,-0.572526411407402,-0.3843331659205528,2.145926835871775,1
-0.3097171213754997,-0.10388644846382737,0.5664172297899154,-0.6451564836519058,0.5842719569352635,0.3521171397981939,-0.5002911887369013,-0.3843331659205528,-0.6437780507615324,1
-0.26769323987162397,-0.2995167734931149,0.5735704158824864,-0.8424065916954204,0.7942333788822407,0.322490262465077,-0.4497265328675503,-0.3843331659205528,-0.6437780507615324,1
0.2559889757921905,0.8612231550139868,0.5521108576047731,-0.14107287420736714,-0.8294682841744702,0.29286338513196036,-0.4063853992652493,-0.3843331659205528,-0.6437780507615324,1
-0.270925846141175,-0.49514709852240246,0.5664172297899154,-0.16298955287886882,0.4442976756372588,0.322490262465077,-0.33415017659474855,-0.3843331659205528,0.5364817089679438,1
-0.8657253997346804,-0.8603237052437375,0.4662726244939192,0.2753440205511643,0.7382436663630546,0.6187590357962465,-0.5580793668733021,-0.3843331659205528,1.9313341522845973,1
-0.24506499598491063,-0.7559875318947843,0.6093363463453423,-0.3602396609223839,0.4722925318968717,0.4113708944644278,-0.21857382032194678,-0.3843331659205528,-0.6437780507615324,1
-0.8075384868831216,-0.6516513585458311,0.4448130662162059,-0.07532283819286258,0.8502230914014465,0.67801279046248,-0.586973455941502,-0.3843331659205528,1.9313341522845973,1
