Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,target
-1.6201851746019649,0.9354143466934853,-0.8385492283176051,-1.0307387152615473,-0.13605538442121817,1.6698703566042192,0.15415593345515868,1.5822589339250246,-0.8537919963691121,0.4106556617891906,-1.041351485224244,-1.3135899761801042,7
-1.6201851746019649,0.9354143466934853,-0.4542058245530312,-0.963697634186217,-0.17057412706607644,1.1102165729251625,0.009859434332922563,2.0679059951644048,-0.7977149320660354,0.3782356650597388,-0.5504604027413603,-0.7616786053797403,3
-1.6201851746019649,0.9354143466934853,1.032661125266972,-0.6216162204941476,-1.4391379192646165,-0.5363010805074246,-0.6476565719766483,1.4743373647607185,-1.2822207676446191,0.6614840575381065,-0.91523322292627,-0.018460532430784164,2
-1.6201851746019649,0.9354143466934853,0.8269388546622162,0.16482723058184118,-1.3269520056688278,0.6330238539910876,-1.162363671938439,0.6823834969226452,-1.2553037767791424,-0.09100112970864162,0.4778885052267355,-1.2814233625445002,1
-1.6201851746019649,0.9354143466934853,0.4438273207815023,0.2757028646679642,-0.38919283048351183,0.7006148906673023,-2.0251674811229434,0.21260725467801664,0.9002985750311303,-0.7479326423843742,1.1919118979291115,-0.6059244761968157,4
-1.6201851746019649,0.9354143466934853,0.13093237028085591,0.25507483972170875,-0.25830926462175774,0.38023337682204505,-1.9582258062724218,0.3570317075302504,0.5032729597653467,-0.9117389416489724,1.116240940550327,-0.55344210658083,5
-1.6201851746019649,0.9354143466934853,-1.2105739332435712,0.5911397461377872,1.0059396847461755,1.6590557907360248,-2.295909366073943,-0.05878375013222493,-0.9592168772588967,1.200679792617409,1.7701156235413618,-0.44509140801879543,8
-1.6201851746019649,0.9354143466934853,-0.09080420881409093,0.1046621578219296,-0.8134857088265611,0.26127315227190745,-0.8365808543325657,1.1997721961515264,-1.2732484373561268,0.6666030043901254,0.6195290151921524,-1.32882679316539,6
-1.6201851746019649,0.9354143466934853,-0.8557954066916569,-1.069416262035776,-0.035375718373714865,1.569835622323422,0.0738259236345324,1.8012762360525882,-0.7752841063448047,0.4243061867279071,-0.8919498514251055,-1.3118969965150722,7
-1.6201851746019649,0.9354143466934853,-0.343337535005558,-1.0152676965518557,-0.4093287636930125,1.1075129314581142,0.030685733175307178,2.0393385209738524,-0.8694935743739738,0.7894577288385738,-0.847323389381207,-0.48910887930962205,3
-1.6201851746019649,0.9354143466934853,1.01418307700906,-0.570046158128509,-1.5196816521026193,-0.5714484195790562,-0.6431937936532802,1.5394077226391973,-1.3921318136786496,0.7246177353796704,-1.0976196330187244,0.01878502019991524,2
-1.6201851746019649,0.9354143466934853,0.8059970666365819,0.1433397045961585,-1.3384582532171136,0.5911174112518346,-1.0255051366884829,0.2792646944559706,-0.6429422345895434,-0.4953979310181185,0.8853475064971131,-1.2221690742683875,1
-1.6201851746019649,0.9354143466934853,0.5152757740454299,0.45276007878999025,-0.6452068384328772,0.5262300160426687,-1.9269863580088447,0.6252485485415418,0.4382235651737776,-0.5721821337983989,1.2540008885988834,-1.00716065680935,4
-1.6201851746019649,0.9354143466934853,0.16296098726123684,0.3315704322307395,-0.2338584885816498,0.347789679217462,-2.078720821003361,0.4903465870861584,0.5660792717847927,-0.9305084134397076,1.1511659978020738,-0.7108892154287865,5
-1.6201851746019649,0.9354143466934853,-1.2228926320821798,0.543867188969285,1.0102545275767827,1.660407611469549,-2.431280308549443,-0.1000478795185773,-0.9524876295425276,1.291114520336406,1.81474208558526,-0.4315475706985411,8
-1.6201851746019649,0.9354143466934853,0.015136601197938948,0.027307064273471616,-0.850881013358491,0.3302160096816462,-0.9481503124167688,1.0632831527966684,-1.244088363918527,1.0471113870568485,0.5186344053537733,-1.3609934068009943,6
-1.6201851746019649,0.9354143466934853,-0.8705778452979867,-1.1003582994551593,-0.09434523705868092,1.6860922054065108,0.11547852131930175,1.6758967659940553,-0.7887426017775431,0.48061460210011264,-0.6571758554550305,-1.3593004271359626,7
-1.6201851746019649,0.9354143466934853,-0.2546429033675793,-1.0393337256558204,-0.5689779484254819,0.8966288970283246,-0.0392311272241268,2.0488610123707036,-0.46573871139182066,0.7416808915530662,-0.3001641591038429,-0.6550208864827375,3
