age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,internet_quality,target,focus_index,burnout_level,productivity_score,exam_score
-0.866810505312034,2,0,1.7284851008080053,-0.7750835929363316,0.17905023877083914,0.03308172551204478,0.5502835112536416,-0.4175109604252097,-0.2037750952743925,0.1511094505887762,-1.4707665129900103,1,0,1,8,1.3359810885173609,-0.9799641931979048,2.090009451757729,2.5357136876639927
-0.866810505312034,2,0,-1.2833055401543068,-0.2118511793109892,0.07736506642460467,-0.9200651878322624,0.8742211432066965,-0.8897086138642415,-0.37356091304944067,0.8517555479326423,0.6184242374847413,0,0,1,3,-1.3023894255241866,-0.6106957409154358,-1.3462776405774337,-1.4318136486756508
0.5240472771367369,1,0,-0.5955301451647548,-2.1063602069598675,-1.7631365530422378,-1.1311191472156445,0.4513025681568749,1.1879610612674998,0.26111464387157296,-0.15250385826023247,0.11174342424667862,0,1,1,6,-0.18694122073035851,-0.7963890543959127,0.4564117514816295,-0.03559267799469394
-1.2145249509242266,2,0,0.6801822810255431,-0.3313247215951528,1.0027001347753373,-0.4979572690654977,0.5592817788078933,-0.5978046099201128,1.8983350295595378,0.8984652877555668,1.5970816986705885,1,1,2,3,-0.6809671039345998,2.2354249687416052,-0.932432889840822,-0.7563009593924365
-0.5190960596998412,2,0,1.2792124637583788,-0.6385424017544304,1.3280926862832878,-0.2392459640149001,-0.790458354329836,0.8617154098005316,1.2313193168718481,1.0853042470472645,-1.5679381758027895,1,0,1,6,0.8555700918581187,-0.432063009696574,1.2634663346355757,0.731925323807381
1.5671906139733152,1,2,-1.2833055401543068,0.8804783501442197,-0.3395441401949565,0.9998450233326992,-0.016607344664204538,1.1450340018639509,0.4389855005882903,0.8284006780211801,0.264441751523903,0,1,0,6,0.11744874273997107,-0.8479313049057026,-0.05659524562261883,-0.017030202661941298
-1.2145249509242266,1,0,2.3552481623710646,1.1194254347125465,0.067196549189981,-0.8451750732123525,1.3961206613532853,0.5268843464528548,0.11962646239236592,1.4122724258077353,0.8960575598069674,1,0,1,1,0.2594325595663869,0.023344546177598707,0.4501066375507393,0.09273052104476971
-1.5622393965364194,0,2,1.1516412211393487,-1.3895189532548868,-1.0411718293839738,0.9453794854273102,-0.6554843410160631,1.102106942460402,0.5117508510633109,0.6182068488180203,0.40325841268501605,1,0,0,8,0.08924647775390226,0.26764069242948074,1.4124963002747988,0.967588054118849
-1.2145249509242266,0,0,-0.3015616295643818,-1.9698190157779665,-0.746284829579894,0.13520460908464937,0.4962939059281324,-1.3533208554225638,0.3298374748757591,1.5757565151879707,1.145927549896971,1,0,0,7,-0.8803279426292244,1.0683107208966316,-0.4658544589549469,-0.7869693968987234
1.5671906139733152,2,1,-1.2444795097919934,0.18923856978584516,0.9416890313675971,0.18286195475186462,-0.8804410298723513,-0.5205359029937251,-0.8222805743120678,1.6691759948338196,-1.5679381758027895,1,1,2,6,-0.9824395917167152,0.1836197635162614,-0.7283764753501936,-0.5722903343547149
-1.5622393965364194,1,0,0.8133000994106179,0.11243414974602589,-0.980160725976233,-1.4374877979334577,1.0271916916289727,0.06327210489453239,0.2853697606965797,1.2954980762504242,-0.6448073790813876,0,0,1,2,-0.41547681630712374,-0.6714167483653255,-0.34720367861910395,-0.30111678166754646
-1.5622393965364194,2,1,0.19763018937964777,-0.6982791728965122,-2.0580235528463175,0.4619978365169833,-0.16957789308648064,-1.7568352138159182,0.738131941430042,0.43136788952632266,-0.3949373889913841,1,0,1,8,0.3557092572774495,0.4335643755774353,0.6386868633019099,0.2702846329232728
1.5671906139733152,2,2,0.4472260988516627,-0.3398585460440218,-0.7259477951106471,0.570928912327761,0.046380528215556015,-0.7180003762500479,1.578975991363614,-0.3860525573748545,0.33385008210445954,0,0,2,5,0.1767707484003228,0.3417768061764394,0.12109432879337755,0.27270582535797977
-0.17138161408764846,2,2,-0.3736671145229638,0.5305915477405979,1.3585982379871577,-0.5932719603999285,1.0541864942917272,-1.6452248593666925,0.16813669604237974,0.5247873691721715,1.1320458837808596,0,0,0,4,-0.7441790771792368,-0.2597848025131661,-0.5867980079929318,-0.32694283430441967
-1.5622393965364194,2,2,0.21426991667778225,-0.7665497684874627,0.7789927556136219,0.2305193004190799,-0.808454889438339,0.8531299979198221,-0.5433467308244888,0.08104484085438958,0.3269092490464039,1,1,2,4,0.2886073164485272,0.8762628833807015,-0.5214540999818877,-0.4536519050540788
-1.5622393965364194,1,2,-0.6010767209307997,1.0852901369170715,0.27056689388245,0.8977221397600953,-0.979421972969118,-0.22004648716888683,-0.3088806015160889,-0.33934281755193013,-0.8044465394166677,1,1,1,6,-0.13150918265429207,1.0683107208966316,0.027090812005559906,-0.36810310569443633
-0.17138161408764846,2,1,0.30856170470054334,-0.7665497684874627,-0.20735341614485167,0.5096551821841986,0.1453614713123229,-0.6664879049657895,0.6047287988925041,0.24452893023462502,-1.3458315179450087,1,0,2,2,-1.5143926588677388,0.6100789321178125,-0.7180590161905551,-0.9847001123997837
0.8717617227489297,1,2,2.654763253737483,1.341304870383136,1.053542720948455,-1.0494208403575613,-0.313550173954505,0.6299092890213709,-1.6469545463623019,-0.08243924852584585,-0.9154998683455581,1,0,1,8,3.0543742688754203,-0.9721975527101282,3.1143038694396186,3.6599540415128793
-0.5190960596998412,1,2,-0.013139689730053567,-0.22891882820872686,0.11803913536309846,-1.199201069597381,-1.420337083127443,-2.2204474553742406,1.554720874538607,1.388917555896273,-0.4921090518041632,1,0,2,2,-0.9581272943149317,1.1608043485237896,-0.9347256585429641,-1.4318136486756508
-0.866810505312034,0,1,0.1477110074852449,-0.8689556618738886,-0.3192071057257096,-0.7090112284488801,0.18135454152932906,0.34659069695795164,0.026648514563173038,0.29123867005754944,-0.3255290584108275,0,0,1,8,1.2776315747530809,-1.1769544382969657,1.4772670161103074,1.1927589505465872
-0.17138161408764846,1,0,-0.5178780844401281,-0.1265129348223013,-1.997012449438577,1.4287611343376374,-0.4755189899310325,-0.6836587287272091,-1.0446191452079645,-1.4837314432135782,-1.67899150473168,0,1,2,4,0.2963872516170978,-0.22165765830044468,-0.9049196654151195,-0.6078011567304156
-0.866810505312034,0,0,0.6912754325576325,-0.38252766828836576,-0.9394866570377393,0.6117780657568028,-0.03460387977270761,-0.022582013912564022,0.6491965130716831,-0.40940742728631674,-0.6239848799072206,1,0,1,4,-0.721811763569596,-0.8366343732871188,0.30107667191151616,-0.1945843145404447
-0.17138161408764846,0,1,0.06451237099457309,0.3257797609677464,-0.5022404159489314,-0.5524228069708867,0.6222696516876539,-0.9498064970292086,-1.3397230665788815,-0.9699243051614096,-0.6864523774297215,0,0,0,6,0.27012997042317194,-1.070339646146578,1.0622758810226247,0.9546750278004124
1.2194761683611224,1,2,1.539901524762483,-0.3569261949417595,1.012868652009961,1.367487404194075,-1.2763648022594185,0.43244481576504806,1.4172752125302346,-0.54953664675509,-0.47128655262999625,0,0,0,1,-0.35420982685462904,-1.1755423218446426,0.294771557980626,-0.054155153327446574
1.5671906139733152,1,0,-0.31820135686251605,-0.015573216987006342,0.5146113075134123,0.6594354114240184,-0.772461819221333,-0.9498064970292086,-0.11483966691603366,1.505691905453584,-1.7067548369639025,0,1,0,7,0.20400052149032044,0.47663392737328736,0.889171844010912,0.35906168886252454
-0.17138161408764846,1,1,0.0866986740587522,-0.24598647710646454,0.6366335143288937,-0.1030821192514275,-0.9344306351978604,-0.4432671960673381,-0.38164595199110946,-1.460376573302116,-0.10342240055304663,1,0,2,1,-0.3726871728799846,-0.07338543080652779,-0.9914716839209758,-0.5819751040935425
-1.2145249509242266,2,2,-0.6842753574214712,1.2047636792012348,-0.03448862315625326,1.5036512489575475,-1.420337083127443,2.5702123740617564,1.008980745975952,-1.2268278741874938,0.083980092014456,0,1,2,7,0.11744874273997107,-0.3734601769251689,0.6306621728444133,0.4486458089466783
0.17633283152454426,1,0,-1.0669890852785606,0.44525330325191004,0.41292613516717824,-0.1983968105858583,0.8562246080981935,-1.9800559227143695,-1.3437655860497162,0.8984652877555668,-1.1445473592613946,1,0,2,6,-0.4932761679928311,-0.5358535689423157,0.017919737196992528,0.2775482102273934
-0.866810505312034,0,2,0.7855672205803941,-1.705270457863033,1.1450593760600656,-0.3754098087783724,0.9372090160864575,-0.22863189904959633,-0.32100815992859244,1.0385945072243399,1.007110888735858,1,1,0,8,0.7155312588238458,1.518069810961513,1.0038102791180066,0.8457213682386034
-1.2145249509242266,2,2,-0.6842753574214712,1.2388989769967103,-0.980160725976233,0.4143404908497677,-1.0064167756318727,0.26073657815085444,-1.3801482612872265,0.7349811983753313,0.5281934077300178,0,1,0,8,1.2406768827023698,-0.011958365130476722,0.748739761004721,1.0208542876823998
1.2194761683611224,2,1,-0.5234246602061727,2.0837475974347237,0.03669099748611088,0.8500647940928797,-1.420337083127443,-0.07409448519682248,-0.09866958903269572,-0.17585872817169468,-1.560997342744734,1,1,0,6,-0.3386499565174879,0.4088523376617825,-0.08640123875046361,0.3526051757033061
-0.5190960596998412,2,1,-0.25718902343602384,0.8036739301044005,0.44343168687104834,-0.7498603818779218,-0.7094739463415722,-0.4175109604252097,-0.8344081327245714,1.2254334665160376,-0.4921090518041632,0,0,0,6,1.6111962951055507,-1.2934540456136148,0.49538881941804164,1.6995952335452231
0.17633283152454426,2,1,-2.2151302688498284,0.3599150587632217,-0.13617379550248776,-1.0085716869285195,1.7470530959690949,0.3981031682422093,0.5966437599508345,-1.693925272416738,0.6670100688911309,1,1,2,4,-1.6116418484748727,0.46251276285005744,-2.074231703507485,-1.4318136486756508
-1.5622393965364194,2,0,-1.3332247220487097,-1.5857969155788696,0.13837616983234535,-0.7158194206870537,0.07337533087831062,-0.37458390102166067,-0.7899404185453923,1.3188529461618865,-0.9432632005777807,0,0,2,3,-1.4511806856231015,-1.6422468093373999,-0.6819479091318204,-0.016223138517039173
-0.866810505312034,1,0,-1.0725356610446055,-0.11797911037343228,0.8501723762559859,-0.5932719603999285,-0.025605612218456072,0.1491262237016288,0.5845162015383314,-0.9699243051614096,-0.5684582154427754,0,1,1,2,-0.3435124159978443,0.028286953760729285,-0.9203958541545773,-0.2680271517265527
0.5240472771367369,1,0,1.5343549489964383,0.8890121745930883,-0.4717348642450611,2.0687312047259585,-1.420337083127443,0.44961563952646777,1.1060012132759798,0.7816909381982557,-1.255600688190285,0,0,0,3,-0.05565481476072771,-1.0908153347052616,0.7091895008927733,-0.34792650207187914
-0.17138161408764846,0,2,0.6302630991311403,0.20630621868358281,0.40275761793255455,-0.3754098087783724,2.0799889954764015,0.6299092890213709,-0.17547745897855102,1.2487883364274999,-1.4013581824094539,1,1,0,3,-0.1772163017696453,-0.18000022295691545,-0.44349996410906345,-0.8709040679685612
-0.17138161408764846,1,0,0.11443155288897647,-1.5004586710901815,0.7891612728482451,1.313021866288686,0.469299103265378,-0.2801443703338548,-0.4180286272286197,1.5524016452765086,-0.5823398815588867,0,1,0,2,-2.2145868240391042,-0.3197997517368944,-1.2247608993639134,-1.2478030236379294
0.5240472771367369,2,0,-0.2128164173076656,-0.2118511793109892,-0.5022404159489314,0.39391591413524696,-1.420337083127443,0.47537187516859625,-0.1269672253285372,1.155368856781651,0.9099392259230787,0,1,1,3,-0.6576272984288875,0.2944709050236182,-0.7954399598878441,-0.18328541651181263
0.5240472771367369,2,2,1.2625727364602444,-0.9116247841182328,2.273764789103267,1.9598001289151803,-1.420337083127443,-0.23721731093030582,0.11154142345069712,1.3188529461618865,-0.020132403856378798,1,0,2,2,-0.5701030277824669,-1.0562184816233475,0.4535457906039523,0.6383058829987157
-0.17138161408764846,0,2,-0.9227781153613965,0.539125372189467,-0.746284829579894,-0.7226276129252274,-0.04360214732695915,-0.5548775505165637,-0.07441447220768899,-0.17585872817169468,-1.0890206947969494,1,1,2,4,-0.04301242011180003,1.32955226457639,-1.0648402823895164,-0.26883421587145495
