age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,internet_quality,target,focus_index,burnout_level,productivity_score,exam_score
0.5282338035111245,0,2,2.1923721919433863,-1.393678875834811,0.5230348779428745,1.100401278125918,2.5309974557603034,-1.9415540816651424,-0.14227117430580222,-0.17630668515595746,-1.0310682439550796,1,1,0,7,0.5515822297880014,1.1365900825469855,1.147473243275313,1.086441376800044
1.574011241170631,0,0,-1.3220907114555898,0.35810223076554554,-0.44024881290918005,0.5568925897881183,-0.296253032199439,1.6373748288981165,0.12740881068834745,-1.6639960386737498,0.9003725403028028,0,0,1,4,-0.4597378963925591,-1.7237270631112644,-0.9972646185778826,-0.418954618434169
-1.2147285925880533,0,1,0.6688882729425784,0.8683297375423485,1.3240813155987938,-1.0600457580168356,-0.6834242773659005,1.0250761478137993,-1.5671475129316081,-1.6407508925250343,0.8308962530992818,0,1,1,5,0.6827534540747873,-0.914136928356899,0.3366721765846827,0.46482660111187507
-0.5175436341483822,2,1,-0.1011035994766028,2.9177435564291736,-0.5923462377805573,1.5963529562341598,2.603029315326157,-1.398246801266383,-2.4003379143314434,-1.3618091387404483,0.23340018314900163,1,1,0,4,-0.16635492909463406,0.9373605102552586,-1.090385150743522,-1.185667803301539
-1.563321071807889,0,2,1.136383338339938,-1.393678875834811,-1.0283588557451715,0.9509363888330227,-0.6384043651372422,1.1026914735850506,0.5138159533665321,0.6140282839003697,0.3931956437170998,1,0,0,10,0.07996660658894816,0.26575269411989805,1.4588635578419413,0.985861797709916
0.5282338035111245,0,2,-0.4421000001193828,0.6727425266112408,0.979327152557006,0.964524106041468,0.6761770719395808,0.18855541450142407,1.0008499561171602,1.3811181068079814,-1.6007737990239514,0,0,2,4,-1.6683155125311104,-0.668443922244487,-0.8495766408119961,-1.120538403726784
-0.16895115492854662,1,0,0.5093899565128909,-1.3341523333775172,1.6586956503158234,-0.9037870101197182,1.6936270883072588,-0.9929223222387361,-0.11812072788841582,0.7999894530900937,-0.45441506016585576,1,0,2,10,1.7311219413134478,0.4579423521963694,1.226358789632192,1.4458897086303384
1.574011241170631,2,1,0.7458874601844963,-0.8834513690580081,0.8576492126599041,-0.7339405450141558,1.072352299551774,0.13681186398725606,0.05495747143618758,1.218402083766973,-1.0935969024382486,1,0,0,9,0.5786175202898584,0.33896780195855364,1.229324411675684,2.0897638993630436
0.8768262827309601,2,1,0.26189256894958257,-1.4532054182921048,-0.38954967128538787,0.7878837823316832,0.2980098092188508,-0.8635634459533176,-0.06579476065074503,0.1491253609260596,0.6780484212515357,1,0,2,10,-0.03918893303034576,0.649428018851315,0.9084441065698821,0.46729986945015706
-1.2147285925880533,1,2,-0.024104412234684396,-2.107997385322335,-0.480808126208214,0.6044496000176756,-0.3682848917652924,-0.13915373875497136,-0.460252052134725,-1.3618091387404483,1.3172302635239284,0,0,0,5,-0.41467907888946487,0.08905084731698881,0.10891240364452053,0.16968324607690877
-1.563321071807889,1,2,-1.8225854285280574,0.10298847737714423,-1.0689181690442053,2.7445150603477617,1.0903602644432373,-1.3809989510949932,-0.6977314419056926,0.24210594552092163,-0.7253725802595875,0,0,0,6,-1.944676259883422,-0.3981112163786817,-1.3543255126142832,-1.4651471255273871
1.574011241170631,0,1,1.3288813064447336,0.1370036444955978,0.21884002820012055,1.4061249153159299,0.9823124750944572,1.6028791285553372,0.23206074516368902,-0.036835808263664435,0.8656343967010423,0,0,0,10,1.1093102597707465,-1.4857779626356336,2.4363325833768052,2.2233203896302633
-0.16895115492854662,0,0,-1.349590421184846,-0.3136973198239117,0.4317764230200484,1.4876512185665998,2.6300412626633523,1.8702208062118704,-0.8466591948129095,0.5907831377516543,1.5465020112955477,0,0,0,5,-1.150639764773338,-0.870489460222316,-1.0287002122388946,-1.17330146161013
1.2254187619507957,2,1,-0.8325958782748245,-1.1385651224464097,0.02618329002970962,0.5636864483923406,3.062232420058472,-1.1998965242954067,-1.5148215456939371,-1.1293576772532932,-0.3918864016826869,1,0,2,5,-1.8265220273197524,0.5079257431246825,-0.7060405339069982,-0.2829248598286678
1.574011241170631,2,2,2.5058688828569102,0.9533676553384824,-0.2678717313882861,-0.7407344036183783,-0.5753764880171205,-0.09603411332649776,0.36086312605641735,1.3346278145105503,0.2889812129118184,0,1,0,7,1.4267245964036552,0.46005432646094613,1.4808091609637801,1.5299808321319206
0.17964132429128893,2,2,-0.5135992454154495,0.8768335293219617,-0.7343038343271758,0.6723881860599006,-0.7014322422573639,0.34378606604392664,-1.1042639565983663,-1.0131319465097157,-1.704988229829233,1,0,2,8,0.8259403630290647,-1.2555727677967836,0.8936159963524236,0.980090838253925
0.17964132429128893,1,1,-0.2056024964477771,-2.107997385322335,-0.7545834909766928,0.692769761872568,1.666615140970064,0.9129651216997703,1.5442350005083578,1.404363252956697,-0.690634436657827,0,1,2,7,-0.7661378554136001,0.16930586937089986,0.34556904271515815,-0.1337043367523302
