age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,internet_quality,target,focus_index,burnout_level,productivity_score,exam_score
-0.43884793106198566,2,2,-0.8603587102817615,1.7140594228877937,-0.9592411197434491,0.473383822432803,-0.46728759305992207,-0.2254462251848503,-0.5558348272477774,-1.540470795912591,-0.6752345115096554,0,1,0,4,-0.11935313696262358,0.011821059852338861,-0.8560262171870686,-0.9100294523153273
1.6192593048164703,0,1,-0.06504999986727165,0.543280193922797,-0.7860739882756365,1.9438461103031737,-1.3878679627930568,-0.308631104034366,-0.07519745945037758,-1.2589709041383368,-1.083941935413003,0,0,1,10,0.8040748130533195,-1.7350847129850342,1.7632925611825832,1.7580382831803762
-1.1248836763548042,2,2,-1.3242887913568804,0.6450870833980141,0.5075863468074343,-1.1434593266735325,-0.458684038202603,0.24593475496240677,0.338568622392601,-0.6959711205898284,1.686955853762236,1,1,0,8,0.2740538762254811,0.690716890339373,-0.8517352666959411,-0.7489606149832438
-0.09583005841557632,0,2,-0.8934965732156985,1.0777663636676866,0.8946658171472511,0.39353971630409507,0.22960035038291804,-1.4917049365608128,-2.5243583075310405,0.6646116896524004,1.2089759851295072,1,0,2,9,0.00698906309517516,-1.1122033899639272,0.1351833462633707,0.3626647286765237
1.6192593048164703,0,0,-0.0705729770229282,1.6801237930627213,0.13069317831866592,1.1919807775911742,-1.052329323357615,0.014865647047084981,-0.5516553718756262,-0.10951301272679871,1.0219403843601786,0,0,2,6,0.41272214458160217,-0.24883311488910775,0.2148724268128806,-0.4034554406025052
0.247187814230833,1,0,2.199370633951762,-1.611632299969298,-0.3989945179358201,-0.3982476694722585,-1.3878679627930568,0.23669199064579327,0.7732319810963368,0.45348677082170974,1.6246106535057931,0,1,1,1,0.6099392373547508,1.1261363283745114,0.6605182849628305,0.3401317825212582
0.9332235595236517,2,2,1.199711768777993,1.0098951040175421,0.4974000449563867,-0.2984425368113736,0.4360856669585746,1.1609684223070804,0.802488168701396,-0.9540126880495614,-0.06563699789110278,1,0,2,8,0.8739225334104765,0.2455882710101406,1.1312968531322414,0.8592240976536725
0.5902056868772423,2,0,1.3101713118911162,1.4340904768309468,-1.3666931937853612,0.02093388770345805,-0.20057739248303272,0.33836239812853514,-0.21311948673137057,0.24236185199101906,0.2599434923369878,1,1,1,7,1.1697481725702006,0.7907961436784955,1.2784151556851822,0.5471010657251789
1.6192593048164703,0,2,-0.5013651951641097,-0.18633584731625868,0.2733014042333348,1.837387302131563,-1.2846253045052285,0.37533345539498664,0.45559337281283796,0.45348677082170974,-0.7306524672931601,1,0,0,8,-0.3319778151086751,0.0685824274178113,-0.251002197938099,-1.0627527540343495
0.9332235595236517,2,2,-0.08161893133424032,0.5093445640977246,1.5058439282101188,-1.3430695919953024,0.1779790212390041,-0.6321278551158162,-0.012505628868108278,-1.3762625257109427,-0.6267438001990887,0,1,1,10,0.9109007383054419,0.3688201874351797,0.6525493769078798,-0.5036018679592411
-1.4679015490012135,0,0,-0.7885600072582309,-0.2457231995101352,1.0576466467640158,1.6377770368097933,0.005907924092623833,-0.29014557540113983,0.10451912155212828,0.359653473563625,1.6384651424516692,1,0,0,3,-1.6816822937749147,0.3277428819601668,-1.1386159566741758,-0.7122402582857741
-1.1248836763548042,0,0,1.950836661947233,0.3736020447974354,-0.6740246679141105,1.2452101816769794,-0.441476928487965,-0.308631104034366,0.18392877362300317,-1.3058875527673792,1.2020487406565692,0,0,0,2,0.3747167673284427,0.052151505227806164,0.7487892664945954,1.097906416187226
1.276241432170061,0,2,0.7633965734811551,0.653570990854282,-1.0611041382539272,-1.369684294038205,-1.3878679627930568,-2.785691940886615,-0.46388680906044893,-0.7663460935333919,-0.3011633099709981,0,1,1,4,1.1430416912571701,1.1530232919581562,0.22038936315861568,0.23330892667407352
-1.1248836763548042,0,1,-1.1033697051306333,-0.949887518380387,-0.21564108461695947,-0.34501826538645314,1.3996838109783043,-0.6043995621659773,-0.13788929003264727,-0.2971796072429682,1.3821570969529595,0,1,1,3,-0.9349279893682511,0.6951980509366469,-1.9489926065699588,-1.256369180257372
1.276241432170061,1,1,-0.19760145160302003,0.22089171058460966,0.37516442274381295,0.24050517955740489,1.7008082309844696,0.7635295566927272,0.4137988190913243,-0.907096039420519,1.1119945625083738,1,0,2,10,1.2015905156741988,-0.0494214683104079,0.9915344657069475,0.6405710645914658
-0.43884793106198566,2,1,0.36574221827390985,-1.1025978525932125,-1.1324082512112619,-0.6910093919441876,-1.1985897559320384,0.16274987611289105,-0.04176181647316714,1.5325696892896843,-1.4718676258975365,0,0,0,6,0.2052333282265178,-1.287715513357165,0.8002806723881245,0.9201465076290198
-1.1248836763548042,0,1,1.9232217761689527,0.6959905281356228,-0.35824931053162884,-0.8440439286908779,-0.31242360562817983,0.34760516244514783,0.09198075543567427,-1.141679282565731,-0.7445069562390363,1,1,0,4,1.9483448200808622,1.2904455502745638,0.7947637360423894,1.1521523976721246
1.276241432170061,1,1,1.5476593295843322,-0.3051105517040121,2.035531624464605,-0.052256542914524126,-0.02850629533665226,1.3088526513728864,-0.09191528093898281,-1.0243876609931248,0.2876524702287402,1,1,1,2,-0.46756456639021515,-0.2772137986718437,0.08246595451523357,0.18824303436354217
-1.1248836763548042,1,1,1.5807971925182691,-0.3051105517040121,0.94559732640249,-0.052256542914524126,-1.3534537433637805,-1.1959364784292017,0.7356168827469751,0.0077786088458072075,1.3821570969529595,0,0,1,7,0.7866128829640301,0.5854096163034302,0.4122561494047429,0.25667642639064503
-0.43884793106198566,0,0,0.3878341268965346,-1.8746334311136088,0.26311510238228725,-0.5645895572403999,-0.8286368970673207,-0.7707693198650095,1.3416379117089137,0.9695699057411757,-1.416449670114032,1,0,1,4,-0.9606072983230882,0.13729355657601508,-0.6856141833965786,-1.4750222133195787
0.9332235595236517,1,0,0.23871374369381804,-0.0590772354722374,0.0288301598081878,0.3336566367075639,0.7716243063940159,1.3827947659057895,0.6562072306760999,-0.5083045260736588,-1.2571230472364556,0,0,2,10,1.181047068510329,-1.665626723727285,1.1748193509708198,1.3098830207589836
-0.781865803708395,1,0,0.8683331394386221,1.103218086036491,-1.7741452678272733,1.824079951110112,-0.2349916119123086,-1.4732194079275875,-0.5976293809692903,1.767152932434896,-0.23881810971455522,0,0,1,7,0.396287386850506,-1.2309541457916922,1.5395501427166527,1.734670783463805
-1.1248836763548042,1,1,-1.5893916948283768,-1.5776966701442257,0.7622438930836294,-1.1567666776949839,-0.458684038202603,-0.1699896392851726,-0.8149610603211582,-1.3293458770819002,0.39848838179574975,1,1,1,9,-0.13373354997733244,1.3023953118672946,-0.20931867888143244,-0.1714495505594006
-0.09583005841557632,0,2,0.3160354238730044,-0.7377898319736846,-1.3463205900832658,-0.7974682001157981,0.2123932406682802,-0.9186535489308156,2.290374281187259,1.0399448786847394,1.5207019864117215,1,1,0,5,0.21858656888303302,2.454053585366751,-0.4373520478384908,-1.3823867680145983
-1.1248836763548042,2,2,0.0012257260006025429,1.5443812737624318,0.3547918190417173,0.8060675979690858,-1.1899862010747193,1.4474941161220798,0.20482605048375963,1.1572365002573453,-0.578253088888522,1,0,1,3,-0.9626616430394751,-1.0995067682716506,-0.38218268438113806,-0.8557834708304287
1.276241432170061,2,2,0.619799167434094,1.2304766978805124,-1.3565068919343135,-0.644433663369108,0.6597780932488688,-1.0480522493633955,1.124306232357046,-1.0947626339366885,-1.638121493248051,1,1,1,6,0.8174280537098352,0.9483836246826365,0.1057596857527827,0.5896632973517918
1.276241432170061,2,1,-0.13132572573514584,-1.4080185210188636,0.4260959319990522,-1.0303468429911964,-1.3878679627930568,0.7265584994262757,-0.35940042475666634,-0.10951301272679871,0.16296206971585445,1,1,0,8,1.3299870604483846,-0.021787644627216954,0.42329002209621347,0.951859542958653
0.5902056868772423,2,2,-0.6283936697442021,1.001411196561274,0.34460551719066973,-0.8972733327766831,-0.4758911479172411,-0.4750008617333974,-0.9779598198350589,-0.015679715468713978,-1.2986865140740842,1,0,1,2,-0.9184932316371552,-0.7664071638742722,-1.2048191928229994,-1.3865595358211287
0.5902056868772423,0,0,-0.8879735960600422,0.2717951553222182,1.3734220041464975,0.5998036571365906,0.8834705195391634,1.521436230654983,1.3416379117089137,-1.4466374986545063,0.21838002549935923,1,0,1,2,-2.0031872418894756,0.2328916493178637,-1.6130724824074103,-1.4858714096165584
