age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,internet_quality,target,focus_index,burnout_level,productivity_score,exam_score
-0.5273613056501868,2,2,0.46286721265557046,-1.3142209763541102,0.5158253472294945,-0.22095989243942146,1.398418828911249,-1.1890793842800658,0.5124873187919877,-1.2981328065834483,-1.4540578450524924,0,0,2,7,-1.135966142947729,-0.5320072261588844,0.9211383747953383,0.5069164361491559
-1.2267358903594026,1,1,-0.7350026267094011,0.890319922962027,-0.9338722113152768,-0.25544154848693795,-1.4053545876138398,0.0758644983296889,-0.506537163967425,0.5675289472049722,0.2184860544828125,1,0,1,3,-0.2614094145833345,-0.799143926639075,-0.6761564042650569,-0.29610120306544746
-1.5764231827140103,2,0,1.2706051318603906,0.6664212378752316,-0.8726173848978922,-0.25544154848693795,-1.3424494148071873,0.6570549308801175,-2.3955588335886286,1.5236805960215376,0.06516953035874287,0,0,0,6,0.9420909480982989,-2.0529055075594362,1.125858719056432,1.6044012178336704
0.8713878637682445,1,2,0.6496909490702907,-2.080643398381986,-0.7603168697993535,-0.44164249114352594,1.6769988799121391,0.34936587835342,-0.047371982012590956,0.00783042106844602,-1.112580132230701,0,0,1,6,0.5570102264873995,-1.3932559485070188,0.780095579475922,0.9194985327017051
-0.8770485980047946,2,0,-0.19101586479595087,0.4080766012366219,-0.09672291694435264,-0.21406356122991835,1.3085542963303165,-0.18054304544255861,0.30304355158451934,0.82405743835088,-0.060271262106404995,0,1,1,9,0.9913340071278256,0.4118757822044559,0.6313162595187317,0.5274225045662807
1.57076244847746,2,1,-0.713023363601787,0.3477961860209461,-0.4642518754486607,1.523811903564903,0.7424077410704428,0.323725123976195,-0.023205393488652477,0.9873028418073667,-1.6422190337502143,1,0,2,3,-1.3171806001763875,0.0663789829167431,-1.4146969485325496,-1.0827139875463512
0.5217005714136367,0,0,-0.6525803900558481,1.8117491269730681,0.771053790635264,0.5514292030249432,0.7334212878123494,-0.9754064311365261,-0.29709339675995694,0.4509250875931959,1.5983347715994392,0,0,2,2,-1.3477112967746938,-0.16086530362507276,-1.413506713972892,-1.455924432738021
-1.5764231827140103,2,1,0.3804449760020172,-0.013886305273107583,0.44436138307587913,1.123824693413714,-1.3873816810976534,-1.3771115830463807,-0.9737578754302387,-0.1320942104656855,-0.8198849498120226,1,1,0,2,-0.4140628975748674,1.6563766241748374,-0.7576874716015972,-1.1376702509042456
-0.8770485980047946,1,0,-2.0922221236045755,0.01194815839075361,0.6995898264816487,0.17902731771176755,0.8142993671351888,-0.9326718405078184,0.4601263769901204,-0.8083965962139879,-1.2101451930369271,0,1,0,8,-0.9537668245384803,0.16326055962422553,-0.6904392189809471,-0.6250185404761277
-0.5273613056501868,2,2,0.16065234492587593,1.527570026670598,-0.2906965339327375,-1.5036774974070277,-0.4168447292235842,0.6143203402514097,-0.808619520516658,1.1272274733414982,1.040820138421004,0,1,2,5,0.8317864958721586,-0.4693191471128661,0.3492306688798988,1.053198098781358
