age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,internet_quality,target,focus_index,burnout_level,productivity_score,exam_score
0.490780632133096,1,0,-0.5859162301007049,-2.0976957382856534,-1.732427243726274,-1.1415366441612527,0.46339091807131033,1.1551692803304112,0.24072700961732182,-0.15625538091512067,0.11604631212690823,0,1,1,4,-0.20422669961259357,-0.7872814035467075,0.4821761131776048,-0.040068351315960614
-0.5553289544027741,2,0,1.24704891318272,-0.6239172646512098,1.336771313122542,-0.2500297642774194,-0.773412019701116,0.8290768388235309,1.1925442656791572,1.081273423828554,-1.5439238462879052,1,0,1,4,0.8787591139112344,-0.43146061234083277,1.3307984992484367,0.7612518395774318
1.536890218668966,1,2,-1.258364980891074,0.901272085970482,-0.3189805399143193,0.9885523131184407,-0.002650768625545923,1.112262380132137,0.41522683989532516,0.8244278228440177,0.26695269016461853,0,1,0,4,0.11198091198531511,-0.8376203914498639,-0.05725359955918096,-0.020688367729685048
0.490780632133096,2,0,0.03772575651939502,-0.0669660972893559,-0.7430145510579056,0.06982384911601718,0.2931064556243819,0.4858216372373424,1.716043756513167,-1.300385785300782,-0.8648451451182088,1,1,2,2,0.38878885312853223,1.1187043850056897,0.026523752474800356,-0.7099416970154845
-1.2527353454266874,1,0,2.2991058297418454,1.1411895119109727,0.08486137546052484,-0.8557100109160543,1.4044366315938084,0.494403017276997,0.10192032644163725,1.4081678250816,0.8911563447751475,1,0,1,1,0.25947711420031416,0.013315376666509985,0.4755462507864264,0.09390631782394412
1.536890218668966,2,1,-1.2204041643141983,0.2072252466426335,0.9531214935164403,0.17190478956073085,-0.8630354209889729,-0.5525253475608791,-0.8221355929850612,1.6650134260661364,-1.5439238462879052,1,1,2,4,-1.0306095312007384,0.16984894179002474,-0.7636353016010953,-0.600402659353927
1.536890218668966,2,2,0.4336028436782415,-0.3240204822255963,-0.7026303595204212,0.559812363250643,0.06008561227595381,-0.7498970884729381,1.533612115767982,-0.3897513818101536,0.33554649836357775,0,0,2,3,0.17360603756829407,0.3243137813832727,0.12958797691948198,0.2818078978126156
-0.5553289544027741,2,1,0.4227568960848482,-1.060909719042818,-1.0963762270108943,-0.712796694293455,-1.2036043458828294,0.12540367557184406,-0.028954546266864827,1.5015662254396134,-1.4753300380889458,0,0,0,2,0.16754454980603398,-1.2265407911400057,0.8112583736851859,0.9314586519438516
-1.601438540938644,1,2,-0.5913392038974016,1.1069155939194744,0.2867823331479471,0.8864713726737273,-0.9616211624056156,-0.2521770461729641,-0.31846562831900666,-0.34305218163114704,-0.7893919560993536,1,1,1,4,-0.14664256587112132,1.033886638264755,0.03074275581464073,-0.38722283990489625
0.8394838276450527,1,1,1.5778503147812082,-0.07553457678723077,-0.3694607793361749,-0.16836501192164832,-0.15501055081490292,-0.17494462581607173,-1.6232484501704396,-1.2303369850322723,0.30124959426409814,0,1,1,2,1.0474705232941444,-0.14252861328024885,1.4374790122701253,1.2010932061876853
-0.20662575889081736,0,1,0.05941765170618113,0.3443209186086284,-0.4805173060642569,-0.5630779816412083,0.6336753805182386,-0.9815943495436154,-1.329771462884707,-0.973491384047736,-0.6727824821611229,0,0,0,4,0.2705898417644582,-1.0548365721278687,1.1192456174935632,0.9938116426127382
1.1881870231570093,1,2,1.5019286816274564,-0.34115744122134567,1.0237938287070378,1.3560436987194102,-1.2573783866555437,0.4000078368407947,1.3749759064243428,-0.5531985824366767,-0.4601416767443493,0,0,0,1,-0.37798934879738677,-1.1575832734644487,0.31221055005830456,-0.05944833490223618
0.8394838276450527,0,0,-0.5371094659304363,-0.04982913829360654,0.670432152754049,1.512567807401305,-0.3073703330042597,-0.9730129695039608,-0.8419651191530164,-0.8567433836002195,0.5207497805007677,1,0,1,2,-1.293274000898682,-0.3335409372415416,-0.46468877923523394,-0.6779225936990292
-0.5553289544027741,1,1,0.5366393458154751,-0.03269217929785718,-2.025212632373036,0.6074501354581763,-1.1677549853676865,0.9577975394183521,1.7517369036154857,0.4741838215014683,0.39042154492274517,1,1,1,2,-0.6689407613858781,1.6007174335578338,-0.0036119856669195294,-0.6981451852673167
-0.20662575889081736,1,1,0.08110954689296725,-0.22976720774897463,0.6502400569853067,-0.1139218436844676,-0.9168094617616871,-0.47529292720398675,-0.3898519225236442,-1.4638329859273052,-0.09659449328986537,1,0,2,1,-0.3971840600445443,-0.08115642254900302,-1.0402813777420838,-0.6105139551380709
0.490780632133096,1,1,-2.4568421899610056,-1.0523412395449434,0.25649418949483355,2.7851768649454027,0.5530143193591674,1.1036810000924824,0.5659312387717821,1.0112246235600442,0.5344685421405595,0,0,0,2,-2.2378558438509013,-1.752686651004506,-2.03476073641884,-1.4977801601966854
0.1420774366211393,1,0,-1.0468690028199095,0.4642796315788739,0.42812700352914274,-0.20919738809953384,0.8666962238666664,-2.0113599543021823,-1.333737368118298,0.8944766231125276,-1.125501616274254,1,0,2,4,-0.5224548071312559,-0.5328281633239016,0.02109931960929057,0.28686354570468736
