age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,internet_quality,target,focus_index,burnout_level,productivity_score,exam_score
-0.8929464954537482,2,0,-1.299427274941351,-0.22034757604776484,0.10011448959843398,-0.9339846628991856,0.8751360876659187,-0.8960312923841028,-0.36955478646921536,0.8523413527049141,0.6181935937804591,0,0,1,3,-1.1846379301969803,-0.6158070976855247,-1.2333823587163173,-1.3483158208795523
0.505912726274941,1,0,-0.6095301258400567,-2.1022752050898026,-1.750173707354269,-1.1474004032548857,0.45333270146295573,1.185812066289124,0.2660731283275945,-0.158875883064524,0.11380051872566894,0,1,1,7,0.034615592946894945,-0.8014527129291278,0.8034078643649468,0.21776331440876215
-1.2426613008859204,2,0,0.6701178120091179,-0.3390276967981637,1.030369881436533,-0.5071531821877852,0.5610271830466911,-0.6035409031490215,1.9057502333766896,0.8993747125081437,1.5924322729958758,1,1,2,3,-0.5053850955945948,2.229582541276315,-0.7657949052776295,-0.5906231987776337
-0.5432316900215758,2,0,1.2709959741296,-0.644205150156332,1.3574926565883922,-0.2455467907840237,-0.7851538367500002,0.8589110430263854,1.2377336350233543,1.0875081517210625,-1.5582970725518546,1,0,1,7,1.1741446049872035,-0.43722025108236273,1.7152681613755731,1.0786542147897948
1.5550571425714579,1,2,-1.299427274941351,0.8647278136701665,-0.3190115660648856,1.0074101364655708,-0.013343385399897175,1.1427987737545526,0.44421088788848395,0.8288246728032992,0.26580939065998926,0,1,0,7,0.36733255261911185,-0.8529817240043482,0.22378075795549357,0.23858401967560103
-1.2426613008859204,1,0,2.350351191271947,1.1020880551709638,0.08989190287493815,-0.8582564969665176,1.3956594153206392,0.5234073612567335,0.12437263776779592,1.4167416703436702,0.8945733609337687,1,0,1,1,0.5225296009007211,0.018070326226093055,0.7962839557945514,0.36169775516647423
1.5550571425714579,2,1,-1.2604814681372458,0.1780785436142879,0.9690343610955597,0.1812846899273767,-0.8748992380697795,-0.5261169765867935,-0.8189477708160041,1.6754251492614334,-1.5582970725518546,1,1,2,7,-0.834913074822669,0.17830437436410804,-0.5352393188175564,-0.38422664221940495
-1.5923761063180926,1,0,0.8036462924803363,0.10178418027474598,-0.963034529645108,-1.4571974457067083,1.027703269909544,0.05886380188336898,0.2903646409949883,1.299158270835596,-0.6393343467670999,0,0,1,2,-0.21518787517761317,-0.6765125079933187,-0.10456666433455467,-0.08006329571254163
1.5550571425714579,2,2,0.43644297118448605,-0.34750484828033523,-0.7074698615577182,0.5736942770330188,0.04947839552394826,-0.7239781222458195,1.5859119832560022,-0.3940426820806724,0.3349043324483167,0,0,2,6,0.43217515498334574,0.3364207919099906,0.424545454030276,0.5635680714493032
-0.19351688458940355,2,2,-0.38698265838802637,0.5171646029011414,1.3881604167588788,-0.6035344842839079,1.0546268903054776,-1.6530652409925486,0.17295566310258398,0.5231078340823063,1.129496163014082,0,0,0,4,-0.5744796718843522,-0.2649862962555981,-0.37527519000958437,-0.10903123347510008
