age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,internet_quality,target,focus_index,burnout_level,productivity_score,exam_score
-0.8699158350244283,1,0,1.0312526085379516,0.5227572544958381,-0.30795984716958125,-0.7693665864138646,0.7212784476178,-0.5930123758330476,-1.0871783355133686,-1.561055475929615,1.5183177792551277,1,0,2,3,-0.08365417134101776,0.011838177100612537,-0.022681849886108735,-0.3238438782585384
-0.17467380478327088,0,2,-0.4681998768345814,0.2163667136007371,-1.7322988813967353,-0.46391849183889033,-1.2798085933044727,0.3842731650424122,1.1083216433833576,1.559577465368804,1.2543158575264721,1,1,2,7,0.44782526787512494,0.9584089394358973,0.10945186945387383,-0.4052559001413255
-1.5651578652655855,0,0,-1.0428075810831798,0.9227671273311091,-2.070451313983038,-0.3824656666188971,-1.426006733280529,0.885888752394419,0.6062653868661388,-0.88569461549936,0.8791552319120668,1,1,2,8,0.7165847570241973,1.678932952556786,-0.0718616647077164,-0.31068637977243135
1.5634312708196225,1,2,-0.2547741581136736,-1.579422289978883,-1.435134622457257,-0.39604113748889597,-0.15591039223853878,-0.4805812959093222,0.13608571806429925,1.4897125487725706,1.1570519916264412,1,1,0,1,-2.4541732610266553,1.2904151023445416,-1.7036834721620273,-1.456211091719123
-0.8699158350244283,1,0,0.6153460797484901,0.5397789512122326,0.2043923234157262,-1.8757674623187717,1.644154206216656,0.375624620432895,0.21577718735274673,-0.8624063099672823,0.7263120140691609,0,1,0,9,2.486169708050673,0.6525394319051673,1.3407248236623193,1.4310374823259844
0.1729472103373078,2,2,-2.4765906145415872,0.1312582300187645,0.25562754047425673,-0.39604113748889597,-1.0879235345858986,0.22859936207110026,-1.1628852313373936,0.9540815215347824,1.0597881257264101,0,1,1,8,0.4840625023671346,-0.22339172130061907,-0.9168064350163029,-0.5606788510084645
0.8681892405784651,1,0,-0.5229244200963528,-1.3921836260985436,0.6962504071776211,-0.47749396270888916,-0.19245992723255273,0.6523780479374502,0.5425122114353809,-0.18704544953702748,0.7541016900405983,1,0,0,7,-1.1506394091613048,-0.15628409262759496,-0.03453240767444771,-0.02780016232113049
1.2158102556990438,2,0,-1.5134386531344128,-0.3027950362492952,-2.019216096924507,0.9072040660309941,0.5933550751387505,-0.6362550988806341,0.8294015008737918,0.3020089666366053,-1.2884394938600527,1,1,1,9,0.15591421224504656,1.74604058122981,-1.3392788201705963,-1.456211091719123
-0.8699158350244283,1,0,0.10640782741401689,-0.6262072738607909,1.4955197932907003,0.3777607021010388,-0.5031309746816727,-0.28166476989042294,-0.8839650888278275,-1.3048841150767596,-1.1078066000457094,1,1,2,8,0.852474386369234,1.4352263010600146,-0.10208058706798132,-0.8846822512288498
-1.5651578652655855,0,1,-0.9935554921475857,-1.4687812613223188,-1.0764881030475422,-1.1426920353388332,0.236997108947113,-0.45463566208076994,-0.21057217334044706,0.8376399938743936,0.4900997683119428,1,0,0,10,0.5343919947171482,0.030910871565576953,-0.12755928631291064,-0.3345343457785002
