age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,internet_quality,target,focus_index,burnout_level,productivity_score,exam_score
-0.8568470014908118,2,0,-1.281520201833943,-0.20731058136194627,0.09237366536119923,-0.9419543217151332,0.8638801034882305,-0.8810715390922814,-0.34765253838752314,0.8437537096759791,0.6198495109851849,0,0,1,2,-1.1750047960188648,-0.6067639572553009,-1.2245656142406833,-1.3274107992636441
-1.2057198298383012,2,0,0.6888183595684922,-0.32500114818078013,1.0324261233454448,-0.5186563302283325,0.5490335743196596,-0.5873680815005998,1.9209486366543727,0.890765243476998,1.5953378041680646,1,1,2,2,-0.43834185453727365,2.2501321272735795,-0.7238314985419544,-0.5267001359697777
-1.5545926581857905,1,0,0.82240063491781,0.11213524286060231,-0.9819720009065104,-1.460835730634437,1.0168055605129653,0.07778386657467957,0.3103225355125284,1.2903632807856587,-0.6392914064565464,0,0,1,1,-0.1236173114629787,-0.6677148536258004,-0.015729653488766128,0.012846834278419116
1.5852627969416135,2,2,0.4550493777071864,-0.33340761723926843,-0.7237158311306187,0.5532434224075979,0.03628351253084333,-0.7083047993324685,1.602052741942078,-0.40205193605102146,0.33619688672633335,0,0,2,4,0.5784605153950637,0.34931463813776786,0.5508905300650584,0.6930204084742844
-0.1591013447958331,2,2,-0.3687079869469391,0.5240522267265202,1.3939847610316933,-0.614239747660836,1.0437924058702714,-1.6412451940354573,0.1932594855548505,0.5146729730688469,1.1318079059889656,0,0,0,3,-0.5132762695549627,-0.25452447474206513,-0.305628352051188,-0.01776575977821619
-1.5545926581857905,2,2,0.22128039584588052,-0.7537310701636744,0.8051606939426603,0.21187407443437162,-0.8182999237838499,0.8725108694698182,-0.5171921279814015,0.06806340195916742,0.32927853003709306,1,1,2,3,0.711036788118668,0.885824272468793,-0.22656507062507292,-0.16795879936858304
-0.1591013447958331,2,1,0.3159011742183138,-0.7537310701636744,-0.19687324478779952,0.4917969397724173,0.1352352788409658,-0.6564747774045242,0.6292184302248238,0.23260377026273354,-1.3380454320698147,1,0,2,1,-1.4263232956166534,0.6186325523329983,-0.4644484524597875,-0.7974302646581458
-0.5079741731433225,1,2,-0.006922657875870543,-0.22412351947892253,0.13369465252534193,-1.2218771870531786,-1.4300017518827883,-2.2200137722308297,1.5778328005715239,1.3843863483876964,-0.48708755929326014,1,0,2,1,-0.7669004434609878,1.1714430077863667,-0.7266056487674323,-1.3274107992636441
-0.1591013447958331,1,0,-0.5134221185753667,-0.12324589077706535,-2.014996680010077,1.413494179300128,-0.48546216437707457,-0.673751451380506,-1.0177375829728519,-1.5068229803749653,-1.6701265531533482,0,1,2,3,0.7202594853516142,-0.21625298167221663,-0.6905416958362219,-0.35067772014412474
-0.8568470014908118,0,0,0.6999502158476018,-0.3754399625317089,-0.9406510137423676,0.5942077441643852,-0.044677023541074855,-0.008599503305226484,0.6736216560708392,-0.4255577029515309,-0.6185363363888255,1,0,1,3,-0.4867610150102418,-0.833557990261811,0.7686613227650596,0.1391237847620395
0.18977148355165624,2,1,-2.2165961292791665,0.3559228455567579,-0.12456151725055001,-1.030710352188172,1.7364547700411281,0.4146790091063141,0.6211451164346385,-1.7183748824795504,0.6682780078098669,1,1,2,3,-1.541607011028483,0.4705076995256217,-2.10535831082986,-1.3274107992636441
-1.5545926581857905,2,0,-1.3316135550899373,-1.5607520997785345,0.1543551461074133,-0.7371327129311974,0.06327035788814946,-0.3627713198128427,-0.7634281985820344,1.313869047686168,-0.9367807440938785,0,0,2,2,-1.351388880598964,-1.642220464200648,-0.42075558640851346,0.35054201246567696
-0.8568470014908118,1,0,-1.070014932530857,-0.11483942171857703,0.8774724214799098,-0.614239747660836,-0.035681408421972816,0.16416723645458564,0.6090351457493618,-0.9896961085637576,-0.5631894828749032,0,1,1,1,-0.038307362058224555,0.03463791734123496,-0.7092672098581965,0.05206922041348308
0.5386443118991456,1,0,1.5459712930599472,0.8771239271830212,-0.46545966135472694,2.055268553489794,-1.4300017518827883,0.4665090310342584,1.1297638852162741,0.7732364089744508,-1.2481067951096911,0,0,0,2,0.3029324355607908,-1.0887012773941347,1.2624600629000944,-0.04263849244923233
-0.1591013447958331,0,2,0.6387250063124982,0.20460640250397155,0.42294156267434047,-0.39576336495797093,2.069292529447903,0.6479141077820617,-0.14985635052799834,1.2433517469846396,-1.393392285583737,1,1,0,2,0.1588277912960038,-0.1744378318366411,-0.13224396295883042,-0.6625435220960967
-0.1591013447958331,1,0,0.12109368933389245,-1.476687409193653,0.8154909407336958,1.297428600989231,0.45907742312863914,-0.2677496129449462,-0.39205576423353866,1.5489267166912624,-0.5770261962533838,0,1,0,1,-2.2563660465818267,-0.31476663975941943,-1.0775356522903639,-1.109296066610118
0.5386443118991456,2,0,-0.2072960708998472,-0.20731058136194627,-0.49645040172783395,0.37573136146152036,-1.4300017518827883,0.49242404199822976,-0.10141646778689022,1.1493286793826019,0.9104204919332767,0,1,1,2,-0.41067376283843426,0.30182963747702973,-0.5580760225696607,0.15251679466181747
