attribute#1,attribute#2,attribute#3,attribute#4,attribute#5,attribute#6,attribute#7,target
-1.3151918984428583,-1.1692679333668567,0.804200926656257,-1.185226520443204,-0.8610338613230188,0.5938674695827105,-1.2264306875665494,2
-1.3151918984428583,-1.1692679333668567,-1.2434703403760614,-1.185226520443204,-0.8610338613230188,0.5938674695827105,-1.2264306875665494,2
-1.3151918984428583,-1.1692679333668567,0.804200926656257,0.8437205738748234,-0.8610338613230188,0.5938674695827105,-1.2264306875665494,2
-1.3151918984428583,-1.1692679333668567,0.804200926656257,-1.185226520443204,1.1613945106217465,0.5938674695827105,-1.2264306875665494,2
-1.3151918984428583,0.855235974119758,0.804200926656257,-1.185226520443204,-0.8610338613230188,0.5938674695827105,-1.2264306875665494,2
-1.3151918984428583,-1.1692679333668567,0.804200926656257,-1.185226520443204,-0.8610338613230188,-1.6838773821079382,-1.2264306875665494,2
0.7603453162872774,-1.1692679333668567,0.804200926656257,0.8437205738748234,-0.8610338613230188,0.5938674695827105,-1.2264306875665494,2
0.7603453162872774,-1.1692679333668567,0.804200926656257,-1.185226520443204,-0.8610338613230188,0.5938674695827105,-1.2264306875665494,2
-1.3151918984428583,-1.1692679333668567,-1.2434703403760614,-1.185226520443204,1.1613945106217465,0.5938674695827105,-1.2264306875665494,2
0.7603453162872774,0.855235974119758,0.804200926656257,-1.185226520443204,-0.8610338613230188,0.5938674695827105,-1.2264306875665494,2
-1.3151918984428583,0.855235974119758,0.804200926656257,-1.185226520443204,1.1613945106217465,0.5938674695827105,-1.2264306875665494,2
0.7603453162872774,0.855235974119758,0.804200926656257,0.8437205738748234,-0.8610338613230188,0.5938674695827105,0.8153742483272112,9
0.7603453162872774,0.855235974119758,-1.2434703403760614,0.8437205738748234,1.1613945106217465,0.5938674695827105,0.8153742483272112,9
0.7603453162872774,0.855235974119758,0.804200926656257,-1.185226520443204,-0.8610338613230188,0.5938674695827105,0.8153742483272112,9
-1.3151918984428583,0.855235974119758,0.804200926656257,0.8437205738748234,-0.8610338613230188,0.5938674695827105,0.8153742483272112,9
0.7603453162872774,0.855235974119758,0.804200926656257,0.8437205738748234,-0.8610338613230188,-1.6838773821079382,0.8153742483272112,9
0.7603453162872774,-1.1692679333668567,0.804200926656257,0.8437205738748234,-0.8610338613230188,0.5938674695827105,0.8153742483272112,9
0.7603453162872774,0.855235974119758,-1.2434703403760614,0.8437205738748234,-0.8610338613230188,0.5938674695827105,0.8153742483272112,9
-1.3151918984428583,0.855235974119758,0.804200926656257,0.8437205738748234,1.1613945106217465,0.5938674695827105,0.8153742483272112,9
0.7603453162872774,0.855235974119758,0.804200926656257,0.8437205738748234,-0.8610338613230188,0.5938674695827105,-1.2264306875665494,9
-1.3151918984428583,0.855235974119758,-1.2434703403760614,0.8437205738748234,-0.8610338613230188,-1.6838773821079382,0.8153742483272112,9
-1.3151918984428583,-1.1692679333668567,-1.2434703403760614,0.8437205738748234,-0.8610338613230188,0.5938674695827105,0.8153742483272112,9
0.7603453162872774,-1.1692679333668567,0.804200926656257,0.8437205738748234,-0.8610338613230188,0.5938674695827105,-1.2264306875665494,9
0.7603453162872774,-1.1692679333668567,0.804200926656257,-1.185226520443204,1.1613945106217465,0.5938674695827105,-1.2264306875665494,3
0.7603453162872774,-1.1692679333668567,0.804200926656257,0.8437205738748234,-0.8610338613230188,0.5938674695827105,0.8153742483272112,3
0.7603453162872774,-1.1692679333668567,0.804200926656257,0.8437205738748234,1.1613945106217465,0.5938674695827105,0.8153742483272112,3
0.7603453162872774,-1.1692679333668567,-1.2434703403760614,0.8437205738748234,-0.8610338613230188,0.5938674695827105,0.8153742483272112,3
-1.3151918984428583,-1.1692679333668567,0.804200926656257,0.8437205738748234,-0.8610338613230188,0.5938674695827105,0.8153742483272112,3
0.7603453162872774,0.855235974119758,0.804200926656257,0.8437205738748234,-0.8610338613230188,0.5938674695827105,0.8153742483272112,3
