attribute#1,attribute#2,attribute#3,attribute#4,attribute#5,attribute#6,attribute#7,target
0.782029569731148,0.9354143466934853,0.8078009487994899,0.8429272304235245,1.1863420280034789,-1.4646369141608377,0.782029569731148,9
-1.2787240261820123,0.9354143466934853,0.8078009487994899,0.8429272304235245,1.1863420280034789,0.6827630727667062,0.782029569731148,6
0.782029569731148,0.9354143466934853,0.8078009487994899,-1.186342028003479,-0.8429272304235247,0.6827630727667062,0.782029569731148,10
0.782029569731148,0.9354143466934853,0.8078009487994899,-1.186342028003479,1.1863420280034789,-1.4646369141608377,0.782029569731148,3
-1.2787240261820123,-1.0690449676496976,0.8078009487994899,-1.186342028003479,1.1863420280034789,-1.4646369141608377,-1.2787240261820123,2
0.782029569731148,-1.0690449676496976,-1.2379287267316856,-1.186342028003479,1.1863420280034789,-1.4646369141608377,0.782029569731148,3
0.782029569731148,0.9354143466934853,0.8078009487994899,-1.186342028003479,1.1863420280034789,0.6827630727667062,0.782029569731148,10
0.782029569731148,0.9354143466934853,0.8078009487994899,0.8429272304235245,-0.8429272304235247,0.6827630727667062,-1.2787240261820123,4
0.782029569731148,0.9354143466934853,0.8078009487994899,0.8429272304235245,1.1863420280034789,-1.4646369141608377,-1.2787240261820123,3
0.782029569731148,-1.0690449676496976,-1.2379287267316856,0.8429272304235245,1.1863420280034789,0.6827630727667062,0.782029569731148,7
0.782029569731148,-1.0690449676496976,-1.2379287267316856,-1.186342028003479,1.1863420280034789,0.6827630727667062,0.782029569731148,1
-1.2787240261820123,0.9354143466934853,0.8078009487994899,0.8429272304235245,1.1863420280034789,-1.4646369141608377,0.782029569731148,9
0.782029569731148,-1.0690449676496976,-1.2379287267316856,0.8429272304235245,1.1863420280034789,0.6827630727667062,0.782029569731148,6
0.782029569731148,-1.0690449676496976,-1.2379287267316856,0.8429272304235245,-0.8429272304235247,-1.4646369141608377,-1.2787240261820123,8
-1.2787240261820123,0.9354143466934853,0.8078009487994899,-1.186342028003479,-0.8429272304235247,-1.4646369141608377,-1.2787240261820123,2
-1.2787240261820123,-1.0690449676496976,-1.2379287267316856,-1.186342028003479,-0.8429272304235247,0.6827630727667062,0.782029569731148,2
0.782029569731148,-1.0690449676496976,-1.2379287267316856,0.8429272304235245,-0.8429272304235247,-1.4646369141608377,-1.2787240261820123,6
-1.2787240261820123,0.9354143466934853,0.8078009487994899,-1.186342028003479,-0.8429272304235247,0.6827630727667062,0.782029569731148,1
0.782029569731148,-1.0690449676496976,0.8078009487994899,0.8429272304235245,-0.8429272304235247,-1.4646369141608377,0.782029569731148,4
-1.2787240261820123,0.9354143466934853,-1.2379287267316856,0.8429272304235245,-0.8429272304235247,-1.4646369141608377,0.782029569731148,10
0.782029569731148,-1.0690449676496976,0.8078009487994899,0.8429272304235245,1.1863420280034789,-1.4646369141608377,0.782029569731148,3
0.782029569731148,0.9354143466934853,0.8078009487994899,0.8429272304235245,1.1863420280034789,0.6827630727667062,0.782029569731148,3
0.782029569731148,-1.0690449676496976,0.8078009487994899,-1.186342028003479,-0.8429272304235247,0.6827630727667062,0.782029569731148,9
0.782029569731148,-1.0690449676496976,-1.2379287267316856,-1.186342028003479,1.1863420280034789,0.6827630727667062,-1.2787240261820123,6
-1.2787240261820123,-1.0690449676496976,0.8078009487994899,0.8429272304235245,1.1863420280034789,0.6827630727667062,0.782029569731148,4
0.782029569731148,0.9354143466934853,0.8078009487994899,0.8429272304235245,-0.8429272304235247,-1.4646369141608377,0.782029569731148,10
0.782029569731148,0.9354143466934853,0.8078009487994899,0.8429272304235245,-0.8429272304235247,-1.4646369141608377,0.782029569731148,5
0.782029569731148,0.9354143466934853,-1.2379287267316856,0.8429272304235245,1.1863420280034789,0.6827630727667062,0.782029569731148,6
0.782029569731148,-1.0690449676496976,-1.2379287267316856,0.8429272304235245,-0.8429272304235247,-1.4646369141608377,0.782029569731148,4
-1.2787240261820123,-1.0690449676496976,-1.2379287267316856,-1.186342028003479,-0.8429272304235247,0.6827630727667062,0.782029569731148,10
0.782029569731148,0.9354143466934853,-1.2379287267316856,-1.186342028003479,-0.8429272304235247,0.6827630727667062,0.782029569731148,10
0.782029569731148,-1.0690449676496976,0.8078009487994899,0.8429272304235245,1.1863420280034789,-1.4646369141608377,-1.2787240261820123,3
-1.2787240261820123,0.9354143466934853,-1.2379287267316856,0.8429272304235245,-0.8429272304235247,-1.4646369141608377,0.782029569731148,6
-1.2787240261820123,-1.0690449676496976,0.8078009487994899,0.8429272304235245,-0.8429272304235247,0.6827630727667062,-1.2787240261820123,4
0.782029569731148,0.9354143466934853,-1.2379287267316856,0.8429272304235245,1.1863420280034789,-1.4646369141608377,-1.2787240261820123,7
0.782029569731148,-1.0690449676496976,0.8078009487994899,-1.186342028003479,1.1863420280034789,0.6827630727667062,0.782029569731148,4
0.782029569731148,-1.0690449676496976,0.8078009487994899,0.8429272304235245,-0.8429272304235247,0.6827630727667062,0.782029569731148,4
0.782029569731148,0.9354143466934853,0.8078009487994899,0.8429272304235245,1.1863420280034789,0.6827630727667062,-1.2787240261820123,7
0.782029569731148,-1.0690449676496976,-1.2379287267316856,-1.186342028003479,1.1863420280034789,0.6827630727667062,-1.2787240261820123,8
-1.2787240261820123,0.9354143466934853,0.8078009487994899,-1.186342028003479,1.1863420280034789,0.6827630727667062,-1.2787240261820123,2
-1.2787240261820123,-1.0690449676496976,0.8078009487994899,0.8429272304235245,-0.8429272304235247,0.6827630727667062,-1.2787240261820123,5
-1.2787240261820123,0.9354143466934853,0.8078009487994899,-1.186342028003479,1.1863420280034789,0.6827630727667062,-1.2787240261820123,1
-1.2787240261820123,-1.0690449676496976,0.8078009487994899,0.8429272304235245,-0.8429272304235247,0.6827630727667062,0.782029569731148,4
0.782029569731148,-1.0690449676496976,0.8078009487994899,0.8429272304235245,-0.8429272304235247,0.6827630727667062,0.782029569731148,7
0.782029569731148,0.9354143466934853,0.8078009487994899,0.8429272304235245,1.1863420280034789,-1.4646369141608377,-1.2787240261820123,9
