FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
-0.5876677525912427,-1.2163862568395334,-0.659700487607256,1.5111454755000846,2.015381867017724,0.2250876632754186,0.1934154915596177,-0.011765677961865636,1.0904077040564535,-0.9193946844049616,2
0.12182273060583244,-0.24027157150809225,-0.1489868187150931,0.45924052463302056,0.4854747392999941,-1.0929376041141192,0.26156588895632765,-0.4817146746789039,1.5259251391402027,-0.012378174456495725,2
-0.1367422600796377,-0.04320655629170853,0.1320218184471504,-0.6205475616260501,-0.7042519744485659,0.46303121481913295,0.43877040475213686,-0.3496160487191784,-0.9902816787737297,0.8911002900959369,1
-0.2753205748213641,-0.5435608965068142,-0.3271771190644049,-0.2804826554725606,-0.36497629562293116,-0.21365575814976204,-0.7148553013490361,0.4027358836573199,0.1903981399375724,-2.065017773917255,1
-0.6965104363291277,-0.6666901453052342,-1.2839999166746907,1.1694403849117712,0.9396517813545772,0.5024645990181819,0.14918673225761586,-0.5323825746660145,-1.0346768546037381,-0.4210224176983233,1
0.6481159216914962,0.6410809897871323,1.498851207619478,-0.6249213867855806,-0.6617294227024199,0.47417225807021246,0.28658397677058595,0.8487968604471334,-1.0239695592002165,2.110848090839633,1
-0.4236905019257855,-0.26726015835832795,-0.18593385966429887,-0.09678199877228318,-0.25912228382933294,0.16415374895398888,-0.5681868111061982,-0.428594245564261,-0.39109884334200723,-0.28851862734011985,1
-0.4552348812357664,-0.14429567504739432,-0.2805182844942652,-0.5806364070453351,-0.6273494872480889,-0.1438103833925321,-0.6412623099556437,0.40754438564752116,-0.720945877462566,-0.5523557268728767,1
-0.9604467165683654,-0.5804958266182988,-1.6515701926322157,1.880733701480405,1.5403959166618348,-0.18993423374374788,-0.06691696445655859,-0.5487778284398332,1.9862172108729237,-0.2537766176617795,1
0.0993889950096039,-0.280435905174306,0.7907347770844171,-0.901565828125879,-0.9548636092077685,0.455250005147935,0.6627970907598426,-0.241139912958303,-1.028713153329998,0.4797958623458139,1
1.7303638645925699,1.8917828521972033,3.195037076110439,-1.7648495689881945,-1.6723185780310446,2.605205108125248,2.0545229007880113,0.5669105008046932,-0.9195458720788278,0.06419523661479304,1
-0.4148116264890419,-0.8266389883738984,-1.0348712977029035,0.5740534350706937,0.5469967290603757,0.4608239621861331,0.14697004005787417,-0.22295354047126675,-0.5334446768038064,-0.3009549899164018,1
2.8033601913227413,6.319102899328686,4.22153143665351,-1.9747931766456541,-1.8460277255897697,-2.795280767888681,-2.480401070191964,-3.813489977871351,1.1663964330969951,0.39375618470175516,2
-0.7813662980784581,-0.2597852974093718,-1.1144657802049065,0.7593942762057951,0.5904240159500571,-0.1550390296663999,-0.024450852172061548,-0.48977712279500446,0.9773976554453397,0.13109887699842726,1
0.011484305203953502,-0.47599606227164926,-0.15215370793931082,-0.05249701903203777,-0.0799847254093978,-1.2909771199245885,0.40156050983929925,0.5535471137475877,-0.6731450443086118,0.7870870758215792,1
-0.448406079836893,-0.5464168316232412,-0.577572493725879,0.023498193114802973,-0.12431674744261399,-0.8000222969175684,0.1580872074674911,-0.34553171871545324,-0.801891054215636,-0.8165519513142541,1
