FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
2.828744708346014,1.0937644121285737,1.371942581139949,-1.3163449237450866,-1.2286567026840265,-3.3841693480923225,-1.7786808562867906,1.7612966201154132,0.2556730809438027,0.9122932094295386,2
-0.6113457671621529,-0.8370031648560506,-1.226226878415059,1.0365264876831521,0.9578750720144078,0.1985490604328612,0.24903795953269567,0.5786822953541149,0.8004785305463734,-1.135197331214337,2
1.00857607912038,0.5706456127449608,0.8270065619044442,-0.7135341401540354,-0.5511017947219192,-0.5571241074678689,1.4308594439771483,1.1236705779640837,-0.6536672267831649,1.6615113833712665,2
-0.2181490307208237,-0.5709653768605044,-0.08378454161780001,0.3055161256813342,0.005878933071632796,-0.5483912400489233,0.08401141194165078,0.2869867147704014,1.9358041831852006,-0.5320207842016237,2
-0.34146357855584303,-0.689086662446761,-0.42634628233721716,-0.1156331276510563,0.004979125756942182,0.20043452777417795,-0.2080917902609153,-0.5497116510209237,2.3101490085009124,0.7652012597894902,2
0.4524955051253591,-0.2795748890899974,-0.5032784262292885,0.6033755716910302,0.2632238250731771,0.5223747213799194,1.0745399586994693,-0.6061702636433497,2.274225077123507,0.13536709475843137,2
-0.9294683656794728,-0.6661842453666375,-1.315767345889442,2.3681655127924333,2.290489705071355,-0.15649584667900676,-0.3470512315848264,0.5564208079728089,-0.40046132888026165,-1.0253116605098131,1
-0.40372736344098387,0.5201830340026355,1.1289652266808234,-0.7304455739018387,-0.8255430257025868,0.4172615945635576,0.4388753437663977,-0.38096909325070316,-0.5730662082909057,-1.5913447341435143,1
0.25682735411131163,-0.1866462622918767,0.09444159173216544,-0.5302360195326843,-0.5376046850015584,1.2650760752678358,0.8446758313916578,-0.4718085306843882,-0.9525993652007743,0.488008267978602,1
-0.44576710438426576,-0.009933419563530449,0.04016169020831448,-0.6278859111732255,-0.3936355146510441,0.20551723777790548,0.26411710255246323,0.8977056040955964,-0.4058908891758446,-1.6369616124979303,2
0.13035988413627517,0.6357878130374375,1.5944046972278547,-1.103588176595304,-1.0828879177041308,0.8301487479950737,0.888864089707035,1.2823628355680208,-0.889114097428724,-0.7870380694099534,1
0.7680588377099,1.2293191279693145,2.900755240595166,-1.5607424179068883,-1.491400438573715,-0.041889962136211226,1.4777692941850542,-1.391539102178495,-0.9643583071385285,0.6006306574009349,1
0.6498487983654644,-0.6732426047510899,0.5654372726714012,-0.3207524531082829,-0.01841586442501655,1.0352453226867413,0.9602057465309287,0.38459886530315474,-0.2642168899257928,-0.17675514049230404,2
