FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
-0.5317226290881456,-0.5898204890033497,-0.32280461439005775,0.36970522417933394,0.7189880233456848,0.0018972813603509114,-0.8331229673830143,0.1610063510734446,1.896469491695931,0.7073031292776654,2
-0.1277361095047457,0.049107862555434006,0.43841044201454926,-1.2349512301992265,-1.1839869548194921,0.2304781957724997,0.31390774251637815,0.5915683253135182,-0.849673818692151,0.16425534193191102,1
0.2124393064348394,-0.057258261030719626,0.6793229296775626,-0.9372025830670182,-0.9306837020795815,0.42459853782222184,0.7519691156088304,-0.8337895957637886,-1.044629538047007,0.8104060462762207,1
-0.598583104583625,-0.44186344303740877,-0.2954427701834335,0.29389468302759103,0.4163043531041312,0.16357896822895104,-0.4999005324269142,-0.21018145456981707,0.47788413127457663,0.8148363769908502,2
0.49505988588348493,-0.475944277487477,0.30352510065220445,-0.5389225661466294,-0.6435457188292858,0.3558859389468506,1.3055826638673287,-0.4457026571427991,-0.8291237483850362,1.1967569453608533,1
-0.7788275484047599,-0.32014459357278885,-0.49018214574776836,0.532313341432348,0.7866574843664553,0.20167768810616643,-0.33370090588018586,-0.4958595516812806,-0.20272981771198845,-1.4160761999376947,1
-0.4904891028472103,-0.4742815273923363,-0.7073667841378498,0.15490869091606227,-0.0802431784401703,0.7081247665150416,0.018246937648502673,-0.0970103574135637,1.9963504599073438,-0.12598083533727292,2
1.2013150963761017,1.1983231333122786,2.858864832261491,-1.5986220870286023,-1.4958151468206098,-0.9019290254428414,1.1639518498364259,-1.284895520227282,-1.0269224225334357,1.0006757200851177,1
-0.7371261540077094,-0.6165297980316272,-0.8463136492496145,0.8267658780796976,0.5534721794975842,0.31365866295567424,-0.5323667459374769,-0.02623776428068441,0.7999686339072513,-2.1142898053711323,1
-0.3474272464077834,-0.315499978307029,0.3954437960338338,-0.49387572285356474,-0.5905074926238172,0.3346077452419056,0.07279856646907899,0.40831341938577626,-0.8361801660598475,-0.31952374172121434,1
0.3124220260677516,-0.22061791537798084,0.9418256225348663,-1.0168585864510962,-1.0111554935637408,-0.18336312061529084,0.8192187204211957,0.5981548257693154,-0.9258672724617415,0.40284168129918346,1
5.085890384112611,5.24055729460451,1.5940208309287038,-1.610707825473083,-1.507703025108042,-4.432401711321072,-3.0117173005255937,4.77080092062382,1.4900742008897903,-1.2309600431806684,2
0.5448749134802998,-0.017939763780958153,-0.4602551286467733,-0.08460867098364769,0.07795704800027915,-0.15094727513645587,-1.8988407227156947,-0.6290914933630338,-0.3267928914382035,-0.17495162619527801,1
-0.7998134336383432,-0.7052541431083375,-1.1118090438170176,1.467859367384655,1.9214926347282932,0.3789742454547201,0.07599235379193192,-0.18516040599735883,-0.07564634048665672,-0.3504839351858042,1
0.7960072606935227,1.1170257386605305,1.874479734046604,-0.8163451986222106,-0.8428962931877714,0.9645237421307302,-1.3220079052834934,-1.6207592112256184,-0.8836684600747085,2.4815267918346016,1
-0.48784176845632804,-0.5604452373225297,0.030547951809552845,0.01262658831967483,-0.04000728269809074,-0.29859936583405444,-0.9119030546800538,-0.46716976973947133,0.49177798737051315,-0.3900207276985392,2
1.7141832349436477,0.25951780209486125,0.2635511563815901,-0.553755063328492,-0.0610396827450869,-2.3841621335772905,2.029373231806963,0.841357887261695,-0.8347001683452803,0.16983886167078993,2
-0.36917018463769374,-0.16625152976719562,0.057696031608313374,-0.07746709826645438,-0.18174736997132582,0.5442093580867571,0.4658896727095138,0.4578102289112584,-0.22435213126128944,-1.429496192887687,1
0.4758655360014576,0.3061745697645108,1.503170957586396,-0.887211574046666,-0.8630142410588112,-0.545682207329921,0.8434867549487476,0.49283778362280717,-1.000003076347559,1.253087297358926,1
-0.3383049929116705,-0.6319268639126305,-0.6778672958525832,0.3768467968965273,0.13739643943744234,0.52466470175563,-0.6333351462773604,-0.31894720174800995,-0.5384325646213051,-0.7347499727576702,1
2.672548848694431,2.1404317947187095,1.3135619278108026,-0.19722577921630952,-0.15888606557241688,-2.015122331010218,-3.012781896299878,2.2664144651808935,-0.787804628517121,2.1448685669067693,2
3.958556184212692,9.340854689219057,5.330408915987991,-1.9073577691103383,-1.9530412347987878,-4.348481558078016,-1.1658229984647446,-5.781265481710615,2.1591313309878606,-1.3302072694190499,2
1.7944966832496316,2.3832819886143324,2.7194904383339975,-1.5903818108164565,-1.515018642515693,-3.284666370168815,0.6822460076034255,-2.1157416561546363,0.13343731623531735,1.5899618266687074,2
0.6798560520676287,-0.3003689524412482,0.666283300797843,-0.8179932538646397,-0.8172916322609934,0.8967561166358237,0.7826821100561667,-0.8645457307897696,-0.9359554201487911,-0.7150350010775672,2
3.3339004716813103,2.510554423396722,1.5841876681669482,-1.5337985808263872,-1.4235734249200576,-3.897449022111146,-3.163550820527147,2.1736342550566397,-0.5668772145742358,0.541237394593547,2
-0.5716842122514012,-0.2937955470651253,-0.44913937943783144,-0.3461001027824133,-0.4954044663243559,-0.36440698619672146,-0.4904398774141756,-0.4187970180259806,0.13434721278942627,-1.3729312939694276,1
-0.4454562050470693,0.0024510948857846765,0.8133532134084495,-0.7257021602886049,-0.7523655277680922,0.2526687775689277,-0.019532360720709577,-0.24710794949992165,-0.5182713712647016,-0.7986379477395235,1
-0.6464913931120512,-0.24861308447983402,0.2385407206614719,0.27137126138105877,0.038635604434155854,0.5393427451773641,0.2966624782545048,0.703734945276077,-0.9907153355877754,-0.4576588473264822,1
0.5589133092600138,0.2708134177411841,1.3729884331970652,-0.8119503846423994,-0.5813629708642536,-0.6893507464495264,0.6770734177261406,0.7738091875981019,-0.950921519486914,1.3155288996662977,1
-0.7112664462232388,-0.06079437623305231,-0.3649162027393163,0.15380998742110927,0.14013979596531137,0.3179680674234827,0.1421041471354989,0.7147794111819853,-0.11721086813887527,-0.49658060569295087,1
-0.7305477866669557,-0.6516082825387798,-1.3431021331261401,1.1261625804543347,1.178957467851732,-0.30766785175761674,-0.5895343517350121,-0.5297869647044973,-0.36779486893871166,-0.7225665632924381,1
1.749355635021444,3.772554033106964,3.819094552387718,-1.9073577691103383,-1.8039855301179015,2.196309577681969,1.7363660011645807,2.9276713682394835,-1.0324346589193236,-0.04746234468957705,1
-0.2761843274801506,-0.2673689055530217,0.5038223508210102,-0.5367251591567237,-0.5200946750751776,0.353862392501097,0.5090354836063451,-0.3112988254017357,-0.8310907861638358,0.428198809448212,1
-0.21815927173683428,-0.3518199828852202,0.2930506446668567,-0.33181695734802696,-0.4707142575735345,-0.21227767679305945,0.14569765257434708,-0.6681321736246288,-0.7269586000274165,0.0824766490936257,1
-0.7737233184202079,-0.5023986315011663,-1.1325441913798502,0.44661446882602984,0.35869386601888054,-0.1542090625635079,-0.4070511589678645,-0.32989121993454873,1.855350473559832,0.41631509882544004,1
0.4332519162547959,-0.052901855781450784,1.3526808144499611,-1.067948298966401,-1.0559636501856022,-0.9806045764243181,0.8946902498472252,0.6286383169855793,-0.9778974982383991,0.9246303964069417,1
-0.4185972813512975,-0.14074494330773654,-0.15542708303234717,-0.47190165295450875,-0.4432806922948438,0.30584796918679935,0.39662168929162805,0.3618061253177182,2.101460501676601,-1.8398347267151494,2
-0.9562295168452759,-0.5778043483157992,-1.2150572528154524,1.7958223606280648,1.7267143212495895,0.3075749895028209,-0.392742437696768,-0.3125950793040749,1.5715911158265736,-0.6958803359290205,1
-0.4754420867711477,-0.5806421084781727,-0.42925928950645664,0.2884011655528271,0.6979556232986889,0.47350905658351194,0.3410865956014991,0.44549820845140237,-0.8050737855233202,-0.16360216133515296,1
-0.3320839922027233,-0.6356791366273314,-0.11951466251115275,0.2807102410881574,0.6074248578790095,0.6219497112744636,0.34853282961382603,-0.2687807407600647,-0.15564927816950816,-0.10017024980921735,2
0.575394494055826,-0.05775154355894475,0.5125866915434452,-1.2492343756336128,-1.2425118940806992,0.2619148533174394,1.1086502548477197,-0.7919507290340444,-0.9700331226275744,0.96390397515369,1
2.167399359154653,3.283555857627021,1.7269822926202691,-1.4101944376441977,-1.3211547812129456,1.1343175366912843,-2.2646025868768715,-2.2640598886407353,1.0059563770426307,1.7110088860999588,2
3.042127074485147,3.849151387489781,2.8039273794403785,-1.8441823181505523,-1.5799447470085943,1.1090916352262261,-3.0368896478205207,-2.3807083901770647,1.4819493154771661,-0.1897906280123975,2
0.0829150622713449,-0.32978300162428825,0.38475557564062135,-0.3840053733582849,-0.2969683441418267,0.9561656155069655,0.6982189018227991,-0.15481562829831946,-0.8585311519533103,-0.2520002894764736,1
-0.5235243564229534,-0.19972268918237884,-0.2165637036815236,-0.23897651202451578,-0.2036942221942785,0.3676052381290611,-0.5433154604711481,0.4190661085830399,-0.8559487069615657,0.6342222180629546,1
0.2593013571267269,0.1098148685290226,0.21866063073009612,-0.9306103620973015,-0.9233680846719307,0.2763436192784649,0.7409867614317339,-0.753163559683239,-0.3565438659045022,-0.9689711333325864,1
-0.0500135692793587,-0.5764131807361981,0.008743982207399487,-0.4680561907221738,-0.5813629708642536,0.6414894798122436,0.7906784511786257,0.236590868286594,-0.7235228910471714,0.3850421761339351,1
0.4076437757703471,0.9671121900826407,1.0403710145602865,-1.2492343756336128,-1.137349893845718,-0.8638873298213438,0.6572042612770908,-1.7009212745071758,-0.7555014130940686,1.201473944533488,1
-0.6299631863910011,-0.5635601225007602,-0.5844522496159047,0.21698543838089518,0.06332581318497754,0.17541557445149508,0.14099008129735394,0.5431764407011,-0.8515653463834727,-0.6640992282437784,1
-0.7807789583021242,-0.8166528569824504,-1.548102200267959,1.963374643608366,1.5941187557359175,0.013074035481018783,-0.012311710199587905,-0.2597165298931543,-0.12672891466546646,-1.0570174410936275,1
-0.7335289767270258,-0.2163612751344206,-0.19989007986811178,0.3784948521389563,0.6037670491751839,0.5351848623033197,0.430027834015546,-0.6189319240325232,0.7939278269090184,-0.4226566286040156,2
-0.6910916892000055,-0.34198758732262124,-0.5453333629767454,0.19501136848183923,0.29651111805384833,0.3793082446667808,-0.3623163696198244,0.21568817620828346,0.11085224907067288,-0.8128931883330677,1
-0.06400964532635867,0.7155879831906998,2.2184266663001884,-1.2569253000982823,-1.2388540853768737,0.8558306229394597,0.590158473127832,1.0693407276572362,-0.5301868630687167,-0.872872047978483,1
-0.4773652835133695,0.12281203177270614,0.2635511563815901,-0.2752337273579581,-0.19820750913854018,0.19374968729695802,0.24160823358510283,0.8559754220423167,0.7521782995424786,-1.4775379173340657,1
-0.7234263160897069,-1.2196923950439333,-1.3460948348362392,2.3841780821752874,2.226919661497716,0.4112434571331381,0.14536719254775696,0.00233722026755977,-1.0498774891267222,-1.080667588879078,1
1.2817931214204177,1.0029998796360953,0.6673521228371647,-1.247036968643707,-1.2397685375528298,-1.615354600933554,-1.5947442825582763,-1.7400958850612633,-0.18365219411069303,1.047467830662282,2
0.7552180916460837,0.8378222851848135,1.0354544331794087,-1.1701277239970114,-1.1519811286610198,0.006509729015687757,0.9997903899207623,1.4706867652349938,1.601897089435835,-0.6059420163451432,2
-0.783863596597717,-0.5206445425451774,-0.9100154427931626,0.8168775466251222,0.7317903538090739,0.2854903098955829,0.08922460647341751,0.37947057425254677,0.32655814046446013,-0.8066646645636762,1
-0.3975126500747148,-0.2779273686571654,-0.07975448264840122,-0.4301509201463025,-0.5475282403538684,-0.04261259412398226,-0.004380669561425178,0.3638198629298392,-0.10159538204844226,-0.13119559519608112,1
1.1464169986610921,-0.04901102055882144,0.2774458428927655,-0.922919437632632,-0.9069079455047163,1.3116222403620836,1.9206261586256084,0.5313618756133593,-0.926939515703928,-0.5010630579453998,1
-0.6212406192594087,-0.3700492664282799,-0.2537587106499034,-0.098891816418034,-0.18540517867515136,-0.4325851863327955,-0.5674588304377708,-0.4200119571078779,1.1078232605547125,-0.28810748480070675,2
-0.9495594567503088,-0.600323527104322,-1.4848279355401401,2.0584124959217838,1.4944434685566752,0.2994531062241723,-0.19971222731449867,-0.5632886707265766,0.2751735259357385,-0.6272102098522576,1
-0.49360900758673143,-0.07014457426806031,0.026272663652268245,-0.4114729607321049,-0.4752865184533163,0.05201019728505972,-0.6352130299015162,0.5127312152826913,-0.15147357033197936,0.22424723196178098,1
0.6144532562545181,1.2737288501269117,1.537159498436812,-1.1772692967142044,-1.1327776329659363,-0.5904706870350463,0.8554288283647435,-1.4328884934316133,-0.4530646352231477,1.5215913994344048,2
2.0308970612858843,3.8168496956415137,1.781492216625654,-1.0778366304209763,-0.9800641195812247,-1.820860242953426,-2.7423607180137806,-2.9689350180293284,0.9788331536205634,2.7711883291493282,2
0.8602345083756909,-0.2038407669180108,0.8043751082781518,-1.0410300633400575,-1.1199753025025474,0.87053310532793,-0.7174599792739201,0.6050952848552716,0.8772418819277761,-0.781416991644068,2
-0.832895709139324,-0.5642363075394506,-0.7900936099813158,1.2645992208183872,1.799870495326098,0.004101676159952023,0.012454982571680746,0.530151719756194,1.1981975087526557,-0.2993917977385575,2
-0.9955845171729653,-0.6781624015581776,-0.7729924573521755,1.4206151171016843,0.9201675020560833,0.1817420083072609,-0.1089307025248302,0.47913862799070617,-0.6179786662749152,-1.1784671394045318,2
-0.6049052024318332,-0.64924717740368,-1.0959904776350626,0.6927240516954565,0.7985453626538881,0.1238803106627421,0.1932502567598981,-0.3289680575612961,2.2582345452982504,-0.3823562555622295,1
-0.5146301592642433,-0.7448386803733216,0.03396818233538147,0.3834390178662439,-0.21923990918553635,-0.19014248998790004,-0.24242072284680055,-0.5441605550237931,0.5504077947927406,0.6829767045390108,2
-0.7620618809612594,-0.34267485736194603,-0.3193843838642301,1.1245145252119058,1.2228511722976374,0.004996142342495268,-0.547251298751913,-0.6754074584418166,-0.798523285434611,-0.5445324204865918,2
-0.6412978214695477,-0.5068935992583635,-0.32216332116646557,0.317516808169076,0.10264725675110084,0.5411724091536776,0.1474389988222471,-0.366832064538849,1.549632782387996,0.28524246159467037,2
-0.7647868015287839,-0.634105066537265,-0.49018214574776836,1.5387257428091106,1.520962581659409,0.42301163424882093,0.08307250933168898,0.519293799614829,0.39391313849476073,0.040544871918099766,2
0.8448019125126794,0.5869077533277574,1.0258350348255179,-1.020704048683431,-1.0404179631943444,-0.9268258154891863,-1.081150037160607,0.27213501126918566,1.8880916474902563,0.8041840376990564,2
0.5339070494186074,0.6038012942943873,1.162858020266504,-1.5200647871394772,-1.4820983641812644,0.6973536992421939,1.0013061526774572,0.733386155388994,-0.31205332236251443,-0.6419606050550842,1
0.9515228740321532,1.3561569148433557,1.6455380532239885,-0.6504409708843382,-0.400301440024895,0.2916521880419919,0.7637548636230262,-2.0458396099229588,-0.4755439882653231,1.912526387770234,2
1.4381175118731369,-0.3442489274520126,-0.5716263851440491,-0.23568040153965714,-0.3399475964117755,-2.071059867340377,1.8008888160569392,-0.5033739977350623,-0.7377338895105152,1.4141167884512664,1
1.0867602821120277,-0.46912145959708274,-0.8411833034608729,0.02581103025910847,-0.13053804811776992,0.8487107372969934,1.6167671747747219,0.37076510524052725,1.765380204329896,-1.786105239454253,1
-0.5972194687517318,-0.8510052739480582,-1.1071062268440044,1.4233618758390667,1.1890164417872517,0.3090869469115643,-0.3311343989670878,0.2465543254030976,-0.24648791340544043,0.7410583402078083,1
0.7146945964762375,0.2173670871830433,0.6697035313236708,-0.9014947194810524,-0.8209494409648188,-1.0339010750825235,-1.3339796607378058,-0.8959906501771411,-0.967835779081967,1.2785747293525027,1
0.649200107908913,0.8387700527390437,0.21695051546718228,-0.6707669855409651,-0.6115398926708133,1.1523795623737516,1.2905734464919634,-1.539889230683743,0.026443297783485295,-0.18055469151083975,1
-0.8023432132161314,-0.5247016527773208,-1.0023616669905204,0.7135994180995597,0.853412493211269,0.07588380925738425,-0.3807034029556048,0.4898913171879698,0.34815402548314406,-1.778479858471308,1
