device_age_months,battery_capacity_mah,avg_screen_on_hours_per_day,avg_charging_cycles_per_week,avg_battery_temp_celsius,fast_charging_usage_percent,overnight_charging_freq_per_week,gaming_hours_per_week,video_streaming_hours_per_week,background_app_usage_level,signal_strength_avg,charging_habit_score,usage_intensity_score,thermal_stress_index,target
-1.084934352149672,0.4858008054453401,-1.4605166109684808,-1.2205059123927584,0.12454853101975653,0.3961756779294379,-1.5193396845417955,0.048456654944561056,-1.466262350297008,0,0,1.172511133562799,0.028049983546406896,0.12295786327855097,2
1.2525088825308617,0.4858008054453401,0.5627509410607657,0.5588558681151514,1.6633577113828615,-0.9700488708032423,-0.648097235823521,-0.2676509513056799,1.060786271489536,1,0,0.35117553753906805,0.028049983546406896,1.3774479249291935,1
1.6066669483915488,0.4858008054453401,-0.8535363453597069,-0.8909944715579603,-1.0986074841406612,-1.1323725795635606,-0.21247601146438377,1.137271743139835,-0.17241345594229762,0,2,0.35117553753906805,0.028049983546406896,-0.6237624115134982,3
0.33169791129307574,1.1540816266995384,-0.24655607975093277,0.22934442728035329,0.16400517667009032,-0.600311534182517,1.530008885972165,-0.5837585575559207,1.7481434966154763,1,0,-1.2914956545083938,0.028049983546406896,-0.056255002671540995,1
-1.084934352149672,-1.5190416583172546,2.3836917378870877,2.4370710808735003,-0.8224109645883092,-1.299205280233888,0.6587664372538906,-1.005235365889575,-0.9204198479911145,1,0,-0.47016005848466286,0.028049983546406896,-1.0568601708928869,3
0.190034684948801,-1.5190416583172546,-0.9041180341604379,-0.7921410393075207,-0.5856710906862939,1.6181124855418347,1.094387661613028,0.540179598000491,-0.3543609567109289,2,2,-2.1128312505321247,0.028049983546406896,-0.3549431125883609,3
-1.1557659653218093,-1.5190416583172546,1.473221339473927,0.9542695971169088,1.9790108765855485,0.7163141035400656,-0.21247601146438377,0.1538258570279746,-1.7290754069628087,1,1,-1.2914956545083938,0.028049983546406896,1.810545684308582,3
-0.022460154567611166,0.4858008054453401,-0.7523729677582445,-0.5285318866396822,1.189877963578828,0.6216252734298802,1.530008885972165,1.3128870799455241,0.15104876764637998,1,0,-1.2914956545083938,0.028049983546406896,1.4819887634000808,3
-1.5807556443546336,-0.18248001580885814,-0.34771945735239523,-0.3308250221388035,0.24291846797076352,1.329537003301269,1.530008885972165,-0.232527883944542,1.222517383283875,2,0,-1.2914956545083938,0.028049983546406896,0.13789226877439165,2
-0.022460154567611166,1.1540816266995384,0.5121692522600347,0.7565627326160301,1.0320513809774843,-1.5156368919143126,1.530008885972165,1.699240820918041,-0.6778231802996064,1,0,-0.47016005848466286,0.028049983546406896,1.4371855469125574,3
-1.084934352149672,1.1540816266995384,0.3098424970571099,0.6906604444490707,-0.19110463418293344,-0.29370008430191535,0.22314521289475345,-0.7593738943616101,0.9799207155923667,1,0,-0.47016005848466286,0.028049983546406896,-0.3997463290758836,2
1.0400140430144496,-0.18248001580885814,-1.511098299769212,-1.418212776893637,0.12454853101975653,1.0905604320708004,-1.5193396845417955,-0.8647430964450236,1.2427337722581675,2,0,0.35117553753906805,0.028049983546406896,-0.16079584114242765,3
0.47336113763735055,1.1540816266995384,0.866241073865153,0.7565627326160301,-0.19110463418293344,1.7804361943021536,1.094387661613028,0.2591950591113881,0.8181896037980277,1,1,-1.2914956545083938,0.028049983546406896,-0.07118940816738233,1
0.6150243639816253,0.4858008054453401,-0.044229324548007924,-0.23197158988836414,-0.6645843819869657,0.21130700961907517,0.22314521289475345,-1.2159737700564022,-1.6077770731170546,2,2,-0.47016005848466286,0.028049983546406896,-0.9821881434136822,3
-1.7224188706989083,-1.5190416583172546,-1.1064447893633629,-1.1546036242257987,-1.4142606493433498,-1.7455954793247637,0.6587664372538906,-0.40814322075023135,-1.526911517219885,1,0,0.35117553753906805,0.028049983546406896,-1.3555482808097068,2
-0.3057866072561607,-1.5190416583172546,1.574384717075389,1.8109993432873843,0.24291846797076352,-1.1549175391136048,-0.21247601146438377,-0.9701122985284373,0.7373240479008583,1,1,0.35117553753906805,0.028049983546406896,-0.10105821915906432,3
0.8275192034980374,-0.18248001580885814,-0.7017912789575135,-0.594434174806642,-1.2958907123923413,-0.3207540357619685,-0.648097235823521,-1.2510968374175402,-1.627993462091347,0,1,1.172511133562799,0.028049983546406896,-1.5496955522556395,3
-1.5099240311824962,0.4858008054453401,-0.600627901356051,-1.1216524801423187,0.6374849244741239,0.05800128467877449,-0.648097235823521,-0.2676509513056799,-0.5767412354281447,1,1,1.172511133562799,0.028049983546406896,0.48138359517873425,2
0.6858559771537627,-0.18248001580885814,0.1580974306549165,0.13049099502991363,-1.0196941928399894,-0.35682597104203945,1.094387661613028,-1.286219904778678,0.5149437691836425,0,2,-1.2914956545083938,0.028049983546406896,-1.3107450643221834,3
0.8983508166701748,-1.5190416583172546,-2.2698236317801794,-1.7477242177284351,-0.5856710906862939,1.216812205551048,-1.5193396845417955,-0.33789708602795554,2.0716057202041536,0,1,1.172511133562799,0.028049983546406896,-0.6088280060176575,3
0.7566875903259,1.1540816266995384,1.3720579618724642,1.0531230293673486,1.4660744831311812,0.34657676691934053,-1.5193396845417955,0.4348103959170775,0.6968912699522737,0,0,0.35117553753906805,0.028049983546406896,1.4371855469125574,1
-1.3682608048382214,-0.18248001580885814,-1.7134250549721366,-1.253457056476238,-1.6904571688957017,-0.5416946393524018,-0.21247601146438377,0.8914102716118697,0.17126515662067263,1,1,0.35117553753906805,0.028049983546406896,-1.2062042258512968,2
0.6858559771537627,1.1540816266995384,1.0685678290680776,0.987220741200389,-0.7434976732876374,0.5404634190497211,0.6587664372538906,-0.7944969617227479,1.4853304399496756,0,0,-0.47016005848466286,0.028049983546406896,-0.8925817104386362,1
-1.651587257526771,-1.5190416583172546,-2.0674968765772546,-1.7477242177284351,0.4402016962224437,1.4332438172314723,0.22314521289475345,0.2943181264725262,1.3235993281553367,1,1,-0.47016005848466286,0.028049983546406896,0.4963180006745756,2
0.5441927508094879,-0.18248001580885814,0.20867911945564793,0.22934442728035329,0.2823751136211001,0.23836096107912833,0.22314521289475345,0.856287204250732,-0.051115122096543564,0,0,-0.47016005848466286,0.028049983546406896,0.5112524061704162,3
