device_age_months,battery_capacity_mah,avg_screen_on_hours_per_day,avg_charging_cycles_per_week,avg_battery_temp_celsius,fast_charging_usage_percent,overnight_charging_freq_per_week,gaming_hours_per_week,video_streaming_hours_per_week,background_app_usage_level,signal_strength_avg,charging_habit_score,usage_intensity_score,thermal_stress_index,target
-0.6539562106885741,0.47438730439755,2.4832757616550625,2.3452453411948095,1.4439870856812285,-0.9692799103408963,0.6520522155596195,1.2096918086365187,0.47355344533774607,1,1,-0.49251452572129356,0.03371001508763275,1.649697894049105,3
1.6753123062024833,0.47438730439755,0.44413822121799973,0.4028368232672259,-0.956156594631983,-0.7014255840186296,1.5297992846782653,-0.20976357261999748,0.0981389164508865,0,1,-0.49251452572129356,0.03371001508763275,-0.9123664583452705,1
0.8283055727875533,-0.18756263126372988,0.1954629114086018,0.0791020702792953,1.2839775069936816,1.3551508536760621,0.21317868100029663,0.4826536865295227,-0.3563102500963643,2,1,0.31741480780222586,0.03371001508763275,1.2624090965941408,1
-1.43037904965226,-1.5114625025862898,-0.7992383278289901,-1.701439071154323,0.16391045618084793,0.8376018163754115,-1.103441922677672,0.1018241939972867,-0.3365515906812665,0,0,1.1273441413257452,0.03371001508763275,0.18991704210347193,2
-0.3716206328835974,1.1363372400588299,-0.2024175842864352,-0.9568491392820824,-2.356240408148023,1.5322071032789166,1.5297992846782653,0.1710659199122385,0.37476014826225673,1,0,-1.3024438592448129,0.03371001508763275,-1.9997542358149765,2
-0.9362917884935508,0.47438730439755,-1.3463240094096656,-1.4424512687639783,0.9239559549467005,0.2337946061913186,-0.22569485355902622,0.27492850878466674,-0.6329314819077345,0,1,0.31741480780222586,0.03371001508763275,0.8900160221182143,2
-1.5715468385547482,0.47438730439755,0.09599278748484256,-0.4712470098001865,0.7239439815872662,-0.8875616412934251,-1.5423154572369948,0.7249997272318548,0.13765623528108245,0,0,1.1273441413257452,0.03371001508763275,0.8602245761601401,2
1.6047284117512393,1.1363372400588299,0.742548592989277,0.6618246256575706,0.8439511656029256,-1.4141904862660173,-0.22569485355902622,0.5172745494869986,0.21669087294147366,1,0,0.31741480780222586,0.03371001508763275,0.8900160221182143,1
-0.5127884217860857,-1.5114625025862898,-1.1971188235240267,-1.4100777934651854,0.003900877493301059,0.49256912484164417,-0.6645683881183491,-1.2830103243017539,-1.6998990903230196,0,0,0.31741480780222586,0.03371001508763275,-0.4208076000370479,2
-0.15986894952986494,-1.5114625025862898,-0.301887708210194,-0.8597287133857033,-1.4761877253665123,1.2098739309250026,0.6520522155596195,-1.1791477354293256,0.7699333365642141,0,0,-1.3024438592448129,0.03371001508763275,-1.672048330276161,3
-1.6421307330059924,-1.5114625025862898,-1.1971188235240267,-1.0215960898796685,-1.3561805413508516,0.5470479708732915,-1.103441922677672,0.4480328235720468,1.1848651842812696,1,0,0.31741480780222586,0.03371001508763275,-1.0464279651566044,2
-1.5715468385547482,-1.5114625025862898,-2.0426148768759793,-1.733812546453116,-0.19611109586613323,-1.273453467350928,1.0909257501189424,0.34417023469961855,-1.7591750685683132,1,1,0.31741480780222586,0.03371001508763275,-0.07820597151919546,2
-0.15986894952986494,-0.18756263126372988,1.1901641506461935,1.2445471810358453,1.2439751123217941,-0.34277318097695025,-0.22569485355902622,-0.5213513392372815,-0.6131728224926367,1,0,-0.49251452572129356,0.03371001508763275,0.9198074680762884,3
-1.2186273662985274,-0.18756263126372988,-0.6002980799814718,-0.4712470098001865,1.3639822963374537,-0.755904430050277,0.21317868100029663,-0.07128012079009349,2.3506260897720437,2,0,0.31741480780222586,0.03371001508763275,1.158139035740881,2
