device_age_months,battery_capacity_mah,avg_screen_on_hours_per_day,avg_charging_cycles_per_week,avg_battery_temp_celsius,fast_charging_usage_percent,overnight_charging_freq_per_week,gaming_hours_per_week,video_streaming_hours_per_week,background_app_usage_level,signal_strength_avg,charging_habit_score,usage_intensity_score,thermal_stress_index,target
-0.15969039741910285,-0.18284095722766947,-0.9185883885226993,-0.9701197241411115,0.2388308722245236,0.24252830507316991,-1.0472745594801398,-0.4264331207269244,0.741222740539625,1,0,1.134598689933598,0.03790910062405434,0.04604626901162765,3
-1.6526575811316848,-1.524211621411868,-1.2214237220285882,-1.0355973337628268,-1.3717502678628426,0.47796647037374196,-1.0472745594801398,0.4827048232388152,1.220233042801473,1,0,0.3203994576859314,0.03790910062405434,-1.061700609530108,2
1.404370461708364,-1.524211621411868,-0.9185883885226993,-1.2647689674388307,0.4804180432376291,-1.774243903350599,-0.17987010006986484,-0.6012673407203358,0.20233615049504675,1,1,1.134598689933598,0.03790910062405434,0.2281416463061597,3
-0.15969039741910285,1.158529706956529,-0.7166981661854405,-0.118910799058812,0.2790954007267083,1.011034014450509,1.5549388187506854,-0.04179783674141924,0.22229491308929034,2,1,-2.1221982390570684,0.03790910062405434,0.2281416463061597,3
-0.586252449908412,1.158529706956529,-0.3129177215109217,-0.34808243273481576,-0.40540158381042346,1.455256967847815,-1.0472745594801398,0.5526385112361796,-0.11700405101285151,2,0,0.3203994576859314,0.03790910062405434,-0.19674756738108107,2
0.6223400321446306,-0.18284095722766947,-0.5148079438481811,-0.7082092856542501,-1.4522793248672106,1.6818106740804415,-1.4809767891852774,-0.8110684047124295,-0.376467964738019,1,0,0.3203994576859314,0.03790910062405434,-1.532113667540982,3
0.4801526813148609,-0.18284095722766947,0.5955882790067446,0.5358652971583415,-0.5261951693169747,-0.22834802552797445,0.2538321296352727,-1.1957036886979346,-0.376467964738019,1,2,-0.4937997745617352,0.03790910062405434,-0.8492560026864873,1
1.1199957600488246,1.158529706956529,-0.7671707217697551,-0.9701197241411115,-0.40540158381042346,-0.45490173176060056,0.6875343593404103,0.4127711352414506,-0.33655043954953157,0,1,0.3203994576859314,0.03790910062405434,-0.24227141170471442,1
0.19577797965532145,-0.18284095722766947,-0.4138628326795514,0.14299963942804964,0.15830181522015413,1.2420299502171084,-0.6135723297750024,0.5526385112361796,-0.13696281360709509,0,0,0.3203994576859314,0.03790910062405434,0.33436394972796973,3
-0.08859672200421798,1.158529706956529,0.4946431678381149,0.4049100779149107,0.31935992922889306,0.3535840434224964,1.1212365890455478,-0.14669836873746603,0.8210577909165997,1,0,-0.4937997745617352,0.03790910062405434,0.2433162610807044,3
1.1199957600488246,0.48784437486442983,1.7564570574459848,1.8454174895926485,0.5206825717398138,0.07372358278219378,0.6875343593404103,-0.28656574473219515,1.6393670572805892,1,1,-0.4937997745617352,0.03790910062405434,0.36471317927705843,1
1.4754641371232489,-1.524211621411868,1.9583472797832442,2.1400667328903675,1.0843859707703913,-0.8280490126143375,-1.0472745594801398,0.9023069512230024,-0.45630301511499355,2,0,1.134598689933598,0.03790910062405434,1.260015450975174,1
0.5512463567297458,-0.18284095722766947,1.3022040571871514,1.5180294414840718,0.7622697427529165,-1.2633875069436973,-1.0472745594801398,0.028135851255945237,-0.35650920214377546,0,1,0.3203994576859314,0.03790910062405434,0.6985547043170338,1
0.3379653304850912,1.158529706956529,1.352676612771466,1.0596861741320642,1.809147483809705,0.17589486206357402,-0.17987010006986484,2.7205828391544817,-0.25671538917255726,1,0,0.3203994576859314,0.03790910062405434,2.47398463293872,1
-1.7237512565465698,-0.18284095722766947,0.04039016757928152,0.2412160538606223,-0.043020827290765215,1.077667457460105,-0.17987010006986484,0.8323732632256381,0.920851603887818,1,0,0.3203994576859314,0.03790910062405434,0.2433162610807044,2
0.2668716550702063,1.158529706956529,-0.21197261034229245,-0.5117764567891041,-2.01598272389779,1.011034014450509,-1.0472745594801398,-0.7411347167150649,-1.214735993696252,2,0,0.3203994576859314,0.03790910062405434,-2.002526725551856,3
1.5465578125381338,-1.524211621411868,-0.26244516592660705,-0.05343318943709687,-1.0093695113431858,-0.73031996286693,-0.6135723297750024,-1.0208694687045232,-1.7536225837408306,0,0,1.134598689933598,0.03790910062405434,-1.2286213720500954,1
-0.4440650990786423,-0.18284095722766947,0.2927529455008555,0.503126492347484,-0.244343469801686,1.6018505424689258,-0.17987010006986484,0.9023069512230024,-0.19683910138982616,1,1,-1.3079990068094018,0.03790910062405434,0.061220883786172325,3
-1.2260955286423758,0.48784437486442983,-0.7166981661854405,0.1757384442389072,-1.3717502678628426,0.30027728901481954,-1.0472745594801398,-0.18166521273614836,-0.8953957921883537,2,0,0.3203994576859314,0.03790910062405434,-1.2741452163737281,2
0.409059005899976,-1.524211621411868,-0.26244516592660705,0.07752202980633395,0.11803728671797227,0.6290022745288262,0.2538321296352727,-1.1957036886979346,-1.2546535188847394,1,0,-0.4937997745617352,0.03790910062405434,-0.2877952560283471,3
0.05359062882555174,0.48784437486442983,-1.827094389040366,-1.7558510396016958,-1.0496340398453692,-0.6548020607893882,0.6875343593404103,-1.0208694687045232,0.002748524552610294,0,0,-0.4937997745617352,0.03790910062405434,-1.2741452163737281,3
1.5465578125381338,-0.18284095722766947,-0.8681158329383847,-0.6099928712216771,1.2857086132813123,-0.8591446193521488,1.5549388187506854,0.587605355234862,0.2422536756835339,2,0,-0.4937997745617352,0.03790910062405434,1.3207139100733514,1
0.8356210583892852,0.48784437486442983,-0.11102749917366278,-0.05343318943709687,0.7622697427529165,-1.5121523608461886,-1.4809767891852774,0.7624395752282734,-0.9752308425653284,0,1,1.9487979221812646,0.03790910062405434,0.9261739259351985,3
-0.9417208269828363,0.48784437486442983,0.2927529455008555,-0.05343318943709687,-0.9691049828410011,-1.3611165566911045,1.5549388187506854,-0.04179783674141924,0.002748524552610294,1,2,-1.3079990068094018,0.03790910062405434,-0.8492560026864873,2
1.404370461708364,1.158529706956529,0.24228038991654088,0.8305145404560608,1.2051795562769427,-0.29498146853757035,0.2538321296352727,-0.9509357807071587,1.7591196328460512,2,0,0.3203994576859314,0.03790910062405434,0.7440785486406665,1
-1.012814502397721,1.158529706956529,0.9993687236812628,1.0596861741320642,0.6817406857485498,-0.1705990415863245,0.2538321296352727,-0.4963668087242889,-0.6758494036516738,1,1,-0.4937997745617352,0.03790910062405434,0.42541163837523577,3
-0.15969039741910285,1.158529706956529,0.24228038991654088,0.14299963942804964,0.5609471002419957,-0.5437463224400617,0.6875343593404103,0.8323732632256381,-1.4741999074214196,0,0,-0.4937997745617352,0.03790910062405434,0.7744277781897552,3
0.05359062882555174,1.158529706956529,1.4536217239400961,1.4198130270514986,0.39988898623325964,1.4996792631875455,1.5549388187506854,-0.006830992742736924,-0.7157669288401609,1,0,-2.1221982390570684,0.03790910062405434,0.3495385645025144,1
-0.3729714236637574,-0.18284095722766947,0.19180783433222628,0.6340817115909148,0.2388308722245236,0.10037695998603188,-0.6135723297750024,-1.1257700007005702,0.36200625124899605,2,0,0.3203994576859314,0.03790910062405434,-0.1512237230574484,3
-1.1550018532274908,1.158529706956529,1.2012589460185221,1.2233801981863526,1.2454440847791275,0.9177471942370751,-1.4809767891852774,1.566676987197966,-0.7556844540286483,1,0,1.134598689933598,0.03790910062405434,1.5938569760151489,3
-0.6573461253232968,-0.18284095722766947,-1.574731611118792,-1.5921570155474074,0.8427987997572859,-0.8191645535463913,-1.0472745594801398,-0.04179783674141924,0.761181503133869,0,0,1.134598689933598,0.03790910062405434,0.7137293190915779,2
-0.4440650990786423,1.158529706956529,-0.8681158329383847,-1.232030162627973,-0.8080468688322651,1.7351174284881177,-0.17987010006986484,-0.636234184719018,0.10254233752382852,0,0,-0.4937997745617352,0.03790910062405434,-0.8947798470101199,2
-1.3682828794721456,-1.524211621411868,-0.11102749917366278,0.012044420184618826,0.44015351473544434,0.16701040299562778,0.2538321296352727,-0.4963668087242889,0.7013052153511379,0,1,-0.4937997745617352,0.03790910062405434,0.2281416463061597,2
-1.7237512565465698,0.48784437486442983,-1.3223688331972179,-0.9046421145193964,-0.6067242263213443,-1.5254790494481079,0.2538321296352727,-0.5663004967216535,0.20233615049504675,2,1,0.3203994576859314,0.03790910062405434,-0.7278590844901326,2
0.05359062882555174,-1.524211621411868,-1.271896277612903,-1.1992913578171152,0.2388308722245236,-0.32607707527538154,-1.4809767891852774,0.09806953925330987,-0.6958081662459173,2,0,1.9487979221812646,0.03790910062405434,0.2281416463061597,3
-0.5151587744935271,-0.18284095722766947,-0.8176432773540699,-0.15164960386966955,-0.244343469801686,-1.1256783913905324,1.5549388187506854,-0.21663205673483069,-0.156921576201339,1,1,-0.4937997745617352,0.03790910062405434,-0.2877952560283471,3
-1.2260955286423758,1.158529706956529,-0.21197261034229245,-0.3808212375456733,-0.4859306408147915,-0.3704993706151122,1.5549388187506854,-0.04179783674141924,-0.6159731158689427,2,0,-1.3079990068094018,0.03790910062405434,-0.42436678899924646,2
-1.6526575811316848,0.48784437486442983,0.24228038991654088,-0.15164960386966955,0.8427987997572859,-1.3744432452930238,1.1212365890455478,-0.46139996472560657,0.26221243827777785,2,1,-1.3079990068094018,0.03790910062405434,0.5923324008952238,2
-1.3682828794721456,-0.18284095722766947,0.3936980566694852,1.1579025885646375,-0.244343469801686,-0.3083081571394894,-1.4809767891852774,-0.9159689367084763,0.9408103664820615,2,1,1.134598689933598,0.03790910062405434,-0.5305890924210566,2
-0.15969039741910285,-0.18284095722766947,-0.46433538826386644,-0.4135600423565312,0.6817406857485498,-0.2194635664600282,0.2538321296352727,-0.5313336527229712,-0.13696281360709509,2,0,0.3203994576859314,0.03790910062405434,0.42541163837523577,3
0.5512463567297458,-0.18284095722766947,0.19180783433222628,0.20847724904976475,0.2790954007267083,0.22031715740330463,0.2538321296352727,0.8673401072243202,-0.05712776323012079,0,0,-0.4937997745617352,0.03790910062405434,0.5164593270225017,3
1.3332767862934791,-1.524211621411868,-0.46433538826386644,-0.18438840868052742,0.31935992922889306,-1.161216227662317,-1.0472745594801398,0.34283744724408594,-0.7956019792171355,1,0,1.134598689933598,0.03790910062405434,0.39506240882614707,1
-0.08859672200421798,1.158529706956529,0.3936980566694852,0.1757384442389072,0.39988898623325964,2.041631266332259,1.5549388187506854,-0.6712010287177004,0.48175882681445786,2,0,-2.1221982390570684,0.03790910062405434,0.10674472810980501,3
0.5512463567297458,0.48784437486442983,-0.9690609441070142,-0.7082092856542501,-0.324872526806054,0.26918168227700834,0.2538321296352727,-1.3006042206939816,-1.3544473318559576,1,0,-0.4937997745617352,0.03790910062405434,-0.6975098549410439,3
0.6934337075595155,1.158529706956529,0.04039016757928152,0.20847724904976475,0.2790954007267083,0.7089624061403411,1.1212365890455478,-0.21663205673483069,1.599449532092102,2,0,-0.4937997745617352,0.03790910062405434,0.18261780198252703,3
-0.08859672200421798,0.48784437486442983,0.2927529455008555,0.6995593212126299,-0.888575925836633,0.6556556517326643,-1.0472745594801398,-0.21663205673483069,-1.9931277348717542,2,1,1.134598689933598,0.03790910062405434,-0.8492560026864873,3
-1.2971892040572606,1.158529706956529,-0.16150005475797738,0.2739548586714799,-0.043020827290765215,1.1220897527998355,-1.4809767891852774,-0.6712010287177004,-1.2945710440732268,2,0,0.3203994576859314,0.03790910062405434,-0.2574460264792584,2
-0.3729714236637574,0.48784437486442983,1.1003138348498924,1.1579025885646375,0.35962445773107493,1.4641414269157613,0.2538321296352727,1.1820417032124608,0.5815526397856761,0,0,-1.3079990068094018,0.03790910062405434,0.7137293190915779,3
1.1199957600488246,-1.524211621411868,0.09086272316359659,0.14299963942804964,0.39988898623325964,0.5579266019852572,-0.17987010006986484,-1.0908031567018879,1.6792845824690763,0,0,0.3203994576859314,0.03790910062405434,0.0005224246879949759,1
-1.6526575811316848,-1.524211621411868,-0.4138628326795514,-0.44629884716738877,0.6012116287441804,-0.6192642245176035,-0.17987010006986484,-0.6712010287177004,-1.9132926844947797,1,1,0.3203994576859314,0.03790910062405434,0.3191893349534257,2
0.90671473380417,1.158529706956529,1.60503939069304,1.812678684781791,0.11803728671797227,-0.716993274265011,-1.4809767891852774,0.44773797924013276,0.9607691290763054,1,0,1.9487979221812646,0.03790910062405434,0.2433162610807044,1
0.8356210583892852,1.158529706956529,1.150786390434207,1.2233801981863526,1.7688829553075203,0.007090139772597886,1.1212365890455478,0.028135851255945237,0.6414289275684069,2,2,-1.3079990068094018,0.03790910062405434,1.5786823612406047,1
-1.6526575811316848,1.158529706956529,0.6460608345910592,0.5686041019691991,0.15830181522015413,-0.4415750431586812,1.5549388187506854,1.3918427672045546,-0.45630301511499355,0,0,-1.3079990068094018,0.03790910062405434,0.5923324008952238,2
-1.7237512565465698,-1.524211621411868,-0.6157530550168108,-0.6099928712216771,-2.4186280089196313,0.39356410922825386,-1.4809767891852774,-0.8810020927097941,0.1225011001180721,1,0,0.3203994576859314,0.03790910062405434,-2.412241324464553,2
1.6887451633679036,1.158529706956529,0.9488961680969482,1.4198130270514986,-0.4456661123126068,-0.9924115053713406,0.2538321296352727,-0.11173152473878373,0.14245986271231567,1,0,0.3203994576859314,0.03790910062405434,-0.4395414037737905,1
-1.4393765548870303,0.48784437486442983,0.8479510569283185,0.9614697596994916,0.9233278567616554,-0.943546980497637,1.1212365890455478,1.671577519194013,-1.4342823822329323,2,1,0.3203994576859314,0.03790910062405434,1.35106313962244,2
0.9778084092190549,-0.18284095722766947,0.3936980566694852,0.503126492347484,-0.9288404543388163,-1.6009969515256497,-1.4809767891852774,0.20297007124935668,-0.39642672733226264,2,0,1.9487979221812646,0.03790910062405434,-0.7430336992646772,3
-0.8706271515679515,1.158529706956529,2.1602375021205034,1.9436339040252217,0.6817406857485498,0.36246850249044266,-0.6135723297750024,-0.07676468074010157,-0.13696281360709509,1,0,0.3203994576859314,0.03790910062405434,0.5771577861206791,3
1.1910894354637096,0.48784437486442983,-1.3223688331972179,-1.428462991493119,0.07777275821578754,0.6600978812666377,-0.17987010006986484,-0.8810020927097941,-0.4762617777092373,1,0,-0.4937997745617352,0.03790910062405434,-0.21192218215562575,3
