device_age_months,battery_capacity_mah,avg_screen_on_hours_per_day,avg_charging_cycles_per_week,avg_battery_temp_celsius,fast_charging_usage_percent,overnight_charging_freq_per_week,gaming_hours_per_week,video_streaming_hours_per_week,background_app_usage_level,signal_strength_avg,charging_habit_score,usage_intensity_score,thermal_stress_index,target
1.6571664084197049,-1.561032704555911,1.287144136847569,1.3960326892773451,0.3905908334322552,-1.0739504270736377,-1.0128165495984984,-0.7166297757473856,-0.14296070053244914,2,2,1.0533408155525015,0.06468969861980038,0.10040128888975959,1
1.2370832182145233,1.1348459979152488,-0.31954710843721273,-0.6479589127345623,2.41763013061604,1.6817202869808214,1.52622586045488,0.3366646187357539,-0.22431072259275442,1,2,-1.321040691328275,0.06468969861980038,2.183179172972996,1
-1.703499113221747,-0.21309335332033114,-0.008574609349835794,-0.2853152414098689,1.1457623363046447,-1.5078790947088365,-1.0128165495984984,0.20899257091961565,-1.180173481801345,0,2,1.0533408155525015,0.06468969861980038,1.0471185089275943,2
-0.23320794750361185,-0.21309335332033114,1.287144136847569,1.4949355087295344,1.6227127591714188,2.0977549889403426,-0.16646907958070561,-0.620875739885282,-0.4683607887736713,0,1,0.2618803132589093,0.06468969861980038,1.1782024317020634,3
-1.4234436530849595,0.4608763222974588,0.509712889129126,0.37403688827139153,0.31109909628779475,-0.7294915878168302,-0.589642814589602,-0.8443018235635238,0.12142687116354409,0,0,0.2618803132589093,0.06468969861980038,-0.016117753576435558,2
-1.0033604628797779,1.1348459979152488,-0.3713758582851092,-0.3182828478939321,0.47008257057671843,0.19652113589952205,-1.4359902846073949,1.4218770251729278,0.26378940976907866,0,0,0.2618803132589093,0.06468969861980038,0.8869048255365762,2
-1.703499113221747,0.4608763222974588,0.7688566383686071,0.9015185920163998,1.0662705991601844,-0.7339650792357498,1.1030521254459835,-0.7485477877014203,-0.34633575568321306,0,0,-1.321040691328275,0.06468969861980038,0.66843162091246,2
0.8170000280093418,-1.561032704555911,0.40605538943333364,0.14326364288295004,1.3047458105935714,-0.21056658322215951,0.25670465542819076,1.549549072989066,0.324801926314308,2,0,0.2618803132589093,0.06468969861980038,1.6297137212585695,1
-1.6334852481875501,1.1348459979152488,0.1469116401938527,0.07732842991482423,0.03287801628217618,-0.8771168046411764,-1.4359902846073949,-0.620875739885282,-0.8547733935601227,2,1,1.0533408155525015,0.06468969861980038,-0.19089631727572828,2
1.2370832182145233,-1.561032704555911,0.6651991386728145,1.264162263341093,0.8277953877267974,0.9391207114401718,-1.4359902846073949,-0.8123838116094892,-0.8954484045902755,0,1,0.2618803132589093,0.06468969861980038,0.43539353598007036,1
