device_age_months,battery_capacity_mah,avg_screen_on_hours_per_day,avg_charging_cycles_per_week,avg_battery_temp_celsius,fast_charging_usage_percent,overnight_charging_freq_per_week,gaming_hours_per_week,video_streaming_hours_per_week,background_app_usage_level,signal_strength_avg,charging_habit_score,usage_intensity_score,thermal_stress_index,target
-0.374415608783227,0.48626207470772387,-0.2102746272130217,0.3948964687095483,-1.87589009109413,-0.7005178982641899,-1.0733603823826694,0.013287892532128733,-1.9331370785860988,0,0,0.34854840118159897,0.027827243400910848,-1.6523831368627746,3
-1.010939913795813,-0.1857250979786451,-1.481890839188039,-1.2301489780447064,-2.8549034059576064,0.20144618741134915,-1.0733603823826694,-1.0397481926467362,-0.16236442924052355,0,0,0.34854840118159897,0.027827243400910848,-2.833593096548546,2
1.393707460696179,-1.529699443351383,0.7561536938879918,1.2571654812730302,0.5912234623618294,-1.274902987649608,-0.20673649199729316,-0.16221812166434862,-1.4954179967253949,1,0,0.34854840118159897,0.027827243400910848,0.4737947905716142,1
0.4035585417877116,1.1582492473940929,-1.4310261907090382,-1.6612834843264475,-1.2101610369869664,0.29568124113864436,-0.6400484371899813,-1.0046469898074406,0.35493994023121744,2,1,1.1650954077430695,0.027827243400910848,-1.371845771437404,3
-0.09151591766652202,0.48626207470772387,-1.329296893751037,-1.4954625203719316,1.1394709186853755,-0.8351394035888973,0.6598873983880831,-0.19731932450364417,0.5340068373560509,2,0,-0.4679986053798717,0.027827243400910848,0.9315136499498508,3
-1.1523897593541657,1.1582492473940929,-0.3628685726500237,0.36173227591864526,-0.4269503850961852,-1.4454235610609039,1.0931993435807712,1.5928420203004263,0.2554583307174211,2,1,0.34854840118159897,0.027827243400910848,0.13419692716195492,2
0.04993392789183045,-0.1857250979786451,1.3665294756359998,1.0581803245276113,0.19961813641643883,-0.6017954610260713,0.22657545319539496,-0.6887361642537811,-0.9980099491564132,2,0,-0.4679986053798717,0.027827243400910848,-0.04298456679091097,3
-0.6573152998999319,1.1582492473940929,1.8243113119470065,1.2903296740639334,-1.4842847651487394,-0.8665510881646624,-0.20673649199729316,-0.021813310307166645,0.83245166589744,0,2,0.34854840118159897,0.027827243400910848,-1.2980201489570427,2
-1.7181891415875754,-1.529699443351383,0.9087476393249938,1.0581803245276113,1.1394709186853755,-0.4581991886797167,1.5265112887734593,-0.3728253387001217,-0.5403945453929497,1,2,-1.2845456119413423,0.027827243400910848,0.8724531519655622,2
1.2522576151378264,1.1582492473940929,-0.4645978696080252,-0.6331935078084494,0.08213653863282279,0.5514621012555885,1.0931993435807712,-1.0748493954860316,-1.057698914864691,0,0,-0.4679986053798717,0.027827243400910848,-0.26446143423199303,1
-1.6474642188083992,-0.1857250979786451,-0.05768068177601922,0.22907550475503255,-0.1136661243398725,0.6771088395586489,-1.5066723275753575,-0.5483313528965992,-0.0628828197267272,1,0,0.34854840118159897,0.027827243400910848,-0.26446143423199303,2
1.110807769579474,-1.529699443351383,1.569988069552003,2.119434493836512,0.4345813319836737,1.7361313481130132,0.6598873983880831,0.3994011237643795,1.449237644882977,0,1,-1.2845456119413423,0.027827243400910848,0.5033250395637585,1
-0.9402149910166369,-1.529699443351383,-0.4645978696080252,0.09641873359141981,-1.87589009109413,-1.3467011238227853,-1.0733603823826694,-0.7238373670930767,-1.137284202475728,0,0,1.1650954077430695,0.027827243400910848,-1.8738600043038565,2
-1.4352894504708704,-0.1857250979786451,-0.1085453302550202,-0.16889480873580537,1.1786314512799152,-0.8441141706105445,0.6598873983880831,1.3822348032646534,-1.9530334004888579,0,2,-1.2845456119413423,0.027827243400910848,1.4778232563045204,2
0.827908078462769,1.1582492473940929,-0.5663271665660262,-0.7658502789720621,-0.4661109176907248,-0.47614872272301095,0.22657545319539496,-0.5132301500573037,-2.012722366197136,0,1,-0.4679986053798717,0.027827243400910848,-0.574529048649508,3
-1.5060143732500468,-0.1857250979786451,-1.2275675967930355,-1.7607760626991569,-0.387789852501647,0.2508074060304086,1.0931993435807712,2.9266877281936563,-0.6796687987122647,0,1,-0.4679986053798717,0.027827243400910848,0.5919157865401915,2
-0.5158654543415795,-0.1857250979786451,-0.6171918150450272,-0.6331935078084494,0.08213653863282279,0.300168624649468,-1.0733603823826694,-0.33772413586082617,-1.3362474215033207,1,1,0.34854840118159897,0.027827243400910848,-0.028219442294838488,3
0.5450083873460642,1.1582492473940929,0.6544243969299903,1.0581803245276113,0.16045760382189922,0.6277476209395891,0.6598873983880831,-1.2152542068432137,-2.012722366197136,2,2,-0.4679986053798717,0.027827243400910848,-0.23493118523984868,1
-1.5060143732500468,-1.529699443351383,-0.05768068177601922,-0.13573061594490204,-0.1136661243398725,-1.7685151738402016,-0.20673649199729316,-0.47812894721800814,-0.12257178543500515,1,0,1.1650954077430695,0.027827243400910848,-0.23493118523984868,2
-0.020790994887345787,-1.529699443351383,0.4509658030139878,0.09641873359141981,0.27793920160551805,-0.24280478016018506,-1.5066723275753575,-1.3907602210396912,0.016702467884309607,2,0,1.1650954077430695,0.027827243400910848,-0.19063581175163188,3
1.0400828468002978,0.48626207470772387,-0.4645978696080252,-0.53370092943574,0.3954207993891341,1.058536437978653,-0.20673649199729316,-0.4079265415394172,0.5141105154532913,0,1,0.34854840118159897,0.027827243400910848,0.22278767413838788,3
0.2621086962293592,0.48626207470772387,-0.4645978696080252,-0.5668651222266433,2.431768494305166,-0.3594767514415982,-1.0733603823826694,2.680979308318587,1.190585460147107,0,0,1.1650954077430695,0.027827243400910848,2.9838659549038784,3
