device_age_months,battery_capacity_mah,avg_screen_on_hours_per_day,avg_charging_cycles_per_week,avg_battery_temp_celsius,fast_charging_usage_percent,overnight_charging_freq_per_week,gaming_hours_per_week,video_streaming_hours_per_week,background_app_usage_level,signal_strength_avg,charging_habit_score,usage_intensity_score,thermal_stress_index,target
0.9834197708467669,-1.5140182425800675,0.5905493029503066,0.7010679427610381,-1.2726430586075792,1.8733473297980732,1.1059752098630242,-0.915363477046707,0.45716463492926884,2,0,-2.1145945335949095,0.02532568975217814,-1.3988896970718407,1
0.7706625782613056,-1.5140182425800675,0.38779122879141126,0.5692571404391774,1.5404820687604326,-0.04676346057776192,-1.059500613107324,-1.0219943581251292,1.615430196297743,0,1,1.1491951373900589,0.02532568975217814,1.0334091915000125,1
1.6216913486031508,-1.5140182425800675,-0.017724919526378877,0.04201393115173547,-1.6688578652791304,-0.019782981087703284,0.23978488067488501,-1.05753798515127,0.5969553061289121,0,0,0.3332477196438168,0.02532568975217814,-1.8017858319886508,1
0.2742291288952291,-1.5140182425800675,1.5536501552050581,1.129453050307085,0.6291880134158663,1.702470959694369,-1.4925957777013934,-0.7021017148898622,-1.9991571590073227,1,0,0.3332477196438168,0.02532568975217814,0.3320714751633429,3
-0.6477187056417699,-0.17002011469745357,0.6919283400297542,0.07496663173220049,1.1442672620888814,1.2887702741801375,1.1059752098630242,-1.0219943581251292,-0.20184852929762168,2,1,-1.2986471158486674,0.02532568975217814,0.7051234519381671,3
-0.15128525627569353,-1.5140182425800675,0.08365411755306877,0.04201393115173547,0.39145912941293504,-1.292362263702133,-0.1933102839191846,0.15094533373751687,-0.3216691046116017,0,2,0.3332477196438168,0.02532568975217814,0.3917597914473148,3
0.20331006470007534,1.1739780131851605,0.28641219171196364,0.5363044398587125,0.47070209074724634,0.36693722493646935,0.6728800452689546,-0.6665580878637214,-0.9806822688384922,2,0,-0.4826996981024253,0.02532568975217814,0.21269484259539972,3
-0.8604758982272313,-0.17002011469745357,0.8439968956489254,0.4044936375368518,-0.9556712132703381,1.5046141101006059,1.1059752098630242,-0.8798198500205662,-1.0006523647241554,2,1,-1.2986471158486674,0.02532568975217814,-1.1302922737939678,3
0.628824449870998,-0.17002011469745357,-0.11910395660582652,0.04201393115173547,-0.7971852906017182,-0.6493275025224033,-0.1933102839191846,-0.41775269868073595,0.5969553061289121,2,0,1.1491951373900589,0.02532568975217814,-0.8169286133031155,3
0.7706625782613056,0.5019789492438534,0.08365411755306877,0.5363044398587125,0.7876739360844861,0.020687738147384515,-1.059500613107324,-0.7021017148898622,0.39725434727227865,1,0,1.1491951373900589,0.02532568975217814,0.4812922658732727,1
-1.2859902833981538,0.5019789492438534,-0.017724919526378877,0.3385882363759218,0.3122161680786265,-1.1979305854869278,-1.4925957777013934,0.04431445265909425,-0.5013999675825719,1,0,1.1491951373900589,0.02532568975217814,0.3022273170213569,2
-1.1441521550078464,-1.5140182425800675,-0.7780676976222356,-0.1886549729115205,-1.3122645392747334,1.2168223288733147,1.1059752098630242,-1.0219943581251292,0.15761319664431866,1,1,-0.4826996981024253,0.02532568975217814,-1.4585780133558126,2
-1.0023140266175388,-1.5140182425800675,-0.7780676976222356,-1.144283289745009,0.3122161680786265,-0.1816658580280548,-0.1933102839191846,0.008770825632953588,-0.5013999675825719,0,0,-0.4826996981024253,0.02532568975217814,0.2873052379503643,2
1.1252578992370743,1.1739780131851605,-0.017724919526378877,-0.35341847581384617,-1.3518860199418892,-0.3840194542034941,-0.6264054485132542,-0.240034563550032,1.5155797168694263,2,1,0.3332477196438168,0.02532568975217814,-1.2795130645038968,3
0.4160672572855367,0.5019789492438534,0.13434363609279237,0.5363044398587125,-0.8764282519360281,0.6007680471836438,0.23978488067488501,2.390193836384386,-1.5398449536370657,1,0,0.3332477196438168,0.02532568975217814,-0.011136343469495293,3
