Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
-0.4879975167451185,-0.5606483903657741,-0.550771333338543,-0.47159480088604017,-0.3186141994481575,-0.042426657105735295,-0.4926096741623406,-0.5242508184608131,0.6681046038653716,0.8039274358206536,0.47304227968315454,0.23430146605706173,0.43144503590905886,0.32294188639467825,0.1976208020447018,0.5770519662077002,7
-0.6439436802237662,-0.6651733609703914,-0.38416093787162575,-1.1123599621275169,1.2208502184825984,1.0578693609979095,-0.6436020934905143,-0.7535193361087633,0.14417403388476496,0.07726236345763095,-0.4824824949546386,-1.2080577456227795,1.6603691510246872,-0.4628523619357344,-1.18819396437337,-0.7967730430846609,5
-0.42220560834975335,-0.47133177284562394,-0.4645773236207201,-0.38490632144582554,-0.282471906456894,-0.004472199298823218,-0.42536094958760773,-0.4316525154126903,0.74609926725222,0.5052901262569182,0.4298114327831558,0.20053213740299378,0.2948442666915727,0.22166827224494715,0.16335110301249284,0.7509706251598999,7
0.14603425235018452,0.3197158754252953,0.5330957062466861,-0.05357594139253336,1.0244432153271694,0.9599381008782248,0.13496717707008432,0.29017413649786705,-0.6864595043599403,1.042168082499189,-0.49951381986316695,-1.0149816630760111,-0.15840451119228335,-0.924223948211501,-1.0119373843279469,0.6370662611402966,7
-0.6782816953326417,-0.7955618052046299,-0.6463586019562984,-0.9408251352288622,0.2742504013463353,0.48879987939266023,-0.680598909194985,-0.8060524368882973,1.753185391523519,0.6109110208591717,0.26166568150768643,-0.383010636253795,1.2770856430931556,0.12339774205155546,-0.4150233243240226,-0.0862650622971316,4
0.4457114751185521,0.6596179301701237,0.4935347583029104,0.6861542840300948,-0.09740586756885705,0.17735310791219583,0.44974062620911437,0.6280130756596041,-0.5664819463541552,-0.6288875192951935,-0.6340956184424591,-7.077551800736103e-05,-0.9651862134309335,-0.5590920773431812,-0.03842114362570358,0.5327813530798405,1
-0.7255812932197686,-0.8907160192288486,-0.9311440291644709,-0.7480641506168384,-0.6659321113246394,-0.4557461961135711,-0.7269117100813576,-0.8797560388090506,-0.7505848613750323,0.4686452999795907,0.5337586287391408,0.6235655667279977,0.8956282533822453,0.9806106361834256,0.5989680097182157,0.46742219823115533,4
0.032603437618000115,0.5040476061792569,0.7856713348908759,-0.5432061558027556,2.4466314904421633,1.515728240388847,0.038568434345529354,0.15554402224703104,-2.8907563416470214,-0.8486306938027257,-2.4285530402265456,-2.0281812150261285,0.5560210393410964,-1.3314836117513227,-1.9050064048799495,0.18267164557451987,5
0.22889337576507962,0.8144231998137537,1.1886000354345008,-0.47537298062845984,3.0843413239561186,1.681699788990049,0.22619037247136045,0.3860482210089904,-3.351384199615688,0.08359042329271453,-2.825577442790978,-2.4085392711620432,0.45587137138596523,-1.5549495596759395,-2.219939396019336,-0.07712204638472972,5
-0.23741822664724774,-0.12096470196919688,0.1963484992804288,-0.6130940187089939,1.4141805188270768,1.146280335819294,-0.24184605869250758,-0.18283718206483135,0.3007565790660346,0.5428363984896162,-0.5353088484075534,-1.3333306168783257,0.6761885261517421,-0.8661831288962124,-1.3010244506435291,-0.003262702166301195,5
-0.40452763812077697,-0.6047294308456616,-0.8889482648376907,0.2974963414428793,-1.8514962051064676,-3.1873357512699547,-0.41243877659335665,-0.4071521516178412,0.6206308585858897,1.228236382855515,1.8809137862095764,2.3017820102697595,-0.5814394950239269,1.913937605728047,2.462341760208384,0.976276650831301,6
