Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
-0.6865573637691392,-0.9423003740686398,-1.082495586701691,-0.5006888810944142,-1.2816088989161416,-1.7700643898551638,-0.6873723660501623,-0.8641084683804495,0.3051665352826646,0.32947634004969784,1.2023142495859998,1.4987237379020866,0.4961466287140153,2.015018110591149,1.5678112540127809,0.6929873161417854,5
-0.6764669815051821,-0.8265609955980628,-1.163875113283554,-0.3289441878675349,-1.6368296341812112,-3.0953355242601472,-0.673970689457411,-0.8469955010059187,0.6976295045048481,-0.48674538183842153,0.16897030689825557,2.0797136802233354,0.21451915944869904,2.655337714170497,2.2450394337879116,0.623854871711756,5
-0.6572387014387624,-0.8846164388760513,-1.0330721907978409,-0.461034393576888,-1.237057360018245,-1.6460592537410952,-0.6587801676301788,-0.814662138807556,0.582999668924627,0.4776834538954045,1.0541736774508887,1.4329762382986968,0.42623282317556355,1.8619018497580562,1.4930235319088305,0.7735861785175141,5
-0.6385461938819333,-0.793726359645758,-1.0571897495501388,-0.33317493510948576,-1.4365752340924058,-2.26162685291822,-0.6284577746391398,-0.7835687264114344,0.6724347226748438,-2.2349809121075777,0.41499766996804405,1.71347395942685,0.24490501437996012,2.118483398620244,1.8147109643850867,-0.3726524427599974,5
-0.6346171954782687,-0.9012132495226779,-1.1498064295060342,-0.1824556560185675,-1.7669074736668096,-3.845269492500114,-0.6374606514749706,-0.7770746757209231,0.4848093472377283,0.7591089975706045,1.5931279192812775,2.3186140423998975,-0.010281094177113629,2.811210055394654,2.5320369035420907,0.7971176513860317,5
-0.6304798410986521,-0.8394635966314439,-1.0358960950483864,-0.3527135901119306,-1.3745622136780995,-2.052460340105576,-0.6320941157715274,-0.7702515984839973,0.5355264591158928,0.46735624765581246,0.9959854012521613,1.6474486530426364,0.2475676677041176,2.023461682771366,1.7383738976357404,0.8135370720475384,5
-0.624586343493155,-0.6929224410578847,-1.0519565381510243,-0.3036139032703044,-1.4610182546715522,-2.3493665119252545,-0.6212437430377902,-0.7605593789132614,0.27538731184365306,-0.6774378671732144,-0.32524290882671125,1.785837081745331,0.17161021379320704,2.1607074114864875,1.898811517586337,0.7694882705554452,5
-0.6233362076374435,-0.861169687014356,-1.0312578937104804,-0.3288901268643465,-1.394047374258791,-2.1162251459927344,-0.624850758838465,-0.7585075056755552,0.4375034552456346,0.4372141757624558,1.3345087895962162,1.672614932205657,0.2149126510820352,2.0319298628122167,1.7674258738156108,0.6036559369485894,5
-0.6183951944934409,-0.8363162135259216,-1.0255437008878114,-0.32073666010975277,-1.3931166767296552,-2.113140152017163,-0.6190736684910426,-0.7504115033956901,0.4547258935678795,0.24085469663412304,1.147188037739555,1.6751697447478977,0.19875634754858137,2.021571491476377,1.7703782251674645,0.7469381195924321,5
-0.6139601887196072,-0.8519571213460702,-0.9862680817626283,-0.36460982608615944,-1.26864867973015,-1.7332901271483958,-0.6168449432808696,-0.7431632397214589,0.6920432313164584,0.7415038208483931,1.380634885576121,1.4810468524175049,0.2675287879031171,1.8008543614977008,1.5476668364763821,0.7724098639223322,5
