Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
-1.0396248926799223,-1.483378699031173,-1.6188694917999589,-0.9174096249476837,-1.5269031566478746,-1.9792563810890955,-1.0406154571474362,-1.3868758708030478,0.29034659261364915,0.4120079489711399,1.5461480150475715,1.7450506949322082,1.246303744289406,2.648186203482026,1.8094238421835116,0.9017692805003937,5
-1.0286379331859588,-1.3515613595512428,-1.7088254390057405,-0.7218517305873737,-1.893322510889664,-3.3095820745680173,-1.0260265395636485,-1.3675254168238953,0.6732263274890856,-0.3527757792950904,0.40952681191983703,2.3357272824692434,0.8779015117636281,3.343930950067165,2.4951380556198135,0.8401556294502547,5
-1.0077011313184059,-1.4176815873972728,-1.5642374660387273,-0.8722568581566866,-1.4809470947044083,-1.854778291728187,-1.009490304753141,-1.3309645315304501,0.561395544720577,0.5508751048467511,1.3832015764259036,1.6782070099113247,1.1548481696186197,2.481816419555548,1.7336989896615282,0.9736022703852301,5
-0.9873477078310633,-1.3141654929825868,-1.5908967246136914,-0.7266690906272186,-1.6867549300026357,-2.4726936541012865,-0.9764816815985755,-1.295805717021084,0.648646756564382,-1.9908381474882306,0.6801433083860369,1.9633813729406255,0.9176498247498699,2.7606072978820206,2.0594173388389705,-0.047972288620348524,5
-0.9830695997095199,-1.436583947615551,-1.6932740856334356,-0.5550518819395099,-2.027501158737779,-4.062376276797555,-0.9862821141986254,-1.2884625820594615,0.46560285271367824,0.8145653139524235,1.9760214435329815,2.5786107481072555,0.5838360375250686,3.513295376735377,2.785731758167811,0.9945744777181286,5
-0.9785646222178948,-1.3662563282219418,-1.567358975739582,-0.7489168710920455,-1.6227868993136696,-2.2627293841596634,-0.9804401625184653,-1.280747400981875,0.5150815446474544,0.5411987153576068,1.3191976898507325,1.8962552493621379,0.9211328920501611,2.657360639113794,1.9821237275491337,1.0092081343669608,5
-0.9721474600355797,-1.1993583760532096,-1.5851119958482582,-0.6930092841262302,-1.7119685364370862,-2.560767950510483,-0.9686285662252456,-1.2697879428905507,0.2612945238344665,-0.5314508941270462,-0.13408040021309642,2.036950980675713,0.8217715063488568,2.8064861605112696,2.144571717245229,0.969950047853651,5
-0.9707862438150887,-1.3909777248856863,-1.5622319639196895,-0.7217901737744562,-1.6428863452312814,-2.3267373878120394,-0.9725551239119106,-1.2674677912892347,0.41945208485938695,0.5129561857824996,1.691554699991709,1.9218411172303942,0.8784162456302477,2.6665618126271853,2.0115397406299316,0.8221535158501507,5
-0.9654061987531478,-1.3626717257056986,-1.5559155640895361,-0.7125061909025151,-1.6419263067150447,-2.3236406277277166,-0.9662662469666017,-1.2583132527394327,0.4362539824544606,0.32897120902790433,1.4855122299576555,1.9244385252822762,0.857281878636092,2.655306835581655,2.014529086533547,0.9498524345836719,5
-0.9605771221614058,-1.380485393647824,-1.5125007683921774,-0.7624625755573377,-1.5135343561429733,-1.942341862038983,-0.9638400812415079,-1.250117292939631,0.6677764609665158,0.7980696090117944,1.7422908552469467,1.727079088823849,0.947244411868205,2.4154847486025797,1.7890270042511462,0.9725538908929343,5
-0.9578870996304353,-1.3385018063521459,-1.555610619989387,-0.6841480389750065,-1.6711689933751068,-2.4198149590969997,-0.958732363925521,-1.245560345303048,0.42181035684185597,0.32094318468312194,1.3577246293189822,1.9737284796752368,0.8036357512511152,2.693191071605735,2.0713658822049177,1.04039884099142,5
-0.9522477752884009,-1.348994137590008,-1.5917399936300993,-0.5982157384661623,-1.8187864664434084,-2.973820646326044,-0.9530500284114856,-1.2360270354907879,0.7192427620652334,0.3087928642892684,1.5484808638459708,2.2102138887451734,0.6600500605023134,2.96017550407821,2.3469409817476468,0.8841015149545899,5
-0.9517292167282139,-1.3393147599732034,-1.5428170406615043,-0.6724446018722618,-1.6617339640226723,-2.3883607275553733,-0.9541673415743577,-1.235151750749432,0.235406593003656,0.6269303011218078,1.4589664727479053,1.9463817859752168,0.7961183398116372,2.645009408921735,2.0398065304702553,0.6583164627860184,5
-0.9500763113176176,-1.3296543988153713,-1.5212336000354252,-0.7017360500584853,-1.5943059438480995,-2.174891135927026,-0.9519646384818383,-1.2323632789606969,0.9557425244227844,0.5183421230564627,1.3875168263708706,1.8426758951843538,0.8458595895877743,2.5207852109029454,1.9207045097226776,0.7229176280890639,5
-0.9500763113176176,-1.3368854073395162,-1.5731604537338488,-0.6232834373266218,-1.7629458501682793,-2.749229996314568,-0.9525392566798868,-1.2323632789606969,0.6225211973653934,0.6301501656659263,1.459628399182062,2.122195974500252,0.6978198325610806,2.8482540738410376,2.243817116313751,1.032949784622932,5
-0.9494281131173837,-1.3569335092108643,-1.5624767953313998,-0.6372305941730687,-1.7310036242995674,-2.6294462980777435,-0.9510707879515407,-1.2312703853728946,0.29393678460756506,0.47005186122897463,1.6721879723595305,2.0681153418311897,0.7236995655264069,2.782109568059428,2.1807825629434014,0.9785389939163622,5
-0.9486502752771031,-1.3209638770651166,-1.5311555082120463,-0.683444718562569,-1.6305061414642028,-2.2871085026756046,-0.9493788565906199,-1.2299593733801266,0.5820171258973527,0.29215567895503347,1.3228393739333868,1.9047075808586962,0.8073829720367107,2.58862422993239,1.9918351802923142,0.8953392196143999,5
-0.9486178653670915,-1.3431751011445419,-1.537889964092356,-0.6745310581521343,-1.6512377183498042,-2.353846919950703,-0.9498577050889937,-1.2299047582824898,0.2724234619610403,0.3912348333041284,1.5448898681120615,1.9408349097062672,0.7879796978434792,2.6304606590838158,2.0334129635333227,1.002124908920404,5
-0.9463815815762847,-1.3484806931977609,-1.5686546902052494,-0.6157009463116913,-1.7630478097358997,-2.749621912814648,-0.9487403919261216,-1.2261384676348435,0.41258320967764855,0.6063502390086255,1.6325697284327982,2.122470260883865,0.6847123904484127,2.838621751986482,2.244137441585451,1.0362065823369766,5
-0.9443397572455481,-1.3658569825835276,-1.51764566721308,-0.6902592969583743,-1.60041838689466,-2.1934690844916025,-0.9485488525267721,-1.222703307947987,0.48812620575239946,0.9631701147948524,1.8420762011551999,1.8617861952058818,0.8150538639597456,2.5281665373483957,1.9425830005074938,1.0232087754905297,5
-0.9430757707550921,-1.359248763090719,-1.4814990483312833,-0.7378921330030364,-1.4872594563128214,-1.871479266461721,-0.9483892363606475,-1.2205785104812905,0.391088051533827,1.1760101759012664,1.79322947571325,1.6820868030576674,0.9084159376983774,2.321641468577516,1.7380838617297234,0.7980976665751791,5
-0.9380198247932682,-1.347572657281843,-1.5529593651634264,-0.6039718288491267,-1.7487172530373802,-2.6951456060469208,-0.9424195917475878,-1.2120924973190248,0.3863616135495402,0.9917870931770071,1.7505282562655102,2.0929492555037923,0.6708907942489946,2.78126064031791,2.209697175262076,0.8528765969473115,5
-0.9366261986627654,-1.180009129049087,-1.511569707558221,-0.6618550326905469,-1.6201204767781172,-2.2543660635828555,-0.929458759058271,-1.2097570965805537,0.15745041122900955,-1.215547524014596,0.18674255346088386,1.8806331902159188,0.777696505445227,2.5303356479950323,1.9641905354084899,0.6528730749717511,5
-0.9345519644220172,-1.2626926926598254,-1.3656783002002786,-0.8815575124812283,-1.117037832334989,-1.0599820291398927,-0.9343110905084586,-1.2062840961889165,0.2502515567138534,0.09820325039319612,0.96681918977474,1.1664958213648065,1.1727886808359196,1.749937097075011,1.1666207934724426,0.9788198210956567,5
-0.9333203878415729,-1.2592697300448452,-1.2830090726756092,-0.9766183253365279,-0.8456158735386058,-0.6215670261067896,-0.9354603269045556,-1.2042236621189062,-0.1487118807344002,0.5521913072234577,0.9521983068883854,0.7954006944958742,1.3955306258725833,1.3774683793660143,0.7693397621139213,0.1097432356605897,5
-0.933093518471491,-1.3101862989426725,-1.5969184238194352,-0.5115186955892254,-1.9108741824697955,-3.3957788092184127,-0.934917631939732,-1.2038442445036963,0.46725060804412005,0.49158632320395196,1.4479531401604004,2.369803705175797,0.513674574841527,3.101881263325403,2.5356048508285576,0.9503998167089865,5
-0.9324129103612455,-1.2646228632454948,-1.5303537549508412,-0.6215261012987189,-1.6933344968810784,-2.4953693049425065,-0.9327787753136625,-1.2027062395976138,0.5422426524043698,0.21279288448396802,1.0159125686281782,2.008198729678125,0.6955980198467462,2.6671065969652465,2.111237007868108,1.0094656642242341,5
-0.9309544644107194,-1.3334576906097932,-1.482543679515194,-0.6913278749473016,-1.5397511081894744,-2.015298849060567,-0.9351091713390816,-1.2002689271553486,0.5131999428326773,0.9355071410778516,1.7135353197810606,1.7662618495668871,0.819299113253206,2.3865042271588397,1.833532841006044,0.955034304710808,5
-0.9303062662104855,-1.2900621312354363,-1.468639156161832,-0.7095233737781433,-1.4963904420878027,-1.895856688661503,-0.9302249166556691,-1.1991862315776374,0.553013724997128,0.12663764793225354,1.291225390237337,1.6990147704766123,0.8536286254934903,2.309758151313853,1.7572305343839167,0.900907699356102,5
-0.9289126400799828,-1.332193096088148,-1.4330815659319744,-0.7620280654609277,-1.376937086413281,-1.5961127077276411,-0.9340876278758842,-1.19685959079988,0.48048701049280174,1.1282957155638949,1.7314344227913763,1.5285935002583926,0.9431035710669587,2.119439581041496,1.5655877644930238,1.0678758285495094,5
-0.9285885409798659,-1.2961141193033103,-1.5535471643631997,-0.5619069838369948,-1.7914717221633143,-2.861395008578026,-0.9303845328217937,-1.1963187354702638,0.4513985172060938,0.4825274284494321,1.3756553044782966,2.1590894472846114,0.604509963068556,2.8348500395600875,2.286961971875204,0.7176415192448126,5
-0.9285237211598424,-1.2350189907406606,-1.44615177082174,-0.7404161170868913,-1.4237957914907506,-1.70894490234078,-0.9270006700999524,-1.1962105756898653,0.49902450626577843,-0.14721425212439093,0.793867822117603,1.5964552445175597,0.9038480661639721,2.1924156155776906,1.6416031937170774,1.0605825074329276,5
-0.9280699824196788,-1.264152205885935,-1.422175510681377,-0.7725889564722226,-1.3460337837615568,-1.5247576985559783,-0.9281499064960493,-1.1954535461433244,0.6976276150612787,0.1561702969064694,1.0740166580177946,1.4798671104660455,0.9675288937357307,2.0649494494121554,1.5112490054468426,0.9267213420740793,5
-0.9255420094387667,-1.3387252497450683,-1.5231668101320468,-0.6039978142958667,-1.6992242621404876,-2.5158498166529246,-0.9298737610901949,-1.1912388559684806,0.5526608637742578,0.9624795086836564,1.8490542384617188,2.015016207577161,0.6684121366438107,2.6574709328754875,2.119134659221425,0.927565292812504,5
-0.9236946445681004,-1.3422623111138805,-1.554113284771632,-0.5469677749705589,-1.807035817128248,-2.9248249153936015,-0.92789452063025,-1.1881621467607282,0.4497971759046427,0.9350157140682545,1.9134424342988268,2.19473973541045,0.5698160651904423,2.8643953987531057,2.32876324566568,1.012862665642171,5
-0.9230464463678665,-1.3405318133474189,-1.5635177334572754,-0.528346277526203,-1.8404675959386705,-3.0668625467808455,-0.927511441831551,-1.1870832489329184,0.48688548044573954,0.984644902078698,1.9054052890813082,2.250813888165684,0.5393413144827346,2.9298313506717153,2.3947315375097356,1.0062036193655455,5
-0.9229816265478431,-1.2730376463406539,-1.5719331055064354,-0.5076693851876045,-1.873957001357128,-3.2178544914397773,-0.9232656518126369,-1.1869753781303376,0.7834964719585218,0.19218179943529715,1.232766434375849,2.2979020555730463,0.5155424427672524,2.9864655261836717,2.450335385986972,0.7041937172769339,5
-0.9223010184375976,-1.2771214309049144,-1.5630167187705515,-0.5212081080261476,-1.8465206983700664,-3.0934782485155887,-0.9237764235442356,-1.1858429339098377,0.25135204671152217,0.41681156401057595,1.2821687143665894,2.2530141438842546,0.53574026558624,2.93048642877147,2.397325493098079,0.7617494365745662,5
-0.921944509427469,-1.2744543725340762,-1.3508706560774244,-0.8501343932493735,-1.1294957059497985,-1.0827255519038328,-0.9246064276080834,-1.1852498984199376,0.5869087443436608,0.6410536406916767,1.2614983067402035,1.1746684560009157,1.1217757356246043,1.7317169018667826,1.1755022511493405,0.7034114729590785,5
-0.9215555905073287,-1.3179640306622658,-1.4272324037647557,-0.7393953913180321,-1.3924662736227194,-1.6328694597367133,-0.9259152801703051,-1.1846030651779433,0.41625950638049186,0.9627022019847419,1.697468410056311,1.5461113554873525,0.9072329894815813,2.12158195380651,1.5851728137375942,0.9102998783150817,5
-0.9213611310472585,-1.2819943985165183,-1.5252027488321829,-0.5839851426069823,-1.7228117456004293,-2.599651892622357,-0.9231379588797372,-1.184279693870036,0.5605533115484174,0.47306503793551463,1.3432521771594825,2.053366221559402,0.6342799564538122,2.6914965583579,2.1636347838157417,0.9344923632355979,5
-0.9209398022171066,-1.3322406372355784,-1.5278927513828973,-0.57662665392488,-1.7346303239176597,-2.642754226050395,-0.9261387428028796,-1.1835791603418402,0.5937069861594702,1.121396767991428,1.8519676977993664,2.0705785379738644,0.6239696178475839,2.7105339300732196,2.183648163501603,0.8726912841801199,5
-0.9206481130270013,-1.2027813386681898,-1.286723018468009,-0.9319531559766839,-0.9115019662923488,-0.7188936187803951,-0.9203925608223942,-1.18309425898342,0.6142154737289813,0.0893893775493697,0.6089489929583997,0.8881502967775469,1.2900843132449908,1.4429160291078336,0.8675335252186915,0.5012051996779232,5
-0.9192544868964986,-1.2300271702604817,-1.4273495754927552,-0.7300298993908024,-1.4031863642224982,-1.6586067781216958,-0.9176471627650513,-1.180778447179154,0.36107190798127814,-0.1648437761969169,0.8784174607653599,1.5612255152353334,0.8907322713719269,2.132701570326326,1.6020915442928712,0.8961279703915693,5
