Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
0.7037209676798398,0.9655750579663518,0.9003711415622003,0.7772282743488454,0.3747625111324884,0.5601707796560892,0.7047581618576279,0.9000414765286076,-0.352691542408499,-0.29792515675295234,-0.8862827580486796,-0.4703419732734744,-1.041185383642843,-0.9103728393476526,-0.49902430536572084,0.14359625881354604,1
-0.5892487782911319,-0.7458512063670409,-0.6953682274532585,-0.6019487364000392,-0.39150920420942803,-0.11927678936447146,-0.5950667721163756,-0.6704789744350702,-0.9865372372346273,1.0750967592560452,0.9443337728851957,0.31245164245361307,0.6411859176990883,0.516193528838607,0.2769938020260768,0.5484545262569732,4
-0.6832094697267259,-0.8644487871323622,-1.1233178230662342,-0.31787904533469374,-1.5967830830034162,-2.2810149322120843,-0.6819291403303246,-0.812333435161926,0.1397450679204491,-0.1386734933573272,0.8541164656660601,1.8889121923418866,0.19396906855103027,2.068679911630055,1.9826145365004932,0.8328683034458039,6
0.6058211941312972,0.8240432152894815,0.773722653409292,0.7649137040943192,0.20403795966873386,0.433147576928935,0.625755884721953,0.7981979958653835,-1.3223470539265667,-1.929244474510256,-0.6322098282586454,-0.3716896461654397,-0.983230154638814,-0.8227948803557464,-0.4038172972888148,-2.0454518575471305,3
3.596874906827356,3.0495179330687345,2.840201805384522,3.5475889914260814,-0.10012469834812145,0.17507858431816134,3.585397924054917,3.3154229724199324,0.966200160158028,0.10194535435271623,0.025017726087774052,-0.04530071744775814,-2.6697396569214082,-1.39696749820532,-0.08350050004466504,-1.118760343536175,2
0.49230092254864777,0.6372243463024835,0.5874230450334919,0.6799043426276317,0.03396423071136891,0.29432484299826883,0.49012750462662635,0.6774784923738314,-1.3450429019342827,0.012096851356772857,-0.18873737843455188,-0.14043350197404428,-0.9543177820435219,-0.6543732800740221,-0.1777081566287222,0.2847539532422521,1
-0.44499687470659866,-0.6341757719961185,-0.7882649977576961,-0.008594312865023058,-1.3510461356805086,-1.6426914783761193,-0.4525482696290299,-0.46298204487172956,0.6584304648912688,1.1826848452527627,1.652564155032573,1.524995681155209,-0.22135824670723028,1.291985252915746,1.5719393531186736,0.8538003690910866,6
-0.5484656953803446,-0.6067430453242308,-0.5294855019056579,-0.6682537858663775,0.049336500076127505,0.307420634479233,-0.5493110078819966,-0.6106207118625091,-1.1798257743817697,0.1838637198213216,0.16431652181950995,-0.16798779532997377,0.773496504531616,0.11126336094091309,-0.2048646892532528,-0.14901471000731537,4
-0.4308365536626367,-0.4076336449030925,-0.2567530414957077,-0.6345070762664724,0.5405031928312267,0.673089772960244,-0.43013864825692905,-0.44322035744093935,0.23013019659205938,-0.10900061431102337,-0.20427722034219198,-0.6350820541147547,0.723178573016531,-0.3213930985705275,-0.656344970522504,-0.40338151172518066,7
-0.300031861429204,-0.36615659029794584,-0.5153392495643213,0.047508530301646416,-0.9479545760419548,-0.8649855123022324,-0.30461132137708663,-0.2652863565782659,0.8245774678242351,0.6025273103885624,0.8130848392414121,0.9813464032281141,-0.29086972582847964,0.6563460716022381,0.9773825048553503,0.8674222797833525,6
