Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
-1.8279022155712856,-1.8716690210270193,-2.410291665980461,-1.3092376446963525,-0.4584285011931384,-0.230580843310019,-1.7993467489361117,-1.973522178400222,-0.7514224396931442,-1.4351199580986593,-0.7182912402295205,0.4079807772374118,1.3239822222774527,1.7781237286654263,0.3756507441480526,0.9276651351635381,1
-1.8278261283013353,-2.4404922679283847,-2.85923159042533,-0.986720584233426,-1.2122882787262028,-1.2182478930259428,-1.835095997794167,-1.9734271119811306,-0.4399610983858931,0.5536931421787907,2.140447980998526,1.2809681400934139,0.8934806932836629,3.043192064268775,1.2857702455927147,0.9745477903972076,1
-1.787956398847391,-1.9335503034772459,-3.3233671275353984,-0.4853733080863053,-2.060906017337748,-3.0105383149244336,-1.754174057910452,-1.9237704412410717,0.5715381625310479,-1.7038608585088177,-0.19737025842887382,2.402433661642818,0.3586076738244616,4.814090932483888,2.5279215029458593,-0.2760318046965735,1
-1.7034995292025852,-1.6466957321712679,-2.48487716016958,-1.0299624032234378,-0.8569125145190613,-0.7036077969564846,-1.6803570942642163,-1.8195943357364122,-0.05905304909451247,-1.1056987739340214,-0.9992872399040682,0.8524241089153534,0.9484132339257993,2.2570519361924375,0.8327833930330647,0.9711780133174663,1
-1.7017495219937289,-2.0379711820523094,-3.134167592099926,-0.5216565248101835,-1.8855245283617776,-2.5513252531384576,-1.6999518708349495,-1.8174499976817857,0.4930619877369613,0.03292977415385378,0.828400103320639,2.201697863510929,0.34586038789495765,4.340499252865829,2.299552808244052,1.0798894495366074,1
-1.6346405498975858,-1.8925350260555052,-2.5704859285790342,-0.8198061208084433,-1.1568014319749336,-1.1310285462256189,-1.6381011829571006,-1.7356462775579513,0.3328587551537428,0.30333257075374837,0.5191991669832736,1.186218459285769,0.7124885403511811,2.658573028347142,1.1845843385381898,0.39244672130840114,1
-1.5663902687521887,-1.8583943250364725,-2.8872889980487497,-0.4599482943658582,-1.7542882941665467,-2.243598954510857,-1.5533649926722122,-1.6532874828026476,0.9483079730580919,-0.5568362165717962,0.7558747497125275,2.0072015783037376,0.2827087888188814,3.832037070556253,2.080790876964529,0.995500893860381,1
-1.5596945889965643,-1.4853804151150487,-2.403501225633341,-0.8192738829645678,-1.0243492298542005,-0.9335546711815853,-1.5482045362470955,-1.645252160180993,0.7145833703590911,-0.47783775082058527,-0.9052943522175486,1.0416372868012966,0.6963299298408612,2.3628213701340224,1.031311050594433,0.7781214651259772,1
-1.5176944159840122,-2.0044765498875705,-2.4942175882532123,-0.6820881149393928,-1.239452418370773,-1.2619731428483483,-1.527338342875971,-1.595026927046755,0.17506614599429318,0.598794711758446,1.7812531466265114,1.3171086466374993,0.5267357992162499,2.713123693996201,1.3245200798531436,1.0188892686364959,1
-1.5109226489584378,-1.616956375222106,-2.2854491014057317,-0.8256383035274394,-0.9233651955601025,-0.7923970223475546,-1.4913647263472585,-1.5869575589782634,0.5950801642618511,-0.8811972429311531,-0.06097377711261239,0.9319330251773629,0.6943644052140061,2.154445058670309,0.9159217180215378,1.0163671099158802,1
