Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
0.12470594501265948,0.4847710117137352,0.9126199157513868,-0.4509944622356224,2.470621705359956,1.5134939444680706,0.11674880765759044,0.26464503318692,-3.249431358408876,0.7455552163984167,-1.664507631289739,-2.0401430962092464,0.4065221633057449,-1.3792123202798368,-1.9134606632392368,0.278878879177009,5
-0.2261501933674072,0.08133928234344902,0.5354901105718398,-0.897096359240808,2.7635174247304874,1.5931765866694236,-0.2305488142759173,-0.168132895239427,1.193196323788686,0.5400682626822612,-1.8137985110182213,-2.210613838810204,1.1716406910050643,-1.2963961057394704,-2.055691878142856,0.5116298275161885,5
-0.5288582620462318,-0.6291643540614568,-0.5868509275580587,-0.5523728527788342,-0.2539018456654645,0.025834414342542206,-0.5292261066993807,-0.5821880401118597,0.6249232392348376,0.11051927806946638,0.5990360760505198,0.16720487955583951,0.5552940301280761,0.3286415743461668,0.12948700611710792,0.6887066551647774,4
-0.054202502981589164,0.059080209912071545,0.32110702961543847,-0.29131233819218005,1.0387068504801757,0.961724239226668,-0.06074549016862361,0.04939366690143813,-0.9426545836756639,0.7004122353435573,-0.24859363725570485,-1.0349600555609244,0.16888692039735093,-0.8273824833166592,-1.0294782417387194,0.3231413892701158,5
-0.9266061382665067,-1.2033870056178997,-1.0825840325141949,-1.2741366271642378,-0.060482306659263955,0.2108528050982375,-0.9285213987760239,-1.210468945415103,-0.6931234767947386,0.7746482307298249,0.6249019349773581,-0.032500402812057336,1.982799708194121,0.81686353306646,-0.07071842007042932,0.7450331384013954,4
-0.5621001239908834,-0.6774978081620316,-0.7629596382464497,-0.40322878525151135,-0.814061336285983,-0.6577512949402113,-0.5602909527205852,-0.6305325775153882,1.1746437507371164,-0.2485964265961479,0.6392148928132335,0.7668687026568416,0.3592822647594511,0.8370594963089324,0.7490334069589001,-0.670407230204523,4
0.8301872173558943,0.9525744524318701,1.1002037528483641,0.8600150020845614,0.5580427541570114,0.6841996706949751,0.8384296546216733,1.0287738008649134,1.2244627208817505,-0.9080341869967965,-0.10916271580760999,-0.6876739100942297,-1.07426737274435,-1.0582335631577022,-0.7060559397707024,-1.7955060849065234,3
-0.26519834580494484,-0.3877436828141986,-0.5135858572830135,0.14992271859030198,-1.0681651244361876,-1.0694066562992897,-0.2722472674389333,-0.21916182534845297,0.8914696267848142,0.9389001588338471,1.3674995732810478,1.136328191124428,-0.4126335043755037,0.7347090957647445,1.144472256411967,0.8722258227459773,6
-0.9365209734941249,-1.1931321988372234,-1.1012180298175114,-1.2806494370411106,-0.09257667758862664,0.18159452903711937,-0.934172592508622,-1.2277914015569307,0.1863882540096544,-0.2679675166434119,0.3398634317077777,-0.014539333835498967,2.0164247648962297,0.8534997897401805,-0.052837541064729245,0.22043504649450577,4
4.5279114335300585,3.759878989619622,3.5839252464986706,3.994746005243304,0.24194876306709598,0.4619630704139784,4.499634095973285,3.942503797539687,2.0194494267978644,0.558947366539802,-0.4528495072011236,-0.3951327521634467,-2.8253444035686694,-1.6216394628842796,-0.42643956724829307,-1.6336211067505193,2
