A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,target
1.9725791856383499,0.12332977704140781,2.538518789743195,1.211524070090595,-1.076529746523692,-0.08837549938407299,1.3658431433199663,1.1867967714544634,0.8456233902082273,0.3891999048859243,0.10418036461331623,1.4702406748760481,1.3066818791591026,-0.21954020770859847,0.773194123540377,-1.2427209837026867,0.2889868851509478,0.7983545286061877,0.028004718132877273,-0.19942821541863565,1
-1.8259538216030071,-0.6198235263426514,-1.176634227102059,-0.7427863876011825,0.08837659526219284,-1.3490123980641877,1.440045287369871,-1.7416838203784935,-0.44817031562225157,-0.7995327104609843,-0.08204285787061846,-1.094598090944047,-0.05386146439664648,-0.7981929058803889,-0.7568820090887158,-0.4323546819584188,0.7882985528326742,2.00004420520361,0.25950360363041125,0.3834224719161081,2
0.7301633141451448,-0.14833680458524579,-0.4146766603743991,0.7046481813252949,-1.0616523874614732,-0.8709060806186536,-0.8715246988923939,-0.5484110697656003,0.2284134716014457,-1.7835193577045634,-0.7801501504498306,-0.43544734316851147,-2.720035041691428,-0.47169914440214195,0.37288350744555626,0.12016779650358193,0.5779267987285351,-0.8954522175491433,0.9804016936431402,1.7446312424947303,2
-0.17613960088844954,-2.514562499538027,-1.7942460810558911,0.9245925262882717,-0.0343844350364842,-0.6623411263595714,0.0037688971360888886,0.0016484310585093297,-1.044321065203971,-0.04057476443940486,-1.1592145974013346,-0.7793481013121981,-1.0593489242793668,-0.8010902437526307,-0.7373298007563067,-1.6665978117627849,-0.7199163963118349,0.5101418149804229,-0.15949177816444518,0.4978814966572775,2
0.45899927109067645,0.6872666169659748,-0.5009342706225346,-0.00839130713766648,-0.9359706486352438,1.3680084898166378,0.8451519310189152,1.0571754993569393,0.18369752679933107,1.5245761412179537,2.3328844492964182,0.38434908747691215,-0.21346701396409876,1.0706805635240746,0.5822126004451397,-0.9577114718960379,0.7448841376096124,1.2248074835418807,1.0485822377512573,1.0553988312826685,1
-0.6973150279687388,-1.400543016071292,0.28127588335655507,-0.1617135061160071,-0.8116579919313047,-0.8270506753991187,-1.5925799316132125,-0.9242573651423963,-0.16957699147131738,0.1181239176647824,2.0019843501146983,1.726541479454787,0.08676743453297546,1.6540414357382578,-1.7895351354222073,-1.1674858395521108,-0.8905451445141013,0.25976327266053323,-1.5988794063599967,0.03600674726067423,2
2.081324353419987,-0.5471778042862269,-1.9175106916452755,-0.3833918521388579,-0.9772256565869183,-1.2050860995149002,-0.025583793753431158,0.860712488656418,-0.28786087035657915,0.2409166803291622,1.1500085114159857,-0.07982997681551118,-0.9649240442940276,0.6356271736452679,-0.4116141027069328,-0.6637695133542534,-1.558190929572351,-1.3439144740618116,-1.2339838041291897,-0.736385147845132,2
1.6915376894691827,0.9535158525713058,1.0744408458943726,1.6559759207004274,0.3160093161282899,0.18153208848062147,-0.18365076891625032,-0.1721031601719328,-0.4239569098269156,1.150990124451102,0.7981514059527569,0.24539743699458152,-1.6168224147559191,0.8700399158713304,-2.0610421042087403,2.0097025857638804,-0.2247350641164462,-1.5697371840437537,1.375404193747776,1.415848382332045,1
0.09437215752636892,-1.2167972961021694,-0.6003560625840995,1.1495563480035156,-1.1350351892162214,-0.5099001040411467,0.5083252451904164,-2.3204557254920117,-0.2644824095886686,-1.6872220572222298,-1.0171113881416292,-0.8115687738878109,-0.19595715757846785,0.12361324653503879,0.07969304695388657,1.0039275008035522,-0.1062403282750659,0.12461524727464286,-0.9771024878087968,0.3013644381401615,2
-0.9087484347352641,-1.2064954577665394,-1.7392879238326928,0.9428451690237885,-0.780169103118633,-0.5677636032034556,-0.5143699072615259,0.00986516411882248,-0.7214756545994916,0.2559003210114228,1.3060830581966971,-0.822370022080772,-1.4776603100784964,-1.1281272560819229,-0.6686654103567089,-0.23510415714748453,0.7453430637747611,-0.4922818295709118,0.2976698864735421,-1.1028008870325803,2
