height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
-0.011600734316044128,-0.10789373497906951,-0.07604136965057229,-0.19253786172875603,-0.717303847708452,-0.244959684362244,-0.05191053934325649,-0.17361142145500116,-0.08532174979710165,0.005754854486413972,1
-0.14375060871815018,0.005181017066993475,-0.11278246222551895,-0.010677239368885497,-0.4287964137239764,0.7249842737660913,-0.0539151053196995,-0.18051495451227043,-0.08686134437894762,0.09887360547261059,1
-0.05565069245007948,-0.26445877627361825,-0.13668933753113494,-0.2314559655410343,-0.9036315654900925,-0.5917881299960126,-0.05343400948535318,-0.2785451239254938,-0.24774897818185113,-0.2270420229790776,1
-0.14375060871815018,-0.6036830324118072,-0.23609160853869612,-0.3575409097100462,-0.6992721330844223,0.5839015162201515,-0.05672149768671971,-0.38762094623034804,-0.43173053071244416,-0.4997469365815106,1
0.12054914008606193,2.7450692397215968,1.0566412171976123,0.6194006178058329,-0.5850712737989006,-0.79165536985276,-0.047741042112255036,1.5011856982385197,2.1078307320424776,3.3380758719210215,1
-0.18780056685218555,-0.7341539001572646,-0.2642765562674223,-0.4260811709694595,0.3946518874400478,0.5721446197579892,-0.03739748167380914,-0.41523507845942503,-0.5079404625138195,-0.6793330991977469,1
0.07649918195202658,-0.41232575971846985,-0.1419740152302711,-0.33936525338416934,-0.41677527064128994,-0.244959684362244,-0.047741042112255036,-0.2260782726902475,-0.2346624242361604,-0.266950059116019,1
3.864795581479067,-0.7689461315560532,-0.20086042387778835,-0.46548488392021536,0.701191036048553,-1.7498424315189336,1.064311978979267,-0.2454081652506014,-0.42634194967598327,-0.7059384566223745,3
-0.14375060871815018,-0.6732674952093844,-0.2501840824030592,-0.3971874272300408,0.0881127388315425,1.2716799592566073,-0.05062761711833297,-0.3890016528418019,-0.4609828277675175,-0.5862143482115503,1
-0.05565069245007948,0.0747654798645707,-0.04835972455985905,-0.08115993718220935,0.5990113198457182,0.7308627219971722,-0.04284990112973411,0.13566685951066138,0.09250142440610748,0.23855173195190554,1
-0.05565069245007948,-0.6906636109087787,-0.24766756921299438,-0.4203232340417962,0.040028166500796526,1.2716799592566073,-0.05022670392304437,-0.3848595330074403,-0.4532848548582877,-0.5795630088553934,1
-0.14375060871815018,-0.29925100767240687,-0.17443703538210753,-0.18410907453946587,-0.5429972730094978,-0.7328708875419517,-0.05583948865708479,-0.28959077681712464,-0.3339662747652253,-0.15387729006135167,1
-0.09970065058411484,0.49227225665003405,0.02310925003798241,0.17513762883287423,-1.089959283271733,-0.9327381273986998,-0.05664131504766199,-0.14185516939156262,0.03322703300503777,0.4846512881297109,1
-0.011600734316044128,-0.7776441894057503,-0.26981288528556496,-0.4596228878914498,1.1219310439425805,-1.0796993331757203,0.021937671228903846,-0.424900024739602,-0.5271853947868941,-0.7059384566223745,2
-0.2759004831202563,-0.6906636109087787,-0.2627666483533834,-0.36250106019592476,-1.3063398587600896,1.2716799592566073,-0.05824496782881639,-0.4304228511854174,-0.49947269231366664,-0.6660304204854332,1
-0.2318505249862209,-0.39492964401907554,-0.21696610829420332,-0.14744558458440518,-0.5129444153027816,0.301736001128272,-0.048542868502832244,-0.3517225743325479,-0.38862188242075707,-0.5197009546499812,1
-0.011600734316044128,-0.6036830324118072,-0.21948262148426817,-0.3902501538232176,0.08210216729019926,-0.9974010579405889,-0.046698667804504684,-0.32548914871492474,-0.43250032800336713,-0.48644425786919676,1
-0.40805035752236235,-0.6297772059608987,-0.27006453660457147,0.19248081234993228,2.5584576423236154,1.2716799592566073,-0.03619474208794333,-0.41937719829378656,-0.5217968137504332,-0.6859844385539038,2
-0.09970065058411484,-0.6558713795099902,-0.2426345428328647,-0.3971874272300408,0.11816559653825874,0.48984634452285836,-0.050547434479275254,-0.3724331735043557,-0.4509754629855187,-0.5463063120746089,1
-0.05565069245007948,-0.09919567712937236,-0.09365696198102617,-0.15823304473201527,-0.795441277745914,-0.527125199454123,-0.0539151053196995,-0.21089049996425513,-0.1515243168164782,0.005754854486413972,1
-0.09970065058411484,-0.7428519580069617,-0.2627666483533834,-0.4405453860226859,0.19630302657572096,0.17241014004449384,-0.05359437476346862,-0.4138543718479712,-0.5064008679319735,-0.6327737237046486,1
-0.011600734316044128,2.075318785294916,0.5556034410557026,0.6780899508275572,-0.939694994738152,-0.6623295087689826,-0.05335382684629546,0.5043155247688395,1.168678037116438,2.1142294303881517,1
-0.09970065058411484,-0.27315683412331543,-0.15405327854258233,-0.20641240854240248,-0.1703418374462168,0.7720118596147378,-0.051429443508910176,-0.2177940330215244,-0.1984819515627802,-0.13392327199288095,1
-0.05565069245007948,-0.43841993326756135,-0.18198657495230205,-0.3085290730908402,0.4848104605601965,1.1305972017106676,-0.04317063168596499,-0.21365191318716284,-0.2592959375456959,-0.33346345267758803,1
