height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
-0.18026421387023947,1.0683484685476903,0.058367049022181046,0.5549043477477726,0.532341332541276,0.6829428759829012,-0.04474616458420393,0.23712190530173594,0.30393398164223634,0.7571116428424378,1
-0.08136765622865591,-0.6189920407569944,-0.21798317327362496,-0.3850064398988778,-0.241078038037426,-0.3814988947944224,-0.05193201113706396,-0.24914714238049362,-0.3303765778442942,-0.47413216754541676,1
-0.08136765622865591,3.851590545751294,0.7519683656796364,1.5085081459167717,-1.5808596248666738,-2.136073242229572,-0.06062456745100753,0.0937754922227725,0.6474102829582787,1.3727335480363652,1
-0.08136765622865591,-0.4972251998793367,-0.1915642597612793,-0.3334172767686725,-0.44813519236558264,-0.825991062811328,-0.05251151489132685,-0.2253880683895052,-0.2954556185299166,-0.3886291251573713,1
-0.08136765622865591,-0.07104125680753494,-0.09909806246806957,-0.15292151579127072,0.08777744236611655,-0.5569563295379375,-0.0479913856080762,-0.0725380257141464,-0.13023257222159268,0.016085275479377218,1
-0.03191937740786413,-0.5320157258443817,-0.1928223032618672,-0.35921185833377517,-0.17408895869596355,0.8642488918845335,-0.056104438167756863,-0.21588443879310984,-0.2521953256479264,-0.30882628559519554,1
-0.18026421387023947,-0.3928536219842016,-0.18820947709304495,-0.24081539204973726,-0.35069653150527363,-0.21773862236714228,-0.05911785768992397,-0.21746837705917574,-0.27252245121898205,-0.26322466298823793,1
-0.1308159350494477,-0.6624801982133007,-0.23056360827950384,-0.39651122113678344,0.5871505792751999,0.7355801064059557,-0.047875484857223614,-0.25152304977959244,-0.3408007448038099,-0.5026331816747652,1
-0.03191937740786413,0.5551882105632758,0.06927009269394274,0.055225506144094605,-0.19844862391104082,-1.059934309136014,-0.04347125632482554,0.10882290575039849,0.08763251723228552,0.3808982563350378,1
-0.1308159350494477,-0.5668062518094268,-0.21211230360421482,-0.35092311104421775,-0.5942931836560458,-0.9488112671317878,-0.060045063696744616,-0.25152304977959244,-0.3303765778442942,-0.4114299364608501,1
-0.1308159350494477,-0.705968355669607,-0.23895056495008976,-0.41723308936067693,0.1608564380113483,0.7648230121965416,-0.05123660663194846,-0.27053030897238317,-0.35956424533093817,-0.5482348042817228,1
0.11642545905451121,-0.5755038833006881,-0.187580455342751,-0.3949197816571884,-0.06447046522811627,-0.5978963976447577,-0.007310222058820277,-0.20479687093064858,-0.28242540983052195,-0.5197337901523743,1
-0.1308159350494477,-0.6276896722482557,-0.2238540429430351,-0.37993372655766866,0.3618236760357353,1.1215864628416883,-0.05564083516434654,-0.24439532758229593,-0.32047361923275425,-0.42853054493845916,1
-0.37805732915340656,-0.7581541446171746,-0.2532083912900858,-0.4144812252605439,2.3654061399758373,-0.18849571657655642,0.027460003196954016,-0.28795362989910805,-0.3929215796013884,-0.6223374410180289,1
-0.03191937740786413,-0.5928991462832106,-0.20749947743539254,-0.38242035074453584,0.051237944543500676,0.2793907760728165,-0.05019349987427524,-0.22776397578860405,-0.2980616602697955,-0.41713013928671977,1
-0.37805732915340656,3.8689858087338163,0.08143117986629232,5.465125087092415,-0.12536962826580905,-2.5103824363490705,0.6301439076303751,0.13970970193868343,-0.10208732143090028,-0.5767358184110712,2
-0.08136765622865591,-0.28848204408906647,-0.14627469374011534,-0.24502607567283247,-0.06447046522811627,-0.6622307903840465,-0.050309400625127815,-0.15015100075137522,-0.21571074128962145,-0.17202141777432278,1
-0.08136765622865591,-0.5928991462832106,-0.21232197752097945,-0.37393267352002907,0.14867660540380967,0.6536999701923153,-0.04880269086404426,-0.2317238214537688,-0.3011889103576502,-0.43993095059019854,1
-0.03191937740786413,1.9642045121476,0.4089418378526724,0.5923363305074137,-1.4468814661837488,-1.7442183046357222,-0.06155177345782817,0.015370548052510726,0.4024423594096598,1.0706227982652712,1
-0.22971249269103125,-0.6798754611958232,-0.23936991278361905,-0.3868299643025804,-0.32633686629019637,1.1215864628416883,-0.060508666700154944,-0.27607409290361384,-0.3580006202870108,-0.5311341958041137,1
-0.1308159350494477,0.46821189565066323,-0.012502734844269961,0.14225735268444725,-1.2520041444631311,-0.05397834993986153,-0.062478979464648816,-0.15173493901744112,0.06991143340110882,0.20419196873307724,1
0.01752890141292765,1.4771371486369693,0.3462493367400427,0.32799160194884935,-0.6734620956050469,-0.7090194396489845,-0.05367052239985266,0.2767203619533833,0.5916409897248697,1.429735576295062,1
-0.03191937740786413,-0.5494109888269043,-0.19701578159716016,-0.36584285616542106,-0.1558192097846556,0.39636239923515987,-0.05737934642713526,-0.22063625359130754,-0.2735648679149336,-0.30882628559519554,1
-0.22971249269103125,-0.7581541446171746,-0.25069230428891004,-0.4365624480399248,0.5871505792751999,1.2736495729527346,-0.051352507382801046,-0.28636969163304216,-0.38510345438175164,-0.5995366297145501,1
7.385322445710902,1.694577935918501,9.338953952859029,-0.3993957051935494,-0.9779579107935121,-3.2531522434299505,0.5654712886546349,6.990242702673676,4.995330321772278,0.3181960252504712,5
0.01752890141292765,-0.5146204628618593,-0.18191925959010552,-0.36222896234717405,-0.3689662804165816,0.6595485513504324,-0.05494543065923106,-0.21113262399491214,-0.23343182512079816,-0.30882628559519554,1
-0.4769538867949901,-0.11452941426384124,-0.23936991278361905,2.127412328533443,3.577299484425929,1.2736495729527346,0.20907647978294844,-0.23647563625196646,-0.35695820359105923,-0.6109370353662895,2
0.01752890141292765,-0.5407133573356431,-0.1888384988433389,-0.3712802743873707,0.28265476408673423,-0.10076699920479888,-0.04092143980606876,-0.19212536480212142,-0.27043761782707887,-0.3886291251573713,1
-0.1308159350494477,-0.5146204628618593,-0.20204795559951172,-0.32605686917554555,0.24611526626411867,-1.6740353307383162,0.3210366051065416,-0.213508531394011,-0.33141899454024576,-0.6109370353662895,1
-0.03191937740786413,-0.27108678110654394,-0.12992012823247281,-0.2597468908590864,-0.8439797521105874,-1.024842822187311,-0.059813262195039456,-0.18895748826998965,-0.20789261606998466,-0.10931918668975613,1
0.01752890141292765,-0.6450849352307781,-0.2165154558562724,-0.40745236755899916,-0.24716795434119532,-0.7616566700720384,-0.027129250454611623,-0.24756320411442773,-0.3340250362801247,-0.5482348042817228,1
-0.1308159350494477,-0.5755038833006881,-0.213789694938332,-0.35506748468899646,-0.3750561967203509,-1.1242687018753028,-0.051120705881095886,-0.24756320411442773,-0.33610986967202783,-0.47413216754541676,1
-0.08136765622865591,-0.4798299368968142,-0.18779012925951566,-0.32605686917554555,0.2034858521377335,-0.6388364657515785,-0.04938219461830717,-0.19370930306818732,-0.2839890348744493,-0.3202266912469349,1
-0.08136765622865591,0.6421645254758884,0.05564128810424063,0.14915359042935897,-0.14972929348088632,-0.4048932194268917,-0.047411881853813294,0.10169518355310196,0.154347185773186,0.4949023128524318,1
