height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
-0.3912963260524307,-0.7392932916852081,-0.24431653426068306,-0.599402048496541,0.46337941814666905,-0.7496993279154893,-0.12208029466284794,-0.2797206539337315,-0.39223046727012423,-0.6353787348319463,1
-0.31959310928427265,-0.7392932916852081,-0.24292689195764644,-0.6161679753580162,0.6838153356809645,0.6233170620984424,0.04275584941573946,-0.27665225282142836,-0.3850110186724957,-0.6412062397585955,1
-0.31959310928427265,-0.6389823300530192,-0.2298245502433012,-0.48427122026323544,-0.3955605363835182,-0.23481818166026489,0.15048340814426503,-0.2666799492064431,-0.3628369979797796,-0.629551229905297,1
-0.3912963260524307,-0.7392932916852081,-0.24431653426068306,-0.599402048496541,0.2429435006123731,-0.2225591067494262,0.13750418420106922,-0.2804877542118073,-0.3906834425706324,-0.6528612496118938,1
-0.31959310928427265,-0.775770005006004,-0.24769137985377196,-0.6641631393777755,1.223503271713206,1.0094779217898613,-0.13246367381740462,-0.28355615532411044,-0.3953245166691079,-0.6470337446852447,1
-0.3912963260524307,-0.730174113355009,-0.2433239326156569,-0.5850106949673779,1.6035651984964747,1.3527320192933447,-0.10780314832533251,-0.2735838517091252,-0.3834639939730039,-0.6178962200519986,1
-0.31959310928427265,-0.7666508266758051,-0.2465002578797406,-0.6521463591809242,0.59260047325298,-0.43709291768910336,-0.100015613959415,-0.2827890550460347,-0.3953245166691079,-0.6470337446852447,1
-0.3912963260524307,-0.748412470015407,-0.2453091359057092,-0.6137934020257043,-0.045903563742910804,-2.735669463471356,0.8734261817802743,-0.2827890550460347,-0.3989342409679221,-0.6645162594651922,1
-0.3912963260524307,-0.757531648345606,-0.24630173755073537,-0.6281847555548674,0.46337941814666905,-1.5894459593079393,0.8734261817802743,-0.2827890550460347,-0.3973872162684303,-0.6645162594651922,1
-0.3912963260524307,-0.7392932916852081,-0.24431653426068306,-0.599402048496541,1.1170859322138906,0.8255917981272815,0.6787378226323365,-0.27741935309950416,-0.38758939317164876,-0.658688754538543,1
-0.3912963260524307,-0.7848891833362031,-0.24927954248581383,-0.671358816142357,3.5038748324128175,1.3527320192933447,0.6138417029163572,-0.28432325560218624,-0.3989342409679221,-0.6645162594651922,1
-0.3912963260524307,-0.775770005006004,-0.24828694084078767,-0.6569674626131938,1.4743441433901625,-0.2838544813036197,0.6138417029163572,-0.28432325560218624,-0.39841856606809156,-0.6645162594651922,1
-0.3912963260524307,-0.748412470015407,-0.2453091359057092,-0.6137934020257043,0.7142202898236261,-0.2838544813036197,1.26280290007615,-0.2804877542118073,-0.39274614216995485,-0.6645162594651922,1
-0.3912963260524307,-0.7392932916852081,-0.24431653426068306,-0.599402048496541,0.6838153356809645,0.4762081631683787,0.22446498462048145,-0.2789535536556557,-0.38862074297131,-0.6528612496118938,1
-0.31959310928427265,-0.7392932916852081,-0.24292689195764644,-0.6161679753580162,0.5013856108249959,0.6233170620984424,0.12712080504651252,-0.27741935309950416,-0.3850110186724957,-0.6470337446852447,1
-0.3912963260524307,-0.730174113355009,-0.2433239326156569,-0.5850106949673779,0.2733484547550346,-1.86527514480181,1.522387378940067,-0.2789535536556557,-0.39429316686944665,-0.6645162594651922,1
-0.31959310928427265,-0.7392932916852081,-0.24292689195764644,-0.6161679753580162,0.5013856108249959,1.058514221433216,0.12712080504651252,-0.27741935309950416,-0.3834639939730039,-0.6470337446852447,1
-0.3912963260524307,-0.6298631517228201,-0.2324053145203692,-0.42670580614658266,-0.8136286558451132,-2.32499045395826,0.28936110433646073,-0.2735838517091252,-0.38449534377266514,-0.6470337446852447,1
-0.3912963260524307,-0.757531648345606,-0.24630173755073537,-0.6281847555548674,0.46337941814666905,-1.3442644610911654,0.22446498462048145,-0.2827890550460347,-0.3968715413685997,-0.658688754538543,1
-0.46299954282058875,-0.748412470015407,-0.2465002578797406,-0.5922063717319594,0.59260047325298,-1.7120367084163262,0.8734261817802743,-0.2827890550460347,-0.39790289116826094,-0.6645162594651922,1
-0.46299954282058875,-0.748412470015407,-0.2465002578797406,-0.5922063717319594,0.9042512532152605,0.07778822856612182,0.28936110433646073,-0.2820219547679589,-0.39429316686944665,-0.658688754538543,1
-0.46299954282058875,-0.6389823300530192,-0.23697128208748952,-0.3763360687945114,-0.6768063622031367,-1.5404096596645844,-0.09093015719917791,-0.27665225282142836,-0.38449534377266514,-0.629551229905297,1
-0.31959310928427265,-0.7392932916852081,-0.24292689195764644,-0.6161679753580162,0.13652616111305782,-1.4178189105561982,0.5489455832003779,-0.2789535536556557,-0.39223046727012423,-0.658688754538543,1
-0.3912963260524307,-0.7392932916852081,-0.24431653426068306,-0.599402048496541,0.6838153356809645,0.6539647493755391,-0.100015613959415,-0.2789535536556557,-0.3881050680714794,-0.6353787348319463,1
-0.3912963260524307,-0.7666508266758051,-0.24729433919576152,-0.6425761090840306,1.223503271713206,0.1268245282094766,0.8734261817802743,-0.2827890550460347,-0.3958401915689385,-0.6645162594651922,1
0.18232940809283363,-0.5751480817416262,-0.18674563884916615,-0.5617686590177793,-0.7984261787737825,-3.0237577238760656,0.9850475076917586,-0.23216043669303255,-0.3561332242819817,-0.629551229905297,1
0.18232940809283363,-0.5751480817416262,-0.18674563884916615,-0.5617686590177793,0.09091872989906556,-0.6087199664408444,0.35425722405244003,-0.20301062612615253,-0.2901268371036638,-0.5596211707855065,1
-0.24788989251611462,-0.6572206867134172,-0.2290304689272803,-0.5356483523623481,-0.13711842617089534,-0.8355128522913602,-0.09093015719917791,-0.26284444781606414,-0.36696239717842444,-0.5887586954187526,1
-0.24788989251611462,0.13614782801389524,-0.10813158856309477,0.35863035593985326,-0.3347506280981951,-0.5412950544312323,-0.19606187113906434,-0.12706769859664935,-0.14728488985058538,0.03478433173271235,1
0.03892297455651755,-0.7210549350248101,-0.2316112332043483,-0.641280887266406,0.030108821613742967,-0.9397149890334892,0.016797401529347722,-0.2643786483722157,-0.37211914617673053,-0.6120687151253494,1
0.03892297455651755,-0.730174113355009,-0.23379495682340581,-0.6478289531221751,1.8316023545664353,1.3527320192933447,0.23744420856367726,-0.2513379436449273,-0.35871159878113473,-0.6120687151253494,1
0.03892297455651755,-0.730174113355009,-0.23379495682340581,-0.6478289531221751,0.531790564967657,-1.8530160698909712,4.248024407011197,-0.26284444781606414,-0.3824326441733427,-0.6645162594651922,1
0.03892297455651755,-0.730174113355009,-0.23379495682340581,-0.6478289531221751,1.9988296023510737,1.3527320192933447,0.33998007771492456,-0.2498037430887757,-0.35871159878113473,-0.6178962200519986,1
