height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
-0.31022331879491233,-0.7008063120384389,-0.22689538315331895,-0.3874735233753147,-0.36689815953547905,-0.7836546382722518,-0.14315938796346947,-0.2838879413736203,-0.3798244225184501,-0.6041046960483654,1
-0.12330825074376867,-0.502268832674961,-0.18539387727118153,-0.3292886131199976,0.4296568312161961,0.6133599319225915,-0.2201353251592431,-0.20398114444796064,-0.2729249610336505,-0.28029272171442343,1
0.3439794193840905,0.8098049439880227,0.3826579844905743,-0.10897368831940289,-1.169310172277975,-2.5121641912251946,-0.18546147957556128,0.12883454371813627,0.2199432291775168,0.6684195539657225,1
-0.2167657847693405,0.0415512194945651,-0.1275882083639187,0.09590880797655071,-0.7534616109296741,-0.6771026795285778,-0.21181360221915946,-0.1884652615497743,-0.19532006351343542,-0.2462072507319032,1
-0.07657948373098275,-0.36415580355254173,-0.15260027664109974,-0.2820603690419894,-0.6773203250489994,-0.3633663565610914,-0.24648744780284126,-0.20863590931741655,-0.22975402466478914,-0.21780269157980303,1
0.7178095554863778,0.6803239791857546,0.5846072765063323,-0.24288849715317898,-1.0228846225074466,0.7495096569839542,-0.24440701706782034,0.35303905159692883,1.671308994721142,2.4522258687176137,1
-0.2167657847693405,-0.07929768098755183,-0.14315127306972025,0.012373179899224634,-1.5148744697364225,-2.8377396207197556,-0.26035698603631396,-0.2536319697221569,-0.3166098371211888,-0.4052727819836642,1
-0.12330825074376867,-0.6144856688369268,-0.20466243357360248,-0.3874735233753147,0.546797271032619,1.288189003965864,-0.1882353872222558,-0.23656449853415196,-0.31095650021574267,-0.45072007662702446,1
0.063606817307375,0.28324902045879896,0.041382208441926464,-0.10700435289537678,-0.36689815953547905,0.5127275264424557,-0.21528098677752763,0.05358251166193255,0.2713372010452089,0.6684195539657225,1
-0.029850716718196835,-0.5281650256354147,-0.1787239923972666,-0.36957047406598637,0.02552231384953802,0.00364594577823171,-0.19239624869229763,-0.20786011517250721,-0.2724110213149736,-0.3541445755098839,1
