height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
0.06845185166509617,0.22703769663865744,0.028724579412487114,-0.133266970435001,-0.9712767204948068,-0.4062038150367443,-0.24432008261272123,-0.07414333241547094,0.11746616023637538,0.3987742839963677,1
-0.029077201650701243,1.5653147523526,0.27461701219540224,0.46231174187696844,-1.0488217839424034,-0.7857411657020901,-0.2596996355230703,0.08944259191222881,0.49611241704433456,1.5263751310676617,1
-0.029077201650701243,-0.5327583091860327,-0.1794244860283696,-0.3670614792795277,-0.3330211982722808,0.4171002840988507,-0.22684331794187002,-0.21250675739749011,-0.2567137580247009,-0.35295961405116166,1
-0.22413530828229605,-0.403247626375006,-0.18428254321101079,-0.21576059494262456,-0.5835514032568236,0.160182692879232,-0.27018569432558104,-0.22619897132800243,-0.27358659253514733,-0.3001033243446947,1
-0.029077201650701243,-0.04061771450413113,-0.07292092471662066,-0.17251714345269528,-1.2993519889269465,-0.8558095996710771,-0.27158383549924914,-0.1865636152133615,-0.10783580646193848,-0.029948954733863883,1
-0.07784172830859995,0.3824505160118895,-0.006589759338250697,0.04591860203708151,-0.6789914813461735,-0.9200389974759817,-0.24711636496005743,-0.05900983280806259,-0.0021324608523771308,0.4986139423308052,1
-0.07784172830859995,0.09752701382763071,-0.062083720232267256,-0.07923825401151402,0.2455842751444019,0.638983658333976,-0.1597325416058014,-0.00928547695514945,0.02714686962163282,0.1403657565425295,1
-0.07784172830859995,3.6115835407668224,0.6223417974606037,1.4642492019703883,-1.5916372280755802,-2.3622809300042946,-0.2624959178704065,0.039718236059315674,0.4817208817266009,1.2914582879278087,1
0.01968732500719746,-0.11832412419074717,-0.07534995330794125,-0.22712607982513947,-0.10635101281007543,0.5280419712164139,-0.18629722390549522,-0.06621626119254276,-0.012553917461770503,0.06989070360057362,1
-0.17537078162439734,-0.7313413561629404,-0.22576287761663932,-0.43679026491009243,0.8182247436804999,-1.3754838182743967,1.1118768558453327,-0.26151047041195524,-0.36837222169677275,-0.6289869047404888,1
-0.46795794157178955,-0.4205157174164762,-0.22576287761663932,0.9674444033220773,-1.0309267693006505,1.2637605278907753,-0.24432008261272123,-0.2708788273117794,-0.35894328476446447,-0.6054952204265036,2
-0.12660625496649866,-0.6622689919970595,-0.21268349289414384,-0.40631165229722194,-0.24951112994409977,0.9017402857176763,-0.2366303061575467,-0.250700827835235,-0.32767891493628437,-0.5115284831705624,1
-0.17537078162439734,-0.2478348070017739,-0.1525183231706646,-0.16374558304787132,-0.5417963690927331,1.0477161898197322,-0.2541070708283979,-0.19160811508249764,-0.17234958547246887,-0.15915321846078298,1
-0.17537078162439734,1.332195523292752,0.08683441725100277,0.728530306692634,-1.3112819986881152,-1.025141648429462,-0.25760242376256814,-0.09936583176115152,0.13731655377807703,0.39290136291787137,1
-0.12660625496649866,-0.6104647188726487,-0.20371477194157553,-0.38071371337263876,-0.5954814130179924,-0.9959464676090508,-0.2163572591393593,-0.24637697080454687,-0.3311527338060822,-0.5115284831705624,1
0.6048616449019819,0.2529398332008628,0.2820909463225425,-0.28798091329518194,3.454756900898785,1.2637605278907753,0.8630077269324116,1.5963067671070315,0.9898909563941634,0.24020541487696698,1
0.16598090498089357,2.6445704424444894,0.804892638516005,0.5018008289912922,-0.12424602745182818,-1.445552252243383,-0.03949240067034504,1.0940187087087638,1.09857186103498,1.8317670271494706,1
-0.41919341491389084,-0.636366855434854,-0.22725766444206738,-0.17593020197597303,-0.2316161153023467,1.2637605278907753,-0.16392696512680568,-0.2687168987964354,-0.36291336347280484,-0.6113681415049999,1
0.06845185166509617,-0.558660445748238,-0.17531382225844247,-0.3920791982551537,-0.8460116180025354,1.2637605278907753,-0.24432008261272123,-0.22691961416645043,-0.2249531283579783,-0.38232421944364325,1
-0.46795794157178955,-0.5154902181445624,-0.22781820950160292,0.5920079657615235,-0.8161865935996137,1.2637605278907753,-0.27438011784658534,-0.27159947015022745,-0.36440214298843243,-0.5996222993480073,1
0.01968732500719746,0.0888929683068956,-0.026021988068815418,-0.15265314284721868,-0.571621393495655,0.3820660671143579,-0.23593123557071266,-0.06261304700030267,0.08818682976236543,0.3811555207608787,1
-0.17537078162439734,-0.6709030375177946,-0.2166073083108925,-0.4026596796773148,-0.39267124707812445,0.42877835642701523,-0.27438011784658534,-0.25718661338126714,-0.341077930576933,-0.49978264101356973,1
-0.17537078162439734,-0.6881711285592648,-0.21922318525539158,-0.41242102705388917,-0.38074123731695575,-0.7857411657020901,-0.2324358826365424,-0.2600691847350592,-0.35497320605612415,-0.558511851798533,1
0.01968732500719746,-0.22193267043956855,-0.10001393592750417,-0.26436254831409983,0.16207420681622084,0.54555907970866,-0.17371395334248235,-0.07558461809236697,-0.06863127921707769,-0.0064572704198785896,1
0.01968732500719746,1.254489113606136,0.2514478164012674,0.266231529714661,-0.05266596888481618,0.11347040356657406,-0.1527418357374609,0.3863474413528117,0.6544193055394053,1.220983234985853,1
-0.07784172830859995,1.3667317053756924,0.18511665102289743,0.4782507251806757,-0.10038600792949107,-0.07921778984813932,-0.17860744745032067,0.28257487261629727,0.4762620235026329,1.1622540242008896,1
-0.17537078162439734,-0.46368594502015176,-0.18521678497690333,-0.28562590291412027,-0.48214632028688986,-0.06753971751997483,-0.26179684728357244,-0.22403704281265838,-0.28053423027474295,-0.3177220875801837,1
-0.46795794157178955,-0.11832412419074717,-0.21922318525539158,2.162014886469294,0.23961927026381752,1.2637605278907753,0.0052481168870340345,-0.2543040420274751,-0.34157419041547554,-0.5996222993480073,2
0.01968732500719746,-0.04061771450413113,-0.05685196634326906,-0.19920726110472736,0.2992693190696608,0.4054222117706862,-0.13945949458761397,0.005127379813810881,0.02069549172057978,0.10512823007155155,1
-0.12660625496649866,1.1940507949609902,0.10869567457288808,0.5109478258336766,-1.1621568766735062,-1.7491821327756596,-0.24641729437322335,-0.05468597577737449,0.0603962788039831,0.5162327055662942,1
-0.17537078162439734,-0.7486094472044106,-0.22837875456113843,-0.4465516122866668,-0.6730264764655891,0.42877835642701523,-0.2338340238102105,-0.27159947015022745,-0.36787596185823024,-0.6113681415049999,1
-0.17537078162439734,-0.38597953533353574,-0.1734453387266574,-0.241768100890001,-0.3867062421975401,1.2287263109062818,-0.20377398857634643,-0.20746225752835398,-0.22098304964963794,-0.37645129836514696,1
-0.029077201650701243,-0.6190987643933838,-0.1981093213462203,-0.4011920645123053,1.194020051157314,0.311997633145371,0.2191637164582529,-0.1995351863054258,-0.3008808836549871,-0.558511851798533,1
-0.07784172830859995,-0.6190987643933838,-0.20165944005661193,-0.3939905110281892,-0.5239013544509801,-0.8207753826865836,-0.24991264730739363,-0.2427737566123068,-0.32519761574357164,-0.45279927238559914,1
-0.07784172830859995,-0.28237098908471436,-0.136075668090956,-0.24610268521456383,-0.9533817058530537,-1.4747474330637942,-0.2624959178704065,-0.20025582914387383,-0.24232222270696724,-0.17089906061777563,1
-0.029077201650701243,1.3667317053756924,0.23164189096434565,0.3838113958415799,0.5915545582182945,0.3411928139657822,-0.10939945935374991,0.5528159370343034,0.6608706834404583,1.279712445770816,1
0.31227448495458965,-0.5759285367897082,-0.15737638035330578,-0.41784779010590084,0.3768143825172575,0.04924100576167004,-0.0443858947781834,-0.1512521161294087,-0.21949427013401032,-0.40581590375762855,1
-0.12660625496649866,-0.5241242636652976,-0.18876690368729496,-0.33805048183166675,0.001019075040443075,0.3879051032784395,-0.19608421212117189,-0.21394804307438614,-0.2785491909205728,-0.4116888248361249,1
-0.12660625496649866,-0.5413923547067678,-0.19175647733815107,-0.34658312813986114,-0.38074123731695575,1.0827504068042257,-0.24432008261272123,-0.22836089984334648,-0.27209781301951974,-0.3881971405221396,1
-0.07784172830859995,-0.16149435179442276,-0.11253277559046414,-0.19299549459236184,-0.6432014520626673,-1.6907917711348373,-0.21565818855252528,-0.15773790167544086,-0.22098304964963794,-0.15328029738228666,1
0.263509958296691,1.17678270391952,0.4450227102942006,0.018204566828066104,0.28137430442790773,-0.3069402002473468,-0.008733294849646946,0.7971138592681811,0.937287413508654,1.1270164977299117,1
0.6048616449019819,0.9263953838182017,0.617296891924784,-0.17220996818560028,3.347386813048267,1.257921491726693,0.6875410096370653,2.757262379846786,1.8772035477082276,1.0213039183169779,1
-0.12660625496649866,-0.5327583091860327,-0.19026169051272301,-0.34231680498576395,0.12628417753271468,0.5864323328572357,-0.21146376503152098,-0.21250675739749011,-0.2780529310820302,-0.38232421944364325,1
-0.12660625496649866,-0.7313413561629404,-0.2246417874975683,-0.44044223752999956,0.197864236099727,0.1718607652073965,-0.24571822378638933,-0.26295175608885124,-0.3604320642800921,-0.5643847728770293,1
1.1412714381388676,0.20113556007645209,0.4906137084697563,-0.35160032416907944,-1.5379521841503208,-2.817725750802709,-0.17511209451615045,0.01593702239053113,0.1988527737573522,0.2871887835049376,1
-0.27289983494019476,-0.6104647188726487,-0.21492567313228594,-0.3295178355234723,0.6392745972629691,-0.312779236411429,-0.1918897886001676,-0.2427737566123068,-0.3435592297696457,-0.5174014042490587,1
-0.17537078162439734,-0.6709030375177946,-0.2166073083108925,-0.4026596796773148,0.197864236099727,1.2637605278907753,-0.26319498845724054,-0.250700827835235,-0.33462655267587993,-0.47629095669958443,1
0.11721637832299486,1.1681486583987848,0.31534995318831677,0.1273200478172562,-0.6253064374209142,1.0944284791323904,-0.13806135341394588,0.270323944362681,1.0355468615400771,0.7922599962556213,1
-0.029077201650701243,-0.5672944912689731,-0.1868984201555099,-0.38071371337263876,0.17400421657738957,0.1426655843869853,-0.18070465921082285,-0.20602097185145796,-0.27954171059765787,-0.40581590375762855,1
-0.029077201650701243,-0.20466457939809832,-0.10842211182053697,-0.23736525539497275,-0.24951112994409977,0.1543436567151504,-0.19608421212117189,-0.12170575975304003,-0.11031710565465118,-0.08280524444033079,1
-0.07784172830859995,0.06299083174469025,-0.06881026094669351,-0.09439223385486731,-0.36284622267520267,-0.4178818873649088,-0.21426004737885718,-0.08495297499219119,-0.06813501937853515,0.13449283546403318,1
-0.029077201650701243,0.6155697450717377,0.06908382369904462,0.08687530431641463,0.5438345191736196,-1.2295079141723406,0.058377481486421696,0.25302851623992856,0.0807429321842273,0.0933823879145589,1
-0.029077201650701243,1.0472720211084934,0.1625080002882981,0.2575282304803027,-0.7326765252714327,-1.0134635761012976,-0.22684331794187002,0.08944259191222881,0.261877773252255,0.9743205496890073,1
-0.029077201650701243,0.3047441063252735,0.0018184165547821146,-0.03599480252158479,0.5557645289347883,0.5338810073804956,-0.14784834162962257,0.1377256620882459,0.16758840392917207,0.4986139423308052,1
-0.3704288882559922,-0.6881711285592648,-0.22744451279524588,-0.3408833204059873,0.006984079921027436,-0.6806385147486097,-0.14645020045595447,-0.2679962559579874,-0.3688684815353153,-0.6113681415049999,2
0.01968732500719746,-0.7227073106422053,-0.21922318525539158,-0.44433312424653626,0.6273445875018007,1.2637605278907753,-0.10450596524591155,-0.250700827835235,-0.34157419041547554,-0.576130615034022,1
-0.22413530828229605,0.054356786223955136,-0.12486476690024559,0.08574899500373305,-0.7625015496743546,-0.47043321284164963,-0.2366303061575467,-0.17791590115198533,-0.17681592401935176,-0.1650261395392793,1
-0.17537078162439734,-0.23920076148103878,-0.15121038469841508,-0.15886490935958422,-0.14810604697416563,0.919257394209923,-0.2205516826603636,-0.16926818709060912,-0.1738383649880965,-0.18264490277476828,1
0.7023906982177793,0.8227868375693804,0.6352343338299207,-0.2121086223227173,0.686994636307644,0.9893258281789099,0.1443631636670097,1.3239037741736812,1.8201336662758354,1.185745708514875,1
-0.07784172830859995,-0.705439219600735,-0.21847579184267757,-0.43190959122180517,0.9315598364116028,-1.4747474330637942,2.579925088196834,-0.24637697080454687,-0.35844702492592195,-0.6289869047404888,1
-0.17537078162439734,-0.6190987643933838,-0.2087596774773952,-0.37340976813282434,-0.18986108113825617,-0.09673489834038604,-0.2569033531757341,-0.24493568512765085,-0.329167694451912,-0.45279927238559914,1
-0.12660625496649866,3.7497282690985845,0.5511525748995926,1.7737794794464485,-1.5976022329561645,-1.982743579338949,-0.2624959178704065,0.010171879682946998,0.5457384008985886,1.1093977344944228,1
-0.17537078162439734,0.0888929683068956,-0.10150872275293223,0.026430037869165496,0.8241897485610843,1.1061065514605548,-0.13316785930610756,-0.02153640520876573,-0.038359429065982664,0.017034413894106704,1
-0.029077201650701243,-0.6450009009555892,-0.20371477194157553,-0.4114312400821386,0.37084937763667314,0.06091907808983452,0.1723259871403716,-0.22764025700489846,-0.31676119848834844,-0.5820035361125183,1
-0.12660625496649866,-0.4982221271030922,-0.18428254321101079,-0.3252515123693751,-0.21968610554117796,0.376227030950275,-0.2163572591393593,-0.21466868591283417,-0.26862399414972193,-0.38232421944364325,1
-0.12660625496649866,-0.5154902181445624,-0.1872721168618669,-0.3337841586775695,0.07259913360745542,-0.359491525724087,-0.2149591179656912,-0.20962418604369804,-0.2909556868841363,-0.3647054562081543,1
-0.17537078162439734,-0.5500264002275029,-0.1982961696993988,-0.33439850921175956,-0.1123160176906598,1.2637605278907753,-0.21845447089986147,-0.2298021855202425,-0.28599308849871086,-0.4410534302286065,1
-0.27289983494019476,-0.7313413561629404,-0.22800505785478142,-0.42508347417524966,-0.17793107137708744,1.0710723344760613,-0.18140372979765687,-0.2694375416348834,-0.3653946626655175,-0.6113681415049999,1
2.1165619712968415,2.299208621615085,3.36845204412512,-0.2404028774806899,-0.38074123731695575,-0.7507069487175967,0.09123379906762202,3.8785826364718994,5.885990523454878,4.656642065906202,5
0.16598090498089357,-0.29100503460544946,-0.08450552261368809,-0.32709456397194503,2.261755924781914,1.088589442968308,0.4883058923893615,0.1499765903418622,0.004318917048675909,-0.3470866929726653,1
-0.46795794157178955,-0.4291497629372113,-0.22594972596981786,0.9333138180892997,2.4884261102441196,1.2637605278907753,-0.03669611832300884,-0.25358339918902706,-0.35943954460300703,-0.5937493782695109,2
-0.12660625496649866,-0.006081532421190672,-0.09907969416161164,-0.08207109258583457,-0.9295216863307165,-0.2660669470987711,-0.24851450613372553,-0.16926818709060912,-0.11627222371716169,-0.06518648120484181,1
-0.07784172830859995,0.10616105934836582,-0.060402085053660695,-0.07544975905067568,-0.7147815106296797,-0.7039946594049393,-0.2569033531757341,-0.11449933136855986,-0.0745863972795882,0.29893462566193024,1
-0.12660625496649866,-0.6018306733519136,-0.20221998511614747,-0.37644739021854157,-0.03477095424306309,1.0535552259838146,-0.21146376503152098,-0.2334053997124826,-0.2993921041393595,-0.4645451145425918,1
1.3363295447704624,-0.1873964883566281,0.25630587358390855,-0.40405903367185864,0.6750646265464753,0.32367570547353547,-0.057668235928030345,0.6219976495253131,0.7124817066488827,1.0800331291019412,1
0.9949778581651715,0.12342915038983605,0.37458088114590343,-0.35043988427116496,-0.720746515510264,-1.912675145369962,-0.014325859544319338,0.29050194383922545,0.35715966225242296,0.3106804678189229,5
-0.029077201650701243,-0.23920076148103878,-0.11589604594767726,-0.2510174894880838,-0.7744315594355231,-0.45875514051348515,-0.2380284473312148,-0.17070947276750514,-0.1594468296703628,-0.12391569198980505,1
-0.029077201650701243,-0.06651985106633648,-0.07852637531197587,-0.18275631902252854,-0.03477095424306309,0.1718607652073965,-0.19678328270800596,-0.06333368983875069,-0.0448108069670357,0.12861991438553685,1
-0.27289983494019476,-0.6795370830385297,-0.2223996072594262,-0.3841267718959165,-0.9712767204948068,-1.8484457475650573,-0.2366303061575467,-0.2679962559579874,-0.3658909225040601,-0.5937493782695109,1
-0.12660625496649866,1.7984339814124484,0.21333075235285195,0.8095904466204807,-1.0547867888229878,-0.5638577914669649,-0.2638940590440746,0.04476273592845179,0.4355687167421445,1.350187498712772,1
-0.46795794157178955,-0.4982221271030922,-0.22744451279524588,0.6602691362270787,0.006984079921027436,1.2637605278907753,-0.27997268254125773,-0.2679962559579874,-0.36340962331134735,-0.5702576939555256,1
0.01968732500719746,1.332195523292752,0.2699458033659396,0.29415034843507326,-0.05863097376540054,-0.10841297066855053,-0.16252882395313759,0.4094080121831482,0.6439978489300119,1.3854250251837499,1
0.01968732500719746,-0.20466457939809832,-0.09590327215757702,-0.2581507818017343,-0.5596913837344862,-0.5521797191388004,-0.14924648280329067,-0.1339566880066563,-0.12768620000364014,-0.2413741135597315,1
0.11721637832299486,1.5135104792281895,0.4125110968411404,0.23233985857851286,0.20979424586089573,-1.1944736971878471,-0.01991842423899173,0.7142399328466592,0.6142222586174594,1.0447956026309633,1
0.01968732500719746,0.8055187465279101,0.1445705583831614,0.10486212273408847,0.6452396021435535,0.592271369021318,-0.04298775360451527,0.4108492978600442,0.5090151728464406,0.6160723639007317,1
0.6536261715598806,1.6343871165184811,1.02201042490943,-0.0678386385437663,0.5319045094124509,0.6740178753184695,0.17652041066137591,1.9141102588626067,2.618615746490785,1.7084356845010478,1
0.16598090498089357,-0.05788580554560136,-0.013876845112212467,-0.26125666505791706,-0.6074114227791612,-0.9375561059682285,-0.1946860709475038,-0.05540661861582251,-0.016027736331568294,0.14623867762102583,1
-0.17537078162439734,0.16659937799351163,-0.08973727650268629,0.07028783989328474,-0.9116266716889634,-0.9141999613118994,-0.2596996355230703,-0.1598998301907849,-0.14009269596720367,0.052271940365084646,1
-0.27289983494019476,-0.7486094472044106,-0.2298735413865665,-0.43873570826836067,1.7129754757681535,0.3879051032784395,-0.12897343578510326,-0.26727561311953935,-0.37134978072802804,-0.6113681415049999,1
-0.46795794157178955,-0.39461358085427084,-0.2252023325571038,1.0698361590204102,3.4010718569735263,1.2637605278907753,1.1118768558453327,-0.24637697080454687,-0.3574545052488369,-0.6231139836619926,2
-0.12660625496649866,0.04572274070322002,-0.0901109732090433,-0.05647315366125135,-1.5021621548668147,-1.7783773135960708,-0.26179684728357244,-0.21538932875128217,-0.19716257739959595,-0.26486579787371684,1
0.5560971182440831,-0.7745115837666159,-0.22949984468020948,-0.4645043001191078,3.800727183972678,1.2637605278907753,1.1817839145287377,-0.2607898275735072,-0.3688684815353153,-0.6289869047404888,4
-0.17537078162439734,-0.3169071711676548,-0.162981830948661,-0.20275684196893629,-0.571621393495655,-0.9609122506245574,-0.2569033531757341,-0.2038590433361139,-0.26366139576429654,-0.21788242924574622,1
-0.12660625496649866,-0.17012839731515786,-0.1274806438447447,-0.16313123251368142,-0.7446065350326014,-0.4821112851698141,-0.2534080002415639,-0.17935718682888135,-0.1822747822433197,-0.09455108659732343,1
-0.07784172830859995,-0.44641785397868156,-0.1680267364844807,-0.31815235064095737,-0.7386415301520171,-0.9317170698041461,-0.24921357672055955,-0.2161099715897302,-0.27110529334243466,-0.31184916650168737,1
0.01968732500719746,-0.5672944912689731,-0.18222721132604722,-0.3884613562204793,-0.016875939601310008,0.7324082369592918,-0.20866748268418478,-0.20530032901300996,-0.25572123834761584,-0.35883253512965796,1
-0.07784172830859995,0.011186558620279558,-0.07890007201833288,-0.11715733420512998,-0.4582863007645524,0.592271369021318,-0.22125075324719767,-0.10585161730718366,-0.016027736331568294,0.08750946683606259,1
-0.17537078162439734,0.6328378361132079,-0.019108599001210664,0.333605304964164,-0.4881113251674739,0.3178366693094526,-0.24432008261272123,-0.04387633320065424,0.09761576669467371,0.5514702320372721,1
-0.12660625496649866,-0.2651028980432441,-0.1439232989244533,-0.21006078720875065,-0.1660010616159187,0.7674424539437853,-0.22684331794187002,-0.1606204730292329,-0.1619281288630755,-0.12391569198980505,1
-0.17537078162439734,-0.5759285367897082,-0.20221998511614747,-0.3490063996913883,-0.5298663593315645,-0.7156727317331039,-0.2527089296547298,-0.24349439945075482,-0.32470135590502913,-0.45279927238559914,1
-0.07784172830859995,-0.636366855434854,-0.20502271041382505,-0.4015675009498659,1.5757803635147132,0.808315707092361,0.09123379906762202,-0.20746225752835398,-0.3098135607487529,-0.5467660096415403,1
-0.17537078162439734,0.4515228801777704,-0.04657530691845118,0.23121354926583115,-1.490232145105646,-1.492264541556041,-0.2534080002415639,-0.19521132927473772,-0.11726474339424676,-0.18264490277476828,1
-0.27289983494019476,0.011186558620279558,-0.14766026598802343,0.16196259182852538,-0.4523212958839681,-1.048497793085791,-0.2596996355230703,-0.1815191153442254,-0.2418259628684247,-0.07105940228333814,1
-0.17537078162439734,-0.37734548981280064,-0.17213740025440785,-0.23688742720171385,-1.2218069254793498,-2.887794184771696,0.04789142268391101,-0.23917054242006672,-0.33264151332170977,-0.5820035361125183,5
-0.17537078162439734,-0.6881711285592648,-0.21922318525539158,-0.41242102705388917,0.16207420681622084,-0.10257393450446893,-0.2331349532233765,-0.2550246848659231,-0.35050686750924126,-0.5350201674845477,1
0.01968732500719746,-0.5931966278311785,-0.18839320698093795,-0.39777900598902755,1.707010470887569,0.3703879947861928,0.25341817521312127,-0.163503044383025,-0.2780529310820302,-0.5291472464060514,1
-0.029077201650701243,-0.4982221271030922,-0.17195055190122935,-0.35340924518641664,-0.10635101281007543,-0.026666464371399124,-0.2233479650076998,-0.1944906864362897,-0.25224741947781804,-0.2824845611092058,1
-0.07784172830859995,-0.0751538965870716,-0.0957164238043985,-0.15507641439874587,0.15610920193563646,0.7966376347641966,-0.1932879297738357,-0.06981947538478284,-0.04282576761286554,0.08750946683606259,1
-0.12660625496649866,-0.7140732651214701,-0.2216522138467122,-0.43190959122180517,0.9136648217698498,1.2637605278907753,-0.17860744745032067,-0.25286275635057903,-0.3480255683165286,-0.558511851798533,1
-0.17537078162439734,-0.7486094472044106,-0.22837875456113843,-0.4465516122866668,1.032964919381537,1.2637605278907753,-0.006636083089144783,-0.26583432744264335,-0.3658909225040601,-0.6172410625834962,1
-0.12660625496649866,-0.5500264002275029,-0.19325126416357913,-0.35084945129395834,0.26347928978615465,1.2637605278907753,-0.21286190620518908,-0.2132274002359381,-0.27259407285806225,-0.38232421944364325,1
-0.12660625496649866,-0.705439219600735,-0.22015742702128413,-0.42764326806770797,-0.010910934720725648,0.6973740199747984,-0.2422228708522191,-0.25790725621971516,-0.347529308477986,-0.540893088563044,1
-0.07784172830859995,0.7796166099657048,0.07076545887765118,0.22036002316180794,-0.07652598840715362,-0.061700681355892587,-0.1716167415819802,0.13412244789600583,0.2455011985803511,0.6336911271362207,1
-0.029077201650701243,-0.5845625823104433,-0.19063538721908002,-0.38753983041919426,-0.08845599816832235,0.6273055860058109,-0.20097770622901023,-0.21899254294352224,-0.2780529310820302,-0.42343466699311755,1
-0.17537078162439734,-0.5154902181445624,-0.19306441581040062,-0.3148758144586108,-0.571621393495655,-0.4062038150367443,-0.20587120033684858,-0.2348466853893786,-0.3028659230091573,-0.47629095669958443,1
0.5560971182440831,-0.17012839731515786,0.05824661921469121,-0.3559007779084094,0.9315598364116028,0.3470318501298638,0.43028303368213544,0.3070767291235298,0.27378800937727593,-0.2120095081672499,1
-0.12660625496649866,-0.7140732651214701,-0.2216522138467122,-0.43190959122180517,0.6333095923823847,0.3528708862939467,-0.16532510630047376,-0.2550246848659231,-0.352988166701954,-0.5702576939555256,1
