height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
-0.3083256321089065,-0.7316524958814852,-0.24344917671949945,-0.5932424353965938,0.38653150278050086,-0.7485047849625189,-0.1406329274438248,-0.2785078470491137,-0.38995596239439073,-0.630281900212237,1
-0.2570303508777086,-0.7316524958814852,-0.24205201675513563,-0.610061486495764,0.5889515689643842,0.6141451541405988,0.0017152799322978354,-0.27542213088160755,-0.3826985959531578,-0.636130859284029,1
-0.2570303508777086,-0.6310942090129749,-0.22887879423399093,-0.47774680553104776,-0.40220875510842485,-0.2375110577988497,0.09474599813874014,-0.2653935533372126,-0.36040811331222805,-0.6244329411404449,1
-0.3083256321089065,-0.7316524958814852,-0.24344917671949945,-0.5932424353965938,0.18411143659661716,-0.22534454048542898,0.08353747787290375,-0.2792792760909902,-0.388400812442698,-0.6478287774276132,1
-0.2570303508777086,-0.7682191456518526,-0.24684227949009732,-0.6582087271959636,1.0845317310007887,0.9973904495133513,-0.14959974365649395,-0.2823649922584963,-0.39306626229777625,-0.6419798183558212,1
-0.3083256321089065,-0.7225108334388933,-0.24245120531638242,-0.5788054816634006,1.433531845110933,1.3380529342891312,-0.12830355515140474,-0.2723364147141014,-0.38114344600146505,-0.6127350229968608,1
-0.2570303508777086,-0.7590774832092607,-0.2456447138063569,-0.6461538708287472,0.5051915415779495,-0.43825859347029145,-0.12157844299190287,-0.2815935632166198,-0.39306626229777625,-0.6419798183558212,1
-0.3083256321089065,-0.740794158324077,-0.24444714812261648,-0.6076793891297871,-0.08112865012709211,-2.7194805897366727,0.7190605769458291,-0.2815935632166198,-0.39669494551839274,-0.6595266955711974,1
-0.3083256321089065,-0.7499358207666689,-0.2454451195257335,-0.6221163428629803,0.38653150278050086,-1.5819112209318371,0.7190605769458291,-0.2815935632166198,-0.3951397955667,-0.6595266955711974,1
-0.3083256321089065,-0.7316524958814852,-0.24344917671949945,-0.5932424353965938,0.9868116990499483,0.8148926898120412,0.5509327729582827,-0.27619355992348404,-0.3852905125393124,-0.6536777364994053,1
-0.3083256321089065,-0.7773608080944444,-0.24843903373508455,-0.6654272040625602,3.178532415661653,1.3380529342891312,0.49489017162910054,-0.28313642130037286,-0.39669494551839274,-0.6595266955711974,1
-0.3083256321089065,-0.7682191456518526,-0.24744106233196755,-0.650990250329367,1.3148718063134832,-0.28617712705253256,0.49489017162910054,-0.28313642130037286,-0.3961765622011618,-0.6595266955711974,1
-0.3083256321089065,-0.740794158324077,-0.24444714812261648,-0.6076793891297871,0.6168715780931957,-0.28617712705253256,1.0553161849209218,-0.2792792760909902,-0.39047434571162165,-0.6595266955711974,1
-0.3083256321089065,-0.7316524958814852,-0.24344917671949945,-0.5932424353965938,0.5889515689643842,0.46814694637955095,0.1586345636540078,-0.27773641800723714,-0.38632727917377424,-0.6478287774276132,1
-0.2570303508777086,-0.7316524958814852,-0.24205201675513563,-0.610061486495764,0.4214315141915153,0.6141451541405988,0.0745706616602346,-0.27619355992348404,-0.3826985959531578,-0.6419798183558212,1
-0.3083256321089065,-0.7225108334388933,-0.24245120531638242,-0.5788054816634006,0.2120314457254287,-1.8556578604838032,1.2794865902376504,-0.27773641800723714,-0.3920294956633144,-0.6595266955711974,1
-0.2570303508777086,-0.7316524958814852,-0.24205201675513563,-0.610061486495764,0.4214315141915153,1.046056518767034,0.0745706616602346,-0.27619355992348404,-0.38114344600146505,-0.6419798183558212,1
-0.3083256321089065,-0.621952546570383,-0.2314735198820952,-0.4199989905982747,-0.786108880629583,-2.3119022597370793,0.21467716498318992,-0.2723364147141014,-0.3821802126359269,-0.6419798183558212,1
-0.3083256321089065,-0.7499358207666689,-0.2454451195257335,-0.6221163428629803,0.38653150278050086,-1.338580874663423,0.1586345636540078,-0.2815935632166198,-0.39462141224946906,-0.6536777364994053,1
-0.3596209133401044,-0.740794158324077,-0.2456447138063569,-0.5860239585299972,0.5051915415779495,-1.7035763940660442,0.7190605769458291,-0.2815935632166198,-0.3956581788839309,-0.6595266955711974,1
-0.3596209133401044,-0.740794158324077,-0.2456447138063569,-0.5860239585299972,0.7913716351482678,0.07273513369337846,0.21467716498318992,-0.2808221341747433,-0.3920294956633144,-0.6536777364994053,1
-0.3596209133401044,-0.6310942090129749,-0.23606418833643347,-0.36946965253209824,-0.6604688395499312,-1.5332451516781542,-0.11373247880581738,-0.27542213088160755,-0.3821802126359269,-0.6244329411404449,1
-0.2570303508777086,-0.7316524958814852,-0.24205201675513563,-0.610061486495764,0.08639140464577677,-1.4115799785439478,0.4388475702999185,-0.27773641800723714,-0.38995596239439073,-0.6536777364994053,1
-0.3083256321089065,-0.7316524958814852,-0.24344917671949945,-0.5932424353965938,0.5889515689643842,0.6445614474241506,-0.12157844299190287,-0.27773641800723714,-0.3858088958565433,-0.630281900212237,1
-0.3083256321089065,-0.7590774832092607,-0.24644309092885053,-0.6365532965961737,1.0845317310007887,0.12140120294706132,0.7190605769458291,-0.2815935632166198,-0.39358464561500717,-0.6595266955711974,1
0.10203661774067661,-0.5671025719148319,-0.18556683533871215,-0.5554898013842935,-0.7721488760651772,-3.0053937466020595,0.8154538512320223,-0.2306792464527686,-0.35366913018822604,-0.6244329411404449,1
0.10203661774067661,-0.5671025719148319,-0.18556683533871215,-0.5554898013842935,0.04451139095255945,-0.6085898358581807,0.27071976631237205,-0.2013649428614603,-0.2873160655826678,-0.5542454322789401,1
-0.20573506964651073,-0.6493775338981586,-0.2280804171114973,-0.5292867303585477,-0.16488867751352673,-0.8336704061564639,-0.11373247880581738,-0.2615364081278299,-0.36455517985007546,-0.5834902276379005,1
-0.20573506964651073,0.14594709860733232,-0.10652750021184396,0.36782557462208176,-0.3463687368508018,-0.5416739906343675,-0.20452149295909242,-0.12499346771568351,-0.14372388670970193,0.04234839304385092,1
-0.0005539447217191631,-0.7133691709963015,-0.23067514275960158,-0.6352539707601863,-0.011328627305063248,-0.93708580332054,-0.02070176059937504,-0.263079266211583,-0.3697390130223847,-0.6068860639250687,1
-0.0005539447217191631,-0.7225108334388933,-0.232870679846459,-0.6418227847087892,1.6429319135770188,1.3380529342891312,0.16984308391984418,-0.24996497249968194,-0.3562610467743807,-0.6068860639250687,1
-0.0005539447217191631,-0.7225108334388933,-0.232870679846459,-0.6418227847087892,0.44935152332032646,-1.8434913431703823,3.6332758460632997,-0.2615364081278299,-0.38010667936700315,-0.6595266955711974,1
-0.0005539447217191631,-0.7225108334388933,-0.232870679846459,-0.6418227847087892,1.7964919637854821,1.3380529342891312,0.25839039401995195,-0.24842211441592887,-0.3562610467743807,-0.6127350229968608,1
-0.0005539447217191631,-0.4756859474889134,-0.17359117850130787,-0.46460917763384185,0.2608914617008489,-0.7485047849625189,0.2852908426579594,-0.1759077844795347,-0.2707277994312783,-0.5250006369199798,1
-0.05184922595291705,-0.44826096016113787,-0.1745891499044249,-0.4199989905982747,0.5680115621177755,1.0156402254834824,-0.052085617343717014,-0.1643363488513867,-0.2152607844875694,-0.36122978290980184,1
-0.10314450718411494,-0.6036692216851993,-0.21271165750349516,-0.5258940462312472,0.5889515689643842,-0.04893003944082866,-0.06553584166272074,-0.22682210124338592,-0.3261948143749871,-0.5074537597046036,1
-0.10314450718411494,-0.4574026226037297,-0.1839700810937249,-0.39754952754315903,1.307891804031281,0.8088094311553309,-0.04087709707788058,-0.1527649132232387,-0.24429025025250115,-0.3436829056944256,1
-0.05184922595291705,0.10023878639437306,-0.05483258153038219,0.013109621397523292,0.23995145485424024,0.3343152559319231,-0.15296229973624484,-0.003107679099191211,0.022158774804193666,0.3114005103462861,1
-0.10314450718411494,-0.33856101085003565,-0.16061755026078658,-0.29324253682083784,1.056611721871977,1.0825560707072963,-0.10028225448681366,-0.11727917729691817,-0.17845556896417383,-0.1799120516842477,1
-0.05184922595291705,-0.1922944117685661,-0.11870275132987163,-0.21788163833356902,-0.49992878705926486,-0.7241717503356783,-0.18434615648058686,-0.15045062609760912,-0.1758636523780192,-0.12142246096632701,1
-0.10314450718411494,0.027105486853638276,-0.08876360923636095,0.027546575130716504,-0.5906688167279024,0.03623558175311565,-0.1574457078425794,-0.12653632579943658,-0.07166860561460353,-0.09802662467915874,1
-0.10314450718411494,-0.5945275592426075,-0.21091530897788452,-0.517881536909325,-0.39522875282622194,0.23089985876784705,-0.12382014704507016,-0.24533639824842274,-0.31790068129929233,-0.5308495959917718,1
