height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
-0.4357668635560368,-0.7386579022539725,-0.2543560561099279,-0.6016870323425213,0.47228511461279876,-0.7545651551082696,-0.1249969399522553,-0.402862013347309,-0.5152945101278724,-0.6699725101387644,1
-0.347786975809029,-0.7386579022539725,-0.25276310839581256,-0.6184232238830841,0.6937209400034228,0.6205229266689837,0.08059633134933396,-0.397688704211192,-0.5048574933726139,-0.6762961654491281,1
-0.347786975809029,-0.6379813843634128,-0.23774388709129657,-0.4867603951541076,-0.3905510325989444,-0.23890712444179957,0.21496043779053003,-0.380875449518812,-0.4728009419100339,-0.6636488548284006,1
-0.4357668635560368,-0.7386579022539725,-0.2543560561099279,-0.6016870323425213,0.2508492892221743,-0.22662955228307408,0.19877199123134984,-0.4041553406313382,-0.5130580065374598,-0.6889434760698556,1
-0.347786975809029,-0.7752675451232669,-0.25822464341563656,-0.666333265761004,1.2358569263046064,1.0072664496688368,-0.13794769719959954,-0.4093286497674551,-0.5197675173086975,-0.6826198207594918,1
-0.4357668635560368,-0.7295054915366489,-0.2532182363141312,-0.5873212026939696,1.6176428321505105,1.3510384701131506,-0.10718964873715704,-0.3925153950750751,-0.5026209897822013,-0.6510015442076731,1
-0.347786975809029,-0.7661151344059434,-0.2568592596606806,-0.6543377980044635,0.6020923226004058,-0.44148706506077023,-0.09747658080164888,-0.4080353224834259,-0.5197675173086975,-0.6826198207594918,1
-0.4357668635560368,-0.7478103129712961,-0.25549387590572453,-0.6160528619910731,-0.03930799922071249,-2.7435318448217982,1.1166569111368705,-0.4080353224834259,-0.5249860256863268,-0.7015907866905831,1
-0.4357668635560368,-0.7569627236886197,-0.2566316957015212,-0.6304186916396248,0.47228511461279876,-1.5955788479809654,1.1166569111368705,-0.4080353224834259,-0.5227495220959143,-0.7015907866905831,1
-0.4357668635560368,-0.7386579022539725,-0.2543560561099279,-0.6016870323425213,1.1289568726677532,0.823102867287955,0.8738302127491666,-0.39898203149522127,-0.5085849993566347,-0.6952671313802193,1
-0.4357668635560368,-0.7844199558405905,-0.26004515508891124,-0.67351618058528,3.52657236138003,1.3510384701131506,0.7928879799532653,-0.41062197705148434,-0.5249860256863268,-0.7015907866905831,1
-0.4357668635560368,-0.7752675451232669,-0.25890733529311455,-0.6591503509367282,1.4878356241629023,-0.28801741307670153,0.7928879799532653,-0.41062197705148434,-0.5242405244895226,-0.7015907866905831,1
-0.4357668635560368,-0.7478103129712961,-0.25549387590572453,-0.6160528619910731,0.7242638124710952,-0.28801741307670153,1.6023103079122782,-0.4041553406313382,-0.5160400113246766,-0.7015907866905831,1
-0.4357668635560368,-0.7386579022539725,-0.2543560561099279,-0.6016870323425213,0.6937209400034228,0.47319206076427844,0.30723458317785757,-0.4015686860632797,-0.5100760017502431,-0.6889434760698556,1
-0.347786975809029,-0.7386579022539725,-0.25276310839581256,-0.6184232238830841,0.5104637051973892,0.6205229266689837,0.1858212339840056,-0.39898203149522127,-0.5048574933726139,-0.6826198207594918,1
-0.4357668635560368,-0.7295054915366489,-0.2532182363141312,-0.5873212026939696,0.28139216168984665,-1.871824221552289,1.9260792390958834,-0.4015686860632797,-0.5182765149150892,-0.7015907866905831,1
-0.347786975809029,-0.7386579022539725,-0.25276310839581256,-0.6184232238830841,0.5104637051973892,1.0563767383037388,0.1858212339840056,-0.39898203149522127,-0.5026209897822013,-0.6826198207594918,1
-0.4357668635560368,-0.6288289736460891,-0.24070221856036791,-0.4292970765599007,-0.8105155290294385,-2.332233177504494,0.3881768159737588,-0.3925153950750751,-0.5041119921758096,-0.6826198207594918,1
-0.4357668635560368,-0.7569627236886197,-0.2566316957015212,-0.6304186916396248,0.47228511461279876,-1.3500274048064556,0.30723458317785757,-0.4080353224834259,-0.52200402089911,-0.6952671313802193,1
-0.5237467513030446,-0.7478103129712961,-0.2568592596606806,-0.5945041175182455,0.6020923226004058,-1.7183545695682203,1.1166569111368705,-0.4080353224834259,-0.5234950232927185,-0.7015907866905831,1
-0.5237467513030446,-0.7478103129712961,-0.2568592596606806,-0.5945041175182455,0.9151567653940472,0.07417096560570055,0.3881768159737588,-0.40674199519939663,-0.5182765149150892,-0.6952671313802193,1
-0.5237467513030446,-0.6379813843634128,-0.24593618962103256,-0.37901667278996964,-0.6730726029249131,-1.5464685593460634,-0.08614466821022274,-0.397688704211192,-0.5041119921758096,-0.6636488548284006,1
-0.347786975809029,-0.7386579022539725,-0.25276310839581256,-0.6184232238830841,0.1439492355853211,-1.4236928377588092,0.711945747157364,-0.4015686860632797,-0.5152945101278724,-0.6952671313802193,1
-0.4357668635560368,-0.7386579022539725,-0.2543560561099279,-0.6016870323425213,0.6937209400034228,0.6512168570657975,-0.09747658080164888,-0.4015686860632797,-0.509330500553439,-0.6699725101387644,1
-0.4357668635560368,-0.7661151344059434,-0.25776951549731786,-0.6447845212881764,1.2358569263046064,0.12328125424060253,1.1166569111368705,-0.4080353224834259,-0.5205130185055017,-0.7015907866905831,1
0.26807223842002526,-0.5739145093421475,-0.1883625079537213,-0.5641203878115586,-0.7952440927956023,-3.032054790551847,1.2558775515458205,-0.3226757217374966,-0.46310942635157953,-0.6636488548284006,1
0.26807223842002526,-0.5739145093421475,-0.1883625079537213,-0.5641203878115586,0.0981349268838126,-0.6133730752829265,0.4691190487696601,-0.2735292849443858,-0.367685273160644,-0.5877649911040356,1
-0.2598070880620213,-0.65628620579806,-0.23683363125465925,-0.5380464069994372,-0.13093661662372952,-0.8405081602193482,-0.08614466821022274,-0.37440881309866586,-0.4787649514844674,-0.6193832676558543,1
-0.2598070880620213,0.13997352660909426,-0.09824718012662544,0.35464624736156686,-0.3294652876635997,-0.5458464284099369,-0.21727108533958278,-0.14548988382549183,-0.161181441645885,0.057247850553067185,1
0.09211246292600976,-0.7203530808193253,-0.23979196272373057,-0.6434915966198068,0.03704918194846835,-0.9448675235685148,0.04821943823097341,-0.3769954676667243,-0.48621996345250923,-0.6446778888973094,1
0.09211246292600976,-0.7295054915366489,-0.24229516627448325,-0.6500280491098979,1.8467143756580522,1.3510384701131506,0.32342302973703774,-0.35500890383822736,-0.4668369323356004,-0.6446778888973094,1
0.09211246292600976,-0.7295054915366489,-0.24229516627448325,-0.6500280491098979,0.5410065776650611,-1.8595466493935635,5.325653016523738,-0.37440881309866586,-0.5011299873885929,-0.7015907866905831,1
0.09211246292600976,-0.7295054915366489,-0.24229516627448325,-0.6500280491098979,2.01470017423025,1.3510384701131506,0.45131175755456177,-0.3524222492701689,-0.4668369323356004,-0.6510015442076731,1
0.09211246292600976,-0.4823904021689114,-0.17470867040416133,-0.4736874901739255,0.33484218850827324,-0.7545651551082696,0.4901640292965944,-0.23084948457142113,-0.34382923486291006,-0.5561467145522168,1
