fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
-0.15383592417048086,-0.11024563652780847,-1.6944024818083658,-0.9633438257979314,-0.22765658854430526,1.5450323460507345,0.02431548767224612,-0.5877651553140945,0.08426753786951496,-0.6155386823369386,-0.4812546379884786,4
1.019023407449077,1.3264228528989734,-0.1852281809755286,0.6884332483124,0.06335443220673644,-0.7381161867678967,1.967012728898658,1.0972679797076603,-0.8739756892888824,1.0944350956623659,-1.128906986072053,4
1.957310872744723,-1.0680246294789966,-0.1852281809755286,-1.0260695374730073,-0.9343976389396774,-1.2518246066520886,-1.0757660826607824,-0.271821442497513,-2.5988134981739988,-1.0655317818104397,-0.40029809447803216,3
2.543740538554502,0.08131016206242879,0.053062498103340655,1.2947817945048004,-0.6849596211530741,-0.0531716269223073,0.9371491311400783,1.1534357508750301,-0.4267955166149644,-0.1655455828634376,0.00448462307420158,3
-0.8575515231422163,0.5601996585380232,-0.34408863369477477,-0.7751666907727037,-0.43552160336647067,-0.5668800468064993,-0.8651121649374365,-1.542617265159731,-0.8739756892888824,-0.435541442547538,0.9759631451995634,4
-0.15383592417048086,0.17708806135754768,0.8473647616995706,2.685201736635649,0.43751145888664167,1.716268486012132,2.037230701473107,2.031057175365543,-0.5545612802360842,0.37444613650476427,-1.2098635295824998,3
-1.3266952557900387,1.709534450079449,1.0062252144188168,-0.9424352552395728,-0.2692295915087349,-0.22440776688370465,0.7499012042748819,-0.20161172853828135,-0.4267955166149644,-0.1655455828634376,-1.4527331601138391,3
-0.15383592417048086,2.4757576444403995,-0.5029490864140205,0.24935326658686893,0.10492743517117038,-1.5372181732544177,0.9605551219982278,0.43729666849081256,-0.2351468711832832,-0.9755331619157394,-0.9669938990511588,2
-0.27112185733243727,-0.6849130322985216,1.3239461198573088,0.5838903955206068,-0.43552160336647067,0.3463793663209532,1.264833003154172,-0.2928843566852669,-1.5128045073944816,0.6444419961888652,0.3283107971159889,4
0.4325937416392981,-0.11024563652780847,0.6885043089803244,-0.9006181141228553,0.14650043813560432,0.003907086398158484,-0.04590248490220251,-0.6228700122937103,-1.6405702710156014,-0.2555442027581374,0.3283107971159889,4
1.605453073258855,-0.4933572337082838,-0.34408863369477477,-0.8588009730061382,0.021781429242302485,0.6888516462437478,1.1712090397215738,-0.1665068715586655,-0.4267955166149644,0.10445027682066335,-0.3193415509675857,4
-0.9748374563041716,0.7517554571282605,-2.170983839966104,-0.9424352552395728,0.8116684855665469,-0.45272262016556775,-0.2097444209092493,-0.13140201457904968,0.40368194692231313,0.554443376294165,-1.0479504425616053,3
-1.2094093226280833,-1.2595804280692344,-0.10579795461590552,-0.9842523963562899,-0.3939486004020367,-1.1947458933316228,-0.4203983386325952,-0.8440306112653213,-0.04349822575160487,0.10445027682066335,-0.3193415509675857,4
-1.2094093226280833,-0.7806909315936402,-1.3766815763698739,-0.9424352552395728,-0.18608358557986698,0.5176155062823505,-0.888518155795586,-1.6338898933067554,0.2120333014906348,-1.0655317818104397,1.2997893192413492,4
1.2535952737729887,-0.30180143511804625,0.13249272446296328,0.16571898435343455,-0.3108025944731688,-0.7381161867678967,-1.70772783583082,-0.05417132922388705,-1.70445315282616,0.014451656925963039,0.08544116658464804,3
-0.6229796568183045,-0.30180143511804625,0.8473647616995706,1.190238941713007,-0.22765658854430526,0.7459303595642136,1.35845696658677,1.0621631227280446,-0.10738110756216336,0.28444751661006396,-0.8860373555407124,3
-1.3266952557900387,-0.30180143511804625,-0.9795304445717588,-0.9215266846812141,-0.10293757965099937,-0.7951949000883625,-0.6778642380722402,-0.8264781827755133,0.6592134741645528,0.9144378558729651,0.3283107971159889,4
-0.8575515231422163,0.08131016206242879,-0.5029490864140205,-0.8797095435644968,-0.9343976389396774,-1.2518246066520886,-1.4268559455330256,-1.5707011507434547,0.08426753786951496,0.19444889671536367,1.6236154932831366,5
-0.6229796568183045,-0.7806909315936402,-1.2178211236506278,0.9811532361294208,-0.06136457668656541,1.2596387794484056,0.5158412956933865,1.0130163229565667,-0.682327043857204,0.4644447563994646,-1.128906986072053,3
1.8400249395827677,2.8588692416208743,-0.5029490864140205,1.3052360797839797,-0.5602406122597722,0.11806451303909005,-0.4906163112070438,0.7462194099114631,-1.3211558619628003,-0.8855345420210391,0.16639771009509594,4
0.08073594215343093,-0.7806909315936402,0.2913531771822095,0.0611761315616414,-0.8096786300463757,-0.6239587601269652,-0.9353301375118851,-0.6228700122937103,1.1702765286490322,0.014451656925963039,1.2997893192413492,5
0.1980218753153863,-1.5469141259545909,-0.10579795461590552,0.27026183714522767,0.4790844618510713,-0.7381161867678967,-1.1225780643770815,0.9919534087688129,0.5953305923539943,-0.9755331619157394,-1.128906986072053,4
0.1980218753153863,-1.0680246294789966,0.6885043089803244,-1.0260695374730073,1.1858255122464518,-0.909352326729294,-1.5438858998237732,-0.9633871249960307,0.7869792377856727,1.1844337155570661,0.6521369711577761,4
-0.27112185733243727,-0.20602353582292737,0.37078340354183253,0.12390184323671724,5.1352607938676735,1.8875046259735293,1.4988929117356673,0.6409048389726156,-0.04349822575160487,-0.9755331619157394,-0.9669938990511588,4
-1.2094093226280833,0.7517554571282605,-0.5823793127736436,-0.5451724146307588,-0.35237559743760277,0.2893006530004874,0.37540535054448926,-0.9388137251102918,0.9147450014067925,0.554443376294165,0.5711804276473297,4
-0.38840779049439267,-1.0680246294789966,-0.1852281809755286,-0.9215266846812141,-0.22765658854430526,-0.0531716269223073,-0.3735863569162961,-1.0020024676735926,-0.8739756892888824,-0.2555442027581374,-0.07647192043624489,4
0.08073594215343093,0.4644217592429044,-0.1852281809755286,0.3748046899370208,-0.2692295915087349,-0.3385651935246362,-0.04590248490220251,-0.5315973841466858,-0.5545612802360842,0.7344406160835646,1.3807458627517972,3
-0.6229796568183045,-0.4933572337082838,-0.9795304445717588,-0.16881814458030361,-0.47709460633090434,-0.3385651935246362,0.11793945110484429,0.14943684125791595,1.0425107650279124,-1.4255262613892405,-0.40029809447803216,5
-0.03654999100852549,-0.20602353582292737,-0.5823793127736436,-0.8169838318894209,-1.142262653761847,-0.652498116787198,-1.5204799089656238,-1.1810372382696566,-0.2351468711832832,-0.1655455828634376,0.9759631451995634,4
1.019023407449077,-0.9722467301838781,-0.26465840733515167,-0.9842523963562899,-0.019791573722131466,0.8030090728846794,1.4520809300193682,0.12486344137217709,-1.0656243347205636,-0.9755331619157394,-1.0479504425616053,3
1.370881206934944,-0.5891351330034027,-0.42351886005439743,1.6920446351136145,0.2712194470289059,2.743685325780516,1.4052689483030691,1.5185262634630894,-0.36291263480440306,-0.3455428226528377,-0.6431677250093716,4
-0.38840779049439267,-0.7806909315936402,-0.1852281809755286,-0.7960752613310623,-0.5602406122597722,-0.16732905356323885,-0.9821421192281842,-1.5233095938209695,-1.5128045073944816,1.0944350956623659,1.1378762322204563,4
0.7844515411251652,0.08131016206242879,-0.7412397654928897,0.8347932422209107,0.4790844618510713,-0.5668800468064993,-0.5140223020651934,0.6654782388583544,-0.29902975299384454,-0.2555442027581374,0.2473542536055424,3
0.1980218753153863,-0.014467737232689579,-0.10579795461590552,-0.8797095435644968,-0.35237559743760277,-0.45272262016556775,-0.2097444209092493,-0.00853501515035529,0.02038465605895647,1.1844337155570661,-0.3193415509675857,4
-1.4439811889519951,-0.3975793344131652,0.053062498103340655,-0.8169838318894209,-0.22765658854430526,-1.1947458933316228,-1.4970739181074741,-1.3916663801473905,-1.0017414529100022,-0.3455428226528377,0.814050058178669,5
-1.3266952557900387,-0.9722467301838781,0.2119229508225864,-0.9842523963562899,-0.019791573722131466,-1.480139459933952,-1.5438858998237732,-0.6263804979916563,3.2145287465869496,1.724425434925268,0.2473542536055424,5
