input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
1.7847028570824564,-0.002640007285860054,0.6099445039327752,0.8430251310979993,-0.1663229243117777,0.30983755284618314,1.2702937688324418,1.0583873991849277,1.0548005516362118,0.7512685585066705,0.5733157867605024,-0.7336281712587512,-0.6237115413020398,-1.0554112625869443,-1.1229614259302287,-0.24362419990826123,10
-1.139186192096697,-0.30880751890993147,-0.6002905756885759,0.8430251310979993,0.33348586339280667,0.8673543808767447,-0.0050239534760502845,0.42159461222814937,-0.8527464275739506,-0.2042832265994024,-1.6211683321735095,-1.2159283468334237,-0.21811476490089987,-1.0554112625869443,1.2628877015323088,-0.7749613075440026,3
-0.02810835340861878,-0.06387350961067434,1.101602505028949,0.8430251310979993,1.3625039557257745,0.5700120725937785,0.8124874069781114,0.32104838270865804,1.2602286878588447,-0.24103521833425134,0.38598177660759897,-1.2530283603391676,-1.1645072431702261,-1.0554112625869443,-1.1229614259302287,-0.13176375619547356,4
-0.8760361776705733,-1.3497770584317743,0.9503231200762803,-2.3504513713917063,0.8038941341735919,-2.4405787987712535,-1.67274712880254,-1.354722109282864,-0.4712370317319181,0.27349266595363403,1.0550318128679683,1.4923726390858907,0.9986755643025197,1.9740881799332959,-1.1229614259302287,1.3503871229989628,9
-1.139186192096697,-1.1048430491325172,0.30738573402743746,-0.046960123694213825,1.4801060234209709,1.276200054765823,0.9759896790689437,1.1924490385442497,0.086353623729514,0.9717805089157642,-0.5506882741569183,0.19387216638484958,-0.984242009214164,-0.44951137408289626,-0.0016123360228361223,-0.8029264184721995,2
1.7847028570824564,-1.28854355610696,0.15610634907476856,-2.0363389285238664,-1.4599456689589372,-0.024672543972153772,-0.9533371316028778,1.8627572353408584,0.6732911557941794,2.4051081865748736,1.0282698114175537,1.0100724635112184,1.359206032214644,-0.3586263908072891,-0.16862177494521374,-0.8029264184721995,10
-0.34973614881832565,0.9158625275863542,-1.470147039166422,-1.4604661165994934,-1.1071394658733482,-2.1432364904882877,0.35468104512378085,-1.4887837486421858,1.2602286878588447,-0.02052326792515761,0.8944598041654798,1.6407726931088669,-0.39837999885696207,1.7923182133820814,-1.1229614259302287,1.2105615683579782,1
-1.139186192096697,0.5484615136374685,0.8368635813617786,0.8430251310979993,1.0390982695639845,0.19833418724007082,0.6816855893054455,-0.31574440424812034,-0.0016870060801858048,-1.2333389951751732,-0.9788802973635548,-0.32552802269556685,-0.5335789243240087,0.15638851442115173,1.2628877015323088,0.23178268587108627,8
-1.139186192096697,0.9158625275863542,0.8746834275999458,0.8430251310979993,1.4801060234209709,0.16116639870470006,1.204892859996109,-0.41629063376761166,-0.0016870060801858048,-1.2333389951751732,0.9479838070663094,-0.17712796867259073,1.2240071067475975,0.24727349769675894,-0.7412255655362228,0.42753846236846466,8
0.5274305659354204,-0.6762085328588172,0.15610634907476856,0.8430251310979993,-1.04833843202575,0.1239986101693293,-0.16852622556688263,-0.38277522392778124,-0.5299307849383846,-1.2333389951751732,-1.6211683321735095,-0.436828063212799,-0.2631810733899154,0.42904346424797335,1.2628877015323088,1.238526679286175,9
1.1706861567548341,0.9158625275863542,-1.0163088843084154,-0.15166427131682714,-0.01932033969278229,-0.9910350458917937,1.5972983130141065,-1.4887837486421858,-0.7353589211610175,-1.2333389951751732,-0.22954425675194096,0.7503723689710101,0.7282777133684264,1.9740881799332959,-1.1229614259302287,1.1825964574297814,9
1.5800306236399155,0.9158625275863542,0.45866511898010637,0.42420854060754604,0.3040853464690076,-0.6193571605380861,0.15847831861478204,-1.2206604699235424,-1.674458972464482,-1.2333389951751732,-1.3267863162189468,0.008372098856129426,0.3226809369672866,0.6714034196495926,1.2628877015323088,1.546142899496341,9
0.49819167544362886,0.4259945089878399,-0.9784890380702481,-0.8322412308638136,-1.4599456689589372,-1.5485518739223552,-0.3974294064940479,-1.4887837486421858,0.849372415413579,-0.6453071274175899,1.0550318128679683,0.9358724364997303,0.9536092558135042,1.9740881799332959,-0.4072066876914675,1.7978288978501133,1
-0.9929917396377395,-0.002640007285860054,-1.0919485767847499,-1.6175223380334134,-0.5779301612449648,-1.9945653363468043,-1.5746457655480406,-1.4887837486421858,-1.674458972464482,0.42050063289302986,-1.4070723205701912,1.863372774143331,-0.08291583943385326,1.8226132078072839,1.2628877015323088,1.9935846743474919,6
1.7847028570824564,0.24229400201339707,0.7990437351236114,0.8430251310979993,-0.07812137354038044,0.04966303309858776,1.3029942232506084,1.1589336287044192,1.0841474282394452,1.229044451059707,0.8141737998142354,-0.1400279551668467,0.3677472454563021,-1.0554112625869443,-1.1229614259302287,-0.7190310856876088,10
-0.29125836783474257,-0.12510701193548862,0.7234040426472769,0.8430251310979993,0.833294651097391,-0.06184033250752454,0.15847831861478204,-0.583867682966764,-1.2929495766224497,-1.1598350117054752,-1.6211683321735095,-0.5852281172357751,-0.1279821479228688,-0.5101013629333011,1.2628877015323088,-0.8029264184721995,3
-1.139186192096697,-1.2273100537821457,0.19392619531293578,0.3718564667962394,0.010080177231016792,1.276200054765823,-0.03772440789421675,0.5891716614273016,-0.14842138909635214,-0.3880431852736472,-1.5141203263718503,-1.2159283468334237,-1.9306344874834904,-0.9039362904609323,1.2628877015323088,-0.8029264184721995,2
-0.7006028347198241,0.1810604996885828,-0.7137501144030776,-0.7798891570525069,1.0684987864877837,-0.7308605261441984,0.5508837716327797,-1.4887837486421858,-1.674458972464482,-1.0128270447660794,-1.5141203263718503,1.0100724635112184,-1.3447724771262883,1.7923182133820814,1.2628877015323088,1.9935846743474919,6
-0.057347243900410315,0.8546290252615399,-1.5457867316427565,-1.4081140427881869,-0.6955322289401611,-1.3998807197808723,1.4664964953414408,-0.516836863287103,1.2602286878588447,1.045284492385462,0.22540976790511028,2.4198729767294918,0.23254831998925551,0.45933845867317574,0.28468955927266837,-0.8029264184721995,5
-0.9052750681623648,0.6709285182870971,-1.5457867316427565,-1.7745785594673333,-1.1071394658733482,-2.217572067559029,0.223879227451115,-1.4887837486421858,1.1428411814459116,-0.2042832265994024,1.0550318128679683,1.3439725850629145,0.18748201150023996,1.8226132078072839,-0.8605180219093497,1.9935846743474919,1
1.0244917042958765,-0.5537415282091886,-0.37337149825957255,-1.251057821354267,-1.4599456689589372,0.38417312991692465,-0.4628303153303808,1.8627572353408584,0.8200255388103457,2.221348227900629,1.0550318128679683,0.9358724364997303,1.4042723407036595,-0.2374464131064795,0.16539710289954151,-0.8029264184721995,10
0.17656388003392195,0.4872280113126542,-1.5457867316427565,-1.251057821354267,0.7450931003259937,0.1239986101693293,1.2375933144142754,-0.516836863287103,-1.11686831700305,-1.2333389951751732,-1.2197383104172879,0.3051722069020817,-1.2997061686372728,1.762023218956879,1.2628877015323088,1.9935846743474919,6
-0.40821392980190874,0.5484615136374685,-1.3188676542137532,-1.35576196897688,1.0978993034115827,-1.3255451427101306,1.1067914967416095,-1.4887837486421858,-1.674458972464482,-0.6085551356827409,-0.3098302611031853,0.676172341959522,2.035200659549877,1.6408432412560694,-0.2879142313183406,1.9935846743474919,9
0.41047500396825426,0.9158625275863542,-1.3566875004519203,-0.20401634512813377,-1.4599456689589372,-0.0990081210428953,0.2892801362874479,0.6562024811069624,1.2602286878588447,1.6700683518778945,0.4930297824092581,0.8245723959824981,0.0072167775441778145,-0.26774140753168185,-0.38334819641684215,-0.8029264184721995,5
-1.139186192096697,-1.043609546807703,0.08046665659843412,-0.09931219750552048,1.18610085418298,1.276200054765823,1.5972983130141065,1.6616647763018757,0.8787192920168122,1.3760524179991027,0.4662677809588433,0.4535722609250578,0.9536092558135042,-0.3586263908072891,0.8095763673144266,-0.8029264184721995,2
1.7847028570824564,0.1810604996885828,-0.33555165202140536,0.8430251310979993,-1.4599456689589372,-0.06184033250752454,0.12577786419661557,-0.44980604360744214,-0.5005839083351513,-1.2333389951751732,-1.4873583249214355,-0.17712796867259073,0.0072167775441778145,0.9440583694764142,1.0481612800606803,1.937654452491098,9
-1.139186192096697,0.5484615136374685,0.15610634907476856,0.8430251310979993,0.5980905157069983,0.38417312991692465,-0.6263325874212131,0.45511002206797985,0.849372415413579,0.6777645750369726,1.0550318128679683,-0.473928076718543,0.05228308603319336,-1.0554112625869443,-1.075244443380978,-0.7749613075440026,4
-1.139186192096697,-1.4110105607565886,-0.9406691918320809,0.8430251310979993,-0.37212654277837126,0.6071798611291492,-0.8879362227665448,-0.08113653536930725,-1.439683959638616,-0.9393230612963815,-0.6042122770577478,-1.2159283468334237,0.6381450963903954,-1.0554112625869443,1.2628877015323088,-0.8029264184721995,3
