input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
-0.6874530122525554,0.9080359388424422,-1.4795893254055055,-0.22313293368992385,-1.4710480697914166,-0.29101613543350546,-0.10193082723344749,0.1716268506969712,1.2539740141611329,0.8189057695797876,0.9936897011126259,0.2907516187656967,1.4354640644803311,-0.431708797995809,1.1912477103340444,-0.8111089271294509,5
-1.1240138258976218,0.84770220026855,0.6329835165527704,0.8499133444249203,1.1515056694653425,0.18818903918098964,0.9408572531333038,-0.3638758155328703,-0.1442206221476428,-1.2280793168851745,-1.5317432445125154,-1.1741209558417407,-0.6673355661325203,-0.3413364583580734,1.2390098284397244,-0.0590414901968441,8
-0.3964124698225112,-0.5399737869309693,0.17205853285278294,0.8499133444249203,0.8236864520582476,0.040741293145760374,0.19135332036970132,-0.6316271486477911,-1.3967699838409209,-1.1184194015388371,-1.6123421683090626,-1.027633698380997,-0.08571013638854014,-0.8835704961844871,1.2390098284397244,-0.8111089271294509,3
1.7863915984028202,0.3046985531035207,0.4793418553194413,0.8499133444249203,-0.36838342942209745,-0.1435683893982762,1.2993156557593746,0.7071295169268127,1.2248449592380333,1.8423983128122685,0.9936897011126259,0.21750799003532484,0.3169536226649846,-0.8534463829719086,-1.149096076844272,-0.8111089271294509,10
0.09835645230856391,-0.23830509406150863,1.093908500252758,0.8499133444249203,1.3005144046503856,0.7411180868130994,0.4846374679728501,0.5397849337299873,0.4674895312374465,0.2706061928481013,1.074288624909173,-0.5515501116335798,0.13799195197452918,-1.0643151754599582,-1.149096076844272,-0.699691529065361,4
-1.1240138258976218,-0.9019762183743222,-1.4411789100971732,0.3900363680899871,-0.12996945312602842,1.2940471344452091,1.5925998033625235,1.878541599304591,0.5257476410836455,1.5134185667732567,-0.24216046376776243,0.5471043193219983,-0.9357780721682035,-0.3413364583580734,-0.21773477378351339,-0.8111089271294509,8
0.9714780795986965,-0.9623099569482143,1.5932438992610778,0.6966210189799426,-1.3518410816433821,1.2940471344452091,-1.6661129477835745,1.0083497666810985,0.9918125198532374,1.623078482119594,1.074288624909173,0.6569697624175561,0.2274727873197569,-0.2509641187203378,-0.5759506595761128,-0.8111089271294509,10
-0.04716381890645819,0.9080359388424422,0.6329835165527704,0.3900363680899871,-0.07036595905201118,-0.5490496909951567,-0.9491961425314329,-0.7989717318446166,-1.6589314781488165,-0.6066731299225967,-0.7257540065470448,-0.6614155547291377,0.4959152933554401,-0.9438187226096442,1.2390098284397244,-0.8111089271294509,3
-1.1240138258976218,0.7873684616946578,1.5164230686444131,0.8499133444249203,1.509126633909446,0.114465166163375,1.1689671457135307,-0.3638758155328703,0.05968276231405364,-1.2280793168851745,-1.1018823175975978,-0.6980373690943236,-2.0095480963109362,0.2310216926809188,1.0718424150698447,0.5537541991556504,8
-1.1240138258976218,-0.9623099569482143,-0.6345601886221952,0.8499133444249203,0.3468584994661096,1.0728755153923653,-0.42780210234805727,-0.23000014897540993,-0.6685436107634336,-1.2280793168851745,-0.5914224668861331,-1.137499141476555,0.9433194700815787,-1.0040669490348013,1.2390098284397244,-0.6161284805172936,3
0.09835645230856391,0.0030298602340599625,-0.6345601886221952,-1.6538613045097161,0.7640829579842303,-0.9913929291008445,0.028417682812396435,-1.334474398074458,-1.6589314781488165,-1.2280793168851745,-1.1556149334619625,0.5104825049568124,-0.2199313894063817,1.4962344476092173,1.2390098284397244,1.9743260244727967,6
0.6804375371686523,-0.23830509406150863,2.284631374811059,0.8499133444249203,1.032298681317308,0.9622897058659433,-0.3626278473251353,1.0752875999598288,0.29271520169884957,1.1113322105033534,0.6175613900620729,-0.3318192254424642,-0.39889306009683717,-1.0643151754599582,-1.149096076844272,-0.5604197814852486,6
0.8259578083836744,0.9080359388424422,-0.5577393580055305,0.4411338099049797,-1.4710480697914166,-0.3278780719423128,-1.3728288001804256,-1.0667230649595374,-0.23160778691694128,-1.2280793168851745,0.7518929297229847,-0.7346591834595095,2.0170894942243116,0.743131617294754,0.5225780568545254,1.695782529312572,1
1.2625186220287408,-0.4796400483570772,0.17205853285278294,0.8499133444249203,-1.4710480697914166,0.4830845312514482,-0.13451795474490846,0.47284710045125705,1.2539740141611329,1.7327383974659312,0.9130907773160788,0.7668352055131139,1.4354640644803311,-0.4015846847832305,0.9524371198056447,-0.8111089271294509,10
0.011044289579550646,0.7270347231207657,-0.9034330957805212,-1.040692002729805,0.4660654876141441,-0.585911627503964,-0.19969220976783042,-1.4683500646319185,-1.6589314781488165,-1.0453127913079456,-1.2362138572585095,0.9133224629738577,-0.5778547307872927,1.9480961457978951,1.2390098284397244,1.9186173254407517,6
-1.1240138258976218,-2.5309871598694103,-0.21204562023053997,-1.1428868863597903,0.5256689816881613,0.5936703407778702,1.5925998033625235,1.878541599304591,1.0500706296994364,1.5134185667732567,0.69816031385862,0.5471043193219983,1.2117619761172618,-0.3112123451454949,0.785269706435765,-0.8111089271294509,2
-0.1926840901214803,-0.5399737869309693,1.1323189155610902,0.8499133444249203,1.509126633909446,0.2619129121986043,0.4846374679728501,-0.19653123233604486,-1.4550280936871198,-0.5335665196917051,-1.6123421683090626,-0.07546652488616266,0.18273236964714304,-0.5220811376335447,1.0240802969641647,-0.8111089271294509,3
0.5640213201966346,-1.263978649817675,2.284631374811059,0.64552357716495,-0.6664008997921838,1.2940471344452091,-1.6661129477835745,0.6401916836480825,0.6422638607760435,1.1478855156187993,0.8324918535195318,1.3527842353560888,-0.30941222475160945,0.020152900192869035,-0.9102854863158722,-0.8111089271294509,10
0.9714780795986965,-0.9019762183743222,2.284631374811059,0.8499133444249203,-0.726004393866201,1.0728755153923653,-1.6661129477835745,0.6401916836480825,0.43836047631434705,1.476865261657811,0.8593581614517142,0.8034570198782999,0.4959152933554401,-0.37146057157065193,-0.9341665453687122,-0.8111089271294509,10
1.7863915984028202,0.3650322916774128,2.13098971357773,0.8499133444249203,0.019039282059014704,0.18818903918098964,-1.3728288001804256,-0.12959339905731465,-1.6589314781488165,-1.0087594861924998,0.42949723453679645,-1.2839863989372986,1.7039065705160144,-0.2810882319329163,-0.48042642336475294,-0.22616758729297895,7
0.30208483200959485,-0.6003075255048614,0.13364811754445066,0.8499133444249203,-0.7856078879402182,0.2987748487074116,-0.2648664647907524,-0.23000014897540993,-0.2898658967631403,-1.2280793168851745,-1.6123421683090626,-0.6980373690943236,-0.6673355661325203,0.29126991910607586,1.2390098284397244,1.0829868399600775,9
1.7863915984028202,0.7873684616946578,0.5177522706277735,0.8499133444249203,0.07864277613303196,0.114465166163375,1.0386186356676868,1.7111970161077656,1.1083287395456354,1.0016722951570163,0.8593581614517142,-0.6247937403639517,-0.30941222475160945,-1.0643151754599582,-1.149096076844272,-0.755400228097406,10
1.7863915984028202,0.425366030251305,0.6713939318611027,0.8499133444249203,-0.3087799353480802,0.7042561503042921,-0.884021887508511,0.774067350205543,-1.221995654302324,0.5995859388871131,-1.3705453969194215,-0.07546652488616266,-2.456952273037075,-0.5823293640587017,-1.149096076844272,-0.8111089271294509,2
-0.3964124698225112,-0.9019762183743222,-0.01999354368887851,0.8499133444249203,0.55547072872517,0.5936703407778702,-0.13451795474490846,0.07122010077887592,-1.1346084895330255,-0.7163330452689339,-1.6123421683090626,-1.2839863989372986,-0.08571013638854014,-0.9739428358222227,1.2390098284397244,-0.4768567329371812,3
0.9132699711126876,0.9080359388424422,0.21046894816111525,-0.6830099100248571,-1.113427105347313,-0.9913929291008445,-1.6661129477835745,-0.6316271486477911,-0.1442206221476428,-0.16803346853724768,1.074288624909173,0.21750799003532484,1.8381278235338558,0.0804011266180261,1.0001992379113247,-0.8111089271294509,5
0.6513334829256479,-0.3589725712092929,2.284631374811059,0.8499133444249203,0.019039282059014704,1.2571851979364017,-1.6661129477835745,0.9414119334023684,-0.08596251230144382,1.5134185667732567,0.8862244693838965,1.7556241933731342,0.2274727873197569,0.20089757946834025,-0.36102112810055315,-0.8111089271294509,10
