mcg,gvh,alm,mit,erl,pox,vac,nuc,target
-0.05642574230346745,0.43042098688502806,-0.953779681748579,-0.5322468288510345,-0.06958890006392104,-0.06753143380374514,-0.4198423985410588,0.26992963757535976,5
-0.8216768225629025,-1.037727310846094,-1.8639689727532582,-0.24842744693882218,-0.06958890006392104,-0.06753143380374514,0.3352371047938889,-0.1937326123988723,5
2.0862772824229516,2.6326434334817095,-1.0675533431241635,0.6739855442758674,-0.06958890006392104,-0.06753143380374514,-2.307541156878426,-0.5646624123782581,3
-0.5155763904591286,0.2672933982482366,0.29773059338285623,-0.9579759017193528,-0.06958890006392104,-0.06753143380374514,0.9015467322950996,-0.5646624123782581,1
0.4792500138781377,-0.14052557334374197,0.07018327063168607,0.24825647140754906,-0.06958890006392104,-0.06753143380374514,0.14646722896015196,-0.5646624123782581,1
-0.7451517145369589,-0.4667807506173244,0.07018327063168607,-0.9579759017193528,-0.06958890006392104,-0.06753143380374514,0.3352371047938889,1.0117892375341313,1
0.4027249058521941,-0.38521695629892866,0.9803725616363654,-0.10651775598271614,-0.06958890006392104,-0.06753143380374514,-0.2310725227073219,-0.5646624123782581,7
0.6323002299300241,0.10416580961144517,-0.043590390743899005,0.035391934973390105,-0.06958890006392104,-0.06753143380374514,1.2790864839625715,0.08446473758566672,1
-0.8216768225629025,2.551079639163315,-1.6364216500020887,0.10634678045144322,-0.06958890006392104,-0.06753143380374514,0.14646722896015196,1.5681839375032098,5
0.4792500138781377,0.75667616415861,0.41150425475844127,-0.7451113652851936,-0.06958890006392104,-0.06753143380374514,-4.950319418550741,1.2899865875186705,7
1.3210262021635164,0.9198037527954015,-1.1813270044997484,-0.17747260146076926,-0.06958890006392104,-0.06753143380374514,0.14646722896015196,-0.5646624123782581,5
2.009752174397008,2.143260667571336,-1.6364216500020887,0.035391934973390105,-0.06958890006392104,-0.06753143380374514,-1.1749219018760055,-0.5646624123782581,3
-0.43905128243318503,0.1857296039298409,-0.953779681748579,-0.24842744693882218,-0.06958890006392104,-0.06753143380374514,0.14646722896015196,-0.5646624123782581,7
-0.5155763904591286,-0.6299083392541158,0.5252779161340264,-0.3193822924168753,-0.06958890006392104,-0.06753143380374514,1.2790864839625715,0.45539453756505277,7
0.02009936572247615,-0.4667807506173244,0.8665989002607803,0.10634678045144322,-0.06958890006392104,-0.06753143380374514,1.2790864839625715,-0.5646624123782581,1
-1.2808274707185636,-0.2220893676621377,0.6390515775096114,-0.17747260146076926,-0.06958890006392104,-0.06753143380374514,-0.9861520260422686,3.6082978373898316,7
1.39755131018946,0.2672933982482366,-0.6124586976218237,0.31921131688560217,-0.06958890006392104,-0.06753143380374514,0.14646722896015196,-0.5646624123782581,6
0.5557751219040805,0.9198037527954015,0.6390515775096114,0.035391934973390105,-0.06958890006392104,-0.06753143380374514,-1.1749219018760055,-0.6573948623731046,6
0.17314958177436335,-0.2220893676621377,0.9803725616363654,-0.6032016743290876,-0.06958890006392104,-0.06753143380374514,-3.0626206602133728,-1.584719362321569,1
-0.8216768225629025,-2.750566991532402,1.0941462230119505,-1.312750129109618,-0.06958890006392104,-0.06753143380374514,0.14646722896015196,-0.10100016240402579,7
-0.6686266065110158,0.10416580961144517,0.9803725616363654,-0.8160662107632467,-0.06958890006392104,-0.06753143380374514,-0.9861520260422686,-0.10100016240402579,1
0.4027249058521941,-0.05896177902534626,0.07018327063168607,1.3835339990563982,-0.06958890006392104,-0.06753143380374514,0.3352371047938889,-0.28646506239371883,6
0.6323002299300241,0.8382399584770057,-0.7262323589974088,-1.0289307471974058,-0.06958890006392104,-0.06753143380374514,0.9015467322950996,-0.5646624123782581,5
-0.6686266065110158,-0.2220893676621377,0.07018327063168607,-0.8870210562412997,-0.06958890006392104,-0.06753143380374514,0.5240069806276259,0.8263243375444383,7
-0.6686266065110158,0.75667616415861,-0.3849113748706536,-0.5322468288510345,-0.06958890006392104,-0.06753143380374514,-2.6850809085459,-0.5646624123782581,2
-0.05642574230346745,-0.05896177902534626,-1.0675533431241635,-0.46129198337298133,-0.06958890006392104,-0.06753143380374514,-0.4198423985410588,-0.1937326123988723,5
0.4792500138781377,1.7354416959793577,-0.27113771349506915,-0.3903371378949284,-0.06958890006392104,-0.06753143380374514,0.3352371047938889,-0.5646624123782581,6
-0.8216768225629025,1.7354416959793577,-1.2951006658753335,-0.8870210562412997,-0.06958890006392104,-0.06753143380374514,-0.042302646873584974,-0.5646624123782581,4
1.0914508780856857,-1.5271100767564678,0.41150425475844127,-0.8160662107632467,-0.06958890006392104,-0.06753143380374514,0.5240069806276259,0.26992963757535976,1
-1.2043023626926201,-1.2824186938012807,1.3216935457631207,-0.6032016743290876,-0.06958890006392104,-0.06753143380374514,0.3352371047938889,0.3626620875702063,7
-1.2043023626926201,-1.2008548994828854,0.9803725616363654,-0.46129198337298133,-0.06958890006392104,-0.06753143380374514,-0.7973821502085316,0.3626620875702063,7
0.7088253379559677,0.34885719256663233,0.41150425475844127,-0.8870210562412997,-0.06958890006392104,-0.06753143380374514,-0.4198423985410588,-0.5646624123782581,1
-0.13295085032941104,1.001367547113797,0.29773059338285623,0.24825647140754906,-0.06958890006392104,-0.06753143380374514,0.14646722896015196,0.8263243375444383,7
-0.8982019305888461,-0.4667807506173244,0.6390515775096114,1.241624308100292,-0.06958890006392104,-0.06753143380374514,-0.6086122743747958,2.1245786374722884,7
