mcg,gvh,alm,mit,erl,pox,vac,nuc,target
-0.2301098020749341,1.1559431470060728,0.5111888432616174,2.6293407416924204,-0.06415002990995762,-0.07279952408808457,0.5153938848024754,0.7554863654905142,6
-0.3013922291248076,-1.0136732212207102,-0.3302283211690049,-0.2975914301797642,-0.06415002990995762,-0.07279952408808457,0.3309105969416382,-0.07695119528076988,6
0.7678441766233006,1.7184362795093122,-1.2918479376611434,0.5073149170850867,-0.06415002990995762,-0.07279952408808457,1.4378103241066593,-0.5394165068203725,6
0.3401496143240576,-1.0136732212207102,0.2707839391385824,-0.7366312559605919,-0.06415002990995762,-0.07279952408808457,-0.2225392666408733,3.345292110112288,7
-1.1567813537232945,-1.5761663537239503,1.232403555630721,0.8000081342723051,-0.06415002990995762,-0.07279952408808457,-0.03805597878003612,0.20052799164299132,7
-1.0854989266734207,0.7541623380751866,-0.3302283211690049,-0.9561511688510057,-0.06415002990995762,-0.07279952408808457,0.3309105969416382,1.4029378016459577,7
0.2688671872741837,0.4327376909304787,0.8717961994461684,-0.5902846473669827,-0.06415002990995762,-0.07279952408808457,-0.960472418084221,-0.261937319896611,7
0.12630233317443573,0.4327376909304787,0.5111888432616174,1.9707810030211792,-0.06415002990995762,-0.07279952408808457,-0.960472418084221,-0.5394165068203725,6
0.5539968954736787,0.7541623380751866,0.15058148707706495,-0.15124482158615501,-0.06415002990995762,-0.07279952408808457,0.5153938848024754,-0.5394165068203725,1
-1.2993462078230422,-1.1743855447930647,-2.614074910337834,0.8731814385691098,-0.06415002990995762,-0.07279952408808457,-0.03805597878003612,1.1254586147221965,5
-0.800369218473925,3.9684088095222725,-1.4120503897226608,1.0927013514595234,-0.06415002990995762,-0.07279952408808457,-0.03805597878003612,-0.07695119528076988,6
0.4827144684238048,0.8345184998613638,-0.5706332252920392,-0.0048982129925456575,-0.06415002990995762,-0.07279952408808457,-0.03805597878003612,-0.5394165068203725,1
-0.2301098020749341,-0.45118008871747023,0.15058148707706495,0.5073149170850867,-0.06415002990995762,-0.07279952408808457,-0.7759891302233838,-0.16944425758869044,7
-1.1567813537232945,-1.3350978683654187,1.8334158159383083,1.019528047162719,-0.06415002990995762,-0.07279952408808457,-3.3587551602751025,-1.0943748806678952,1
-0.8716516455237989,-0.049399279786584586,-1.5322528417841783,-0.0048982129925456575,-0.06415002990995762,-0.07279952408808457,-1.3294389938058953,-0.5394165068203725,5
0.7678441766233006,0.11131304378576984,0.03037903501554749,1.3122212643499374,-0.06415002990995762,-0.07279952408808457,0.5153938848024754,-0.5394165068203725,1
-0.2301098020749341,-0.8529608976483558,1.5930109118152733,-0.517111343070178,-0.06415002990995762,-0.07279952408808457,0.3309105969416382,0.3855141162588324,7
0.5539968954736787,0.4327376909304787,0.2707839391385824,-0.07807151728935034,-0.06415002990995762,-0.07279952408808457,1.253327036245822,0.6629933031825936,7
1.979645436471157,0.9952308234337183,0.39098639120009987,-0.9561511688510057,-0.06415002990995762,-0.07279952408808457,0.6998771726633126,-0.5394165068203725,4
1.0529738848227965,0.9952308234337183,-0.3302283211690049,-0.2975914301797642,-0.06415002990995762,-0.07279952408808457,0.3309105969416382,-0.07695119528076988,1
0.12630233317443573,-0.049399279786584586,0.39098639120009987,-1.1756710817414195,-0.06415002990995762,-0.07279952408808457,-0.4070225545017105,-0.5394165068203725,8
-0.6578043643741774,-0.370823926931293,0.8717961994461684,-0.07807151728935034,-0.06415002990995762,-0.07279952408808457,1.253327036245822,0.9404724901063554,1
-0.8716516455237989,-0.21011160335893903,0.15058148707706495,-0.9561511688510057,-0.06415002990995762,-0.07279952408808457,-0.03805597878003612,0.3855141162588324,7
-0.08754494797518615,-0.45118008871747023,0.5111888432616174,1.019528047162719,-0.06415002990995762,-0.07279952408808457,0.8843604605241497,-0.5394165068203725,6
-0.8716516455237989,1.3970116323646045,-0.6908356773535567,1.3853945686467422,-0.06415002990995762,-0.07279952408808457,0.5153938848024754,-0.5394165068203725,6
0.4827144684238048,-0.21011160335893903,0.5111888432616174,-0.2975914301797642,-0.06415002990995762,-0.07279952408808457,-0.03805597878003612,-1.556840192207498,1
0.6252793225235527,-0.21011160335893903,0.03037903501554749,-0.882977864554201,-0.06415002990995762,-0.07279952408808457,-0.960472418084221,-0.261937319896611,1
-0.3013922291248076,-1.2547417065792419,0.39098639120009987,-0.7366312559605919,-0.06415002990995762,-0.07279952408808457,0.14642730908080107,0.10803492933507074,1
-0.3013922291248076,0.914874661647541,0.5111888432616174,-0.07807151728935034,-0.06415002990995762,-0.07279952408808457,-0.7759891302233838,-0.5394165068203725,1
0.3401496143240576,-0.370823926931293,-0.4504307732305217,0.3609683084914774,-0.06415002990995762,-0.07279952408808457,1.4378103241066593,1.86540311318556,7
-0.8716516455237989,0.914874661647541,0.2707839391385824,-0.882977864554201,-0.06415002990995762,-0.07279952408808457,0.5153938848024754,-0.5394165068203725,1
-0.44395708322455557,-1.1743855447930647,1.7132133638767908,1.3853945686467422,-0.06415002990995762,-0.07279952408808457,0.5153938848024754,-1.556840192207498,1
0.6252793225235527,-0.1297554415727618,-0.5706332252920392,-0.2975914301797642,-0.06415002990995762,-0.07279952408808457,-0.960472418084221,0.2930210539509119,7
0.6252793225235527,0.3523815291443015,0.8717961994461684,-0.5902846473669827,-0.06415002990995762,-0.07279952408808457,0.14642730908080107,-0.5394165068203725,1
-0.729086791424051,0.4327376909304787,-0.21002586910748744,-0.882977864554201,-0.06415002990995762,-0.07279952408808457,-0.5915058423625477,-0.5394165068203725,6
1.4806684471220395,1.0755869852198956,-0.9312405814765916,0.1414483956010637,-0.06415002990995762,-0.07279952408808457,-1.3294389938058953,-0.5394165068203725,2
0.6965617495734266,0.914874661647541,0.5111888432616174,1.019528047162719,-0.06415002990995762,-0.07279952408808457,-0.03805597878003612,-0.5394165068203725,6
-0.6578043643741774,-0.1297554415727618,-0.3302283211690049,-1.2488443860382243,-0.06415002990995762,-0.07279952408808457,-0.2225392666408733,-0.5394165068203725,1
-0.5152395102744295,-0.5315362505036474,1.7132133638767908,-0.517111343070178,-0.06415002990995762,-0.07279952408808457,-2.25185543311008,0.478007178566753,7
-2.154735332421529,-1.977947162654836,0.2707839391385824,-0.882977864554201,-0.06415002990995762,-0.07279952408808457,0.5153938848024754,1.4954308639538783,1
0.1975847602243097,1.3970116323646045,-1.89286019796873,1.165874655756328,-0.06415002990995762,-0.07279952408808457,0.6998771726633126,-0.07695119528076988,5
0.12630233317443573,0.27202536735812427,0.03037903501554749,-0.3707647344765689,-0.06415002990995762,-0.07279952408808457,-0.4070225545017105,0.20052799164299132,1
0.05501990612456177,0.6738061762890094,-0.4504307732305217,-0.9561511688510057,-0.06415002990995762,-0.07279952408808457,-0.4070225545017105,-0.5394165068203725,6
1.9083630094212831,2.92377870630197,-0.3302283211690049,0.8000081342723051,-0.06415002990995762,-0.07279952408808457,-0.4070225545017105,-0.5394165068203725,2
-0.8716516455237989,-0.8529608976483558,0.39098639120009987,-1.0293244731478104,-0.06415002990995762,-0.07279952408808457,0.8843604605241497,-0.5394165068203725,1
1.6945157282716614,0.4327376909304787,-1.7726577459072133,0.7268348299755004,-0.06415002990995762,-0.07279952408808457,0.14642730908080107,-0.261937319896611,4
2.4786224258202743,1.4773677941507806,-1.89286019796873,0.3609683084914774,-0.06415002990995762,-0.07279952408808457,1.253327036245822,0.20052799164299132,3
-0.3726746561746816,0.513093852716655,0.2707839391385824,-0.3707647344765689,-0.06415002990995762,-0.07279952408808457,0.6998771726633126,0.9404724901063554,7
-1.2993462078230422,-1.1743855447930647,-1.89286019796873,-0.517111343070178,-0.06415002990995762,-0.07279952408808457,0.8843604605241497,-0.16944425758869044,5
-0.3726746561746816,-0.1297554415727618,0.8717961994461684,-0.07807151728935034,-0.06415002990995762,-0.07279952408808457,-0.4070225545017105,-0.5394165068203725,7
-0.6578043643741774,-0.45118008871747023,-0.4504307732305217,-0.2244181258829595,-0.06415002990995762,-0.07279952408808457,-0.03805597878003612,3.90025048395981,1
-0.08754494797518615,-0.21011160335893903,0.15058148707706495,-0.3707647344765689,-0.06415002990995762,-0.07279952408808457,0.5153938848024754,-0.5394165068203725,7
