mcg,gvh,alm,mit,erl,pox,vac,nuc,target
-0.7314377838217055,0.9655770757833458,0.2570435012595646,0.35976736734120324,-0.08342995172327272,-0.09874368425195025,-0.19281941015934426,0.2862118538388586,1
1.0214549126167214,-0.4971121070786854,0.7272516342275347,-0.7959263560900924,-0.08342995172327272,-0.09874368425195025,1.06153897969951,-0.5501548552094584,1
0.8753805212468524,-0.7408936375556908,0.2570435012595646,-0.6514646406611804,-0.08342995172327272,-0.09874368425195025,-0.37201346585346634,-0.5501548552094584,7
-0.22017741402716468,0.2342324843523304,-0.2131646317084054,1.804384521630323,-0.08342995172327272,-0.09874368425195025,0.7031508683112659,-0.5501548552094584,6
1.3866408910413934,0.5592745249883367,-1.2711329308863366,-0.5070029252322685,-0.08342995172327272,-0.09874368425195025,-0.37201346585346634,1.029648928548474,4
-1.3157353493011814,-0.25333057660168046,0.6096996009855421,-0.07361777894553262,-0.08342995172327272,-0.09874368425195025,-0.19281941015934426,-0.5501548552094584,6
-0.22017741402716468,-0.009549046124675012,0.6096996009855421,-0.5070029252322685,-0.08342995172327272,-0.09874368425195025,2.1367033138642406,-0.5501548552094584,1
-0.5123261967669024,-0.25333057660168046,-0.3307166649503979,-0.5792337829467246,-0.08342995172327272,-0.09874368425195025,-0.5512075215475883,-0.5501548552094584,1
-1.9730701104655917,-1.3097172086687026,-1.0360288644023523,0.14307479419783553,-0.08342995172327272,-0.09874368425195025,-0.013625354465222216,-0.0855066835159488,7
1.9709384565208696,2.2657452383273737,0.1394914680175721,0.14307479419783553,-0.08342995172327272,-0.09874368425195025,-3.059924301265294,-0.5501548552094584,2
0.8023433255619179,0.1529719741933286,0.021939434775579594,1.298768517629131,-0.08342995172327272,-0.09874368425195025,0.523956812617144,-0.5501548552094584,1
-0.07410302265729563,-0.4971121070786854,0.1394914680175721,-0.5792337829467246,-0.08342995172327272,-0.09874368425195025,0.3447627569230219,-0.0855066835159488,1
-1.1696609579313124,-0.659633127396689,-0.2131646317084054,-0.5070029252322685,-0.08342995172327272,-0.09874368425195025,-0.7304015772417094,0.2862118538388586,7
1.240566499671525,-0.3345910867606818,0.9623557007115183,0.2875365096267472,-0.08342995172327272,-0.09874368425195025,1.2407330353936301,-0.0855066835159488,7
0.21804576008244247,-0.659633127396689,0.37459553450155714,-0.5070029252322685,-0.08342995172327272,-0.09874368425195025,-0.5512075215475883,-0.5501548552094584,1
-1.0966237622463781,-0.903414657873694,0.8448036674695258,-1.0848497869479163,-0.08342995172327272,-0.09874368425195025,-0.37201346585346634,-0.5501548552094584,7
-0.36625180539703334,-0.17207006644267864,1.550115866921481,2.9600782450616188,-0.08342995172327272,-0.09874368425195025,-0.37201346585346634,-0.5501548552094584,6
-0.14714021834223015,-0.7408936375556908,0.4921475677435496,0.9376142290568512,-0.08342995172327272,-0.09874368425195025,0.16556870122889983,-0.5501548552094584,7
0.14500856439750795,-0.009549046124675012,0.1394914680175721,-0.43477206751781244,-0.08342995172327272,-0.09874368425195025,0.16556870122889983,-0.5501548552094584,7
-0.6584005881367715,0.3154929945113322,0.9623557007115183,-0.43477206751781244,-0.08342995172327272,-0.09874368425195025,0.3447627569230219,-0.5501548552094584,6
0.14500856439750795,0.0717114640343268,-0.2131646317084054,-1.0126189292334604,-0.08342995172327272,-0.09874368425195025,0.7031508683112659,0.2862118538388586,1
0.07197136871257342,-0.17207006644267864,0.1394914680175721,-0.5070029252322685,-0.08342995172327272,-0.09874368425195025,0.16556870122889983,-0.0855066835159488,1
-0.7314377838217055,-1.1471961883506994,-2.0939971635802834,-0.7236954983756364,-0.08342995172327272,-0.09874368425195025,0.16556870122889983,-0.0855066835159488,9
-0.2932146097120988,0.39675350467033405,1.3150118004374958,-0.9403880715190044,-0.08342995172327272,-0.09874368425195025,-0.5512075215475883,-0.5501548552094584,1
-1.6809213277258537,0.47801401482933586,-2.3291012300642686,-0.8681572138045484,-0.08342995172327272,-0.09874368425195025,0.3447627569230219,1.029648928548474,5
1.605752478096197,0.6405350351473386,-0.9184768311603598,0.14307479419783553,-0.08342995172327272,-0.09874368425195025,-0.37201346585346634,-0.5501548552094584,6
0.07197136871257342,0.6405350351473386,0.4921475677435496,0.21530565191229117,-0.08342995172327272,-0.09874368425195025,0.523956812617144,-0.5501548552094584,1
-0.36625180539703334,0.0717114640343268,0.021939434775579594,-0.7236954983756364,-0.08342995172327272,-0.09874368425195025,0.3447627569230219,6.69835662320929,7
-1.6809213277258537,-1.553498739145708,0.6096996009855421,-0.9403880715190044,-0.08342995172327272,-0.09874368425195025,-0.013625354465222216,-0.5501548552094584,7
-0.22017741402716468,0.3154929945113322,0.37459553450155714,3.6823868222061784,-0.08342995172327272,-0.09874368425195025,0.3447627569230219,0.750860025532368,6
0.5101945428221798,0.39675350467033405,0.1394914680175721,-0.5792337829467246,-0.08342995172327272,-0.09874368425195025,0.16556870122889983,1.4013674659032813,7
0.3641201514523115,1.0468375859423475,0.4921475677435496,-0.7236954983756364,-0.08342995172327272,-0.09874368425195025,-0.9095956329358315,-0.0855066835159488,1
-0.8044749795066402,0.6405350351473386,0.021939434775579594,-1.1570806446623723,-0.08342995172327272,-0.09874368425195025,0.16556870122889983,-0.27136595219335274,1
-0.07410302265729563,-0.09080955628367682,0.2570435012595646,-0.5792337829467246,-0.08342995172327272,-0.09874368425195025,0.16556870122889983,-0.27136595219335274,7
-0.9505493708765091,-0.7408936375556908,-0.5658207314343823,-0.8681572138045484,-0.08342995172327272,-0.09874368425195025,-0.5512075215475883,-0.5501548552094584,1
-0.14714021834223015,-0.17207006644267864,0.021939434775579594,1.5154610907724988,-0.08342995172327272,-0.09874368425195025,0.882344924005388,-0.5501548552094584,6
0.4371573471372461,0.3154929945113322,1.0799077339535108,-0.8681572138045484,-0.08342995172327272,-0.09874368425195025,0.3447627569230219,-0.0855066835159488,7
-0.8775121751915747,0.0717114640343268,0.7272516342275347,-0.3625412098033566,-0.08342995172327272,-0.09874368425195025,-0.37201346585346634,0.2862118538388586,7
2.409161630630476,3.565913400871401,-2.0939971635802834,-0.3625412098033566,-0.08342995172327272,-0.09874368425195025,0.16556870122889983,-0.5501548552094584,3
2.1170128478907384,2.3470057484863758,-0.9184768311603598,-0.0013869212310765717,-0.08342995172327272,-0.09874368425195025,1.7783152024759963,-0.5501548552094584,3
-1.242698153616247,-1.797280269622713,0.2570435012595646,-0.7959263560900924,-0.08342995172327272,-0.09874368425195025,0.16556870122889983,5.397341742467463,7
0.6562689341920489,0.8030560554653422,-0.09561259846641292,1.226537659914675,-0.08342995172327272,-0.09874368425195025,0.523956812617144,0.2862118538388586,6
0.07197136871257342,0.0717114640343268,0.2570435012595646,1.804384521630323,-0.08342995172327272,-0.09874368425195025,0.7031508683112659,-0.5501548552094584,6
-1.3157353493011814,1.4531401367373566,0.1394914680175721,-0.7236954983756364,-0.08342995172327272,10.789863440616678,0.882344924005388,-0.5501548552094584,8
0.21804576008244247,-0.3345910867606818,0.4921475677435496,0.7931525136279391,-0.08342995172327272,-0.09874368425195025,0.16556870122889983,0.19328221950015664,7
-1.3157353493011814,-0.25333057660168046,0.6096996009855421,-1.0126189292334604,-0.08342995172327272,-0.09874368425195025,0.3447627569230219,-0.5501548552094584,1
1.0214549126167214,0.5592745249883367,0.8448036674695258,0.07084393648337947,-0.08342995172327272,-0.09874368425195025,-2.343148078488807,-0.5501548552094584,1
-2.192181697520395,-1.9598012899407167,0.2570435012595646,-0.8681572138045484,-0.08342995172327272,-0.09874368425195025,0.523956812617144,1.4942971002419834,1
-0.22017741402716468,-0.8221541477146922,1.550115866921481,-0.5070029252322685,-0.08342995172327272,-0.09874368425195025,0.3447627569230219,0.3791414881775606,7
-0.8044749795066402,-0.903414657873694,0.6096996009855421,1.876615379344779,-0.08342995172327272,-0.09874368425195025,-2.343148078488807,-1.1077326612416698,7
2.847384804740083,2.59078727896338,1.1974597671955034,1.6599228062014109,-0.08342995172327272,-0.09874368425195025,0.882344924005388,-0.5501548552094584,4
0.07197136871257342,-0.5783726172376872,-0.3307166649503979,-0.5070029252322685,-0.08342995172327272,-0.09874368425195025,0.3447627569230219,0.84378965987107,1
