mcg,gvh,alm,mit,erl,pox,vac,nuc,target
-0.26156609127646874,-0.9674579363207311,0.13689831752481904,-0.4308667488379791,-0.08866586276648915,-0.03952847075210474,0.17376056264226866,-0.5732512969848335,1
1.1635411293628541,-0.564664654181482,0.8215679263680629,2.4543313290428728,-0.08866586276648915,-0.03952847075210474,-5.014269511474496,0.48959248293629754,7
1.733584017618583,2.5771229465046606,-0.43365968984455117,-0.14234694104989404,-0.08866586276648915,-0.03952847075210474,0.011634622826119595,0.29634815931427355,2
-0.33282145230843496,1.2076257872312142,0.13689831752481904,-0.647256604679043,-0.08866586276648915,-0.03952847075210474,-0.15049131699002946,-0.5732512969848335,7
0.5934982411071245,2.093771007937562,-1.1183292986877955,0.795342434261383,-0.08866586276648915,-0.03952847075210474,0.6601383820907158,0.1997259975032616,4
1.377307212458752,0.5631565358084151,-1.2324409001616696,-0.5029967007850005,-0.08866586276648915,-0.03952847075210474,-0.3126172568061785,1.0693254538023689,4
-0.6178428964362997,0.3214805665248663,-1.2324409001616696,-0.4308667488379791,-0.08866586276648915,-0.03952847075210474,0.17376056264226866,-0.5732512969848335,5
-0.5465875354043336,-0.0007540591865332636,1.049791129315811,-0.647256604679043,-0.08866586276648915,-0.03952847075210474,0.17376056264226866,-0.5732512969848335,1
-0.6890982574682656,0.9659498179476645,0.25100991899869324,0.36256272257925515,-0.08866586276648915,-0.03952847075210474,-0.15049131699002946,0.29634815931427355,1
0.16596607491532805,-0.32298868489793237,0.13689831752481904,-0.5751266527320218,-0.08866586276648915,-0.03952847075210474,0.011634622826119595,-0.5732512969848335,1
-0.47533217437236736,-0.48410599775363217,1.620349136685182,-0.5029967007850005,-0.08866586276648915,-0.03952847075210474,-1.9338766549676671,0.48959248293629754,7
-1.1878857846920285,-0.16187137204223304,0.5933447234203157,-0.7193865566260643,-0.08866586276648915,-0.03952847075210474,0.49801244227456676,4.547723278998797,7
0.02345535285139565,-0.564664654181482,0.7074563248941899,-0.647256604679043,-0.08866586276648915,-0.03952847075210474,-2.4202544744161143,-0.5732512969848335,7
0.30847679697926045,-0.4035473413257823,1.3921259337374337,-0.9357764124671283,-0.08866586276648915,-0.03952847075210474,0.3358865024584177,-0.18676264974078582,7
-1.1878857846920285,-0.32298868489793237,1.1639027307896854,-0.5751266527320218,-0.08866586276648915,-0.03952847075210474,0.17376056264226866,-0.18676264974078582,7
-0.11905536921253676,0.6437151922362649,-0.3195480883706776,-0.647256604679043,-0.08866586276648915,-0.03952847075210474,0.49801244227456676,4.451101117187785,1
