Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,target
0.4663242859007267,0.9741449241942051,0,2,1.8082597676879697,-1.0053052254220476,1,2,0,0,1,0,1.2443158838277024,2
1.3503088238138559,-1.0265413032123345,0,1,1.0220848423819664,-1.811087510449744,0,1,0,0,0,0,1.3663111829290975,1
-1.3016447899255315,-1.0265413032123345,2,3,-0.9674743478146725,1.181818119653128,0,2,0,0,0,0,-1.7772584889402394,3
0.4663242859007267,0.9741449241942051,0,2,-0.8854049743974819,0.1458123246175186,1,3,0,0,0,0,-0.516254096098728,3
1.3503088238138559,-1.0265413032123345,0,1,-0.26024050180545427,-1.811087510449744,0,1,1,0,0,0,1.410583350149374,1
-1.3016447899255315,-1.0265413032123345,1,1,1.0563613350838126,-0.6599699604101776,0,3,0,1,0,0,1.0501882537337055,2
-1.3016447899255315,0.9741449241942051,1,4,1.0248813808716704,0.7213710996373016,1,1,1,0,0,0,-0.438926743762957,3
0.4663242859007267,-1.0265413032123345,0,0,-0.9050351040448735,-1.6959757554457873,0,2,0,1,0,1,1.2095832492868237,2
0.4663242859007267,-1.0265413032123345,0,1,-0.36555013071640463,-0.08441118539039462,0,2,0,0,0,1,-0.2249595871134511,3
0.4663242859007267,-1.0265413032123345,1,1,0.06799986880073304,0.6062593446333451,0,3,1,0,0,0,-0.2673521679044251,3
0.4663242859007267,-1.0265413032123345,1,2,0.4344780110856015,0.6062593446333451,0,4,0,1,0,0,-0.019001099167337714,3
-1.3016447899255315,-1.0265413032123345,0,2,0.012814255294556662,0.1458123246175186,1,0,0,1,0,0,-0.45890397813359807,3
1.3503088238138559,0.9741449241942051,0,0,-1.0887028210396101,0.03070056961356199,1,2,0,0,0,0,-0.4128996226236454,3
1.3503088238138559,-1.0265413032123345,1,3,1.1723745513710193,1.527153384664998,0,2,1,0,0,1,-1.3943298680718283,3
-0.4176602520124023,0.9741449241942051,0,3,-1.2497838958420104,-1.5808640004418306,0,3,0,0,0,1,1.0825580802636763,2
-1.3016447899255315,-1.0265413032123345,0,2,1.006873971239691,1.0667063646491715,0,1,1,0,0,0,-1.5259158348152502,3
-0.4176602520124023,0.9741449241942051,1,0,1.5977510569670288,1.527153384664998,1,1,0,0,0,0,-1.562763344728193,3
1.3503088238138559,0.9741449241942051,3,4,1.6505643608922234,0.4911475896293884,0,2,1,0,0,0,0.0008998851270853317,3
1.3503088238138559,0.9741449241942051,0,1,-0.4043050562767498,-0.08441118539039462,0,2,0,0,0,0,-0.28336034163360774,3
-0.4176602520124023,0.9741449241942051,0,3,-1.234017596748668,-1.2355287354299607,0,4,0,0,1,0,1.2965132343401067,2
-0.4176602520124023,-1.0265413032123345,0,1,0.12650254574047726,-1.5808640004418306,0,2,0,1,0,0,1.2652587074117856,2
1.3503088238138559,-1.0265413032123345,0,0,1.6032354549345693,-0.6599699604101776,0,3,1,0,0,0,1.1645102766241977,2
1.3503088238138559,-1.0265413032123345,0,2,-1.0632333446086473,0.4911475896293884,0,3,1,0,0,0,-0.26803454912577807,3
-1.3016447899255315,-1.0265413032123345,2,2,-0.8173897742871488,-0.42974645040226445,1,0,0,1,0,0,-0.045241901705077095,3
-1.3016447899255315,-1.0265413032123345,0,3,-0.2706319482376027,0.1458123246175186,0,4,0,0,0,1,0.08393662102560362,3
1.3503088238138559,-1.0265413032123345,0,3,-0.3540366142397839,1.0667063646491715,0,1,0,1,0,0,-1.4854475657061206,3
-0.4176602520124023,-1.0265413032123345,3,3,1.1081652993821631,0.6062593446333451,0,0,1,1,0,0,-0.8795552193034554,3
-0.4176602520124023,-1.0265413032123345,0,3,-0.09409999511358028,1.2969298746570848,1,2,1,1,0,0,-0.6740613707707055,3
-1.3016447899255315,-1.0265413032123345,3,1,-1.1087567409880927,0.8364828546412583,0,1,0,0,0,0,-1.6175542860626273,3
1.3503088238138559,-1.0265413032123345,0,1,-0.7660649205913683,1.181818119653128,1,1,0,0,0,0,-1.6638847055455388,3
-1.3016447899255315,-1.0265413032123345,2,1,0.09350518967442077,0.6062593446333451,1,1,0,1,0,0,-0.7525841571956423,3
-1.3016447899255315,0.9741449241942051,1,1,-1.1916009862058579,-1.465752245437874,1,1,1,1,0,0,1.3405549253097726,1
0.4663242859007267,0.9741449241942051,2,1,0.45787483157208786,0.6062593446333451,1,3,1,1,0,0,-0.26006799917518364,3
0.4663242859007267,0.9741449241942051,3,2,0.29474588318981826,0.8364828546412583,1,1,0,0,0,0,-0.7627499470879393,3
0.4663242859007267,-1.0265413032123345,0,1,0.8240366114186305,-1.0053052254220476,0,2,0,0,0,0,0.9181195049851718,2
-0.4176602520124023,0.9741449241942051,3,2,1.6164439924574299,-0.42974645040226445,1,4,0,0,0,0,1.115109889419111,2
1.3503088238138559,0.9741449241942051,0,1,1.526010795362208,-0.7750817154141343,0,2,0,1,0,0,1.2010787940345142,2
1.3503088238138559,-1.0265413032123345,0,2,-0.8459952541037828,-1.0053052254220476,0,4,0,0,1,0,0.8002988247712585,2
1.3503088238138559,-1.0265413032123345,1,2,-1.248058935377317,-1.2355287354299607,0,1,1,0,0,0,0.8522910938440044,2
0.4663242859007267,-1.0265413032123345,0,2,-0.6414599490523569,-0.08441118539039462,0,2,0,0,0,0,-0.07046126838106939,3
0.4663242859007267,0.9741449241942051,2,2,1.3379328524332006,-1.2355287354299607,0,3,0,0,0,0,1.2510546350030038,2
-0.4176602520124023,0.9741449241942051,2,0,-1.3246252572489359,-0.42974645040226445,1,1,1,0,1,0,0.23288364878787157,3
0.4663242859007267,0.9741449241942051,0,1,1.650994668568324,0.7213710996373016,0,4,0,0,1,0,-0.21214026268842817,3
